Frame Number,Moving Density,Queue Density1,0,0
2,0,0
3,0,0
4,0,0
5,18,1350
6,18,1350
7,18,1350
8,18,1350
9,18,1350
10,45,1457
11,45,1457
12,45,1457
13,45,1457
14,45,1457
15,58,1454
16,58,1454
17,58,1454
18,58,1454
19,58,1454
20,23,1374
21,23,1374
22,23,1374
23,23,1374
24,23,1374
25,18,1442
26,18,1442
27,18,1442
28,18,1442
29,18,1442
30,176,1563
31,176,1563
32,176,1563
33,176,1563
34,176,1563
35,71,1536
36,71,1536
37,71,1536
38,71,1536
39,71,1536
40,56,1526
41,56,1526
42,56,1526
43,56,1526
44,56,1526
45,89,1444
46,89,1444
47,89,1444
48,89,1444
49,89,1444
50,78,1423
51,78,1423
52,78,1423
53,78,1423
54,78,1423
55,85,1431
56,85,1431
57,85,1431
58,85,1431
59,85,1431
60,1,1437
61,1,1437
62,1,1437
63,1,1437
64,1,1437
65,101,1436
66,101,1436
67,101,1436
68,101,1436
69,101,1436
70,87,1433
71,87,1433
72,87,1433
73,87,1433
74,87,1433
75,0,1444
76,0,1444
77,0,1444
78,0,1444
79,0,1444
80,22,1464
81,22,1464
82,22,1464
83,22,1464
84,22,1464
85,24,1537
86,24,1537
87,24,1537
88,24,1537
89,24,1537
90,72,1689
91,72,1689
92,72,1689
93,72,1689
94,72,1689
95,51,1712
96,51,1712
97,51,1712
98,51,1712
99,51,1712
100,33,1661
101,33,1661
102,33,1661
103,33,1661
104,33,1661
105,128,1680
106,128,1680
107,128,1680
108,128,1680
109,128,1680
110,89,1860
111,89,1860
112,89,1860
113,89,1860
114,89,1860
115,126,1972
116,126,1972
117,126,1972
118,126,1972
119,126,1972
120,121,1941
121,121,1941
122,121,1941
123,121,1941
124,121,1941
125,202,1946
126,202,1946
127,202,1946
128,202,1946
129,202,1946
130,123,1939
131,123,1939
132,123,1939
133,123,1939
134,123,1939
135,0,1861
136,0,1861
137,0,1861
138,0,1861
139,0,1861
140,128,1849
141,128,1849
142,128,1849
143,128,1849
144,128,1849
145,129,1794
146,129,1794
147,129,1794
148,129,1794
149,129,1794
150,0,1797
151,0,1797
152,0,1797
153,0,1797
154,0,1797
155,3,1762
156,3,1762
157,3,1762
158,3,1762
159,3,1762
160,2,1748
161,2,1748
162,2,1748
163,2,1748
164,2,1748
165,0,1729
166,0,1729
167,0,1729
168,0,1729
169,0,1729
170,8,1677
171,8,1677
172,8,1677
173,8,1677
174,8,1677
175,1,1640
176,1,1640
177,1,1640
178,1,1640
179,1,1640
180,0,1684
181,0,1684
182,0,1684
183,0,1684
184,0,1684
185,0,1687
186,0,1687
187,0,1687
188,0,1687
189,0,1687
190,0,1672
191,0,1672
192,0,1672
193,0,1672
194,0,1672
195,13,1689
196,13,1689
197,13,1689
198,13,1689
199,13,1689
200,0,1701
201,0,1701
