Frame Number,Moving Density,Queue Density
1871,46,4281
1872,9,4696
1873,96,4440
1874,71,4413
1875,122,4430
1876,172,4939
1877,42,4925
1878,104,4415
1879,198,4942
1880,78,4323
1881,109,4370
1882,123,4823
1883,136,4315
1884,153,4308
1885,106,4388
1886,86,4265
1887,54,4309
1888,54,4332
1889,63,4309
1890,78,4634
1891,123,4218
1892,106,4732
1893,85,4215
1894,91,4143
1895,99,4116
1896,75,4091
1897,96,4419
1898,128,4139
1899,158,4131
1900,135,4212
1901,115,4422
1902,165,4181
1903,135,4083
1904,191,4045
1905,117,3960
1906,119,4063
1907,183,4104
1908,197,3973
1909,191,3872
1910,208,3805
1911,104,3851
1912,192,4117
1913,230,3964
1914,198,3979
1915,145,3784
1916,265,3999
1917,163,3804
1918,174,3811
1919,229,3798
1920,193,4103
1921,178,3924
1922,213,3749
1923,83,3733
1924,57,3714
1925,171,3758
1926,48,3648
1927,78,3582
1928,151,3627
1929,69,3988
1930,79,3765
1931,172,3762
1932,45,3755
1933,53,3867
1934,154,3898
1935,9,3900
1936,39,3914
1937,110,3915
1938,8,3947
1939,27,3939
1940,124,3946
1941,63,4123
1942,23,3916
1943,33,3929
1944,0,4031
1945,19,3833
1946,6,3890
1947,50,4266
1948,43,4005
1949,10,4032
1950,42,4169
1951,19,4244
1952,9,4315
1953,14,4320
1954,20,4773
1955,4,4336
1956,14,4312
1957,27,4323
1958,4,4332
1959,1,4748
1960,4,4286
1961,2,4731
1962,6,4224
1963,0,4193
1964,0,4195
1965,0,4191
1966,0,4189
1967,0,4186
1968,0,4182
1969,0,4182
1970,0,4632
1971,0,4352
1972,0,4191
1973,0,4190
1974,0,4185
1975,0,4188
1976,0,4639
1977,0,4194
1978,0,4193
1979,0,4190
1980,0,4187
1981,0,4631
1982,0,4188
1983,0,4185
1984,0,4184
1985,0,4630
1986,0,4220
1987,0,4216
1988,0,4456
1989,0,4388
1990,0,4671
1991,0,4397
1992,0,4394
1993,0,4227
1994,0,4224
1995,0,4222
1996,0,4225
1997,0,4231
1998,0,4344
1999,0,4252
2000,0,4247
2001,8,4269
2002,1,4349
2003,0,4674
2004,0,4495
2005,19,4573
2006,3,4627
2007,18,4717
2008,17,4935
2009,22,4749
2010,42,4773
2011,41,4752
2012,9,4729
2013,23,4753
2014,28,5047
2015,48,4837
2016,37,4858
2017,30,4900
2018,153,4954
2019,86,4957
2020,16,4884
2021,53,4812
2022,28,5200
2023,21,4736
2024,69,4735
2025,55,4647
2026,40,4548
2027,89,4509
2028,60,4443
2029,93,4346
2030,81,4542
2031,80,4756
2032,32,4177
2033,120,4131
2034,40,4023
2035,41,3980
2036,42,3965
2037,71,3902
2038,72,4033
2039,73,3716
2040,90,3706
2041,71,3668
2042,50,3713
2043,62,3962
2044,71,3806
2045,122,3839
2046,70,3850
2047,32,3841
2048,78,3865
2049,13,3924
2050,44,4281
2051,70,3986
2052,50,4314
2053,32,4295
2054,148,4035
2055,7,3977
2056,6,3999
2057,19,4034
2058,17,4040
2059,20,4095
2060,57,4128
2061,14,4247
2062,8,4300
2063,47,4768
2064,25,4339
2065,33,4360
2066,18,4367
2067,14,4374
2068,1,4994
2069,4,4332
2070,10,4262
2071,1,4688
2072,0,4232
2073,0,4225
2074,0,4227
2075,0,4232
2076,0,4683
2077,0,4232
2078,0,4230
2079,0,4230
2080,2,4223
2081,0,4226
2082,0,4225
2083,0,4682
2084,0,4681
2085,0,4676
2086,0,4249
2087,0,4503
2088,0,4249
2089,0,4693
2090,0,4423
2091,0,4240
2092,0,4238
2093,0,4243
2094,0,4241
2095,0,4248
2096,0,4247
2097,0,4250
2098,0,4445
2099,0,4244
2100,0,4247
2101,7,4272
2102,53,4296
2103,0,4335
2104,51,4361
2105,109,4374
2106,58,4401
2107,115,4415
2108,150,4449
2109,184,4487
2110,164,4511
2111,159,4525
2112,140,4534
2113,157,4533
2114,142,4529
2115,179,4563
2116,140,4581
2117,141,4560
2118,104,4547
2119,153,4537
2120,115,4598
2121,173,4492
2122,153,4516
2123,170,4518
2124,167,4508
2125,146,4532
2126,232,4536
2127,53,4584
2128,200,4487
2129,224,4465
2130,136,4462
2131,183,4450
2132,279,4470
2133,240,4465
2134,208,4752
2135,293,4698
2136,208,4841
2137,97,4478
2138,133,4449
2139,46,4426
2140,104,4388
2141,221,4365
2142,223,4744
2143,58,4301
2144,211,4261
2145,152,4250
2146,182,4203
2147,127,4182
2148,294,5143
2149,149,4182
2150,266,4703
2151,172,4242
2152,299,4263
2153,258,4263
2154,251,4213
2155,254,4216
2156,230,4264
2157,144,4424
2158,209,4881
2159,328,4685
2160,189,4674
2161,170,4705
2162,195,4688
2163,84,4929
2164,106,4811
2165,198,4452
2166,91,4574
2167,58,4301
2168,210,4214
2169,64,4140
2170,92,4119
2171,46,4149
2172,76,4274
2173,96,4366
2174,93,4947
2175,73,4554
2176,82,4669
2177,24,4725
2178,57,4687
2179,61,4661
2180,8,4667
2181,39,4651
2182,17,4573
2183,12,4557
2184,11,4529
2185,24,4495
2186,60,4487
2187,21,4435
2188,4,4420
2189,21,4407
2190,3,4407
2191,12,4359
2192,72,4859
2193,18,4375
2194,16,4367
2195,3,4366
2196,9,4354
2197,0,4352
2198,3,4350
2199,8,4327
2200,8,4298
2201,0,4478
2202,3,4275
2203,0,3446
2204,0,4265
2205,1,4264
2206,1,4264
2207,0,4264
2208,0,4271
2209,8,4763
2210,0,4271
2211,0,4285
2212,1,4483
2213,0,4790
2214,0,4294
2215,0,4299
2216,0,4298
2217,0,4488
2218,0,4783
2219,0,4290
2220,0,4287
2221,0,4282
2222,0,4538
2223,0,4300
2224,1,4484
2225,0,4298
2226,0,4303
2227,0,4309
2228,0,4806
2229,0,4807
2230,0,4488
2231,0,4307
2232,0,4304
2233,0,4801
2234,0,4305
2235,0,4550
2236,0,4470
2237,0,4775
2238,0,4481
2239,14,4794
2240,1,4477
2241,0,4784
2242,1,4288
2243,0,4287
2244,0,4284
2245,0,4284
2246,0,4284
2247,0,4286
2248,0,4771
2249,0,4763
2250,2,4760
2251,1,4290
2252,0,4472
2253,1,4294
2254,0,4293
2255,0,4294
2256,0,4296
2257,0,4304
2258,2,4306
2259,0,4305
2260,0,4302
2261,0,4299
2262,0,4293
2263,0,4290
2264,0,4292
2265,0,4296
2266,0,4306
2267,0,4542
2268,0,4337
2269,0,4363
2270,0,4754
2271,0,4762
2272,3,4450
2273,16,4424
2274,5,4452
2275,0,4484
2276,36,4485
2277,0,4971
2278,20,4813
2279,5,4882
2280,5,4381
2281,13,4331
2282,26,4301
2283,4,4290
2284,1,4264
2285,13,4217
2286,26,4124
2287,8,4590
2288,30,4048
2289,43,4017
2290,33,4003
2291,3,3976
2292,37,3981
2293,38,3960
2294,57,3936
2295,37,3868
2296,62,3880
2297,76,3968
2298,25,3894
2299,31,4013
2300,101,4049
2301,97,4449
2302,55,4231
2303,81,4549
2304,2,4211
2305,7,4217
2306,47,4243
2307,16,4206
2308,2,4193
2309,66,4213
2310,9,4194
2311,20,4193
2312,54,4195
2313,29,4185
2314,15,4270
2315,54,4302
2316,31,4716
2317,9,4314
2318,37,4297
2319,5,4262
2320,11,4245
2321,71,4253
2322,9,4244
2323,25,4239
2324,66,4225
2325,5,4229
2326,5,4227
2327,21,4258
2328,17,4765
2329,25,4727
2330,8,4223
2331,37,4211
2332,7,4218
2333,49,4218
2334,23,4229
2335,53,4215
2336,35,4237
2337,15,4221
2338,11,4248
2339,15,4256
2340,3,4255
2341,1,4282
2342,18,4273
2343,1,4725
2344,2,4279
2345,1,4280
2346,0,4285
2347,4,4285
2348,11,4276
2349,0,4275
2350,1,4268
2351,8,4271
2352,0,4705
2353,1,4246
2354,0,4259
2355,0,4730
2356,0,4251
2357,0,4457
2358,1,4687
2359,0,4208
2360,0,4214
2361,1,4231
2362,0,4265
2363,0,4244
2364,0,4284
2365,0,4294
2366,1,4305
2367,0,4771
2368,0,4305
2369,0,4821
2370,0,4819
2371,0,4321
2372,2,4349
2373,0,4335
2374,0,4812
2375,0,4336
2376,8,4312
2377,2,4334
2378,10,4315
2379,2,4321
2380,0,4319
2381,15,4325
2382,5,4314
2383,15,4316
2384,51,4310
2385,11,4342
2386,15,4477
2387,38,4562
2388,69,4683
2389,115,4706
2390,52,4693
2391,17,4973
2392,93,4533
2393,13,4988
2394,87,4956
2395,28,4448
2396,27,4825
2397,23,4341
2398,23,4351
2399,17,5010
2400,61,5064
2401,57,4432
2402,83,5068
2403,39,4407
2404,60,4428
2405,53,4410
2406,46,4449
2407,32,4505
2408,18,4495
2409,46,4439
2410,34,4315
2411,24,4301
2412,36,4310
2413,16,4826
2414,53,4339
2415,32,4364
2416,38,4375
2417,41,4356
2418,58,4345
2419,22,4291
2420,8,4280
2421,7,4229
2422,3,4224
2423,0,4223
2424,0,4228
2425,0,4232
2426,0,4235
2427,0,4235
2428,0,4240
2429,0,4248
2430,0,4247
2431,0,4251
2432,0,4705
2433,9,4137
2434,0,4506
2435,41,4245
2436,6,4443
2437,43,4506
2438,30,4512
2439,24,4499
2440,3,4897
2441,2,4425
2442,64,4609
2443,5,4363
2444,3,4330
2445,36,4229
2446,1,4160
2447,1,4172
2448,33,4251
2449,42,4315
2450,36,4361
2451,18,4405
2452,24,4443
2453,35,4438
2454,18,4413
2455,7,4448
2456,6,4472
2457,33,4453
2458,4,4476
2459,7,4826
2460,12,4446
2461,3,4428
2462,5,4426
2463,21,4400
2464,7,4373
2465,10,4816
2466,13,4351
2467,14,4339
2468,10,4335
2469,8,4330
2470,4,4773
2471,2,4289
2472,0,4268
2473,0,4730
2474,0,4264
2475,0,4258
2476,0,4279
2477,0,4717
2478,1,4283
2479,0,4270
2480,1,4277
2481,0,4283
2482,5,4249
2483,0,4691
2484,0,4234
2485,4,4234
2486,4,4240
2487,3,4278
2488,1,4286
2489,6,4283
2490,0,4761
2491,0,4273
2492,0,4272
2493,0,4309
2494,4,4806
2495,14,4328
2496,11,4301
2497,4,4309
2498,29,4304
2499,6,4791
2500,6,4285
2501,4,4285
2502,11,4257
2503,4,4264
2504,11,4736
2505,2,4273
2506,1,4269
2507,11,4454
2508,27,4210
2509,11,4745
2510,40,4192
2511,26,4292
2512,40,4394
2513,49,4419
2514,1,4527
2515,32,4561
2516,69,4640
2517,77,4710
2518,15,4620
2519,44,4582
2520,48,4491
2521,37,4456
2522,55,4736
2523,23,4918
2524,44,4423
2525,72,4393
2526,92,4291
2527,21,4658
2528,36,4687
2529,50,4269
2530,68,4337
2531,56,4371
2532,74,5007
2533,43,4354
2534,98,4346
2535,89,4339
2536,85,4326
2537,139,4305
2538,77,4361
2539,100,4391
2540,117,4798
2541,50,4451
2542,71,4385
2543,72,4362
2544,36,4699
2545,27,4321
2546,48,4802
2547,43,4390
2548,19,4411
2549,96,4412
2550,90,4433
2551,93,4427
2552,48,4882
2553,28,4419
2554,15,4830
2555,38,4358
2556,16,4315
2557,0,4260
2558,0,4495
2559,0,4679
2560,0,4230
2561,0,4244
2562,0,4704
2563,0,4245
2564,0,4245
2565,0,4245
2566,0,4247
2567,0,4246
2568,0,4240
2569,0,4242
2570,0,4245
2571,0,4247
2572,0,4706
2573,0,4249
2574,0,4481
2575,0,4250
2576,0,4249
2577,0,4253
2578,0,4713
2579,0,4254
2580,0,4253
2581,0,4713
2582,0,4433
2583,0,4253
2584,0,4250
2585,0,4253
2586,0,4269
2587,0,4272
2588,0,4268
2589,0,4448
2590,0,4276
2591,0,4274
2592,0,4273
2593,0,4273
2594,0,4279
2595,0,4731
2596,0,4278
2597,0,4278
2598,0,4280
2599,0,4279
2600,0,4738
2601,0,4284
2602,0,4281
2603,0,4279
2604,0,4280
2605,0,4734
2606,0,4277
2607,0,4731
2608,0,4531
2609,0,4456
2610,0,4275
2611,0,4265
2612,0,4260
2613,0,4262
2614,0,4262
2615,0,4261
2616,0,4267
2617,0,4443
2618,0,4262
2619,0,4267
2620,0,4264
2621,0,4446
2622,0,4265
2623,0,4264
2624,1,4276
2625,1,4340
2626,7,4437
2627,18,4466
2628,32,4514
2629,46,4538
2630,0,4764
2631,0,4844
2632,54,4581
2633,32,4665
2634,57,4919
2635,75,4426
2636,20,4399
2637,39,4373
2638,36,4389
2639,4,4403
2640,38,4410
2641,20,4406
2642,20,4360
2643,45,4386
2644,85,4183
2645,79,4215
2646,84,4288
2647,92,4254
2648,146,4308
2649,134,4266
2650,113,4673
2651,133,4459
2652,135,4541
2653,122,4713
2654,96,4435
2655,102,4496
2656,52,4439
2657,140,4441
2658,87,4353
2659,73,4536
2660,148,4209
2661,86,4200
2662,107,4199
2663,139,4505
2664,60,3915
2665,39,3942
2666,97,4064
2667,105,4322
2668,60,4281
2669,164,4289
2670,9,4231
2671,63,4280
2672,201,4290
2673,64,4352
2674,69,4394
2675,147,4348
2676,87,4331
2677,37,4375
2678,69,4356
2679,46,4704
2680,61,4275
2681,168,4259
2682,109,4254
2683,117,4666
2684,153,4745
2685,49,4364
2686,94,4380
2687,131,4380
2688,74,4436
2689,103,4434
2690,192,4392
2691,110,4359
2692,74,4757
2693,153,4794
2694,49,4380
2695,33,4382
2696,59,4372
2697,16,4632
2698,10,4325
2699,7,4349
2700,15,4877
2701,53,4392
2702,4,4733
2703,36,4383
2704,35,4372
2705,0,4362
2706,47,4357
2707,84,4830
2708,0,4338
2709,120,4835
2710,78,4336
2711,2,4343
2712,72,4339
2713,37,4341
2714,0,4575
2715,5,4357
2716,4,4887
2717,0,4880
2718,3,4331
2719,7,4344
2720,0,4918
2721,13,4361
2722,1,4374
2723,0,4371
2724,1,4383
2725,0,4383
2726,0,4379
2727,8,4395
2728,0,4587
2729,41,4421
2730,22,4454
2731,6,4486
2732,102,4503
2733,0,5003
2734,0,5007
2735,148,4639
2736,54,4699
2737,76,4735
2738,117,4738
2739,65,4759
2740,52,4718
2741,75,4696
2742,46,4668
2743,42,4618
2744,62,5194
2745,36,4559
2746,30,4525
2747,88,5147
2748,24,4497
2749,2,4437
2750,22,4427
2751,3,5029
2752,12,4428
2753,25,4431
2754,16,4435
2755,3,4408
2756,3,4408
2757,21,4393
2758,9,4939
2759,8,4354
2760,15,4318
2761,47,4313
2762,14,4305
2763,42,4289
2764,49,4267
2765,34,4285
2766,20,4935
2767,13,4353
2768,16,4338
2769,45,4355
2770,39,4358
2771,2,4350
2772,28,4378
2773,36,4407
2774,0,4399
2775,10,4388
2776,39,4367
2777,8,4355
2778,70,4359
2779,83,4588
2780,0,4336
2781,140,4875
2782,51,4333
2783,0,4345
2784,18,4362
2785,4,4352
2786,3,4374
2787,1,4350
2788,2,4379
2789,1,4366
2790,1,4915
2791,0,4415
2792,0,4666
2793,1,4421
2794,0,4959
2795,0,4398
2796,0,4409
2797,0,4423
2798,0,4430
2799,1,4419
2800,0,4423
2801,0,4430
2802,0,3558
2803,0,5028
2804,0,3302
2805,0,4481
2806,0,4742
2807,0,4497
2808,0,4494
2809,0,4504
2810,0,4495
2811,0,4525
2812,0,4518
2813,0,4532
2814,0,4549
2815,0,4536
2816,0,4718
2817,0,4539
2818,0,5106
2819,0,4537
2820,0,4801
2821,0,4552
2822,0,5120
2823,0,4556
2824,0,4557
2825,0,4804
2826,0,4546
2827,0,5128
2828,0,4555
2829,0,4553
2830,0,4545
2831,0,4538
2832,0,4547
2833,0,4742
2834,0,4561
2835,0,4552
2836,2,4571
2837,0,4574
2838,0,4570
2839,0,4754
2840,0,4568
2841,0,4565
2842,0,4569
2843,0,5131
2844,0,5114
2845,0,4546
2846,0,4545
2847,0,4551
2848,0,4549
2849,0,4550
2850,0,4556
2851,0,4551
2852,0,4550
2853,0,4552
2854,0,5420
2855,0,4535
2856,0,4539
2857,0,4717
2858,0,4531
2859,0,4542
2860,0,4545
2861,0,4737
2862,0,4563
2863,0,4547
2864,0,4551
2865,0,4552
2866,0,4558
2867,0,4560
2868,0,4564
2869,0,4560
2870,0,4564
2871,0,4572
2872,1,4577
2873,0,4572
2874,0,4568
2875,0,4558
2876,0,4568
2877,0,4579
2878,0,4571
2879,0,4583
2880,2,4568
2881,1,4586
2882,1,5134
2883,1,4604
2884,0,4594
2885,3,4603
2886,5,4595
2887,16,5170
2888,45,4597
2889,6,4605
2890,4,4606
2891,43,4794
2892,25,4605
2893,27,4603
2894,54,3401
2895,18,4613
2896,12,5162
2897,76,4594
2898,30,4593
2899,29,4593
2900,59,4593
2901,16,4575
2902,13,4561
2903,4,5155
2904,21,4573
2905,12,4572
2906,0,4570
2907,29,4576
2908,21,4589
2909,0,4582
2910,10,4764
2911,25,4591
2912,0,4604
2913,25,5171
2914,17,4585
2915,0,4587
2916,11,5173
2917,13,4602
2918,0,4592
2919,5,4578
2920,1,4552
2921,0,4559
2922,0,4569
2923,0,4562
2924,0,4565
2925,3,4575
2926,0,4566
2927,2,4564
2928,0,4561
2929,0,4562
2930,0,4568
2931,1,4582
2932,1,4584
2933,8,4598
2934,0,4565
2935,0,4548
2936,0,4513
2937,0,5025
2938,0,4490
2939,0,4489
2940,0,4987
2941,0,4481
2942,0,4468
2943,2,4469
2944,0,4470
2945,7,4481
2946,10,4501
2947,36,4535
2948,0,4967
2949,64,4565
2950,95,4611
2951,70,4625
2952,129,4654
2953,157,4675
2954,31,4670
2955,18,4963
2956,206,4694
2957,36,4711
2958,0,5201
2959,210,4731
2960,66,4734
2961,229,4704
2962,228,4708
2963,64,4674
2964,226,4758
2965,202,4759
2966,56,4776
2967,248,4787
2968,163,4763
2969,17,4769
2970,198,4751
2971,193,4739
2972,12,4714
2973,201,4681
2974,263,4699
2975,4,4623
2976,229,4720
2977,118,4947
2978,8,4731
2979,160,4934
2980,164,4931
2981,1,4651
2982,239,4743
2983,263,4754
2984,5,4746
2985,270,4718
2986,208,4661
2987,0,4650
2988,119,4874
2989,148,4803
2990,31,4566
2991,303,4516
2992,260,4467
2993,56,4492
2994,320,4505
2995,193,4737
2996,5,4664
2997,308,4668
2998,224,4708
2999,90,4749
3000,148,4574
3001,197,4853
3002,44,4853
3003,171,4830
3004,117,4829
3005,46,4842
3006,45,4805
3007,53,4795
3008,51,4792
3009,80,4803
3010,20,4783
3011,3,4888
3012,19,4778
3013,36,4770
3014,5,4774
3015,9,4761
3016,23,4756
3017,17,4722
3018,12,4674
3019,20,4694
3020,0,4687
3021,41,4852
3022,32,4649
3023,3,4661
3024,16,4624
3025,29,4576
3026,1,4865
3027,47,4503
3028,58,4499
3029,0,4461
3030,66,4377
3031,77,4352
3032,7,4349
3033,55,4388
3034,66,4408
3035,6,4395
3036,67,4439
3037,87,4409
3038,7,4447
3039,99,4488
3040,59,4546
3041,4,4540
3042,89,5162
3043,114,4614
3044,13,4617
3045,87,5303
3046,45,4658
3047,0,4619
3048,21,5364
3049,28,5383
3050,1,5411
3051,6,4712
3052,20,4681
3053,0,4685
3054,1,4657
3055,2,4668
3056,4,4656
3057,0,4602
3058,6,4539
3059,9,4522
3060,11,4461
3061,1,5098
3062,0,5107
3063,28,4568
3064,17,4622
3065,0,4938
3066,46,4770
3067,53,4830
3068,104,4808
3069,26,4786
3070,46,4826
3071,68,4810
3072,28,4850
3073,18,4881
3074,31,4898
3075,43,4873
3076,28,4867
3077,8,4862
3078,15,4828
3079,37,4826
3080,13,4888
3081,43,4843
3082,46,4818
3083,2,4792
3084,59,5220
3085,55,5215
3086,3,4704
3087,31,4675
3088,26,4681
3089,5,4687
3090,37,4642
3091,67,4665
3092,1,4627
3093,80,4630
3094,71,4654
3095,1,4674
3096,66,5135
3097,40,5090
3098,1,5084
3099,76,4628
3100,54,4592
3101,0,4874
3102,12,4499
3103,11,4467
3104,0,4454
3105,0,4449
3106,6,4952
3107,0,4469
3108,16,4489
3109,0,4500
3110,0,5005
3111,1,4482
3112,1,5075
3113,0,4541
3114,0,5138
3115,0,4573
3116,0,4577
3117,0,4602
3118,0,4620
3119,0,4630
3120,0,4638
3121,0,4669
3122,0,4679
3123,0,4673
3124,0,4680
3125,0,5320
3126,1,4690
3127,15,4733
3128,0,4727
3129,0,5339
3130,2,4736
3131,0,5321
3132,0,5332
3133,9,4721
3134,0,4746
3135,0,5330
3136,4,4697
3137,0,4714
3138,7,4699
3139,0,5097
3140,1,4704
3141,6,4707
3142,0,4723
3143,2,4723
3144,2,4739
3145,0,4747
3146,0,4735
3147,0,4754
3148,0,4759
3149,0,4756
3150,0,5282
3151,11,4779
3152,0,4779
3153,0,5127
3154,0,4806
3155,0,4786
3156,0,5153
3157,0,4827
3158,0,4831
3159,1,4849
3160,0,4850
3161,0,5311
3162,0,5320
3163,0,4839
3164,0,4842
3165,0,4850
3166,0,5171
3167,0,4851
3168,0,4882
3169,0,4880
3170,0,4902
3171,0,4929
3172,0,4916
3173,0,4918
3174,0,4936
3175,0,4939
3176,0,4954
3177,0,5257
3178,1,5000
3179,0,5004
3180,0,5030
3181,5,5077
3182,0,5083
3183,0,5438
3184,5,5127
3185,0,5150
3186,0,5105
3187,0,5082
3188,0,5100
3189,2,5121
3190,8,5147
3191,0,5145
3192,0,5176
3193,0,5194
3194,0,5216
3195,0,5220
3196,0,5268
3197,0,5271
3198,2,5289
3199,0,5249
3200,0,5305
3201,0,5317
3202,0,5325
3203,0,5327
3204,0,5324
3205,0,5341
3206,0,5350
3207,0,5353
3208,0,5297
3209,0,5269
3210,0,5381
3211,0,5361
3212,0,5393
3213,0,5383
3214,0,5392
3215,0,5404
3216,0,5402
3217,0,5317
3218,0,5399
3219,0,5390
3220,2,5389
3221,0,5303
3222,0,5377
3223,1,5390
3224,0,5383
3225,0,5389
3226,2,5384
3227,0,5393
3228,0,5449
3229,0,5374
3230,0,5382
3231,0,5373
3232,0,5372
3233,0,5373
3234,0,5446
3235,0,5380
3236,1,5326
3237,0,5335
3238,0,5343
3239,0,5350
3240,0,5336
3241,0,5347
3242,0,5345
3243,0,5353
3244,0,5364
3245,0,5363
3246,0,5365
3247,0,5370
3248,0,5437
3249,0,5368
3250,0,5392
3251,0,5362
3252,0,5371
3253,0,5431
3254,0,5372
3255,1,5370
3256,7,5428
3257,0,5362
3258,0,5365
3259,0,5373
3260,0,5426
3261,0,5372
3262,0,5370
3263,0,5275
3264,0,5392
3265,0,5398
3266,0,5455
3267,0,5465
3268,0,5394
3269,0,5399
3270,0,5402
3271,0,5402
3272,0,5407
3273,0,5413
3274,0,5412
3275,0,5416
3276,0,5408
3277,0,5408
3278,0,5405
3279,0,5398
3280,0,5399
3281,0,5406
3282,0,5407
3283,0,5404
3284,0,5463
3285,0,5393
3286,0,5233
3287,0,5329
3288,0,5333
3289,0,5315
3290,0,5324
3291,0,5390
3292,0,5319
3293,0,5323
3294,0,5323
3295,0,5329
3296,0,5324
3297,0,5318
3298,0,5322
3299,0,5326
3300,0,5389
3301,0,5331
3302,0,5329
3303,0,5335
3304,0,5331
3305,0,5229
3306,0,5329
3307,0,5336
3308,0,5346
3309,0,5340
3310,0,5343
3311,0,5286
3312,0,5351
3313,0,5283
3314,0,5351
3315,0,5351
3316,0,5293
3317,0,5303
3318,0,5304
3319,0,5372
3320,0,5210
3321,0,5310
3322,0,5318
3323,0,5311
3324,0,5241
3325,0,5384
3326,0,5314
3327,0,5320
3328,0,5314
3329,0,5313
3330,0,5326
3331,0,5327
3332,0,5333
3333,0,5411
3334,0,5439
3335,0,5359
3336,0,5293
3337,0,5306
3338,0,5393
3339,0,5313
3340,0,5391
3341,0,5330
3342,0,5252
3343,0,5339
3344,0,5399
3345,0,5335
3346,0,5318
3347,0,5334
3348,0,5322
3349,0,5399
3350,0,5398
3351,0,5399
3352,0,5328
3353,0,5333
3354,0,5341
3355,0,5424
3356,0,5357
3357,0,5362
3358,0,5446
3359,0,5372
3360,0,5372
3361,0,5433
3362,0,5448
3363,0,5361
3364,0,5371
3365,0,5382
3366,0,5367
3367,0,5385
3368,0,5454
3369,0,5378
3370,0,5443
3371,0,5432
3372,0,5360
3373,0,5357
3374,0,5362
3375,0,5280
3376,0,5367
3377,0,5362
3378,0,5369
3379,0,5281
3380,0,5410
3381,0,5364
3382,0,5360
3383,0,4888
3384,0,5366
3385,0,5289
3386,6,5339
3387,0,5346
3388,0,5333
3389,0,5345
3390,0,5354
3391,0,5352
3392,0,4903
3393,0,5356
3394,0,5252
3395,0,5349
3396,0,5396
3397,0,5262
3398,0,5361
3399,0,5364
3400,0,5367
3401,0,5367
3402,0,5362
3403,7,5417
3404,0,5364
3405,0,5424
3406,0,5361
3407,0,5365
3408,0,5357
3409,0,5345
3410,0,5341
3411,0,5370
3412,0,5358
3413,0,5333
3414,0,5338
3415,0,5335
3416,0,5369
3417,0,5334
3418,0,4237
3419,0,5328
3420,0,5237
3421,0,5340
3422,0,5346
3423,0,5380
3424,0,5346
3425,0,5342
3426,0,5339
3427,0,5340
3428,0,5345
3429,0,5388
3430,0,5341
3431,0,5259
3432,0,5342
3433,0,5339
3434,0,5337
3435,0,5340
3436,0,5265
3437,0,5264
3438,0,5268
3439,0,5266
3440,0,5277
3441,0,5277
3442,0,4778
3443,0,5296
3444,0,5302
3445,0,5293
3446,0,5294
3447,0,5296
3448,0,5299
3449,0,5301
3450,0,5304
3451,0,5199
3452,0,5309
3453,0,4795
3454,0,5210
3455,0,5310
3456,0,5321
3457,0,5319
3458,0,5326
3459,0,5330
3460,0,5208
3461,0,5302
3462,0,5296
3463,0,5295
3464,0,5296
3465,1,5290
3466,0,5284
3467,0,5285
3468,0,5291
3469,0,5288
3470,0,5296
3471,0,5296
3472,0,5306
3473,0,5313
3474,0,5316
3475,0,5360
3476,0,5323
3477,0,5318
3478,0,5328
3479,0,5326
3480,0,5332
3481,0,5357
3482,0,5332
3483,0,5332
3484,0,5335
3485,0,5333
3486,0,5324
3487,0,5333
3488,0,5343
3489,0,5343
3490,0,5334
3491,0,5216
3492,0,5340
3493,0,5334
3494,0,5338
3495,0,5229
3496,0,5340
3497,0,5378
3498,0,5387
3499,0,5347
3500,0,5353
3501,0,5364
3502,0,5403
3503,0,5247
3504,0,5395
3505,0,5363
3506,0,5246
3507,0,5365
3508,0,5238
3509,0,5406
3510,0,5406
3511,0,5331
3512,0,5352
3513,0,5338
3514,0,5345
3515,0,5346
3516,0,5343
3517,0,5382
3518,0,5355
3519,0,5352
3520,0,5351
3521,0,5353
3522,0,5353
3523,0,5352
3524,0,5349
3525,0,5353
3526,0,5352
3527,0,5385
3528,0,5359
3529,0,5359
3530,0,5229
3531,0,5361
3532,0,5401
3533,0,5365
3534,0,5358
3535,0,5393
3536,0,5318
3537,0,5330
3538,0,5333
3539,0,5331
3540,0,5331
3541,0,5319
3542,0,5322
3543,0,5324
3544,0,5325
3545,0,5322
3546,0,5306
3547,0,5305
3548,0,5307
3549,0,5302
3550,0,5311
3551,0,5304
3552,0,5303
3553,0,5312
3554,0,5315
3555,0,5306
3556,0,5321
3557,0,5312
3558,0,5307
3559,0,5309
3560,0,5318
3561,3,5181
3562,0,5304
3563,0,5302
3564,0,5304
3565,0,5318
3566,0,5324
3567,0,5327
3568,0,5323
3569,0,5325
3570,0,5322
3571,0,5333
3572,0,5330
3573,0,5366
3574,0,5333
3575,0,5350
3576,0,5343
3577,0,5342
3578,0,5340
3579,0,5371
3580,0,5328
3581,0,5331
3582,0,5354
3583,0,5212
3584,0,5313
3585,0,5308
3586,0,5304
3587,0,5300
3588,0,5307
3589,0,5304
3590,0,5307
3591,0,5302
3592,0,5306
3593,0,5330
3594,0,5322
3595,1,5298
3596,0,5300
3597,0,5314
3598,0,5318
3599,0,5315
3600,0,5210
3601,0,5325
3602,0,5339
3603,0,5323
3604,0,5323
3605,0,5325
3606,0,5344
3607,0,5366
3608,0,5341
3609,0,5342
3610,0,5345
3611,0,5346
3612,0,5352
3613,0,5353
3614,0,5359
3615,0,4861
3616,0,5241
3617,0,5354
