Frame Number,Moving Density,Queue Density
1871,11,4281
1872,2,4405
1873,12,4440
1874,6,4236
1875,16,4430
1876,18,4427
1877,12,4410
1878,16,4415
1879,21,4231
1880,14,4323
1881,7,4205
1882,16,4351
1883,4,4315
1884,23,4432
1885,23,4277
1886,26,4265
1887,24,4005
1888,14,4521
1889,13,4490
1890,24,4241
1891,16,4218
1892,25,4366
1893,8,4167
1894,5,4143
1895,9,4116
1896,11,4091
1897,9,4107
1898,13,4139
1899,13,4001
1900,15,4212
1901,18,4010
1902,13,4181
1903,31,4083
1904,21,4045
1905,26,3960
1906,21,4063
1907,19,4104
1908,17,3973
1909,14,3872
1910,13,3805
1911,23,3851
1912,3,3671
1913,32,3964
1914,25,3979
1915,8,3784
1916,6,3727
1917,23,3804
1918,9,3811
1919,22,3798
1920,17,3828
1921,19,3801
1922,16,3465
1923,5,3733
1924,16,3714
1925,4,3758
1926,18,3648
1927,4,3382
1928,1,2702
1929,7,3575
1930,4,3533
1931,1,3762
1932,2,3755
1933,20,3867
1934,0,3898
1935,6,3900
1936,5,3914
1937,1,3915
1938,6,3947
1939,1,3939
1940,2,3946
1941,12,3967
1942,9,3916
1943,0,3706
1944,0,3840
1945,1,3833
1946,0,3890
1947,2,3932
1948,0,4005
1949,0,4032
1950,0,4169
1951,4,3482
1952,9,4315
1953,1,4320
1954,0,4340
1955,7,4336
1956,2,4312
1957,1,4323
1958,0,4241
1959,0,4464
1960,0,4286
1961,3,4278
1962,0,4224
1963,0,4193
1964,0,4195
1965,0,3995
1966,0,3995
1967,0,4186
1968,0,4182
1969,0,4182
1970,0,4182
1971,0,4315
1972,0,4191
1973,0,4190
1974,0,4317
1975,0,4188
1976,0,4189
1977,0,4194
1978,0,4193
1979,0,4190
1980,0,4320
1981,0,4183
1982,0,4188
1983,0,4185
1984,0,4325
1985,0,4329
1986,0,4220
1987,0,4030
1988,0,4219
1989,0,4018
1990,0,4224
1991,0,4226
1992,0,4389
1993,0,4227
1994,0,4224
1995,0,4222
1996,0,4388
1997,0,4400
1998,0,4245
1999,0,4252
2000,0,4247
2001,1,4269
2002,1,4349
2003,0,4388
2004,0,4306
2005,2,4573
2006,1,4627
2007,0,4717
2008,0,4747
2009,0,4565
2010,1,4773
2011,1,4961
2012,1,4729
2013,4,4753
2014,11,4810
2015,11,4837
2016,1,5044
2017,5,4900
2018,0,4954
2019,0,4957
2020,0,4884
2021,1,4497
2022,6,4777
2023,1,4736
2024,1,4735
2025,4,4647
2026,5,4548
2027,0,4509
2028,12,4690
2029,10,4346
2030,20,4506
2031,11,4204
2032,10,4177
2033,1,4131
2034,12,4023
2035,14,3980
2036,2,3645
2037,10,3902
2038,3,3682
2039,16,3716
2040,18,3706
2041,16,3469
2042,8,3713
2043,3,3784
2044,27,3663
2045,10,3839
2046,8,3850
2047,7,3622
2048,9,3865
2049,0,3924
2050,5,3984
2051,11,3986
2052,6,4043
2053,9,4050
2054,12,4035
2055,3,3977
2056,1,3999
2057,0,4034
2058,2,4040
2059,5,4095
2060,5,4128
2061,1,4247
2062,3,4300
2063,0,4325
2064,4,4339
2065,8,4511
2066,6,4367
2067,4,4374
2068,0,4351
2069,0,4332
2070,9,4262
2071,0,4235
2072,0,4232
2073,0,4225
2074,0,4227
2075,0,4705
2076,0,4226
2077,0,4232
2078,0,4230
2079,0,4230
2080,0,4377
2081,0,4226
2082,0,4225
2083,0,4229
2084,0,4039
2085,0,4369
2086,0,4045
2087,0,4246
2088,0,4403
2089,0,4399
2090,0,4240
2091,0,4240
2092,0,4238
2093,0,4403
2094,0,4049
2095,0,4049
2096,0,3334
2097,0,4250
2098,0,4253
2099,0,4244
2100,0,4247
2101,0,4272
2102,0,4296
2103,2,4335
2104,2,4361
2105,0,4374
2106,1,4561
2107,4,4584
2108,15,4449
2109,4,4487
2110,4,4511
2111,21,4711
2112,6,4534
2113,12,4533
2114,2,4529
2115,2,4563
2116,1,4581
2117,1,4560
2118,2,4547
2119,3,4537
2120,13,4534
2121,1,4492
2122,2,4516
2123,12,4216
2124,7,4667
2125,7,4532
2126,17,4536
2127,18,4685
2128,4,4487
2129,13,4550
2130,19,4462
2131,10,4450
2132,18,4470
2133,20,4532
2134,8,4488
2135,9,4468
2136,20,4495
2137,9,4478
2138,8,4213
2139,9,4426
2140,9,4388
2141,3,4365
2142,4,4330
2143,1,4301
2144,5,4195
2145,14,4250
2146,24,4203
2147,15,4110
2148,40,4141
2149,27,4182
2150,10,4197
2151,8,4242
2152,5,4263
2153,10,4263
2154,26,4146
2155,55,4216
2156,14,4264
2157,39,4424
2158,21,4588
2159,17,4685
2160,23,5057
2161,31,4602
2162,15,4595
2163,18,4603
2164,10,4507
2165,8,4452
2166,11,4346
2167,5,4301
2168,10,4214
2169,16,4140
2170,11,4119
2171,6,4170
2172,9,4274
2173,4,4366
2174,5,4406
2175,12,4554
2176,4,4669
2177,0,4725
2178,2,4687
2179,2,4661
2180,20,4667
2181,7,4784
2182,17,4682
2183,3,4557
2184,3,4529
2185,3,4495
2186,0,4487
2187,0,4563
2188,1,4420
2189,0,4407
2190,0,4407
2191,0,4359
2192,0,4371
2193,6,4375
2194,1,4367
2195,0,4366
2196,0,4354
2197,0,4352
2198,0,4350
2199,0,4327
2200,0,4425
2201,0,4285
2202,0,4042
2203,0,4407
2204,0,4265
2205,0,4264
2206,0,4264
2207,0,4264
2208,0,4271
2209,0,4270
2210,0,4271
2211,0,3215
2212,0,4086
2213,0,4295
2214,0,4294
2215,0,4299
2216,0,4298
2217,0,4297
2218,0,4294
2219,0,4290
2220,0,4287
2221,0,4282
2222,0,4287
2223,0,4300
2224,0,4300
2225,0,4298
2226,0,4448
2227,0,4309
2228,0,4309
2229,0,4452
2230,0,4306
2231,0,4444
2232,0,4304
2233,0,4445
2234,0,4305
2235,0,4448
2236,0,4287
2237,0,4084
2238,0,4296
2239,5,4300
2240,0,4296
2241,0,4293
2242,0,4439
2243,0,4287
2244,0,4284
2245,0,4072
2246,0,3217
2247,0,4286
2248,0,4287
2249,0,4283
2250,0,4434
2251,0,4290
2252,0,4290
2253,0,4294
2254,0,4293
2255,0,4294
2256,0,4296
2257,0,4304
2258,0,4306
2259,0,4305
2260,0,4302
2261,0,4299
2262,0,4293
2263,0,4290
2264,0,4292
2265,0,4296
2266,0,4306
2267,0,4306
2268,0,4487
2269,0,4363
2270,0,4369
2271,0,4390
2272,1,4450
2273,0,4424
2274,1,4452
2275,1,4484
2276,1,4485
2277,0,4488
2278,0,4239
2279,0,4423
2280,1,4381
2281,1,4331
2282,0,4301
2283,1,4290
2284,0,4264
2285,0,4217
2286,0,4124
2287,0,4073
2288,0,4009
2289,5,3962
2290,4,4003
2291,0,3976
2292,8,3981
2293,0,3960
2294,2,3850
2295,0,3868
2296,0,3880
2297,2,3738
2298,6,3745
2299,1,4013
2300,1,3831
2301,0,4165
2302,9,4394
2303,1,4230
2304,0,4211
2305,1,3977
2306,0,4429
2307,0,4363
2308,0,3947
2309,1,4359
2310,3,4194
2311,1,4193
2312,0,4195
2313,0,4185
2314,2,4270
2315,3,4518
2316,0,4550
2317,0,4314
2318,0,4297
2319,0,4399
2320,1,4245
2321,5,4253
2322,2,4244
2323,0,4239
2324,2,4225
2325,0,4229
2326,0,4227
2327,0,4258
2328,0,4187
2329,3,4274
2330,4,4223
2331,2,4211
2332,0,4065
2333,0,4218
2334,0,4229
2335,0,4215
2336,3,4448
2337,0,4420
2338,1,4248
2339,3,4256
2340,0,4255
2341,1,4282
2342,0,4273
2343,0,4268
2344,0,4474
2345,0,4280
2346,0,4285
2347,0,4285
2348,0,4276
2349,0,4275
2350,0,4268
2351,2,4271
2352,0,4265
2353,0,4246
2354,0,4259
2355,0,4454
2356,0,4251
2357,0,4270
2358,0,4231
2359,0,4208
2360,0,4214
2361,0,4414
2362,0,4452
2363,0,4244
2364,0,4130
2365,0,4484
2366,0,4305
2367,0,4288
2368,0,4492
2369,0,4312
2370,0,4319
2371,0,4321
2372,0,4349
2373,0,4335
2374,0,4329
2375,2,4336
2376,0,4173
2377,0,4334
2378,0,4315
2379,0,4321
2380,0,4319
2381,0,4325
2382,0,4314
2383,0,4486
2384,4,4310
2385,5,4342
2386,11,4477
2387,5,4562
2388,6,4926
2389,7,4706
2390,7,4693
2391,3,4673
2392,9,4533
2393,0,4534
2394,6,4533
2395,8,4448
2396,0,4344
2397,3,4341
2398,13,4351
2399,3,4381
2400,9,4353
2401,13,4432
2402,15,4438
2403,5,4407
2404,21,4428
2405,17,3612
2406,20,4449
2407,29,4505
2408,13,4495
2409,16,4439
2410,20,4315
2411,7,4301
2412,4,4310
2413,2,4578
2414,0,4603
2415,2,4364
2416,0,4375
2417,19,4356
2418,26,4345
2419,10,4291
2420,4,4280
2421,0,4052
2422,0,4224
2423,0,4223
2424,0,4228
2425,0,4232
2426,0,4235
2427,0,4235
2428,0,4240
2429,0,4248
2430,0,4414
2431,0,4416
2432,0,4240
2433,1,4137
2434,19,4158
2435,8,4386
2436,6,4328
2437,11,4860
2438,3,4853
2439,3,4499
2440,0,4423
2441,0,4425
2442,5,4381
2443,1,4363
2444,0,4330
2445,0,4229
2446,1,4160
2447,0,4333
2448,2,4251
2449,2,4486
2450,1,4361
2451,4,4405
2452,4,4443
2453,2,4623
2454,1,4413
2455,3,4633
2456,3,4472
2457,4,4453
2458,2,4476
2459,0,4439
2460,3,4446
2461,0,4428
2462,2,4426
2463,3,4400
2464,1,4557
2465,1,4354
2466,2,4206
2467,4,4339
2468,1,4531
2469,1,4330
2470,5,4507
2471,0,4289
2472,0,4268
2473,0,4269
2474,0,4264
2475,0,4082
2476,0,4279
2477,0,4104
2478,0,4113
2479,0,4270
2480,0,4277
2481,0,4477
2482,0,4249
2483,0,4227
2484,0,4234
2485,0,4234
2486,0,4076
2487,0,4278
2488,0,4286
2489,0,4283
2490,0,4488
2491,0,4273
2492,0,4272
2493,0,4309
2494,0,4308
2495,1,4328
2496,1,4301
2497,0,4309
2498,0,4304
2499,0,4291
2500,0,4285
2501,0,4482
2502,1,4257
2503,0,4264
2504,0,4265
2505,0,4273
2506,0,4269
2507,0,4264
2508,2,4210
2509,1,4168
2510,9,4192
2511,14,4160
2512,54,4627
2513,14,4419
2514,9,4469
2515,1,4561
2516,6,4640
2517,8,4710
2518,1,4620
2519,4,4582
2520,8,4491
2521,3,4456
2522,0,4476
2523,0,4624
2524,0,4423
2525,9,4393
2526,6,4291
2527,0,4308
2528,0,4209
2529,9,4269
2530,2,4269
2531,0,4480
2532,9,4387
2533,3,4450
2534,2,4346
2535,6,4339
2536,5,4326
2537,0,4305
2538,5,4361
2539,13,4381
2540,6,4416
2541,0,4451
2542,26,4385
2543,14,4362
2544,19,4223
2545,10,4321
2546,5,4365
2547,14,4390
2548,5,4612
2549,0,4412
2550,0,4433
2551,2,4621
2552,3,4634
2553,1,4622
2554,0,4381
2555,0,4358
2556,0,4315
2557,0,4260
2558,0,4244
2559,0,4234
2560,0,4414
2561,0,3530
2562,0,4247
2563,0,4245
2564,0,4245
2565,0,4245
2566,0,4247
2567,0,4246
2568,0,4079
2569,0,4242
2570,0,4443
2571,0,4247
2572,0,4247
2573,0,4249
2574,0,4247
2575,0,4250
2576,0,4249
2577,0,4452
2578,0,4253
2579,0,4830
2580,0,4253
2581,0,4256
2582,0,4255
2583,0,4253
2584,0,4451
2585,0,4253
2586,0,4473
2587,0,4272
2588,0,4268
2589,0,4272
2590,0,4276
2591,0,4274
2592,0,4273
2593,0,4273
2594,0,4476
2595,0,4476
2596,0,4278
2597,0,4479
2598,0,4280
2599,0,4279
2600,0,4280
2601,0,4129
2602,0,4281
2603,0,4279
2604,0,4479
2605,0,4277
2606,0,4480
2607,0,4275
2608,0,4277
2609,0,4274
2610,0,4275
2611,0,4092
2612,0,4260
2613,0,4262
2614,0,4262
2615,0,4261
2616,0,4267
2617,0,4471
2618,0,4262
2619,0,4468
2620,0,4264
2621,0,4267
2622,0,4265
2623,0,4264
2624,1,4478
2625,1,4340
2626,0,4437
2627,0,4466
2628,7,4514
2629,4,4538
2630,3,4829
2631,1,4895
2632,4,4581
2633,1,4561
2634,4,4488
2635,4,4747
2636,1,4226
2637,10,4373
2638,3,4389
2639,4,4636
2640,10,4410
2641,1,4265
2642,2,4360
2643,5,4326
2644,7,4183
2645,10,4215
2646,9,4212
2647,13,4254
2648,14,4308
2649,24,4266
2650,10,4365
2651,28,4459
2652,46,4541
2653,14,4796
2654,19,4435
2655,12,4813
2656,1,4439
2657,5,4441
2658,5,4353
2659,4,4278
2660,12,4209
2661,4,4013
2662,5,4199
2663,19,3985
2664,3,3915
2665,0,3942
2666,7,4064
2667,17,4404
2668,3,4281
2669,8,4289
2670,0,4231
2671,1,4280
2672,5,4290
2673,10,4352
2674,4,4394
2675,3,4348
2676,1,4416
2677,4,4375
2678,1,4356
2679,3,4327
2680,1,4275
2681,9,4259
2682,1,4254
2683,5,4266
2684,1,4425
2685,4,4364
2686,4,4380
2687,0,4380
2688,2,3664
2689,0,4584
2690,0,4392
2691,2,4359
2692,2,4458
2693,3,4338
2694,5,4380
2695,2,4382
2696,0,4372
2697,0,4320
2698,0,4325
2699,2,4349
2700,3,4410
2701,1,4392
2702,0,4376
2703,0,4383
2704,0,4412
2705,0,4362
2706,8,4357
2707,0,4348
2708,0,4338
2709,1,4340
2710,0,4394
2711,2,4343
2712,0,4339
2713,1,4398
2714,0,4346
2715,0,4357
2716,0,4341
2717,0,4336
2718,0,4331
2719,1,4344
2720,0,4347
2721,0,4361
2722,0,4374
2723,0,4421
2724,0,4383
2725,0,4426
2726,0,4120
2727,0,4395
2728,0,4421
2729,1,4421
2730,4,4454
2731,3,4486
2732,0,4503
2733,4,4558
2734,2,4593
2735,0,4639
2736,7,4699
2737,7,4735
2738,3,4441
2739,6,4460
2740,9,4718
2741,6,4696
2742,12,4668
2743,5,4618
2744,2,4602
2745,4,4809
2746,0,4525
2747,0,4525
2748,0,4497
2749,0,4437
2750,0,4427
2751,0,4542
2752,0,4428
2753,1,4554
2754,0,4435
2755,0,4408
2756,0,4408
2757,0,4393
2758,0,4389
2759,0,4354
2760,0,4330
2761,1,4313
2762,0,4305
2763,0,4289
2764,0,4267
2765,0,3982
2766,0,4336
2767,0,4353
2768,0,4032
2769,0,4355
2770,0,4358
2771,0,4350
2772,0,4378
2773,0,4127
2774,0,4399
2775,1,4388
2776,2,4398
2777,1,4355
2778,4,4359
2779,0,4339
2780,0,4336
2781,0,4334
2782,0,4333
2783,0,4345
2784,0,4362
2785,0,4098
2786,1,4374
2787,0,4350
2788,1,4379
2789,1,4366
2790,0,4381
2791,0,4415
2792,0,4403
2793,1,4421
2794,0,4413
2795,0,4116
2796,0,4409
2797,0,4423
2798,0,4430
2799,1,4419
2800,0,4423
2801,0,4160
2802,0,4447
2803,0,4474
2804,0,4573
2805,0,4481
2806,0,4482
2807,0,4497
2808,0,4494
2809,0,4504
2810,0,4590
2811,0,4525
2812,0,4518
2813,0,4532
2814,0,4549
2815,0,4536
2816,0,4536
2817,0,4539
2818,0,4314
2819,0,4647
2820,0,4542
2821,0,4552
2822,0,4549
2823,0,4556
2824,0,4557
2825,0,4543
2826,0,4546
2827,0,4551
2828,0,4555
2829,0,4553
2830,0,4545
2831,0,4641
2832,0,4547
2833,0,4560
2834,0,4561
2835,0,4552
2836,0,4571
2837,0,4574
2838,0,4570
2839,0,4566
2840,0,4677
2841,0,4565
2842,0,4569
2843,0,4562
2844,0,4541
2845,0,4546
2846,0,4545
2847,0,4656
2848,0,4652
2849,0,4655
2850,0,4556
2851,0,4551
2852,0,4653
2853,0,4552
2854,0,4537
2855,0,4535
2856,0,4649
2857,0,4536
2858,0,4531
2859,0,4649
2860,0,4545
2861,0,4560
2862,0,4563
2863,0,4547
2864,0,4551
2865,0,4552
2866,0,4558
2867,0,4560
2868,0,4679
2869,0,4560
2870,0,4564
2871,0,4572
2872,1,4577
2873,0,4572
2874,0,4681
2875,0,4558
2876,0,4568
2877,0,4579
2878,0,4571
2879,0,4583
2880,0,4568
2881,0,4586
2882,0,4701
2883,0,4726
2884,0,4715
2885,0,4679
2886,0,4595
2887,1,4589
2888,1,4597
2889,0,4605
2890,0,4709
2891,0,4704
2892,1,4605
2893,0,4603
2894,0,4605
2895,1,4613
2896,2,4389
2897,0,4705
2898,1,4708
2899,0,4593
2900,0,4593
2901,0,4575
2902,0,4561
2903,0,4572
2904,0,4573
2905,0,4572
2906,0,4688
2907,0,4576
2908,0,4720
2909,0,4582
2910,0,4582
2911,0,4413
2912,0,4604
2913,0,4587
2914,0,4585
2915,0,4587
2916,0,4589
2917,0,4738
2918,0,4592
2919,0,4578
2920,0,4552
2921,0,4559
2922,1,4569
2923,0,4562
2924,0,4565
2925,0,4575
2926,0,4566
2927,0,4564
2928,0,4561
2929,0,4562
2930,0,4675
2931,0,4690
2932,0,4584
2933,1,4598
2934,0,4565
2935,0,4548
2936,1,4513
2937,0,4493
2938,0,4601
2939,0,4489
2940,0,4474
2941,0,4481
2942,0,4468
2943,0,4469
2944,0,4470
2945,0,4481
2946,0,4501
2947,3,4535
2948,1,4537
2949,2,4565
2950,4,4432
2951,2,4625
2952,6,4654
2953,13,4675
2954,1,3682
2955,10,4801
2956,10,4485
2957,0,4711
2958,1,4743
2959,5,4731
2960,3,4734
2961,14,4704
2962,18,4710
2963,0,4732
2964,24,4758
2965,22,4759
2966,3,4776
2967,14,4787
2968,11,4763
2969,0,4769
2970,16,4751
2971,17,4739
2972,0,4714
2973,18,4681
2974,7,4699
2975,0,4691
2976,13,4720
2977,7,4727
2978,0,4731
2979,7,4711
2980,6,4704
2981,0,4712
2982,3,4743
2983,9,4754
2984,0,4407
2985,4,4718
2986,4,4661
2987,0,4650
2988,2,4661
2989,3,4293
2990,0,4566
2991,8,4516
2992,1,4467
2993,2,4492
2994,9,4505
2995,10,4564
2996,0,4587
2997,6,4668
2998,5,4708
2999,2,4749
3000,5,4814
3001,24,4868
3002,6,5160
3003,4,4850
3004,2,4829
3005,11,4869
3006,6,4871
3007,25,4531
3008,9,4792
3009,4,4779
3010,0,4783
3011,0,4700
3012,0,4778
3013,1,4770
3014,0,4774
3015,0,4761
3016,1,4756
3017,0,4722
3018,0,4487
3019,3,4694
3020,1,4685
3021,4,4662
3022,2,4403
3023,2,4407
3024,4,4624
3025,5,4576
3026,0,4098
3027,5,4203
3028,4,4499
3029,0,4461
3030,1,3858
3031,3,4352
3032,0,4349
3033,2,4088
3034,7,3901
3035,3,4395
3036,4,4439
3037,0,4409
3038,2,4447
3039,3,4488
3040,2,4546
3041,0,4540
3042,2,4575
3043,0,4164
3044,0,4177
3045,2,4637
3046,0,4658
3047,0,4619
3048,2,4655
3049,20,4311
3050,3,4687
3051,1,4712
3052,4,4681
3053,0,4391
3054,0,4365
3055,2,4668
3056,0,4656
3057,2,4602
3058,7,4539
3059,2,4522
3060,1,4461
3061,5,4471
3062,5,4490
3063,0,4568
3064,14,4622
3065,19,4479
3066,9,4770
3067,14,4830
3068,8,4732
3069,6,4786
3070,2,4826
3071,2,4701
3072,12,4752
3073,5,4881
3074,1,4898
3075,8,4873
3076,0,4867
3077,9,4862
3078,0,4828
3079,3,4826
3080,3,4846
3081,0,4843
3082,2,4683
3083,0,4792
3084,6,4744
3085,2,4733
3086,6,4704
3087,2,4399
3088,1,4681
3089,13,4687
3090,7,4642
3091,0,4220
3092,3,4627
3093,0,4630
3094,0,4354
3095,2,4194
3096,0,4677
3097,1,4650
3098,2,4662
3099,0,4218
3100,1,4172
3101,0,4567
3102,1,4499
3103,6,4467
3104,6,4002
3105,0,3995
3106,0,3991
3107,0,4469
3108,1,4021
3109,0,4500
3110,0,4494
3111,0,4056
3112,0,4527
3113,0,4141
3114,0,3862
3115,0,4175
3116,0,4071
3117,2,4098
3118,0,4620
3119,0,4630
3120,0,4638
3121,1,4172
3122,0,4292
3123,0,4673
3124,0,4680
3125,0,4686
3126,0,4690
3127,0,4733
3128,0,4727
3129,0,4346
3130,0,4736
3131,0,4725
3132,0,4733
3133,0,4721
3134,0,4361
3135,0,4364
3136,0,4313
3137,0,4714
3138,0,4249
3139,0,4721
3140,1,4704
3141,0,4707
3142,0,4339
3143,0,4723
3144,0,4739
3145,0,4747
3146,0,4735
3147,0,4754
3148,0,4759
3149,0,4756
3150,0,4772
3151,0,4384
3152,0,4382
3153,2,4780
3154,0,4411
3155,0,4786
3156,2,4412
3157,0,4827
3158,0,4831
3159,1,4849
3160,0,4850
3161,0,4832
3162,0,4324
3163,0,4839
3164,0,4842
3165,0,4850
3166,0,4477
3167,0,4851
3168,0,4882
3169,0,4880
3170,0,4902
3171,0,4686
3172,0,4532
3173,0,4918
3174,0,4936
3175,0,4939
3176,0,4954
3177,0,4590
3178,0,4758
3179,1,5004
3180,0,4673
3181,0,5077
3182,0,4165
3183,1,5098
3184,0,5127
3185,0,5150
3186,0,5105
3187,0,5082
3188,0,4633
3189,0,5121
3190,1,5147
3191,0,4817
3192,0,5176
3193,0,5194
3194,0,5216
3195,0,5220
3196,0,5268
3197,0,4965
3198,0,4976
3199,0,4975
3200,0,5305
3201,0,5016
3202,0,5325
3203,0,5327
3204,0,5324
3205,0,5341
3206,0,5350
3207,0,5353
3208,0,5377
3209,0,5382
3210,0,4430
3211,0,5361
3212,0,5393
3213,0,5098
3214,0,5392
3215,0,5404
3216,0,5402
3217,0,5411
3218,0,5001
3219,0,5390
3220,0,5389
3221,0,5378
3222,8,5377
3223,0,5107
3224,4,5383
3225,9,5101
3226,0,5384
3227,0,5393
3228,4,5388
3229,1,5374
3230,0,5382
3231,3,5072
3232,2,5372
3233,0,5373
3234,0,5370
3235,0,5071
3236,0,4346
3237,0,5335
3238,0,5106
3239,0,5350
3240,0,5336
3241,0,5347
3242,0,5345
3243,0,5353
3244,0,5364
3245,0,5363
3246,0,5365
3247,0,5370
3248,0,5369
3249,0,5368
3250,0,5392
3251,0,5362
3252,0,5371
3253,0,5123
3254,0,5372
3255,0,5075
3256,0,5367
3257,0,5123
3258,0,5365
3259,0,5373
3260,0,5367
3261,0,5074
3262,0,5370
3263,0,5382
3264,0,5392
3265,0,4938
3266,0,5390
3267,0,5396
3268,0,5394
3269,0,5399
3270,0,5133
3271,0,5402
3272,0,5407
3273,0,5413
3274,0,5135
3275,0,5416
3276,0,5408
3277,0,5408
3278,0,5236
3279,0,5398
3280,0,5399
3281,0,5406
3282,0,5407
3283,0,5404
3284,0,5395
3285,0,5393
3286,0,5161
3287,0,4434
3288,0,5002
3289,0,5315
3290,0,5066
3291,0,4994
3292,0,5319
3293,0,5323
3294,0,5323
3295,0,5163
3296,0,5324
3297,0,5318
3298,0,5322
3299,0,5326
3300,0,5064
3301,0,5008
3302,0,5003
3303,0,5335
3304,0,5331
3305,0,5007
3306,0,5067
3307,0,5336
3308,0,5346
3309,0,5340
3310,0,5024
3311,0,5286
3312,0,4955
3313,0,5283
3314,0,5283
3315,0,5285
3316,0,5293
3317,0,5303
3318,0,5304
3319,0,5308
3320,0,5304
3321,0,5310
3322,0,5318
3323,0,5311
3324,0,5312
3325,0,5324
3326,0,5314
3327,0,5320
3328,0,5314
3329,0,5313
3330,0,5326
3331,0,4999
3332,0,5333
3333,0,5341
3334,0,5362
3335,0,5359
3336,0,5293
3337,0,5117
3338,0,5316
3339,0,4992
3340,0,4993
3341,0,5330
3342,0,5000
3343,0,5339
3344,0,5327
3345,0,5335
3346,0,5318
3347,0,5334
3348,0,5322
3349,0,5321
3350,0,5322
3351,0,5323
3352,0,5328
3353,0,5333
3354,0,5341
3355,0,5103
3356,0,5357
3357,0,5362
3358,0,5371
3359,0,5372
3360,0,5372
3361,0,5365
3362,0,5378
3363,0,5361
3364,0,5371
3365,0,5064
3366,0,5367
3367,0,5385
3368,0,5387
3369,0,5378
3370,0,5379
3371,0,5367
3372,0,5360
3373,0,5095
3374,0,5046
3375,0,4905
3376,0,5048
3377,0,5362
3378,0,5369
3379,0,5092
3380,0,4884
3381,0,5364
3382,0,5044
3383,0,5363
3384,0,5366
3385,0,5049
3386,0,5339
3387,0,5346
3388,0,4122
3389,0,5345
3390,0,5354
3391,0,5352
3392,0,5055
3393,0,5356
3394,0,5353
3395,0,5349
3396,0,5351
3397,0,5355
3398,0,5361
3399,0,5364
3400,0,5367
3401,0,5367
3402,0,5362
3403,0,5359
3404,0,5364
3405,0,4957
3406,0,5361
3407,0,5365
3408,0,5357
3409,0,5345
3410,0,5018
3411,0,5008
3412,0,5325
3413,0,5096
3414,0,5338
3415,0,5335
3416,0,5333
3417,0,5334
3418,0,5335
3419,0,5328
3420,0,5337
3421,0,5105
3422,0,5346
3423,0,5104
3424,0,5346
3425,0,5342
3426,0,5339
3427,0,4977
3428,0,5345
3429,0,5107
3430,0,5341
3431,0,4155
3432,0,4971
3433,0,4973
3434,0,5337
3435,0,5340
3436,0,5265
3437,0,4905
3438,0,5268
3439,0,5266
3440,0,5277
3441,0,4914
3442,0,5288
3443,0,5288
3444,0,4734
3445,0,5293
3446,0,5294
3447,0,5296
3448,0,5299
3449,0,5301
3450,0,5033
3451,0,5304
3452,0,5309
3453,0,5309
3454,0,5038
3455,0,4446
3456,0,5305
3457,0,5319
3458,0,4957
3459,0,5330
3460,0,5331
3461,0,5289
3462,0,5296
3463,0,4928
3464,0,5296
3465,0,5290
3466,0,4900
3467,0,5285
3468,0,5291
3469,0,5288
3470,0,4907
3471,0,5010
3472,0,5306
3473,0,5313
3474,0,5316
3475,0,4965
3476,0,4966
3477,0,5318
3478,0,5328
3479,0,5326
3480,0,5332
3481,0,5327
3482,0,4977
3483,0,5332
3484,0,5335
3485,0,5333
3486,0,5324
3487,0,5333
3488,0,5080
3489,0,5343
3490,0,4992
3491,0,4991
3492,0,4995
3493,0,5334
3494,0,4995
3495,0,5342
3496,0,5340
3497,0,5343
3498,0,5348
3499,0,4996
3500,0,5069
3501,0,5022
3502,0,5370
3503,0,5362
3504,0,5362
3505,0,5363
3506,0,5361
3507,0,5365
3508,0,5363
3509,0,5371
3510,0,5370
3511,0,5331
3512,0,5330
3513,0,4989
3514,0,4991
3515,0,5346
3516,0,5343
3517,0,5078
3518,0,5355
3519,0,5352
3520,0,5351
3521,0,5353
3522,0,5353
3523,0,5352
3524,0,5349
3525,0,5353
3526,0,5352
3527,0,5358
3528,0,5004
3529,0,5359
3530,0,5359
3531,0,5361
3532,0,5090
3533,0,5365
3534,0,5358
3535,0,5358
3536,0,5318
3537,0,5330
3538,0,5003
3539,0,5073
3540,0,5331
3541,0,5319
3542,0,5322
3543,0,4982
3544,0,5325
3545,0,5322
3546,0,5306
3547,0,4950
3548,0,5307
3549,0,5302
3550,0,5311
3551,0,5304
3552,0,5303
3553,0,5045
3554,0,5315
3555,0,5306
3556,0,5308
3557,0,4861
3558,0,4931
3559,0,5041
3560,0,5318
3561,0,5296
3562,0,5304
3563,0,5302
3564,0,5304
3565,0,5318
3566,0,5324
3567,0,4970
3568,0,5323
3569,0,5325
3570,1,5322
3571,0,5333
3572,0,5330
3573,0,5328
3574,0,5003
3575,0,5350
3576,0,5010
3577,0,5083
3578,0,5340
3579,0,5333
3580,0,5328
3581,0,4980
3582,0,5331
3583,0,5321
3584,0,5313
3585,0,5308
3586,0,5304
3587,0,5300
3588,0,5307
3589,0,5304
3590,0,5307
3591,0,5302
3592,0,5306
3593,0,5311
3594,0,5322
3595,2,5298
3596,0,5300
3597,0,5314
3598,0,5318
3599,0,4967
3600,0,5315
3601,0,4982
3602,0,5315
3603,0,5323
3604,0,5323
3605,0,5325
3606,0,5344
3607,0,5347
3608,0,5341
3609,0,5342
3610,0,4999
3611,0,5088
3612,0,5352
3613,0,5353
3614,0,5359
3615,0,5360
3616,0,5344
3617,0,5354
