Frame Number,Moving Density,Queue Density
1871,31,4446
1872,70,4577
1873,108,4904
1874,53,4616
1875,40,5527
1876,128,4629
1877,35,4606
1878,103,4631
1879,108,5228
1880,153,4675
1881,154,4573
1882,68,4536
1883,224,4596
1884,175,4107
1885,118,4055
1886,88,4463
1887,43,4496
1888,59,4469
1889,71,4469
1890,53,4381
1891,58,4448
1892,131,4381
1893,84,4322
1894,114,4305
1895,104,4450
1896,92,4276
1897,61,3804
1898,145,4041
1899,206,4310
1900,139,4382
1901,205,4322
1902,151,4321
1903,120,4269
1904,173,4198
1905,223,4299
1906,149,4039
1907,203,4210
1908,191,4137
1909,140,3993
1910,223,3984
1911,96,3953
1912,135,4087
1913,211,3902
1914,263,4154
1915,174,3762
1916,183,3869
1917,113,3949
1918,117,3926
1919,282,3946
1920,108,3974
1921,140,3936
1922,165,3356
1923,96,3848
1924,60,3580
1925,165,3842
1926,73,3653
1927,95,3702
1928,113,3717
1929,143,3708
1930,144,3726
1931,165,3885
1932,44,3872
1933,70,3973
1934,139,4026
1935,7,4033
1936,13,4084
1937,113,4087
1938,22,4102
1939,32,4124
1940,144,4106
1941,42,4138
1942,18,4088
1943,46,4077
1944,16,3955
1945,15,4174
1946,10,4029
1947,50,3085
1948,44,4187
1949,16,4229
1950,39,4351
1951,9,4447
1952,20,4532
1953,35,4474
1954,16,4500
1955,12,4645
1956,28,4642
1957,15,5238
1958,2,4499
1959,2,4471
1960,4,4615
1961,5,4424
1962,5,4378
1963,0,4346
1964,0,4448
1965,0,4440
1966,0,4337
1967,0,4337
1968,0,4337
1969,0,4342
1970,0,4340
1971,0,4437
1972,0,4438
1973,0,4437
1974,0,4438
1975,0,4344
1976,0,4341
1977,0,4343
1978,0,4342
1979,0,4343
1980,0,4340
1981,0,4342
1982,0,3925
1983,0,4343
1984,0,4451
1985,0,4353
1986,0,4374
1987,0,4372
1988,0,4376
1989,0,4378
1990,0,4377
1991,0,4375
1992,0,4381
1993,0,4510
1994,0,4381
1995,0,4380
1996,0,4513
1997,0,4389
1998,0,4536
1999,0,4544
2000,0,5085
2001,7,4438
2002,1,5219
2003,1,4556
2004,10,4654
2005,17,4730
2006,38,4954
2007,24,4881
2008,33,5689
2009,8,5072
2010,16,4935
2011,36,4914
2012,19,4896
2013,21,4912
2014,19,4981
2015,41,5003
2016,10,5033
2017,46,5070
2018,146,5107
2019,69,5127
2020,13,5050
2021,42,4987
2022,26,4895
2023,19,4880
2024,116,5426
2025,58,4812
2026,54,4746
2027,115,4679
2028,116,4720
2029,135,4631
2030,121,4020
2031,156,4390
2032,59,4339
2033,149,4250
2034,77,4043
2035,61,4153
2036,47,4110
2037,59,4063
2038,113,4020
2039,51,3845
2040,78,3871
2041,92,3831
2042,91,3918
2043,94,3944
2044,46,3959
2045,217,3877
2046,85,3939
2047,47,3913
2048,88,4038
2049,25,4075
2050,91,4131
2051,198,4107
2052,38,4208
2053,28,4197
2054,256,4182
2055,12,4150
2056,7,4170
2057,25,4191
2058,59,4145
2059,29,4244
2060,60,4312
2061,14,4429
2062,19,4628
2063,57,4504
2064,3,5170
2065,28,4541
2066,21,4718
2067,28,4548
2068,0,5162
2069,2,4505
2070,3,4423
2071,0,4399
2072,0,4389
2073,0,4498
2074,0,4395
2075,0,4396
2076,0,4394
2077,0,5034
2078,0,4396
2079,0,4396
2080,0,5028
2081,0,4510
2082,0,4510
2083,0,5038
2084,0,4387
2085,0,4390
2086,0,4400
2087,0,4531
2088,0,4393
2089,0,4525
2090,0,4393
2091,0,4389
2092,0,4386
2093,0,4530
2094,0,4530
2095,0,4399
2096,0,4528
2097,0,4401
2098,0,4402
2099,0,4394
2100,0,3982
2101,7,4430
2102,53,4446
2103,1,4487
2104,48,4511
2105,110,4517
2106,62,4538
2107,114,4696
2108,159,4731
2109,181,4765
2110,156,4777
2111,164,4787
2112,151,4795
2113,156,4683
2114,159,4246
2115,195,5342
2116,133,4738
2117,139,4767
2118,106,4686
2119,135,4682
2120,146,4688
2121,146,4648
2122,125,4681
2123,177,4210
2124,154,4710
2125,178,4762
2126,231,4708
2127,158,5155
2128,191,4657
2129,249,4653
2130,177,4535
2131,221,4935
2132,308,4637
2133,238,4542
2134,170,4599
2135,318,4624
2136,273,4623
2137,116,4634
2138,151,4633
2139,83,4912
2140,92,4563
2141,313,4851
2142,123,4477
2143,69,4438
2144,197,4417
2145,184,4400
2146,152,4358
2147,139,4354
2148,151,4349
2149,276,4303
2150,226,4237
2151,148,4363
2152,222,3914
2153,230,4426
2154,419,4737
2155,258,4395
2156,265,4452
2157,201,4615
2158,416,5131
2159,305,4893
2160,234,4861
2161,151,4912
2162,184,4886
2163,74,4796
2164,97,4683
2165,202,4604
2166,162,5188
2167,60,4457
2168,240,4385
2169,36,4301
2170,99,4209
2171,36,4301
2172,137,4150
2173,64,4496
2174,75,4579
2175,72,4699
2176,83,4822
2177,30,5074
2178,28,5447
2179,36,4821
2180,8,4808
2181,46,4785
2182,21,4725
2183,18,4724
2184,11,4677
2185,28,4657
2186,116,4436
2187,12,4703
2188,9,4680
2189,33,4572
2190,11,4568
2191,15,4527
2192,87,4516
2193,25,4621
2194,30,4522
2195,5,4512
2196,39,4505
2197,4,4500
2198,6,4509
2199,0,5092
2200,0,4562
2201,0,5091
2202,0,4549
2203,0,5096
2204,0,4422
2205,1,4422
2206,0,4543
2207,0,4428
2208,0,5101
2209,7,4433
2210,0,5102
2211,0,4444
2212,0,4581
2213,0,5126
2214,0,4576
2215,0,4457
2216,0,4462
2217,0,4459
2218,0,4583
2219,0,5132
2220,0,4032
2221,0,4457
2222,0,5136
2223,0,4588
2224,0,4466
2225,0,4459
2226,0,4582
2227,0,4464
2228,0,4581
2229,0,4468
2230,0,4027
2231,0,4458
2232,0,4455
2233,0,4579
2234,0,4454
2235,0,4451
2236,1,4442
2237,0,4443
2238,0,5139
2239,7,4459
2240,0,4461
2241,0,4455
2242,0,4576
2243,0,4452
2244,0,5123
2245,0,4452
2246,0,4450
2247,0,4453
2248,0,4577
2249,0,4448
2250,0,4442
2251,0,4448
2252,0,4591
2253,1,4449
2254,0,4454
2255,0,4455
2256,0,4592
2257,0,4466
2258,1,4468
2259,0,4595
2260,0,4594
2261,3,4455
2262,0,4455
2263,0,4456
2264,0,4580
2265,0,4587
2266,0,4598
2267,3,4597
2268,0,4505
2269,0,4534
2270,2,4650
2271,1,4557
2272,1,4618
2273,22,4599
2274,13,4725
2275,4,4650
2276,26,4654
2277,29,4666
2278,15,4624
2279,24,4603
2280,8,4557
2281,6,4515
2282,52,4570
2283,8,4481
2284,18,4444
2285,13,4382
2286,10,4298
2287,11,3803
2288,25,4208
2289,30,4170
2290,27,4151
2291,4,4123
2292,28,4165
2293,32,4133
2294,50,4103
2295,42,4028
2296,58,4052
2297,64,4038
2298,50,4062
2299,30,4140
2300,73,4204
2301,28,4310
2302,70,4454
2303,71,4414
2304,16,4369
2305,18,4405
2306,61,4426
2307,8,4404
2308,8,4447
2309,72,4394
2310,13,4351
2311,81,4409
2312,71,4340
2313,63,4367
2314,30,4460
2315,41,4478
2316,3,4080
2317,12,4645
2318,31,4484
2319,9,4433
2320,28,4422
2321,53,4410
2322,15,5097
2323,13,4396
2324,84,4405
2325,4,4483
2326,14,4499
2327,35,4422
2328,15,4466
2329,6,4424
2330,20,4398
2331,41,4496
2332,13,4390
2333,33,4390
2334,15,5034
2335,53,4426
2336,47,4428
2337,13,4436
2338,60,5087
2339,42,4456
2340,6,4474
2341,6,4464
2342,11,4466
2343,3,4463
2344,0,4645
2345,9,4640
2346,0,4473
2347,5,4467
2348,7,4611
2349,7,4606
2350,0,4457
2351,7,4625
2352,1,4453
2353,0,4427
2354,3,4558
2355,0,4444
2356,0,4564
2357,0,4410
2358,0,4379
2359,0,4351
2360,0,4346
2361,6,4369
2362,0,4394
2363,12,4406
2364,0,4423
2365,1,4596
2366,6,4456
2367,3,4447
2368,0,4454
2369,2,4637
2370,0,4493
2371,0,4498
2372,0,4517
2373,2,4496
2374,0,4208
2375,1,4483
2376,7,4477
2377,1,4470
2378,6,4630
2379,2,4652
2380,0,4133
2381,23,4486
2382,14,4476
2383,32,4476
2384,62,4469
2385,26,4503
2386,34,4836
2387,58,4718
2388,62,4831
2389,243,5621
2390,61,5222
2391,53,4823
2392,68,4694
2393,21,5237
2394,89,4666
2395,20,4577
2396,25,4628
2397,52,4545
2398,17,4457
2399,3,4491
2400,80,4603
2401,80,4368
2402,50,4543
2403,42,4534
2404,120,4603
2405,66,4372
2406,51,4597
2407,37,4663
2408,22,4661
2409,34,4600
2410,53,4459
2411,48,4437
2412,24,4343
2413,12,4473
2414,47,4515
2415,30,4530
2416,35,4517
2417,0,4894
2418,74,4489
2419,0,4966
2420,7,4435
2421,13,4382
2422,1,4385
2423,0,4386
2424,0,4529
2425,0,4395
2426,0,4395
2427,0,4398
2428,0,4551
2429,0,4553
2430,0,4411
2431,0,4413
2432,0,4401
2433,9,4283
2434,45,4324
2435,20,4410
2436,40,4206
2437,76,4681
2438,27,4668
2439,46,5049
2440,10,4606
2441,31,4204
2442,27,4536
2443,27,4733
2444,16,4091
2445,32,4390
2446,7,4321
2447,6,4320
2448,92,4408
2449,43,4459
2450,86,4656
2451,50,4558
2452,33,4613
2453,39,4615
2454,25,4606
2455,4,4639
2456,12,4880
2457,45,4819
2458,4,4633
2459,27,4635
2460,0,5149
2461,11,4590
2462,16,4577
2463,32,4731
2464,14,4536
2465,30,4513
2466,24,4520
2467,26,4512
2468,10,4502
2469,11,3183
2470,5,4466
2471,0,5136
2472,0,4424
2473,0,5136
2474,0,4424
2475,0,4421
2476,0,4608
2477,0,4595
2478,1,4435
2479,1,4431
2480,2,4594
2481,0,4434
2482,6,4415
2483,11,4395
2484,5,4392
2485,5,4561
2486,0,4415
2487,10,4447
2488,0,4466
2489,0,5148
2490,0,4463
2491,0,4427
2492,0,4024
2493,0,5140
2494,1,4453
2495,0,4614
2496,2,4476
2497,0,4612
2498,5,4609
2499,5,4461
2500,10,4452
2501,13,4437
2502,1,4411
2503,7,4435
2504,11,4423
2505,1,4427
2506,0,4423
2507,0,4580
2508,45,4364
2509,48,4317
2510,154,4383
2511,100,4614
2512,73,4566
2513,99,5443
2514,136,5555
2515,53,4750
2516,103,4506
2517,234,6222
2518,25,4790
2519,21,5183
2520,69,4655
2521,76,4939
2522,44,4626
2523,56,4571
2524,59,4829
2525,51,4531
2526,54,4472
2527,24,4328
2528,31,4350
2529,58,4508
2530,62,4500
2531,50,4518
2532,78,4529
2533,52,4482
2534,128,4529
2535,161,4753
2536,71,4471
2537,134,4467
2538,52,4523
2539,92,4536
2540,108,4587
2541,28,4709
2542,66,4582
2543,48,4533
2544,56,4478
2545,96,4217
2546,61,4504
2547,55,4563
2548,86,4708
2549,139,4575
2550,155,4337
2551,103,4584
2552,101,4773
2553,37,4756
2554,23,4708
2555,52,4675
2556,13,4482
2557,12,4430
2558,3,4406
2559,0,4395
2560,0,5115
2561,0,4608
2562,0,4422
2563,0,4611
2564,0,4599
2565,0,4418
2566,0,4602
2567,0,4419
2568,0,4420
2569,0,4417
2570,0,5179
2571,0,4424
2572,0,4606
2573,0,4425
2574,0,4422
2575,0,4422
2576,0,4607
2577,0,4422
2578,0,5177
2579,0,4430
2580,0,4427
2581,0,4428
2582,0,4428
2583,0,4427
2584,0,4426
2585,0,4427
2586,0,4613
2587,0,4438
2588,0,4437
2589,0,4609
2590,0,4614
2591,0,4443
2592,0,4439
2593,0,4611
2594,0,4609
2595,0,4433
2596,0,4435
2597,0,4608
2598,0,4437
2599,0,4435
2600,0,4610
2601,0,4437
2602,0,4439
2603,0,4606
2604,0,4434
2605,0,4433
2606,0,4608
2607,0,4607
2608,0,4435
2609,0,4435
2610,0,4434
2611,0,4435
2612,0,4430
2613,0,5183
2614,0,5173
2615,0,4430
2616,0,4432
2617,0,4613
2618,0,4427
2619,0,4428
2620,0,4429
2621,0,4432
2622,0,4612
2623,0,4429
2624,1,4443
2625,1,4507
2626,7,5341
2627,19,4634
2628,46,5431
2629,69,4712
2630,74,4721
2631,93,5563
2632,70,4760
2633,118,5650
2634,51,4660
2635,60,4601
2636,11,4574
2637,36,4567
2638,55,4563
2639,12,4578
2640,24,4572
2641,30,4564
2642,6,4521
2643,176,4838
2644,80,4339
2645,94,4371
2646,143,4348
2647,158,5012
2648,177,4446
2649,176,4839
2650,138,4551
2651,307,4935
2652,134,4702
2653,122,4567
2654,135,4571
2655,162,4913
2656,64,4567
2657,194,4575
2658,56,4495
2659,104,4459
2660,198,4350
2661,119,4470
2662,151,4467
2663,127,4230
2664,69,4092
2665,75,4521
2666,112,4245
2667,152,4553
2668,100,4447
2669,170,4402
2670,17,4415
2671,60,4411
2672,267,4442
2673,50,4518
2674,59,4560
2675,129,4557
2676,48,4502
2677,36,4615
2678,53,4522
2679,14,4583
2680,75,4455
2681,209,4440
2682,102,4421
2683,144,4461
2684,154,4473
2685,55,4540
2686,89,4731
2687,111,4751
2688,113,4775
2689,131,4573
2690,198,4561
2691,118,4730
2692,36,4489
2693,33,4636
2694,27,4634
2695,43,4560
2696,6,4563
2697,12,4489
2698,0,4500
2699,11,4514
2700,11,4569
2701,24,4554
2702,0,4506
2703,42,4552
2704,62,4536
2705,0,4496
2706,88,4503
2707,93,4500
2708,0,4496
2709,90,4506
2710,93,4487
2711,1,4509
2712,4,4511
2713,43,4504
2714,1,4499
2715,13,4502
2716,4,4505
2717,0,4510
2718,0,5012
2719,16,4495
2720,0,4503
2721,3,4521
2722,0,4542
2723,0,4537
2724,3,4550
2725,0,4537
2726,0,4528
2727,10,4545
2728,20,4570
2729,25,4574
2730,7,4601
2731,19,4136
2732,73,4664
2733,90,5231
2734,46,4758
2735,189,4807
2736,131,4973
2737,101,4912
2738,145,4934
2739,63,5110
2740,39,4889
2741,86,4877
2742,63,4836
2743,34,4803
2744,133,4951
2745,33,4730
2746,30,4708
2747,141,4845
2748,37,4802
2749,10,4607
2750,23,4596
2751,1,4583
2752,18,4598
2753,47,4672
2754,14,4647
2755,13,4601
2756,3,4564
2757,76,5118
2758,16,4517
2759,7,4507
2760,9,4490
2761,43,4471
2762,14,4472
2763,43,4457
2764,46,4441
2765,34,4445
2766,13,4480
2767,37,4502
2768,21,4497
2769,82,4507
2770,26,4500
2771,2,4502
2772,29,4526
2773,90,4551
2774,0,4533
2775,17,4536
2776,59,4551
2777,8,4529
2778,111,5084
2779,102,5034
2780,0,4499
2781,79,4488
2782,54,4494
2783,0,4511
2784,14,4523
2785,10,4510
2786,3,4557
2787,0,4513
2788,1,5081
2789,2,5083
2790,5,4590
2791,0,4577
2792,0,4571
2793,0,5172
2794,0,4584
2795,0,4110
2796,0,4574
2797,0,4574
2798,0,4593
2799,1,4579
2800,0,4600
2801,0,4607
2802,0,5257
2803,0,4641
2804,0,4755
2805,0,4665
2806,0,4667
2807,0,4671
2808,0,4674
2809,0,4686
2810,0,4813
2811,0,4774
2812,0,4673
2813,0,4690
2814,0,4823
2815,0,4707
2816,0,4706
2817,0,4694
2818,0,4700
2819,0,4700
2820,0,4698
2821,0,4708
2822,0,4713
2823,0,4714
2824,0,4704
2825,0,4831
2826,2,4278
2827,0,5428
2828,0,4736
2829,0,4724
2830,0,4849
2831,0,4722
2832,0,4720
2833,0,4723
2834,0,4728
2835,0,4726
2836,5,4755
2837,0,4758
2838,0,4758
2839,0,4756
2840,0,4758
2841,0,5444
2842,0,4751
2843,0,4751
2844,0,4731
2845,0,4725
2846,0,4726
2847,0,4726
2848,0,4293
2849,0,4729
2850,0,4734
2851,0,4862
2852,0,4858
2853,0,4723
2854,0,4722
2855,0,4857
2856,0,4859
2857,0,4726
2858,0,4723
2859,0,4730
2860,0,4728
2861,1,4852
2862,0,4715
2863,0,4710
2864,0,4710
2865,0,4699
2866,0,5413
2867,0,4711
2868,0,4725
2869,0,5414
2870,0,4717
2871,0,4711
2872,2,4728
2873,0,5431
2874,0,4870
2875,0,4727
2876,0,4733
2877,0,4874
2878,0,4868
2879,0,4338
2880,1,4741
2881,0,4882
2882,3,4358
2883,2,4771
2884,0,4923
2885,2,4777
2886,2,4749
2887,18,4745
2888,42,5406
2889,3,4752
2890,12,4340
2891,44,5409
2892,28,4761
2893,19,4770
2894,54,4772
2895,17,4765
2896,10,4742
2897,69,4740
2898,29,4876
2899,19,4875
2900,60,4868
2901,16,4719
2902,11,4704
2903,7,4714
2904,20,4716
2905,12,4704
2906,0,4709
2907,18,4719
2908,12,5433
2909,0,4740
2910,5,4880
2911,29,4748
2912,0,4756
2913,20,4752
2914,17,4765
2915,0,4914
2916,11,4767
2917,13,4924
2918,0,4788
2919,6,4888
2920,5,4854
2921,0,4743
2922,0,4728
2923,0,4847
2924,0,4732
2925,4,4860
2926,0,4856
2927,2,4721
2928,0,4714
2929,0,4729
2930,0,4866
2931,1,4738
2932,1,4737
2933,8,4742
2934,7,4739
2935,0,4710
2936,1,4660
2937,0,4782
2938,0,4646
2939,0,4644
2940,0,4635
2941,7,4638
2942,0,4635
2943,2,4634
2944,0,4637
2945,7,4647
2946,10,4660
2947,36,4277
2948,65,4712
2949,65,4739
2950,99,4917
2951,70,4927
2952,133,4806
2953,147,4985
2954,28,4827
2955,211,4833
2956,211,4860
2957,34,4871
2958,213,4895
2959,209,5005
2960,0,3465
2961,221,4860
2962,238,4881
2963,49,4891
2964,235,4909
2965,192,4890
2966,55,4920
2967,226,4931
2968,166,5299
2969,12,4840
2970,231,4876
2971,215,4872
2972,10,4784
2973,215,4754
2974,248,4841
2975,5,4832
2976,239,4867
2977,230,4858
2978,5,4717
2979,281,4839
2980,260,4684
2981,7,4833
2982,234,4706
2983,248,4856
2984,5,4689
2985,268,4649
2986,219,4765
2987,0,4749
2988,248,4755
2989,298,4680
2990,31,4685
2991,399,4448
2992,263,4566
2993,75,4588
2994,370,4616
2995,410,4391
2996,101,4694
2997,328,4766
2998,252,4843
2999,104,4885
3000,267,5373
3001,232,5559
3002,49,5070
3003,142,5548
3004,113,5007
3005,55,5007
3006,96,5086
3007,63,5021
3008,67,4940
3009,79,4964
3010,23,4875
3011,3,4862
3012,21,4896
3013,35,4886
3014,10,4496
3015,33,5154
3016,29,4906
3017,25,4878
3018,20,4844
3019,39,4903
3020,5,4869
3021,45,4838
3022,62,4640
3023,9,4823
3024,40,4525
3025,50,4728
3026,5,4716
3027,52,4175
3028,43,4323
3029,0,4630
3030,40,4539
3031,58,4504
3032,10,4505
3033,77,4543
3034,51,4095
3035,9,4558
3036,76,4544
3037,112,4560
3038,1,4575
3039,68,4145
3040,51,4670
3041,10,4677
3042,0,4236
3043,128,4724
3044,0,4261
3045,50,4735
3046,18,4280
3047,0,4714
3048,18,4756
3049,49,4800
3050,12,4824
3051,12,4806
3052,23,4804
3053,0,4804
3054,3,4783
3055,2,4791
3056,3,4774
3057,11,4329
3058,6,4633
3059,51,4067
3060,20,3983
3061,39,4596
3062,55,4600
3063,30,4189
3064,93,4404
3065,266,4635
3066,72,4904
3067,252,5172
3068,102,4944
3069,63,4930
3070,57,4957
3071,64,4954
3072,22,4974
3073,23,5054
3074,60,5043
3075,55,5021
3076,74,4976
3077,8,4994
3078,9,4969
3079,32,4959
3080,10,4978
3081,83,4991
3082,83,4956
3083,3,4941
3084,94,4923
3085,83,4657
3086,6,4865
3087,59,4839
3088,41,4835
3089,9,4715
3090,37,4814
3091,63,4824
3092,8,4504
3093,205,4493
3094,87,4808
3095,2,4848
3096,74,4811
3097,101,4399
3098,0,4229
3099,97,4765
3100,56,4721
3101,0,4691
3102,12,4636
3103,7,4068
3104,0,4563
3105,1,4558
3106,3,4560
3107,0,4551
3108,13,4603
3109,2,4607
3110,0,4610
3111,2,4603
3112,1,4633
3113,0,4136
3114,0,4681
3115,0,4690
3116,0,4236
3117,0,4715
3118,0,4734
3119,0,4720
3120,0,4731
3121,0,4759
3122,0,4367
3123,0,4788
3124,0,4795
3125,0,4797
3126,0,4784
3127,17,4818
3128,0,4418
3129,11,4325
3130,0,4506
3131,0,4822
3132,10,4319
3133,13,4387
3134,0,4835
3135,7,4817
3136,8,4792
3137,0,4818
3138,12,4802
3139,25,4826
3140,0,4841
3141,1,4820
3142,1,4831
3143,0,4842
3144,1,4821
3145,0,4833
3146,0,4458
3147,0,4860
3148,0,4425
3149,0,4837
3150,0,4434
3151,0,4867
3152,0,4444
3153,0,4433
3154,0,4869
3155,0,4871
3156,0,4529
3157,0,4902
3158,0,4504
3159,1,4922
3160,0,4923
3161,0,4927
3162,0,4939
3163,0,4951
3164,0,4951
3165,0,4960
3166,0,4588
3167,0,4965
3168,0,4986
3169,0,4992
3170,0,5003
3171,0,5021
3172,0,4668
3173,0,5026
3174,0,5024
3175,0,5031
3176,0,5033
3177,10,5047
3178,1,5069
3179,0,4752
3180,0,5084
3181,0,4766
3182,0,5141
3183,1,4831
3184,6,5198
3185,0,5216
3186,0,5215
3187,2,4928
3188,0,5219
3189,3,5246
3190,0,4979
3191,0,4992
3192,0,5296
3193,2,5319
3194,0,5321
3195,0,5345
3196,0,5079
3197,0,5369
3198,1,5377
3199,0,5382
3200,0,5394
3201,0,5408
3202,0,5153
3203,0,5171
3204,0,5173
3205,0,5443
3206,0,5204
3207,0,5473
3208,0,5488
3209,0,5505
3210,0,5491
3211,0,5462
3212,0,5485
3213,0,5471
3214,0,5490
3215,0,5254
3216,0,5491
3217,0,5494
3218,0,5243
3219,0,5489
3220,2,5491
3221,0,5487
3222,0,5488
3223,0,5246
3224,0,5249
3225,0,5517
3226,1,5508
3227,0,5514
3228,0,5514
3229,0,5221
3230,0,5512
3231,0,5211
3232,0,5507
3233,0,5250
3234,0,5504
3235,0,5502
3236,2,5164
3237,0,5453
3238,0,5165
3239,0,5476
3240,0,5469
3241,0,5475
3242,0,5200
3243,0,5183
3244,0,5487
3245,0,5490
3246,0,5480
3247,0,5205
3248,0,5474
3249,0,5482
3250,0,5495
3251,0,5469
3252,0,5478
3253,0,5482
3254,0,5485
3255,2,5481
3256,5,5476
3257,0,5473
3258,0,5475
3259,0,5485
3260,0,5472
3261,12,5108
3262,0,5478
3263,0,5474
3264,0,5483
3265,0,5174
3266,0,5495
3267,0,5140
3268,0,5265
3269,0,5147
3270,0,5521
3271,0,5524
3272,0,5221
3273,0,5532
3274,0,5533
3275,0,5537
3276,0,5535
3277,0,5526
3278,0,5208
3279,0,5516
3280,0,5516
3281,0,5516
3282,0,5193
3283,0,5522
3284,0,5192
3285,1,5517
3286,0,5428
3287,0,5100
3288,0,5155
3289,0,5086
3290,0,5419
3291,0,5421
3292,0,5421
3293,0,5159
3294,0,5107
3295,0,5449
3296,0,5447
3297,0,5445
3298,0,5442
3299,0,5434
3300,0,5444
3301,0,5178
3302,0,5124
3303,0,5075
3304,0,5438
3305,0,5178
3306,0,5126
3307,0,5124
3308,0,5122
3309,0,5125
3310,0,5451
3311,0,5422
3312,0,5424
3313,0,5105
3314,0,5046
3315,0,5430
3316,0,5434
3317,0,5115
3318,0,5434
3319,0,5429
3320,0,5098
3321,0,5431
3322,0,5431
3323,0,5110
3324,0,5444
3325,0,5449
3326,0,5440
3327,0,5453
3328,0,5118
3329,0,5438
3330,0,5453
3331,0,5178
3332,0,5458
3333,0,5459
3334,0,5476
3335,0,5477
3336,0,5440
3337,0,5446
3338,0,5447
3339,0,5459
3340,0,5466
3341,0,5464
3342,0,5456
3343,0,5152
3344,0,5460
3345,0,5145
3346,0,5441
3347,0,5444
3348,0,5445
3349,0,5451
3350,0,5457
3351,0,5443
3352,0,5134
3353,0,5178
3354,0,5163
3355,0,5491
3356,0,5503
3357,0,5153
3358,0,5210
3359,0,5210
3360,0,5519
3361,0,5479
3362,0,5483
3363,0,5484
3364,0,5487
3365,0,5190
3366,0,5489
3367,0,5501
3368,0,5193
3369,0,5497
3370,0,5482
3371,0,5478
3372,0,5483
3373,0,5476
3374,0,5113
3375,0,5492
3376,0,3971
3377,0,5487
3378,0,5490
3379,0,5485
3380,0,5490
3381,0,5175
3382,0,5190
3383,0,5496
3384,0,5493
3385,0,5246
3386,0,5109
3387,0,5458
3388,0,5467
3389,0,5464
3390,0,5469
3391,0,5178
3392,0,5131
3393,0,5184
3394,0,5250
3395,0,5481
3396,0,5481
3397,0,5484
3398,0,5481
3399,0,5194
3400,0,5487
3401,0,5477
3402,0,5476
3403,7,5480
3404,0,5177
3405,0,5191
3406,0,5179
3407,0,5484
3408,0,5483
3409,0,5124
3410,0,5168
3411,0,5107
3412,0,5441
3413,0,5120
3414,0,5128
3415,0,5458
3416,0,5453
3417,0,5205
3418,0,5456
3419,0,5450
3420,0,5105
3421,0,5444
3422,0,5096
3423,0,5442
3424,0,5438
3425,0,5436
3426,0,5431
3427,0,5157
3428,0,5072
3429,0,5078
3430,0,5429
3431,0,5077
3432,0,5425
3433,0,5063
3434,0,5053
3435,0,5413
3436,0,5416
3437,0,5422
3438,0,4946
3439,0,5427
3440,0,4965
3441,0,5435
3442,0,5447
3443,0,5446
3444,0,5454
3445,0,5065
3446,0,5454
3447,0,5459
3448,0,5078
3449,0,5461
3450,0,5460
3451,0,5079
3452,0,5457
3453,0,5460
3454,0,5458
3455,0,5449
3456,0,5179
3457,2,5450
3458,0,5453
3459,0,5081
3460,0,5461
3461,0,5438
3462,0,3808
3463,0,5437
3464,0,5053
3465,4,5426
3466,0,5426
3467,0,5436
3468,0,5048
3469,0,5029
3470,0,5033
3471,0,5422
3472,0,5086
3473,0,5449
3474,0,5106
3475,0,5048
3476,0,5106
3477,0,5049
3478,0,5108
3479,0,5457
3480,0,5116
3481,0,5467
3482,0,5471
3483,0,5067
3484,0,5062
3485,0,5468
3486,0,5051
3487,0,5454
3488,0,5463
3489,0,5127
3490,0,5063
3491,0,5464
3492,0,5474
3493,0,5474
3494,0,5476
3495,0,5154
3496,0,5483
3497,0,5101
3498,0,5100
3499,0,5488
3500,0,5490
3501,0,5516
3502,0,5518
3503,0,5521
3504,0,5515
3505,0,5515
3506,0,5512
3507,0,5503
3508,0,5510
3509,0,5507
3510,0,5508
3511,0,5476
3512,0,5467
3513,0,5469
3514,0,5467
3515,0,5118
3516,0,5471
3517,0,5484
3518,0,5484
3519,0,5479
3520,0,5479
3521,0,5481
3522,0,5487
3523,0,5477
3524,0,5479
3525,0,5476
3526,0,5072
3527,0,5474
3528,0,5143
3529,0,5477
3530,0,5145
3531,0,5482
3532,0,5485
3533,0,5483
3534,0,5489
3535,0,5487
3536,0,5470
3537,0,5208
3538,0,3958
3539,0,5485
3540,0,5208
3541,0,5478
3542,0,5482
3543,0,5477
3544,0,5127
3545,0,5470
3546,0,5101
3547,0,4985
3548,0,5452
3549,0,5456
3550,0,5462
3551,0,5455
3552,0,5453
3553,0,5460
3554,0,5452
3555,0,5079
3556,0,5093
3557,0,5461
3558,0,5461
3559,0,5461
3560,0,5101
3561,0,5060
3562,0,5430
3563,0,5437
3564,0,5435
3565,0,5084
3566,0,5094
3567,0,5458
3568,0,5109
3569,0,5455
3570,2,5122
3571,0,5485
3572,0,5484
3573,0,5140
3574,0,5500
3575,0,5510
3576,0,5503
3577,0,5496
3578,0,5487
3579,0,5114
3580,0,5483
3581,0,5477
3582,0,5103
3583,0,5108
3584,0,5469
3585,0,5462
3586,0,5463
3587,0,5464
3588,0,5463
3589,0,5188
3590,0,5454
3591,0,5077
3592,0,5451
3593,0,5466
3594,0,5035
3595,0,5077
3596,0,5069
3597,0,5450
3598,0,5177
3599,0,5444
3600,0,5443
3601,0,5445
3602,0,5024
3603,0,5118
3604,0,5459
3605,0,5029
3606,0,5469
3607,0,5467
3608,0,5039
3609,0,5119
3610,0,5466
3611,0,5468
3612,0,5035
3613,0,5474
3614,0,5478
3615,0,5483
3616,0,5478
3617,0,5493
