Frame Number,Moving Density,Queue Density
213,701,4945
214,40,4945
215,701,4882
216,69,5304
217,513,4874
218,0,4870
219,55,4866
220,207,5306
221,237,4860
222,0,4915
223,741,4910
224,522,4854
225,0,4921
226,4,5317
227,12,5316
228,250,4863
229,267,4858
230,3,5300
231,439,4859
232,0,4853
233,464,4925
234,353,4863
235,717,4927
236,790,4928
237,735,4874
238,103,4875
239,127,5319
240,0,4912
241,627,4840
242,10,4841
243,30,4842
244,47,4474
245,580,4843
246,170,4840
247,129,4843
248,144,4857
249,79,4847
250,0,5279
251,0,4843
252,4,5293
253,45,4852
254,26,4849
255,9,4849
256,7,4484
257,39,4839
258,0,4894
259,42,5302
260,39,5300
261,81,4844
262,5,4844
263,41,4843
264,44,4847
265,24,4487
266,0,5309
267,0,4848
268,0,4897
269,6,4899
270,336,4847
271,47,4909
272,1,5331
273,0,4844
274,0,4203
275,0,4848
276,33,4852
277,0,4861
278,8,4861
279,17,4862
280,68,4854
281,12,5329
282,26,5321
283,5,4500
284,57,5320
285,30,4852
286,164,4849
287,151,4849
288,0,5319
289,0,3727
290,21,4923
291,13,4869
292,180,5340
293,29,4872
294,0,3937
295,886,5357
296,0,4928
297,121,4870
298,158,4933
299,49,4885
300,84,4939
301,96,5360
302,52,5356
303,102,4883
304,248,4938
305,4,4886
306,0,5360
307,83,5358
308,0,4889
309,0,4891
310,0,4943
311,105,5355
312,0,4524
313,0,4882
314,304,4889
315,211,4536
316,44,4537
317,291,4956
318,306,4895
319,154,4885
320,825,5357
321,307,4927
322,245,4857
323,47,5359
324,191,4850
325,10,5363
326,165,4932
327,0,5372
328,13,4875
329,0,4874
330,0,5375
331,175,4522
332,0,4888
333,0,4951
334,0,5371
335,32,4891
336,30,4890
337,133,4952
338,144,4951
339,187,4896
340,5,4962
341,0,4933
342,461,4929
343,610,4933
344,585,4934
345,1331,4912
346,500,3762
347,693,4578
348,34,4990
349,0,4929
350,0,5382
351,16,4922
352,15,4954
353,264,4945
354,107,4892
355,119,5376
356,26,5379
357,0,5382
358,6,5385
359,19,3539
360,0,3973
361,0,4941
362,0,5376
363,21,4949
364,15,3968
365,0,4963
366,0,4965
367,10,4966
368,275,4970
369,18,4956
370,636,4948
371,160,4950
372,137,4954
373,4,4962
374,18,5355
375,137,4954
376,78,4928
377,4,4929
378,46,4947
379,0,5356
380,558,4947
381,21,4949
382,0,4942
383,10,4494
384,0,4940
385,0,5343
386,17,3512
387,36,4916
388,2,4940
389,296,4929
390,90,4926
391,59,4931
392,27,4955
393,312,4937
394,0,4960
395,653,5366
396,392,4953
397,85,5357
398,389,3969
399,670,5364
400,21,4974
401,0,5367
402,0,5369
403,0,4972
404,0,4963
405,0,5355
406,0,5337
407,41,4919
408,0,5299
409,12,4922
410,1207,4918
411,0,5300
412,3,5306
413,105,4894
414,24,4885
415,85,5292
416,152,5297
417,0,4458
418,2516,5253
419,13,4937
420,801,4473
421,2140,5274
422,171,4498
423,79,4909
424,43,4947
425,63,4955
426,7,5263
427,0,4938
428,381,5206
429,91,4924
430,7,4806
431,70,4761
432,47,4878
433,65,4872
434,160,4888
435,81,5095
436,308,5088
437,0,5049
438,45,5065
439,297,4702
440,99,4685
441,5,4386
442,449,4947
443,311,4916
444,138,4917
445,463,4693
446,225,4671
447,264,4487
448,354,4478
449,350,4499
450,1102,4676
451,372,4454
452,293,4181
453,230,4647
454,584,4158
455,350,4613
456,3641,4606
457,533,4400
458,348,4610
459,219,4628
460,311,4650
461,305,4608
462,288,4628
463,363,4597
464,0,4598
465,0,4602
466,365,4365
467,381,4598
468,210,4589
469,3459,4576
470,3266,4509
471,223,4251
472,44,4246
473,1621,4427
474,183,4457
475,122,3275
476,171,4443
477,67,4252
478,200,4250
479,160,4235
480,28,4233
481,84,3251
482,66,4409
483,34,4485
484,128,4222
485,77,4501
486,47,4487
487,84,4466
488,51,4187
489,29,4463
490,6,4196
491,85,4017
492,228,4351
493,0,4471
494,39,4383
495,579,4419
496,7,4167
497,49,4441
498,207,4166
499,90,3993
500,198,4109
501,415,4407
502,389,4021
503,248,4137
504,241,3372
505,556,4565
506,784,4633
507,946,4695
508,1207,4775
509,1016,4571
510,1179,4855
511,1365,4988
512,1152,4837
513,1388,5134
514,610,4912
515,493,3461
516,508,4891
517,1160,4820
518,130,4844
519,88,4849
520,1808,5076
521,129,4664
522,1413,4648
523,50,4748
524,1463,4613
525,0,4738
526,1498,4583
527,1535,4802
528,1235,4666
529,553,4650
530,1408,4650
531,1359,4487
532,1454,4651
533,1352,3494
534,334,4592
535,1589,4363
536,15,4564
537,1722,4585
538,1448,4502
539,1481,4184
540,1525,4446
541,1548,4412
542,1350,4386
543,167,4374
544,0,4370
545,2116,3953
546,1209,4395
547,1450,4044
548,1617,4458
549,1618,4472
550,580,4520
551,755,4531
552,1593,4284
553,0,4560
554,1806,4541
555,1,4526
556,486,4551
557,379,4592
558,0,4599
559,1798,4371
560,1788,4630
561,0,4638
562,583,4386
563,1545,4573
564,338,4184
565,0,4638
566,1447,4551
567,841,4367
568,1214,4546
569,1501,4691
570,1448,4684
571,868,4713
572,1282,4192
573,331,4742
574,60,4760
575,736,4500
576,30,4785
577,0,4816
578,49,4845
579,47,4866
580,121,4582
581,127,4879
582,8,4588
583,0,4867
584,62,4860
585,12,4587
586,117,4704
587,18,4879
588,3,4681
589,3,4885
590,1399,4892
591,0,4685
592,1161,4787
593,247,4825
594,455,4842
595,1107,4598
596,200,4834
597,1027,4831
598,489,4466
599,356,4439
600,112,4806
601,426,4757
602,158,4284
603,360,4405
604,432,4669
605,366,4314
606,1110,4639
607,431,4316
608,456,4623
609,351,4132
610,429,4587
611,332,4247
612,467,4263
613,4,4600
614,674,4630
615,644,4648
616,780,4648
617,784,4478
618,1488,4524
619,887,4689
620,2,4645
621,293,4650
622,1143,4697
623,1633,4745
624,190,4769
625,1445,4735
626,96,4825
627,1065,4680
628,990,3854
629,1215,4687
630,1090,4869
631,1280,4720
632,1814,4905
633,967,4923
634,1470,4965
635,1151,3682
636,1368,5016
637,1730,5109
638,1611,5017
639,4,5086
640,1700,5162
641,1717,5206
642,1379,5075
643,104,5289
644,1482,5201
645,1715,5203
646,1892,5427
647,1674,5227
648,643,5274
649,758,5298
650,1474,5307
651,1558,5533
652,105,4056
653,1540,5331
654,53,5316
655,2,5035
656,1693,5359
657,472,5306
658,1688,5260
659,359,5270
660,190,5575
661,631,5315
662,1532,5288
663,71,5570
664,1285,5296
665,511,5315
666,1486,5568
667,1550,5355
668,856,5349
669,1354,5538
670,1466,5347
671,0,5487
672,192,5314
673,417,5244
674,109,5251
675,1370,5460
676,1514,5442
677,62,4229
678,100,5216
679,693,5177
680,892,5169
681,0,5163
682,1633,5395
683,97,5138
684,1189,5148
685,176,5154
686,1597,5120
687,1178,5150
688,91,5172
689,236,5146
690,0,5154
691,1503,5129
692,1444,5128
693,0,5131
694,1552,5140
695,2123,5105
696,1076,5114
697,752,5109
698,362,5115
699,163,5111
700,139,5108
701,3,5107
702,205,5103
703,220,5072
704,202,5085
705,51,5096
706,136,5091
707,402,5076
708,596,5022
709,52,5045
710,0,5051
711,24,4997
712,935,4982
713,976,4990
714,601,4995
715,858,5004
716,225,5129
717,436,5130
718,0,5059
719,587,5073
720,1292,4890
721,834,4981
722,771,5015
723,0,4961
724,129,4962
725,116,4911
726,104,4779
727,0,4940
728,331,5049
729,47,3620
730,31,4999
731,266,4988
732,58,4999
733,210,4781
734,124,4973
735,71,4743
736,0,4969
737,0,4959
738,4,4931
739,51,4947
740,15,4941
741,30,4950
742,0,4955
743,104,4841
744,0,4936
745,1527,4884
746,113,4873
747,34,4909
748,106,4786
749,26,4771
750,5,4748
751,245,4879
752,11,4887
753,4,4880
754,10,4878
755,29,4876
756,12,4866
757,11,4766
758,14,4891
759,82,4891
760,11,4861
761,63,4873
762,6,4743
763,66,4861
764,15,4842
765,32,4605
766,101,4855
767,0,4014
768,1,4841
769,25,4827
770,662,4793
771,12,4796
772,0,4781
773,92,4775
774,11,4802
775,51,4772
776,187,4798
777,62,4798
778,112,4544
779,37,4656
780,0,4668
781,108,4675
782,36,4668
783,49,4800
784,0,4798
785,56,4792
786,165,4736
787,75,4773
788,349,4672
789,187,4768
790,405,4750
791,292,3289
792,415,4504
793,399,4710
794,376,4419
795,1063,4727
796,507,4747
797,474,4769
798,464,4599
799,588,4793
800,64,4841
801,568,4712
802,137,4898
803,722,4923
804,0,4936
805,750,4945
806,378,5034
807,3,4982
808,46,5001
809,780,4857
810,742,5009
811,9,5045
812,1032,5070
813,0,5088
814,1073,5097
815,1093,5117
816,999,5358
817,1065,4997
818,729,5117
819,35,5126
820,1964,5117
821,827,5131
822,23,5123
823,123,5078
824,115,5090
825,92,5130
826,71,5152
827,69,5130
828,8,5122
829,99,5122
830,0,5128
831,86,5137
832,61,5047
833,15,5172
834,0,5140
835,218,5137
836,36,5128
837,16,5127
838,277,5128
839,8,5306
840,0,5132
841,0,5172
842,33,5170
843,23,5140
844,39,5304
845,891,5311
846,29,5149
847,34,5185
848,53,3811
849,153,5042
850,8,5200
851,282,5157
852,4,5158
853,0,5158
854,140,5202
855,68,5332
856,4,5163
857,133,5167
858,0,5309
859,19,3805
860,311,5184
861,414,5171
862,276,5168
863,105,5176
864,36,5171
865,21,5316
866,30,4503
867,121,5202
868,95,5338
869,0,5168
870,750,5131
871,30,5133
872,17,5137
873,14,5326
874,117,5138
875,3,5141
876,169,5147
877,13,5314
878,0,5141
879,27,5147
880,676,5064
881,0,5164
882,0,3640
883,297,4478
884,52,5174
885,215,5141
886,35,5022
887,28,5188
888,45,5186
889,0,5198
890,0,5159
891,17,5193
892,21,5148
893,0,5197
894,0,5158
895,372,5161
896,26,5164
897,31,5168
898,1,3829
899,0,5169
900,21,5169
901,0,5172
902,0,5174
903,0,5166
904,0,5206
905,667,5150
906,0,5144
907,0,5144
908,33,5130
909,138,5137
910,243,5126
911,290,5130
912,69,5140
913,32,5291
914,539,5138
915,0,3630
916,7,5132
917,391,5127
918,1,5336
919,0,5161
920,0,5345
921,0,5345
922,15,5109
923,86,5109
924,27,5109
925,78,5109
926,2,5099
927,51,5095
928,9,5098
929,0,5100
930,875,5101
931,14,5073
932,0,5086
933,0,5105
934,14,5067
935,146,5065
936,18,5286
937,22,5062
938,0,4906
939,22,5054
940,24,5281
941,0,5071
942,5,5078
943,23,5108
944,3,5074
945,5,5066
946,13,5065
947,0,5111
948,2,4932
949,29,5307
950,126,5073
951,57,5082
952,103,5072
953,5,5085
954,0,5092
955,927,5084
956,10,5082
957,11,5076
958,16,5076
959,140,5071
960,80,5080
961,126,5341
962,5,5360
963,16,5131
964,0,5142
965,0,5147
966,4,5153
967,95,5136
968,0,5003
969,0,5382
970,27,5136
971,0,5139
972,0,5185
973,230,5128
974,1,5128
975,0,5126
976,3,5126
977,0,5384
978,0,4959
979,277,5169
980,1157,5072
981,4,5088
982,231,5088
983,1,4960
984,0,5332
985,28,5148
986,191,5103
987,0,5100
988,51,5337
989,6,5155
990,11,5103
991,21,5148
992,1,5154
993,71,5145
994,0,5337
995,0,5145
996,0,5089
997,0,5091
998,1,5336
999,4,5143
1000,188,5089
1001,96,5093
1002,2,5354
1003,0,5360
1004,0,5167
1005,878,5095
1006,49,5174
1007,66,5361
1008,0,5374
1009,0,3804
1010,0,5371
1011,1264,4922
1012,38,5340
1013,198,5080
1014,267,5067
1015,2,5348
1016,0,5085
1017,0,5093
1018,559,5097
1019,17,5360
1020,0,5080
1021,15,5354
1022,24,5142
1023,0,5081
1024,18,5080
1025,54,5345
1026,0,5086
1027,10,4933
1028,17,4939
1029,9,4956
1030,17,5106
1031,0,5122
1032,0,4975
1033,392,5102
1034,2,4959
1035,0,5099
1036,754,5044
1037,0,3746
1038,0,5120
1039,19,5056
1040,8,5052
1041,20,5061
1042,55,5052
1043,29,5059
1044,51,5077
1045,0,5135
1046,0,4938
1047,13,5072
1048,340,5067
1049,0,3561
1050,4,5339
1051,19,5338
1052,0,5345
1053,27,5355
1054,0,5160
1055,0,5156
1056,0,5355
1057,0,5361
1058,0,5103
1059,0,5356
1060,0,5353
1061,576,3869
1062,9,5170
1063,51,5389
1064,9,5391
1065,58,5165
1066,0,5107
1067,84,5385
1068,188,5112
1069,18,5103
1070,0,5398
1071,10,5111
1072,150,5415
1073,270,5129
1074,0,5118
1075,269,5120
1076,0,5187
1077,52,5108
1078,0,5180
1079,0,5115
1080,0,5397
1081,31,5105
1082,162,5107
1083,0,4966
1084,0,5113
1085,0,4976
1086,835,5129
1087,156,5078
1088,18,5133
1089,37,5139
1090,17,5136
1091,0,5084
1092,0,5086
1093,0,5078
1094,0,5126
1095,23,5081
1096,0,5343
1097,13,5099
1098,0,5114
1099,5,5116
1100,55,4960
1101,2,3655
1102,94,5114
1103,0,5118
1104,10,5114
1105,14,4976
1106,264,5115
1107,0,5117
1108,0,4972
1109,2,5120
1110,3,5120
1111,1347,5115
1112,30,5091
1113,0,5102
1114,15,5140
1115,286,5095
1116,79,5092
1117,0,5097
1118,14,5145
1119,0,4430
1120,0,5095
1121,25,5141
1122,14,5151
1123,3,5091
1124,11,5089
1125,0,5142
1126,0,5140
1127,21,5094
1128,0,5089
1129,705,5084
1130,52,5090
1131,0,5086
1132,9,5078
1133,0,5072
1134,2,5075
1135,0,5085
1136,0,5097
1137,67,5344
1138,0,5159
1139,0,5336
1140,29,5109
1141,0,5171
1142,0,5120
1143,28,5125
1144,0,5170
1145,103,5124
1146,0,5176
1147,0,3675
1148,5,5197
1149,0,5140
1150,0,5144
1151,153,5137
1152,340,5137
1153,94,5203
1154,24,5151
1155,1,5150
1156,210,5147
1157,399,5145
1158,0,5141
1159,11,5204
1160,0,5201
1161,879,5106
1162,515,5112
1163,35,5344
1164,469,5141
1165,9,5210
1166,254,5068
1167,36,5359
1168,59,5143
1169,0,5210
1170,2,5343
1171,0,5072
1172,32,5201
1173,6,5201
1174,41,5140
1175,16,5345
1176,670,5136
1177,117,5138
1178,11,5212
1179,7,5070
1180,0,5191
1181,0,5132
1182,9,5200
1183,3,5125
1184,0,5197
1185,0,5338
1186,1040,5138
1187,309,4967
1188,0,5080
1189,322,5148
1190,1,5087
1191,0,5362
1192,0,5355
1193,1,5160
1194,0,5091
1195,34,5107
1196,8,5365
1197,567,5112
1198,203,5099
1199,0,4958
1200,1,5095
1201,0,5135
1202,10,5130
1203,0,5133
1204,0,5133
1205,8,5136
1206,55,5095
1207,0,5140
1208,0,5135
1209,0,5093
1210,283,5083
1211,0,5339
1212,5,4930
1213,29,5110
1214,69,3815
1215,0,5121
1216,42,5355
1217,3,5158
1218,0,5132
1219,0,5135
1220,41,5153
1221,0,5146
1222,28,4951
1223,48,5129
1224,0,5145
1225,119,5155
1226,26,5160
1227,0,5364
1228,6,5134
1229,216,5145
1230,0,5145
1231,144,4984
1232,30,4321
1233,226,5141
1234,228,5136
1235,306,5146
1236,835,5110
1237,0,5117
1238,0,5125
1239,0,5143
1240,328,4986
1241,103,5125
1242,0,5117
1243,170,5396
1244,79,5128
1245,0,5185
1246,0,5203
1247,245,5116
1248,188,5177
1249,397,5180
1250,3,4984
1251,443,5113
1252,408,5118
1253,41,5180
1254,188,3664
1255,0,5376
1256,26,5122
1257,10,4978
1258,153,5130
1259,41,5184
1260,0,5133
1261,0,5082
1262,29,5081
1263,0,5091
1264,0,5161
1265,13,5103
1266,29,5096
1267,5,5165
1268,25,5105
1269,22,5160
1270,0,5099
1271,0,5147
1272,0,5107
1273,0,4955
1274,114,5111
1275,0,5128
1276,0,5125
1277,114,5142
1278,92,5367
1279,28,5157
1280,263,5142
1281,81,5365
1282,23,5138
1283,92,5160
1284,0,4962
1285,39,5134
1286,0,5304
1287,6,5117
1288,375,5114
1289,163,5112
1290,280,5114
1291,431,5136
1292,0,5317
1293,343,5153
1294,0,5315
1295,2,5147
1296,421,5149
1297,0,5162
1298,182,5167
1299,0,5205
1300,254,5219
1301,164,5182
1302,1,5176
1303,409,5186
1304,0,5180
1305,52,5177
1306,176,5187
1307,62,5213
1308,65,5192
1309,25,5204
1310,64,5402
1311,974,5148
1312,35,5155
1313,0,5347
1314,29,5156
1315,135,5172
1316,40,5167
1317,29,5155
1318,0,5157
1319,42,5165
1320,69,5149
1321,0,5348
1322,22,5161
1323,31,5135
1324,0,5157
1325,30,5152
1326,19,5134
1327,0,5138
1328,0,5328
1329,24,5146
1330,26,5323
1331,0,5319
1332,42,5140
1333,0,5319
1334,21,5136
1335,94,5148
1336,1116,5120
1337,25,5151
1338,94,5134
1339,6,5168
1340,91,4977
1341,0,5127
1342,17,5120
1343,48,5369
1344,128,5124
1345,138,5173
1346,16,5115
1347,224,5126
1348,0,5120
1349,121,5372
1350,253,5416
1351,345,5412
1352,3,5135
1353,410,5193
1354,461,5121
1355,144,5124
1356,464,5213
1357,467,5460
1358,5,5138
1359,8,5150
1360,436,5152
1361,0,5092
1362,312,5390
1363,349,5094
1364,90,5090
1365,59,5095
1366,300,5157
1367,5,5088
1368,70,5094
1369,0,5097
1370,12,5101
1371,366,5093
1372,201,4554
1373,53,5096
1374,22,5078
1375,44,5323
1376,9,5109
1377,218,5113
1378,251,5099
1379,162,5076
1380,191,5325
1381,398,5084
1382,265,5152
1383,185,4928
1384,251,5088
1385,0,5089
1386,1231,4905
1387,91,5060
1388,75,5060
1389,51,5064
1390,177,5066
1391,32,5071
1392,22,5158
1393,5,5072
1394,0,5077
1395,22,5089
1396,238,5183
1397,244,5078
1398,7,5154
1399,171,5075
1400,6,5069
1401,0,5070
1402,8,5067
1403,14,5139
1404,27,4927
1405,197,5065
1406,30,5324
1407,0,4280
1408,92,3822
1409,82,3619
1410,0,5063
1411,1023,4837
1412,75,5082
1413,231,5072
1414,256,5013
1415,155,5012
1416,298,3761
1417,101,5025
1418,105,4899
1419,106,5022
1420,21,5022
1421,145,5027
1422,412,5027
1423,190,5031
1424,0,5029
1425,430,5028
1426,352,5021
1427,0,5036
1428,341,5039
1429,525,5027
1430,555,5017
1431,1503,5029
1432,1607,4934
1433,199,5044
1434,672,4898
1435,623,5025
1436,1281,4979
1437,563,4952
1438,1742,4981
1439,1356,5003
1440,954,5004
1441,1809,5061
1442,987,3607
1443,1984,5012
1444,724,4840
1445,0,4997
1446,1369,4919
1447,1970,5023
1448,1759,5084
1449,0,5103
1450,1433,4999
1451,1289,5000
1452,610,5024
1453,1835,4930
1454,0,5027
1455,773,5003
1456,1919,5005
1457,1820,5029
1458,714,5067
1459,860,5253
1460,1537,5006
1461,10,5048
1462,2043,5066
1463,1477,5080
1464,940,5092
1465,2145,5308
1466,2029,5151
1467,2529,5158
1468,0,5291
1469,1408,5282
1470,2924,5011
1471,2770,5168
1472,1655,3709
1473,2654,5102
1474,3016,4978
1475,2300,4998
1476,2548,5032
1477,4,5109
1478,1108,5115
1479,2578,5126
1480,2555,4997
1481,2163,4792
1482,2414,4942
1483,2686,4895
1484,2392,5123
1485,60,4827
1486,875,4853
1487,2315,4749
1488,2823,4783
1489,2719,4630
1490,2540,4616
1491,2396,4355
1492,2434,4423
1493,2578,4139
1494,3187,4054
1495,3210,4359
1496,1843,4350
1497,3047,4027
1498,2951,4330
1499,2697,4311
1500,3013,4314
1501,3116,4284
1502,0,4320
1503,2940,4365
1504,2620,4171
1505,2331,4422
1506,2998,4401
1507,3084,4185
1508,2439,4459
1509,2601,4179
1510,1148,4296
1511,2570,4361
1512,3281,4553
1513,3015,4418
1514,2564,4620
1515,2947,4675
1516,3477,4675
1517,2801,4681
1518,3057,4641
1519,3290,4759
1520,2538,4696
1521,3429,4741
1522,3449,4747
1523,2858,4637
1524,2306,4752
1525,534,4719
1526,2421,4694
1527,2145,4490
1528,3371,4578
1529,1204,4585
1530,2057,4547
1531,3297,4422
1532,1794,4332
1533,756,4540
1534,2078,3344
1535,2306,4494
1536,2291,4230
1537,2319,4506
1538,1946,3139
1539,2324,4160
1540,3675,4509
1541,2462,4288
1542,1047,4529
1543,2740,4541
1544,2320,4564
1545,2931,4412
1546,2909,4588
1547,2601,4425
1548,3368,4576
1549,194,4567
1550,3205,4533
1551,217,4100
1552,2547,4410
1553,2328,4045
1554,2465,4350
1555,2704,4382
1556,0,4402
1557,2411,4093
1558,3702,4511
1559,3089,4543
1560,576,4337
1561,2690,4679
1562,3313,4679
1563,510,4775
1564,3493,4459
1565,3272,4725
1566,3431,4666
1567,3398,4296
1568,3210,4267
1569,2979,4487
1570,3236,4240
1571,3241,4518
1572,2756,4332
1573,2039,2906
1574,3191,4598
1575,2841,3869
1576,3242,4586
1577,2654,3636
1578,3167,4545
1579,3114,4540
1580,3298,4481
1581,3218,4590
1582,3347,4631
1583,3320,4644
1584,3184,4660
1585,3654,4739
1586,3349,4694
1587,3478,4757
1588,3197,4485
1589,3342,4510
1590,3604,4806
1591,3513,4843
1592,3150,4833
1593,3457,4931
1594,381,3482
1595,3193,4737
1596,3800,4606
1597,3328,4888
1598,2776,4908
1599,2988,4836
1600,4013,5013
1601,104,4992
1602,3183,5076
1603,4236,4948
1604,4070,5161
1605,4200,4936
1606,3878,4843
1607,3404,4954
1608,735,4883
1609,4067,4872
1610,4097,4877
1611,4017,4804
1612,3640,4909
1613,4284,4967
1614,4224,5017
1615,3788,5098
1616,3891,5118
1617,4154,5106
1618,4141,5062
1619,3700,5164
1620,3970,5041
1621,315,4954
1622,2890,4943
1623,3451,4846
1624,3948,4785
1625,4065,4763
1626,3374,4520
1627,3676,4545
1628,2981,4497
1629,3410,4281
1630,3194,4441
1631,2921,4452
1632,3304,4325
1633,3118,4319
1634,2566,4621
1635,3077,4688
1636,3776,4389
1637,2660,4619
1638,3084,4490
1639,3480,4785
1640,4290,5397
1641,3842,4725
1642,3769,4771
1643,2634,4802
1644,2560,4651
1645,3928,4592
1646,2143,4527
1647,3893,4893
1648,2414,4507
1649,3258,4512
1650,3840,4952
1651,2246,4503
1652,1893,4525
1653,2040,4486
1654,527,4946
1655,1956,4594
1656,2040,4624
1657,2117,4642
1658,1965,4648
1659,2534,4683
1660,4185,5366
1661,2153,4618
1662,3724,4666
1663,3586,4644
1664,3514,4628
1665,4005,5024
1666,2494,4609
1667,2369,4559
1668,2775,4656
1669,3342,4715
1670,3373,4600
1671,2457,4495
1672,3746,4828
1673,2153,4458
1674,2455,4439
1675,3376,4430
1676,3772,5062
1677,3458,4735
1678,4024,5126
1679,3748,5164
1680,2464,4105
1681,317,4332
1682,1453,4638
1683,3125,4370
1684,2544,4060
1685,2557,3905
1686,1939,3920
1687,1510,3420
1688,282,3939
1689,2834,4088
1690,2651,4073
1691,2632,4288
1692,2912,4320
1693,2525,4403
1694,2965,4199
1695,2686,4466
1696,3270,4473
1697,2372,4493
1698,313,4549
1699,2812,4438
1700,2477,4498
1701,2843,4484
1702,2758,4429
1703,2791,4520
1704,2995,4465
1705,156,4566
1706,2187,4446
1707,2576,4404
1708,169,4492
1709,2233,4389
1710,2656,4504
1711,2328,4240
1712,2200,4181
1713,1951,4155
1714,174,4486
1715,2016,4121
1716,2170,4062
1717,2199,4026
1718,276,4588
1719,2382,4589
1720,1997,4486
1721,1670,4423
1722,320,4429
1723,1760,4130
1724,2774,4448
1725,2185,4414
1726,2066,4112
1727,1276,3237
1728,2725,4356
1729,1666,4065
1730,1695,4164
1731,2200,4216
1732,2362,4328
1733,2296,4342
1734,2112,4351
1735,326,4065
1736,2784,4259
1737,1943,4149
1738,2870,4135
1739,2737,4072
1740,2848,4141
1741,3055,4036
1742,2108,3963
1743,2183,4010
1744,2786,3929
1745,0,4111
1746,2092,3856
1747,2323,3863
1748,1783,4065
1749,2197,3786
1750,2349,4051
1751,2047,4015
1752,2347,3815
1753,2348,3820
1754,2166,4171
1755,2183,3908
1756,2178,3967
1757,1682,3855
1758,1917,4127
1759,2446,4050
1760,2009,4325
1761,2096,4247
1762,1865,4243
1763,1757,4196
1764,2291,4541
1765,2959,4685
1766,2498,4704
1767,2780,4519
1768,2482,4562
1769,2291,4646
1770,2281,4514
1771,2858,4934
1772,2130,4294
1773,2723,4833
1774,2875,4805
1775,98,4448
1776,2769,4523
1777,2252,4489
1778,2550,4415
1779,1923,4519
1780,246,4340
1781,1730,4247
1782,91,4261
1783,2156,4253
1784,1455,3312
1785,200,4263
1786,1888,4147
1787,1764,4242
1788,2244,4268
1789,109,4306
1790,1050,3973
1791,1584,4360
1792,2399,4373
1793,2625,4394
1794,2469,4237
1795,1366,4474
1796,485,4332
1797,1983,4374
1798,1536,4353
1799,1256,4393
1800,1921,4505
1801,2384,4545
1802,2198,4550
1803,1018,4670
1804,1734,4466
1805,942,4606
1806,1646,4438
1807,1577,4397
1808,838,4626
1809,140,4568
1810,1312,4428
