Frame Number,Moving Density,Queue Density
1871,14,4507
1872,10,4517
1873,26,4775
1874,24,4162
1875,20,4550
1876,21,4527
1877,10,4503
1878,23,4659
1879,32,4461
1880,22,4432
1881,4,4445
1882,12,4423
1883,7,4388
1884,22,4416
1885,24,4382
1886,39,4484
1887,34,4397
1888,12,4420
1889,12,4402
1890,22,4433
1891,11,4426
1892,6,4323
1893,3,4268
1894,5,4207
1895,2,4184
1896,5,4051
1897,6,4190
1898,14,4201
1899,8,3698
1900,12,4291
1901,18,4255
1902,9,4243
1903,20,4191
1904,1,3919
1905,14,4018
1906,23,4016
1907,12,4182
1908,10,4100
1909,16,3944
1910,10,3900
1911,31,3973
1912,19,4062
1913,18,4069
1914,35,4053
1915,7,3684
1916,11,3762
1917,11,3845
1918,14,3910
1919,5,3886
1920,5,3915
1921,14,3865
1922,12,3965
1923,15,3814
1924,10,3791
1925,2,3826
1926,9,3717
1927,2,3631
1928,0,3672
1929,10,3797
1930,17,3832
1931,1,3830
1932,0,3839
1933,13,3927
1934,0,3981
1935,4,3971
1936,2,3893
1937,1,4030
1938,1,4013
1939,1,4046
1940,12,4050
1941,4,4034
1942,3,4010
1943,2,3978
1944,0,3950
1945,2,3924
1946,0,3937
1947,1,3631
1948,3,4088
1949,2,3233
1950,1,3889
1951,1,4328
1952,8,4387
1953,10,4391
1954,0,4392
1955,0,4402
1956,0,4376
1957,3,4386
1958,1,4399
1959,0,4363
1960,0,4346
1961,2,4354
1962,0,4301
1963,0,4265
1964,0,4264
1965,0,4253
1966,0,4253
1967,0,4251
1968,0,4250
1969,0,4249
1970,0,4250
1971,0,4249
1972,0,4260
1973,0,4260
1974,0,4360
1975,0,4265
1976,0,4266
1977,0,4264
1978,0,4264
1979,0,4258
1980,0,4256
1981,0,4257
1982,0,4261
1983,0,4268
1984,0,4273
1985,0,4391
1986,0,4296
1987,0,4298
1988,0,4300
1989,0,4302
1990,0,4301
1991,0,4303
1992,0,4310
1993,0,4308
1994,0,3903
1995,0,4304
1996,0,4307
1997,0,4308
1998,0,4320
1999,0,3586
2000,0,4318
2001,1,4341
2002,1,4423
2003,0,4465
2004,0,4701
2005,2,4654
2006,1,4702
2007,0,4805
2008,0,5082
2009,0,4828
2010,1,4885
2011,2,4831
2012,1,4819
2013,10,5126
2014,14,4912
2015,25,5318
2016,3,4944
2017,4,5248
2018,0,5040
2019,0,5040
2020,1,4976
2021,2,4928
2022,2,4822
2023,2,4767
2024,2,4780
2025,4,4705
2026,4,4630
2027,8,4838
2028,7,4532
2029,11,4439
2030,21,4398
2031,13,4278
2032,16,4257
2033,1,4201
2034,11,4060
2035,12,4016
2036,4,4016
2037,12,3977
2038,12,3852
2039,12,3774
2040,16,3779
2041,19,3750
2042,5,3795
2043,5,3841
2044,23,3902
2045,15,3904
2046,10,3904
2047,3,3878
2048,9,3954
2049,0,4022
2050,1,3471
2051,19,4042
2052,3,4221
2053,15,4134
2054,11,4101
2055,0,4066
2056,5,4055
2057,3,4092
2058,3,4147
2059,0,4170
2060,3,4238
2061,1,4302
2062,2,4364
2063,1,4379
2064,2,4393
2065,2,4418
2066,15,4433
2067,8,4440
2068,0,4422
2069,0,3196
2070,5,4328
2071,0,4307
2072,0,4303
2073,0,4407
2074,0,4304
2075,0,4303
2076,0,4288
2077,0,4290
2078,0,4295
2079,0,4412
2080,0,4283
2081,0,4290
2082,0,4291
2083,0,4301
2084,0,4298
2085,0,4297
2086,0,3711
2087,0,4448
2088,0,4328
2089,0,4318
2090,0,4317
2091,0,4316
2092,0,4314
2093,0,4318
2094,0,3916
2095,0,4324
2096,0,4437
2097,0,4326
2098,0,4331
2099,0,4326
2100,0,4332
2101,1,4360
2102,0,4380
2103,2,4421
2104,2,4442
2105,2,4453
2106,1,4480
2107,2,4496
2108,6,4532
2109,5,4677
2110,8,4601
2111,4,4594
2112,8,4865
2113,1,4626
2114,8,4626
2115,2,4667
2116,1,4671
2117,14,4655
2118,2,3862
2119,0,4722
2120,13,4602
2121,4,4570
2122,5,4622
2123,2,4616
2124,2,4622
2125,3,4665
2126,6,4669
2127,8,4609
2128,5,4576
2129,26,4743
2130,17,4548
2131,14,4547
2132,26,4550
2133,24,4529
2134,27,4545
2135,24,4547
2136,37,4571
2137,21,4649
2138,12,4606
2139,7,4506
2140,12,4406
2141,1,4433
2142,5,4384
2143,1,4365
2144,10,4325
2145,14,4309
2146,26,4278
2147,14,4276
2148,37,4195
2149,52,4310
2150,14,4250
2151,20,4293
2152,19,4337
2153,4,4321
2154,31,4308
2155,30,4310
2156,30,4356
2157,36,4504
2158,26,4669
2159,23,4767
2160,23,5030
2161,12,4811
2162,5,4791
2163,16,4990
2164,14,4596
2165,7,4513
2166,2,4454
2167,6,4345
2168,5,4273
2169,2,4200
2170,9,4190
2171,0,4197
2172,12,4066
2173,6,4439
2174,6,4515
2175,6,4645
2176,5,4747
2177,3,4808
2178,0,4762
2179,3,4821
2180,5,4748
2181,6,3822
2182,10,4678
2183,0,4687
2184,0,4599
2185,3,4568
2186,0,4585
2187,1,4531
2188,0,4488
2189,0,4495
2190,0,4479
2191,0,4459
2192,0,4447
2193,4,4437
2194,0,4431
2195,0,4418
2196,1,4410
2197,0,4414
2198,2,4519
2199,1,4498
2200,0,3933
2201,0,4453
2202,0,4342
2203,0,4328
2204,0,3913
2205,0,4336
2206,0,4337
2207,0,4341
2208,0,4345
2209,0,4345
2210,0,4344
2211,0,4347
2212,1,4357
2213,0,4352
2214,0,4357
2215,0,4363
2216,0,4486
2217,0,4357
2218,0,4355
2219,0,4353
2220,0,4352
2221,0,4348
2222,0,4352
2223,0,4366
2224,0,4490
2225,0,4363
2226,0,4364
2227,0,4370
2228,0,4370
2229,0,4372
2230,0,4373
2231,0,4375
2232,0,4373
2233,0,4374
2234,0,4371
2235,0,4373
2236,0,4361
2237,0,4362
2238,0,4367
2239,5,4375
2240,0,4500
2241,0,4496
2242,0,4365
2243,0,4368
2244,0,4369
2245,0,4366
2246,0,4366
2247,0,4366
2248,0,4367
2249,0,4364
2250,0,4361
2251,0,4366
2252,0,4365
2253,0,4496
2254,0,4369
2255,0,4497
2256,0,4371
2257,0,4380
2258,0,4382
2259,0,4494
2260,0,4376
2261,0,4506
2262,0,4372
2263,0,4372
2264,0,4507
2265,0,4376
2266,0,4390
2267,0,4389
2268,0,4418
2269,0,4436
2270,0,4448
2271,0,4474
2272,1,4524
2273,0,4512
2274,0,4529
2275,1,4131
2276,0,4733
2277,0,4552
2278,0,4513
2279,0,4506
2280,2,4459
2281,1,4421
2282,0,4398
2283,1,4365
2284,0,4373
2285,0,4314
2286,0,4214
2287,0,4171
2288,0,4058
2289,5,4096
2290,2,4069
2291,0,4072
2292,3,4070
2293,1,4060
2294,5,4015
2295,0,3952
2296,0,3938
2297,1,3878
2298,0,3913
2299,1,4071
2300,3,4097
2301,0,4308
2302,3,4369
2303,0,4326
2304,0,4413
2305,0,4299
2306,0,4334
2307,1,4299
2308,0,4281
2309,0,4393
2310,0,3559
2311,1,4281
2312,0,4279
2313,0,4400
2314,1,4353
2315,2,4350
2316,0,4381
2317,0,4397
2318,0,4383
2319,0,4350
2320,0,4333
2321,0,4328
2322,0,4334
2323,0,3963
2324,3,4293
2325,0,4409
2326,1,4436
2327,0,4339
2328,3,4381
2329,0,4338
2330,3,4310
2331,1,4285
2332,0,4302
2333,2,4434
2334,0,4309
2335,0,4307
2336,0,4307
2337,0,4300
2338,0,4320
2339,2,4463
2340,1,4350
2341,1,4354
2342,3,4355
2343,0,4348
2344,0,4376
2345,0,4547
2346,0,4370
2347,0,4352
2348,1,4363
2349,0,4350
2350,0,4525
2351,0,4362
2352,0,4351
2353,0,4324
2354,0,4503
2355,0,4354
2356,0,4338
2357,0,4338
2358,0,4308
2359,0,4288
2360,0,4441
2361,0,4285
2362,0,4307
2363,0,4326
2364,0,4341
2365,0,4487
2366,0,3488
2367,0,4354
2368,0,4364
2369,0,4379
2370,0,4397
2371,0,4405
2372,0,4413
2373,0,3579
2374,0,4396
2375,3,4408
2376,1,4404
2377,0,4405
2378,0,4408
2379,0,4558
2380,0,4402
2381,0,4395
2382,0,4397
2383,0,4383
2384,5,4531
2385,14,3695
2386,8,4537
2387,4,4612
2388,8,4748
2389,1,4943
2390,7,4784
2391,6,4743
2392,11,4814
2393,2,4739
2394,15,4395
2395,6,4494
2396,0,4418
2397,3,4496
2398,10,4418
2399,7,4519
2400,7,4473
2401,18,3734
2402,10,4490
2403,8,4561
2404,14,4497
2405,15,4498
2406,20,4743
2407,36,4591
2408,11,4600
2409,18,4604
2410,16,4406
2411,14,4461
2412,11,4475
2413,4,4419
2414,3,4417
2415,1,4452
2416,2,4447
2417,24,4420
2418,20,4492
2419,20,4373
2420,0,4350
2421,0,4306
2422,1,4301
2423,1,3974
2424,0,4302
2425,0,4303
2426,0,4302
2427,0,4302
2428,0,4308
2429,0,4314
2430,0,4313
2431,0,4443
2432,0,4307
2433,0,4196
2434,22,4325
2435,3,4312
2436,8,4505
2437,2,4588
2438,0,4883
2439,4,4575
2440,0,4502
2441,0,4491
2442,2,4440
2443,0,4638
2444,0,4401
2445,0,4296
2446,1,3830
2447,0,4249
2448,4,4327
2449,3,4371
2450,0,4425
2451,9,4470
2452,8,4501
2453,8,4510
2454,9,4495
2455,3,4532
2456,11,4563
2457,1,4706
2458,2,4556
2459,0,4560
2460,3,4526
2461,0,4663
2462,5,4488
2463,6,4640
2464,0,4457
2465,0,4434
2466,0,4415
2467,4,4581
2468,0,4405
2469,0,4398
2470,3,4383
2471,1,4365
2472,0,4335
2473,0,4341
2474,0,4335
2475,0,4335
2476,0,4357
2477,0,4526
2478,0,4533
2479,0,4340
2480,0,4335
2481,0,4348
2482,0,4498
2483,0,4313
2484,0,4312
2485,0,4322
2486,0,4320
2487,0,4356
2488,0,4371
2489,0,4375
2490,0,4566
2491,0,4353
2492,0,4352
2493,0,4375
2494,0,4537
2495,0,4384
2496,0,4381
2497,0,4375
2498,1,4389
2499,2,4360
2500,2,4537
2501,0,4359
2502,0,4331
2503,1,4344
2504,0,4520
2505,1,4348
2506,2,4355
2507,0,4341
2508,1,4285
2509,0,4233
2510,18,4360
2511,11,4361
2512,21,4456
2513,8,4712
2514,5,4772
2515,2,4892
2516,3,5036
2517,7,4769
2518,0,4686
2519,3,4681
2520,10,4568
2521,1,4519
2522,1,4533
2523,0,4497
2524,9,4748
2525,2,4448
2526,7,4349
2527,0,4240
2528,0,4251
2529,7,4356
2530,2,4402
2531,13,4428
2532,13,4436
2533,3,4404
2534,1,4375
2535,5,4385
2536,7,4392
2537,2,4421
2538,0,4461
2539,15,4469
2540,7,4646
2541,0,4536
2542,10,4490
2543,4,4439
2544,19,4414
2545,15,4408
2546,13,4449
2547,3,4482
2548,7,4490
2549,0,4491
2550,2,4501
2551,3,4500
2552,2,4507
2553,2,4475
2554,9,4428
2555,0,4412
2556,1,4387
2557,0,4332
2558,0,4313
2559,0,4300
2560,0,4464
2561,0,4322
2562,0,4504
2563,0,4323
2564,0,4331
2565,0,4333
2566,0,4331
2567,0,4327
2568,0,4327
2569,0,4332
2570,0,4333
2571,0,4332
2572,0,4333
2573,0,4334
2574,0,4463
2575,0,4334
2576,0,4333
2577,0,4333
2578,0,4335
2579,0,4334
2580,0,4335
2581,0,4513
2582,0,4336
2583,0,3954
2584,0,4516
2585,0,4335
2586,0,4330
2587,0,4478
2588,0,4331
2589,0,4332
2590,0,4335
2591,0,4336
2592,0,4336
2593,0,4519
2594,0,4341
2595,0,4336
2596,0,4518
2597,0,4339
2598,0,4336
2599,0,4337
2600,0,4338
2601,0,4523
2602,0,4340
2603,0,4339
2604,0,4514
2605,0,4511
2606,0,4336
2607,0,4335
2608,0,4336
2609,0,4335
2610,0,4336
2611,0,4342
2612,0,4338
2613,0,4340
2614,0,4341
2615,0,4342
2616,0,4345
2617,0,4343
2618,0,4342
2619,0,4344
2620,0,4342
2621,0,4341
2622,0,4336
2623,0,4338
2624,1,4352
2625,0,4415
2626,0,4507
2627,0,4540
2628,17,4860
2629,5,4912
2630,3,4631
2631,1,4647
2632,4,4658
2633,1,4629
2634,5,4565
2635,1,4506
2636,2,4476
2637,12,4464
2638,5,4722
2639,2,4750
2640,6,4479
2641,3,4481
2642,1,4447
2643,5,4518
2644,4,4251
2645,8,4260
2646,13,4272
2647,8,4331
2648,29,4639
2649,27,4620
2650,25,4476
2651,21,4574
2652,46,4640
2653,14,4530
2654,14,4536
2655,11,4582
2656,13,4723
2657,13,4507
2658,3,4575
2659,1,4359
2660,12,4382
2661,1,4268
2662,7,4236
2663,11,4162
2664,3,4042
2665,4,4047
2666,2,4193
2667,11,4630
2668,2,4379
2669,1,4367
2670,0,4330
2671,4,4336
2672,6,4353
2673,11,4448
2674,4,4481
2675,6,4432
2676,3,4455
2677,3,4511
2678,3,4469
2679,5,4464
2680,5,4411
2681,13,4382
2682,7,4370
2683,4,4456
2684,7,4414
2685,0,4452
2686,1,4462
2687,0,4546
2688,5,4498
2689,3,4478
2690,4,4464
2691,0,4436
2692,0,4555
2693,0,4425
2694,2,4509
2695,6,4479
2696,2,4466
2697,0,4453
2698,0,4416
2699,1,4480
2700,0,4514
2701,1,4480
2702,0,4472
2703,0,4466
2704,0,4445
2705,2,4445
2706,3,4433
2707,0,4419
2708,0,4150
2709,1,4421
2710,0,4416
2711,1,4431
2712,7,4417
2713,0,4425
2714,0,4422
2715,0,4477
2716,0,4473
2717,0,4417
2718,0,4476
2719,1,4482
2720,0,4489
2721,0,3725
2722,5,4476
2723,0,4465
2724,0,4476
2725,1,4481
2726,0,4476
2727,0,4484
2728,0,4511
2729,3,4517
2730,3,4552
2731,0,4595
2732,0,4624
2733,4,4674
2734,3,4697
2735,0,4932
2736,6,4777
2737,6,4825
2738,3,5174
2739,4,4852
2740,3,4874
2741,3,4791
2742,8,4767
2743,2,4773
2744,4,4962
2745,1,4648
2746,0,4612
2747,0,4614
2748,0,4597
2749,0,4545
2750,0,4520
2751,0,4657
2752,0,4547
2753,0,4093
2754,0,4651
2755,0,4527
2756,0,4503
2757,0,4495
2758,2,4463
2759,0,4455
2760,0,4431
2761,1,4413
2762,1,4377
2763,0,4345
2764,0,4352
2765,0,4366
2766,0,4406
2767,0,4419
2768,0,4410
2769,0,4428
2770,0,4433
2771,0,4423
2772,0,4448
2773,0,4471
2774,0,4452
2775,0,4445
2776,1,4442
2777,1,4424
2778,6,4435
2779,3,4413
2780,0,4410
2781,0,4397
2782,1,3708
2783,0,4420
2784,0,4439
2785,0,4437
2786,1,4461
2787,0,4449
2788,0,4537
2789,0,4470
2790,0,4543
2791,0,4505
2792,0,4551
2793,2,4504
2794,0,4568
2795,0,4503
2796,0,4506
2797,0,4510
2798,0,3797
2799,0,4524
2800,0,4603
2801,0,4544
2802,0,4634
2803,0,4566
2804,0,4549
2805,0,4561
2806,0,4576
2807,0,4581
2808,0,4660
2809,0,4573
2810,0,4683
2811,0,4586
2812,0,4585
2813,0,4595
2814,0,4664
2815,0,4587
2816,0,4596
2817,0,4601
2818,0,4706
2819,0,4612
2820,0,4613
2821,0,4618
2822,0,4620
2823,0,4615
2824,0,4625
2825,0,4613
2826,0,4618
2827,0,4624
2828,0,4710
2829,0,4615
2830,0,4624
2831,0,4715
2832,0,4627
2833,0,4639
2834,0,4636
2835,0,4632
2836,0,4656
2837,0,4656
2838,0,4754
2839,0,4646
2840,0,4643
2841,0,4759
2842,0,4640
2843,0,4734
2844,0,4738
2845,0,4631
2846,0,4639
2847,0,4627
2848,0,4620
2849,0,4743
2850,0,4625
2851,0,4620
2852,0,3695
2853,0,4747
2854,0,4599
2855,0,4594
2856,0,4173
2857,2,4727
2858,0,4613
2859,0,4617
2860,0,4609
2861,0,4620
2862,0,4628
2863,0,4621
2864,0,4619
2865,0,4616
2866,0,4736
2867,0,4630
2868,0,4629
2869,0,4627
2870,0,4635
2871,0,4646
2872,0,4627
2873,0,4641
2874,0,4652
2875,0,4745
2876,0,4752
2877,0,4751
2878,0,4642
2879,0,4774
2880,0,4643
2881,0,4755
2882,0,4643
2883,0,4654
2884,0,4652
2885,0,4661
2886,0,4778
2887,1,4651
2888,0,4773
2889,0,4683
2890,0,4779
2891,0,4664
2892,2,4662
2893,0,4686
2894,0,4674
2895,1,4683
2896,2,4746
2897,0,4650
2898,0,4776
2899,0,4642
2900,0,4636
2901,0,4747
2902,0,4619
2903,0,4627
2904,0,4620
2905,0,4616
2906,0,4621
2907,0,4632
2908,0,4756
2909,0,4757
2910,0,4648
2911,0,4678
2912,0,4680
2913,0,4806
2914,0,4663
2915,0,4666
2916,0,4671
2917,0,4677
2918,0,4674
2919,0,3377
2920,0,4642
2921,0,4641
2922,1,4732
2923,0,4635
2924,0,4639
2925,0,4646
2926,0,4732
2927,0,4630
2928,0,4633
2929,0,4638
2930,0,4634
2931,0,4638
2932,0,4771
2933,1,4646
2934,0,4632
2935,0,4617
2936,0,4582
2937,0,4571
2938,0,4572
2939,0,4660
2940,0,4564
2941,0,4559
2942,0,4547
2943,0,4054
2944,0,4547
2945,0,4542
2946,0,4566
2947,3,4605
2948,1,4714
2949,2,4748
2950,4,4786
2951,2,4692
2952,6,4716
2953,15,4733
2954,1,4734
2955,10,4730
2956,11,4765
2957,1,4773
2958,1,4813
2959,8,4823
2960,3,4835
2961,19,4775
2962,19,4791
2963,0,4813
2964,32,4864
2965,24,4842
2966,3,4851
2967,16,4874
2968,13,4831
2969,0,4841
2970,21,4820
2971,21,4806
2972,0,4781
2973,20,4767
2974,8,4768
2975,0,4761
2976,11,4781
2977,13,4791
2978,0,4766
2979,7,4771
2980,6,4774
2981,0,4775
2982,2,4800
2983,7,4818
2984,0,4797
2985,4,4776
2986,5,4750
2987,0,4737
2988,4,4723
2989,1,4691
2990,0,4663
2991,10,4488
2992,5,4547
2993,4,4392
2994,10,4580
2995,7,4627
2996,5,4665
2997,6,4744
2998,5,4810
2999,1,4839
3000,7,4925
3001,12,4975
3002,2,4951
3003,2,4922
3004,2,4937
3005,5,4937
3006,4,5053
3007,10,5047
3008,9,4903
3009,3,4895
3010,0,4872
3011,0,4811
3012,0,4837
3013,7,4843
3014,0,4872
3015,0,4868
3016,2,4849
3017,0,4826
3018,3,4791
3019,2,4801
3020,3,4749
3021,2,4781
3022,6,4760
3023,3,4790
3024,4,4783
3025,2,4736
3026,0,4703
3027,2,4658
3028,3,4615
3029,0,4575
3030,1,4367
3031,3,4337
3032,0,4478
3033,1,4495
3034,3,4376
3035,0,4372
3036,1,4491
3037,0,4496
3038,0,4524
3039,0,4372
3040,0,4605
3041,0,4405
3042,1,4667
3043,1,4673
3044,0,4653
3045,2,4663
3046,0,4689
3047,0,4679
3048,2,4701
3049,6,4733
3050,0,4771
3051,2,4792
3052,1,4758
3053,0,4767
3054,0,4753
3055,0,4736
3056,0,4742
3057,0,4650
3058,6,4613
3059,0,4569
3060,1,4501
3061,21,4304
3062,5,3316
3063,2,4618
3064,3,4699
3065,5,4765
3066,7,4359
3067,10,4920
3068,4,4919
3069,2,4862
3070,0,4880
3071,2,4900
3072,5,4932
3073,3,4995
3074,2,4994
3075,8,4986
3076,2,4976
3077,11,4934
3078,0,4895
3079,1,4821
3080,0,4936
3081,1,4934
3082,4,4915
3083,0,4917
3084,6,4767
3085,1,3896
3086,5,4788
3087,2,4591
3088,3,4779
3089,7,4776
3090,1,4746
3091,3,4530
3092,6,4717
3093,3,4716
3094,0,4730
3095,0,4751
3096,0,4488
3097,0,4463
3098,0,4751
3099,2,4697
3100,0,4666
3101,1,4350
3102,1,4585
3103,1,4256
3104,4,4257
3105,0,4510
3106,8,4533
3107,0,4528
3108,10,4551
3109,3,4294
3110,0,4285
3111,1,4552
3112,0,4307
3113,0,4333
3114,0,4625
3115,0,4635
3116,0,4369
3117,0,4386
3118,0,4411
3119,0,4664
3120,0,4684
3121,0,4704
3122,0,4724
3123,0,4711
3124,0,4725
3125,0,4474
3126,0,4722
3127,0,4740
3128,0,4745
3129,0,4747
3130,0,4760
3131,0,4752
3132,0,4502
3133,0,4753
3134,0,4752
3135,0,4492
3136,1,4744
3137,0,4528
3138,0,4739
3139,0,4751
3140,1,4760
3141,0,4754
3142,0,4763
3143,0,3735
3144,1,4776
3145,0,4779
3146,0,4791
3147,0,4799
3148,0,4551
3149,0,4556
3150,0,4804
3151,0,4813
3152,0,4796
3153,0,4807
3154,1,4826
3155,0,4569
3156,7,4829
3157,6,4852
3158,0,4840
3159,1,4870
3160,0,4875
3161,1,4875
3162,0,4871
3163,0,4866
3164,0,4875
3165,0,4886
3166,0,4900
3167,0,4913
3168,0,4679
3169,0,4940
3170,0,4709
3171,0,4977
3172,0,4968
3173,0,4979
3174,0,4992
3175,0,5007
3176,0,5009
3177,0,5021
3178,0,5032
3179,0,5054
3180,0,5043
3181,0,5093
3182,0,5096
3183,2,5112
3184,0,4969
3185,0,5170
3186,0,5138
3187,0,5144
3188,0,5134
3189,2,5173
3190,2,5207
3191,0,4998
3192,1,5231
3193,0,5252
3194,0,5060
3195,0,5279
3196,0,5116
3197,0,5314
3198,0,5149
3199,0,5353
3200,0,5231
3201,0,5360
3202,0,5392
3203,0,5226
3204,0,5234
3205,0,5405
3206,0,5245
3207,0,5427
3208,0,5443
3209,0,5446
3210,0,5451
3211,0,5411
3212,0,5257
3213,0,5429
3214,0,5442
3215,0,5449
3216,0,5443
3217,0,5458
3218,0,5461
3219,0,5313
3220,6,5465
3221,0,5458
3222,9,5462
3223,0,5327
3224,4,5335
3225,5,4281
3226,2,5322
3227,0,5463
3228,4,5449
3229,5,5451
3230,0,5448
3231,1,5444
3232,0,5302
3233,0,5441
3234,0,5444
3235,0,5123
3236,2,5429
3237,0,5427
3238,0,5435
3239,0,5433
3240,0,5296
3241,0,5440
3242,0,5290
3243,0,5440
3244,0,5445
3245,0,4748
3246,0,5452
3247,0,5313
3248,0,5447
3249,0,5436
3250,0,5304
3251,0,5298
3252,0,5446
3253,0,5440
3254,0,5439
3255,0,5442
3256,0,5287
3257,0,5427
3258,0,5293
3259,0,5437
3260,0,5288
3261,0,5324
3262,0,5450
3263,0,5296
3264,0,5452
3265,0,5463
3266,0,5465
3267,0,5343
3268,0,5476
3269,0,5351
3270,0,5491
3271,0,5494
3272,0,5338
3273,0,5506
3274,0,5504
3275,0,5505
3276,0,5499
3277,0,5490
3278,0,5485
3279,0,5472
3280,0,5470
3281,0,5476
3282,0,5316
3283,0,5472
3284,0,5465
3285,0,5153
3286,0,5409
3287,0,5410
3288,0,5412
3289,0,5399
3290,0,5406
3291,0,5397
3292,0,5397
3293,0,5407
3294,0,5402
3295,0,5402
3296,0,5397
3297,0,5396
3298,0,5394
3299,0,5026
3300,0,5392
3301,0,5226
3302,0,5391
3303,0,5226
3304,0,5388
3305,0,5384
3306,0,5390
3307,0,5392
3308,0,5394
3309,0,5390
3310,0,5246
3311,0,5214
3312,0,5365
3313,0,5369
3314,0,5363
3315,0,5362
3316,0,5373
3317,0,5375
3318,0,5368
3319,0,5382
3320,0,5378
3321,0,5235
3322,0,5395
3323,0,5242
3324,0,5409
3325,0,5410
3326,0,5263
3327,0,5425
3328,0,5413
3329,0,5251
3330,0,5415
3331,0,5054
3332,0,5421
3333,0,5262
3334,0,5432
3335,0,5426
3336,0,5370
3337,0,5229
3338,0,5382
3339,0,5240
3340,0,5398
3341,0,5404
3342,0,5395
3343,0,5394
3344,0,5398
3345,0,5404
3346,0,5399
3347,0,5396
3348,0,5388
3349,0,5394
3350,0,5395
3351,0,5254
3352,0,5229
3353,0,5389
3354,0,5251
3355,0,5259
3356,0,5432
3357,0,5430
3358,0,5448
3359,0,5448
3360,0,5456
3361,0,5423
3362,0,5418
3363,0,5404
3364,0,5274
3365,0,5254
3366,0,5430
3367,0,5441
3368,0,5290
3369,0,5445
3370,0,5433
3371,0,5416
3372,0,5417
3373,0,5090
3374,0,5415
3375,0,5272
3376,0,5414
3377,0,5415
3378,0,5417
3379,0,5423
3380,0,5424
3381,0,5423
3382,0,5424
3383,0,5424
3384,0,5423
3385,0,5428
3386,0,5399
3387,0,5258
3388,0,5407
3389,0,5411
3390,0,5421
3391,0,5429
3392,0,5430
3393,0,5434
3394,0,5130
3395,0,5271
3396,0,5418
3397,0,5421
3398,0,5421
3399,0,5413
3400,0,5430
3401,0,5431
3402,0,5292
3403,0,5429
3404,0,5440
3405,0,5275
3406,0,5424
3407,0,5426
3408,0,5425
3409,0,5259
3410,0,5411
3411,2,5220
3412,0,4522
3413,0,5403
3414,0,5387
3415,0,5395
3416,0,5400
3417,0,5390
3418,0,5388
3419,0,5382
3420,0,5384
3421,0,5386
3422,0,5389
3423,0,5391
3424,0,5190
3425,0,5384
3426,0,5377
3427,0,5183
3428,0,5382
3429,0,5188
3430,0,5386
3431,0,5183
3432,0,5378
3433,0,5371
3434,0,5372
3435,0,5371
3436,0,5165
3437,0,5358
3438,0,5352
3439,0,5349
3440,0,5360
3441,0,5170
3442,0,5366
3443,0,5375
3444,0,5230
3445,0,5379
3446,0,5381
3447,0,5380
3448,0,4974
3449,0,5393
3450,0,5396
3451,0,5190
3452,0,5392
3453,0,5395
3454,0,5397
3455,0,5392
3456,0,5184
3457,0,5390
3458,0,5395
3459,0,5397
3460,0,5394
3461,0,5370
3462,0,5370
3463,0,5363
3464,0,5362
3465,0,5362
3466,0,5135
3467,0,5364
3468,0,5134
3469,0,5360
3470,0,5359
3471,0,5361
3472,0,5366
3473,0,5180
3474,0,4957
3475,0,5204
3476,0,5190
3477,0,5380
3478,0,5385
3479,0,5393
3480,0,5391
3481,0,5392
3482,0,5213
3483,0,5393
3484,0,5395
3485,0,5395
3486,0,5398
3487,0,5393
3488,0,5238
3489,0,5401
3490,0,5403
3491,0,5248
3492,0,5415
3493,0,5414
3494,0,5410
3495,0,5420
3496,0,5421
3497,0,5419
3498,0,5425
3499,0,5426
3500,0,5429
3501,0,5427
3502,0,5427
3503,0,5423
3504,0,5422
3505,0,5424
3506,0,4405
3507,0,5425
3508,0,5424
3509,0,5425
3510,0,5426
3511,0,5388
3512,0,5387
3513,0,5388
3514,0,5392
3515,0,5383
3516,0,5383
3517,0,5394
3518,0,5402
3519,0,5404
3520,0,5402
3521,0,5406
3522,0,5407
3523,0,5402
3524,0,5406
3525,0,5238
3526,0,5238
3527,0,5243
3528,0,5422
3529,0,5250
3530,0,5253
3531,0,5435
3532,0,5439
3533,0,5444
3534,0,4588
3535,0,5263
3536,0,5405
3537,0,5250
3538,0,5411
3539,0,5404
3540,0,5408
3541,0,5239
3542,0,5402
3543,0,5396
3544,0,5398
3545,0,5393
3546,0,5378
3547,0,5367
3548,0,5370
3549,0,5363
3550,0,5377
3551,0,5375
3552,0,5368
3553,0,5374
3554,0,5379
3555,0,5367
3556,0,5375
3557,0,5172
3558,0,5169
3559,0,5381
3560,0,5377
3561,0,5363
3562,0,5201
3563,0,5367
3564,0,5390
3565,0,5400
3566,0,5405
3567,0,5409
3568,0,5414
3569,0,5409
3570,0,5255
3571,0,5418
3572,0,5424
3573,0,5256
3574,0,5413
3575,0,5422
3576,0,5419
3577,0,5412
3578,0,5411
3579,0,5413
3580,0,5404
3581,0,5219
3582,0,5402
3583,0,5400
3584,0,5397
3585,0,5388
3586,0,5388
3587,0,5392
3588,0,5386
3589,0,5379
3590,0,5384
3591,0,4976
3592,0,5387
3593,0,5387
3594,0,5200
3595,1,5366
3596,0,5356
3597,0,5371
3598,0,5373
3599,0,5380
3600,0,5379
3601,0,5379
3602,0,5211
3603,0,5394
3604,0,5394
3605,0,5394
3606,0,5408
3607,0,5012
3608,0,5402
3609,0,5408
3610,0,5414
3611,0,5415
3612,0,5239
3613,0,5418
3614,0,5241
3615,0,5423
3616,0,5414
3617,0,5237
