Frame Number,Moving Density,Queue Density
4419,382,4136
1547,367,4447
613,21,4447
2522,15,4423
3447,0,5299
5373,164,4497
1548,450,4434
4420,221,4149
614,17,4495
2523,51,4393
3448,0,5301
5374,116,4486
1549,21,4390
615,7,4500
5375,158,4515
3449,0,5304
4421,354,4287
1550,390,4327
2524,52,4291
616,9,4500
5376,139,4535
3450,0,5304
1551,343,4259
617,13,4529
4422,361,4295
2525,17,4196
5377,87,4551
1552,11,4290
3451,0,5309
618,3,4529
4423,295,4274
5378,62,4574
619,1,4558
1553,386,4228
2526,23,4209
3452,0,5309
5379,64,4574
4424,464,4243
620,30,4505
1554,408,4276
3453,0,5309
2527,43,4269
5380,58,4567
621,6,4522
1555,1,4305
4425,440,4315
3454,0,5310
5381,49,4547
2528,61,4337
622,2,4571
1556,486,4335
4426,379,4388
3455,0,5305
5382,30,4567
2529,40,4371
623,4,4624
1557,504,4373
4427,384,4391
2530,54,4387
5383,52,4568
3456,0,5319
624,3,4626
1558,5,4410
4428,446,4453
2531,38,4354
3457,0,5326
5384,92,4589
625,4,4682
1559,551,4480
4429,313,4548
2532,84,4346
5385,27,4599
3458,0,5330
626,2,4692
1560,498,4591
4430,487,4618
2533,79,4339
5386,182,4647
3459,0,5331
627,0,4707
1561,10,4589
2534,59,4326
4431,551,4694
5387,264,4710
628,5,4724
1562,512,4642
4432,303,4737
5388,162,4738
3460,0,5289
2535,138,4305
629,0,4748
1563,414,4635
4433,503,4840
5389,157,4801
630,0,4765
3461,0,5296
1564,16,4608
4434,404,4729
2536,54,4361
5390,151,4841
631,0,4797
1565,451,4575
4435,144,4672
5391,72,4871
632,2,4802
3462,0,5295
2537,57,4391
1566,552,4508
5392,79,4899
4436,398,4674
633,0,4817
1567,2,4474
5393,59,4940
2538,81,4416
3463,0,5296
4437,308,4631
634,6,4848
1568,501,4346
5394,194,4951
635,8,4890
4438,191,4570
2539,46,4451
1569,567,4347
5395,92,4954
3464,2,5290
636,1,4898
4439,421,4519
1570,8,4378
5396,42,4930
2540,63,4385
637,4,4926
4440,385,4461
3465,0,5284
1571,623,4365
5397,195,4917
638,0,4941
4441,239,4448
2541,82,4362
1572,680,4387
3466,0,5285
5398,40,4910
639,0,4955
4442,404,4467
1573,16,4418
2542,40,4333
5399,33,4856
640,0,4964
1574,795,4466
4443,311,4450
3467,0,5291
641,3,4991
2543,35,4321
5400,194,4834
1575,825,4460
4444,128,4482
3468,0,5288
642,0,5010
5401,28,4830
2544,48,4365
4445,380,4546
1576,15,4431
3469,0,5296
643,0,5019
5402,55,4796
4446,346,4636
2545,34,4390
644,6,5060
3470,0,5296
5403,176,4777
1577,728,4378
4447,127,4650
645,7,5047
2546,15,4411
5404,40,4756
3471,0,5306
4448,420,4610
646,12,5090
1578,765,4358
5405,33,4732
2547,118,4412
3472,0,5313
647,3,5130
4449,403,4514
1579,35,4413
5406,122,4743
3473,0,5316
4450,117,4492
648,0,5127
2548,82,4433
5407,28,4767
3474,0,5326
4451,480,4542
649,2,5154
1580,822,4469
2549,91,4427
5408,39,4752
3475,0,5323
4452,334,4480
650,11,5165
5409,30,4738
2550,48,4441
1581,919,4491
3476,0,5318
4453,176,4481
651,0,5165
5410,31,4721
4454,402,4425
652,1,5147
3477,0,5328
2551,28,4419
1582,6,4476
5411,43,4720
4455,403,4479
653,3,5167
3478,0,5326
2552,15,4381
1583,980,4522
5412,5,4728
654,0,5149
4456,155,4497
3479,0,5332
1584,801,4600
2553,37,4358
655,0,5144
5413,53,4717
4457,388,4454
3480,0,5327
1585,41,4602
656,3,5130
2554,16,4315
4458,380,4524
3481,0,5332
5414,57,4669
1586,754,4624
657,0,5127
4459,253,4520
2555,0,4260
3482,0,5332
1587,658,4661
658,1,5095
5415,0,4644
4460,314,4571
3483,0,5335
1588,31,4669
659,1,5091
2556,0,4244
5416,79,4696
4461,342,4562
3484,0,5333
1589,708,4661
660,0,5094
2557,0,4234
5417,87,4711
4462,336,4593
3485,0,5324
1590,648,4713
661,9,5118
2558,0,4230
5418,2,4738
4463,229,4538
3486,0,5333
1591,11,4721
662,9,5125
2559,0,4244
5419,83,4754
4464,137,4535
3487,0,5343
663,0,5127
2560,0,4247
1592,596,4726
5420,100,4807
664,4,5143
5421,79,4818
2561,0,4245
3488,0,5343
4465,266,4486
1593,572,4737
665,11,5149
5422,91,4831
2562,0,4245
3489,0,5334
666,4,5159
5423,117,4840
4466,152,4421
1594,16,4719
2563,0,4245
3490,0,5337
667,12,5189
5424,86,4867
2564,0,4247
1595,532,4787
3491,0,5340
4467,189,4333
668,0,5188
5425,159,4868
2565,0,4246
3492,0,5334
669,1,5187
5426,132,4891
4468,254,4292
1596,514,4822
2566,0,4240
3493,0,5338
5427,100,4897
670,11,5147
2567,0,4242
3494,0,5342
4469,137,4292
1597,11,4888
5428,94,4919
671,5,5135
2568,0,4245
3495,0,5340
1598,563,4849
4470,166,4287
672,0,5159
5429,62,4902
2569,0,4247
1599,533,4930
3496,0,5343
673,0,5121
5430,111,4859
4471,224,4344
2570,0,4247
1600,65,4887
3497,0,5348
674,1,5122
5431,43,4885
4472,163,4321
2571,0,4249
1601,536,4973
675,1,5101
5432,45,4881
3498,0,5347
2572,0,4247
4473,168,4339
1602,522,4976
676,1,5063
3499,0,5353
5433,146,4895
4474,353,4389
2573,0,4250
677,0,5051
1603,60,5025
3500,0,5364
4475,171,4259
5434,30,4880
678,0,5061
2574,0,4249
1604,448,4962
3501,0,5370
4476,150,4040
679,0,5032
1605,470,4882
2575,0,4253
3502,0,5362
5435,18,4898
4477,370,3973
1606,43,4856
680,0,5017
2576,0,4253
5436,130,4890
3503,0,5362
4478,166,3905
1607,568,4768
2577,0,4254
5437,38,4909
681,0,5015
3504,0,5363
2578,0,4253
1608,598,4745
4479,136,3881
5438,20,4891
3505,0,5361
2579,0,4256
682,0,5027
1609,59,4758
5439,108,4886
3506,0,5365
4480,276,3837
2580,0,4255
1610,610,4740
5440,16,4894
3507,0,5363
683,1,5025
2581,0,4253
4481,181,3831
1611,518,4751
5441,20,4869
3508,0,5371
2582,0,4250
684,5,5012
1612,69,4791
4482,127,3871
5442,113,4848
2583,0,4253
3509,0,5370
1613,443,4849
5443,34,4837
685,0,5009
2584,0,4269
3510,0,5331
4483,465,3942
1614,463,4960
5444,29,4840
2585,0,4272
686,0,4998
3511,0,5330
1615,81,4951
4484,153,3951
5445,118,4825
2586,0,4268
3512,0,5338
687,0,5006
1616,421,4931
5446,108,4807
2587,0,4272
4485,224,3931
3513,0,5345
1617,349,4926
5447,133,4770
688,0,5028
2588,0,4276
3514,0,5346
1618,50,4899
4486,376,3923
5448,107,4773
2589,0,4274
689,3,4998
3515,0,5343
1619,316,4869
5449,128,4755
2590,0,4273
4487,220,3961
3516,0,5352
1620,330,4831
690,0,5011
5450,103,4768
2591,0,4273
3517,0,5355
4488,229,4009
1621,41,4813
5451,48,4738
2592,0,4279
691,0,5012
3518,0,5352
1622,477,4683
4489,268,3941
2593,0,4276
5452,86,4710
692,0,5017
3519,0,5351
1623,529,4580
4490,141,3865
5453,90,4718
2594,0,4278
693,0,5016
3520,0,5353
1624,48,4597
5454,27,4725
2595,0,4278
4491,96,3769
694,0,5005
3521,0,5353
5455,177,4725
2596,0,4280
3522,0,5352
695,0,4929
1625,431,4464
4492,299,3733
2597,0,4279
5456,125,4720
3523,0,5349
696,0,4958
2598,0,4280
5457,5,4742
1626,435,4355
4493,94,3706
3524,0,5353
697,0,4945
2599,0,4284
5458,100,4732
1627,58,4346
3525,0,5352
4494,91,3633
698,0,4951
2600,0,4281
5459,112,4713
3526,0,5358
699,0,4965
1628,503,4315
2601,0,4279
5460,0,4699
4495,247,3542
3527,0,5359
700,3,4960
1629,509,4345
2602,0,4280
5461,114,4718
4496,126,3513
3528,0,5359
701,0,4924
5462,127,4692
2603,0,4277
1630,139,4373
3529,0,5359
702,0,4922
5463,0,4695
4497,156,3399
2604,0,4277
703,0,4909
1631,444,4346
3530,0,5361
5464,136,4688
2605,0,4275
4498,253,3346
704,0,4897
1632,464,4422
3531,0,5368
5465,132,4700
2606,0,4277
4499,112,3342
705,0,4922
1633,145,4473
3532,0,5365
5466,1,4688
2607,0,4274
4500,132,3400
706,0,4921
1634,374,4556
3533,0,5358
5467,132,4645
2608,0,4275
4501,258,3408
707,0,4896
1635,401,4493
3534,0,5358
5468,118,4636
2609,0,4265
4502,168,3401
1636,124,4500
708,0,4891
3535,0,5318
5469,0,4622
2610,0,4260
4503,209,3276
1637,331,4574
709,0,4888
5470,105,4598
3536,0,5330
2611,0,4262
4504,216,3280
1638,377,4643
5471,122,4572
710,0,4860
3537,0,5333
2612,0,4262
4505,186,3368
1639,165,4628
711,0,4872
5472,0,4558
3538,0,5331
4506,93,3543
2613,0,4261
712,0,4878
1640,316,4598
5473,127,4554
3539,0,5331
4507,249,3583
713,0,4881
2614,0,4267
5474,98,4536
3540,0,5319
4508,153,3577
1641,335,4596
714,0,4873
5475,0,4551
2615,0,4265
3541,0,5322
4509,201,3641
715,0,4877
1642,169,4579
5476,95,4544
3542,0,5324
4510,138,3651
2616,0,4262
716,0,4879
5477,97,4550
3543,0,5325
1643,369,4539
4511,231,3650
717,0,4877
2617,0,4267
5478,0,4536
3544,0,5322
4512,238,3537
718,0,4875
1644,353,4495
5479,82,4550
2618,0,4264
3545,0,5306
4513,193,3602
719,0,4879
5480,70,4566
1645,91,4431
3546,0,5305
4514,159,3752
2619,0,4267
720,0,4772
5481,21,4589
3547,0,5307
1646,373,4394
4515,298,3918
721,0,4793
5482,80,4574
2620,0,4265
3548,0,5302
4516,317,3960
722,0,4790
5483,57,4594
1647,439,4382
2621,0,4264
3549,0,5311
4517,210,4095
723,0,4779
5484,67,4579
3550,0,5304
4518,263,4172
1648,120,4350
724,0,4773
2622,1,4276
5485,27,4622
3551,0,5303
725,0,4791
4519,265,4199
5486,26,4627
1649,417,4452
2623,1,4340
3552,0,5312
726,0,4806
4520,201,4147
5487,22,4635
3553,0,5315
1650,436,4323
727,0,4823
2624,7,4437
5488,15,4654
4521,257,4087
1651,94,4355
728,0,4822
3554,0,5306
2625,18,4466
5489,12,4676
4522,328,4059
1652,430,4437
2626,32,4514
5490,29,4675
1653,454,4440
729,0,4806
4523,222,4046
3555,0,5308
2627,45,4538
5491,9,4699
1654,97,4443
4524,195,4024
2628,78,4546
730,0,4809
3556,0,5312
1655,446,4406
5492,22,4689
2629,24,4569
4525,271,4029
1656,461,4494
731,0,4792
5493,41,4715
2630,48,4581
3557,0,5307
4526,287,4095
1657,107,4521
5494,26,4732
2631,67,4561
732,0,4783
4527,360,4177
3558,0,5309
1658,382,4519
5495,14,4725
2632,55,4488
733,0,4777
3559,0,5318
4528,305,4258
5496,49,4720
734,0,4774
1659,359,4493
2633,56,4426
3560,0,5296
5497,33,4728
4529,394,4298
735,0,4767
2634,16,4399
3561,0,5304
5498,63,4724
1660,109,4445
736,0,4769
4530,261,4266
2635,24,4373
3562,0,5302
5499,20,4731
737,0,4759
1661,425,4430
3563,0,5304
2636,30,4389
4531,186,4267
5500,71,4689
738,0,4753
5501,69,4704
2637,4,4403
3564,0,5318
1662,481,4451
739,0,4768
4532,252,4242
5502,20,4690
3565,0,5324
2638,31,4410
740,0,4756
1663,83,4434
5503,32,4699
4533,230,4274
2639,22,4406
3566,0,5327
741,0,4761
1664,329,4350
5504,25,4733
2640,10,4360
4534,146,4299
3567,0,5323
742,0,4754
5505,2,4766
2641,61,4326
1665,302,4345
3568,0,5325
743,0,4755
4535,271,4397
5506,51,4745
2642,66,4183
744,0,4753
3569,0,5322
1666,134,4366
5507,59,4759
4536,260,4455
2643,67,4215
745,0,4704
3570,0,5333
5508,0,4744
1667,272,4459
2644,123,4212
746,0,4696
3571,0,5330
4537,177,4440
5509,55,4741
2645,84,4254
747,0,4710
1668,305,4397
3572,0,5328
5510,71,4750
4538,170,4300
2646,141,4308
1669,152,4385
748,0,4715
5511,4,4737
3573,0,5333
4539,276,4224
2647,117,4266
1670,315,4334
749,0,4715
5512,35,4764
3574,0,5350
4540,136,4259
2648,82,4365
1671,309,4288
750,0,4707
5513,35,4755
3575,0,5343
4541,213,4120
2649,131,4459
1672,152,4294
751,0,4694
5514,0,4757
3576,0,5342
2650,120,4541
4542,227,4008
752,0,4691
5515,47,4783
1673,289,4296
3577,0,5340
2651,77,4449
753,0,4685
4543,85,3999
5516,59,4785
3578,0,5333
2652,82,4435
754,0,4690
1674,214,4310
5517,0,4796
4544,347,4014
3579,0,5328
2653,87,4496
755,0,4685
5518,31,4811
1675,135,4351
3580,0,5331
2654,41,4439
4545,370,4093
756,0,4675
5519,37,4847
3581,0,5331
2655,150,4441
1676,221,4406
757,0,4690
4546,106,4152
5520,58,4817
3582,0,5321
2656,47,4353
758,0,4690
1677,225,4447
5521,20,4850
3583,0,5313
2657,61,4278
4547,359,4196
759,0,4693
1678,86,4426
5522,25,4854
2658,177,4209
3584,0,5308
4548,330,4262
760,0,4685
1679,198,4275
2659,94,4200
5523,18,4841
4549,121,4253
3585,0,5304
1680,188,4179
761,0,4684
2660,99,4199
4550,283,4278
5524,1,4848
1681,126,4172
762,0,4680
2661,127,4109
4551,261,4183
3586,0,5300
1682,285,4116
5525,2,4873
763,0,4679
2662,46,3915
4552,128,4175
3587,0,5307
1683,231,3956
5526,20,4903
764,0,4676
2663,25,3942
1684,91,3933
5527,12,4896
3588,0,5304
4553,308,4130
765,0,4679
2664,126,4064
1685,195,3792
5528,23,4852
766,0,4681
2665,83,4322
3589,0,5307
4554,221,4248
1686,203,3724
5529,9,4826
767,0,4675
2666,71,4281
3590,0,5302
4555,199,4306
1687,103,3773
5530,16,4784
768,0,4672
2667,147,4289
4556,280,4462
3591,0,5306
5531,23,4786
1688,205,3951
769,0,4674
2668,8,4231
4557,331,4542
770,0,4583
5532,21,4808
3592,0,5311
2669,45,4280
1689,245,4095
4558,205,4543
771,0,4587
5533,13,4753
2670,201,4290
3593,0,5322
4559,371,4659
5534,15,4647
772,0,4589
1690,94,4158
2671,45,4352
4560,262,4704
773,0,4590
5535,13,4620
3594,1,5298
2672,58,4394
1691,235,4182
774,0,4599
4561,175,4721
5536,26,4658
3595,0,5300
2673,155,4348
1692,156,4232
775,0,4606
4562,369,4553
2674,45,4331
5537,18,4742
3596,0,5314
1693,97,4257
776,0,4608
2675,36,4375
4563,299,4480
5538,33,4770
3597,0,5318
777,0,4625
1694,154,4321
2676,74,4356
5539,63,4820
4564,108,4501
3598,0,5315
1695,254,4322
778,0,4617
2677,19,4327
5540,52,4801
3599,0,5315
1696,116,4363
4565,350,4409
779,0,4616
2678,42,4275
5541,51,4811
3600,0,5325
1697,220,4379
4566,268,4384
2679,193,4259
780,0,4615
3601,0,5315
1698,209,4364
5542,69,4812
4567,91,4403
2680,93,4254
781,0,4625
3602,0,5323
1699,168,4359
4568,240,4378
2681,115,4266
5543,92,4808
782,1,4620
3603,0,5323
1700,283,4347
4569,172,4382
2682,154,4329
5544,38,4822
783,0,4621
3604,0,5325
1701,196,4325
4570,84,4394
2683,52,4364
5545,115,4799
3605,0,5344
1702,152,4368
784,0,4625
4571,233,4389
2684,69,4380
5546,114,4763
3606,0,5347
1703,158,4350
785,1,4608
4572,228,4334
2685,130,4380
5547,15,4738
3607,0,5341
1704,128,4394
2686,73,4436
786,0,4603
4573,93,4324
5548,134,4740
3608,0,5342
1705,186,4413
787,17,4578
2687,111,4434
5549,130,4731
3609,0,5345
4574,345,4325
1706,235,4392
788,51,4585
5550,4,4749
3610,0,5346
1707,144,4326
2688,201,4392
4575,338,4303
789,0,4591
5551,155,4792
3611,0,5352
1708,257,4387
2689,115,4359
4576,54,4304
790,74,4577
5552,183,4846
3612,0,5353
1709,182,4372
2690,46,4302
4577,348,4291
791,81,4562
5553,2,4888
3613,0,5359
1710,142,4305
2691,164,4338
4578,341,4386
792,6,4548
5554,176,4934
1711,208,4281
4579,91,4405
793,87,4543
5555,178,5000
3614,0,5360
2692,44,4380
1712,204,4310
4580,334,4501
5556,0,5010
794,75,4525
1713,197,4332
3615,0,5344
4581,279,4540
2693,35,4382
5557,131,5034
1714,286,4374
795,4,4541
3616,0,5354
4582,165,4552
5558,72,5037
1715,263,4394
2694,67,4372
796,78,4558
3617,0,5353
4583,327,4591
5559,2,5070
1716,200,4436
2695,13,4320
797,64,4596
3618,0,5357
4584,335,4685
5560,73,5060
1717,133,4434
2696,14,4325
798,5,4589
3619,0,5331
4585,95,4703
5561,51,5050
2697,7,4349
799,26,4604
1718,227,4464
3620,0,5342
4586,341,4731
5562,12,5051
2698,9,4410
800,24,4645
1719,240,4388
3621,0,5351
4587,199,4698
5563,88,5018
2699,41,4392
801,6,4657
1720,156,4310
3622,0,5359
4588,160,4671
802,23,4700
5564,90,4984
2700,0,4376
1721,324,4311
3623,0,5370
4589,190,4626
803,3,4734
2701,37,4383
5565,33,4935
1722,387,4311
3624,0,5360
804,0,4763
2702,52,4372
4590,268,4607
5566,86,4883
1723,216,4295
3625,0,5353
5567,82,4824
1724,286,4288
805,1,4773
4591,272,4596
3626,0,5346
2703,1,4362
5568,4,4852
1725,288,4262
806,1,4793
4592,302,4655
2704,81,4357
3627,0,5341
5569,51,4879
807,0,4807
1726,166,4270
4593,254,4620
2705,92,4348
3628,0,5338
5570,55,4903
808,0,4830
1727,234,4254
4594,226,4608
2706,0,4338
3629,0,5340
5571,23,4931
809,0,4854
1728,235,4219
4595,431,4535
2707,95,4340
3630,0,5354
5572,19,5002
810,0,4854
1729,151,4190
4596,286,4544
2708,104,4336
3631,0,5348
5573,16,5058
811,4,4887
1730,206,4236
4597,264,4576
2709,2,4343
3632,0,5359
5574,34,5102
812,0,4878
1731,194,4218
4598,391,4573
2710,80,4339
3633,0,5357
5575,36,5118
813,0,4909
1732,147,4263
2711,42,4341
4599,338,4514
3634,0,5355
5576,49,5124
1733,195,4232
814,3,4926
2712,0,4346
4600,209,4553
3635,0,5346
1734,202,4194
5577,0,5139
2713,5,4357
815,1,4929
4601,230,4599
1735,55,4138
5578,10,5145
2714,2,4341
3636,0,5357
816,0,4926
4602,243,4626
1736,157,4032
2715,0,4336
5579,23,5123
3637,0,5357
4603,210,4618
817,6,4924
1737,223,3989
2716,4,4331
5580,2,5078
3638,0,5359
4604,143,4598
818,0,4933
5581,24,5048
2717,12,4344
1738,142,4047
3639,0,5359
4605,169,4512
819,0,4933
5582,25,4988
1739,152,4031
2718,0,4347
3640,0,5354
4606,163,4492
5583,3,4984
1740,174,3946
3641,0,5361
820,0,4876
2719,4,4361
4607,188,4495
5584,55,4952
1741,130,3992
3642,0,5360
821,0,4861
4608,162,4356
5585,73,4951
2720,1,4374
1742,90,3997
3643,0,5357
822,0,4858
4609,72,4350
5586,2,4942
2721,0,4371
1743,117,3987
3644,0,5348
4610,168,4287
5587,60,4942
823,0,4836
1744,83,3986
2722,3,4383
3645,0,5348
4611,227,4263
5588,54,4994
1745,137,3968
824,0,4856
3646,0,5340
4612,44,4243
2723,0,4383
5589,2,4984
1746,139,3959
825,0,4865
3647,0,5343
4613,156,4224
2724,0,4379
1747,37,3910
5590,79,5036
826,0,4874
4614,144,4125
3648,0,5342
2725,8,4395
1748,154,3823
5591,65,5058
827,2,4883
3649,0,5345
4615,52,4111
2726,27,4421
1749,106,3888
5592,2,5116
828,0,4884
3650,0,5344
4616,130,4090
2727,42,4421
5593,73,5112
1750,82,3862
829,0,4862
2728,24,4454
3651,0,5353
4617,182,4044
5594,48,5163
1751,120,3768
830,0,4869
2729,6,4486
3652,0,5360
5595,2,5112
831,0,4882
4618,18,4041
2730,104,4503
3653,0,5362
1752,153,3755
5596,29,5108
832,0,4894
2731,18,4558
4619,242,4023
3654,0,5362
5597,4,5073
833,0,4894
1753,93,3748
2732,33,4593
3655,0,5351
5598,0,5057
4620,208,3995
834,0,4893
2733,146,4639
3656,0,5359
5599,14,5026
835,0,4910
1754,168,3762
2734,44,4699
4621,18,3966
3657,0,5369
836,0,4893
5600,19,5033
1755,181,3828
2735,73,4735
3658,0,5373
4622,88,3886
837,0,4891
5601,0,5022
1756,155,3884
2736,117,4738
838,0,4893
3659,0,5373
5602,8,4985
1757,159,3988
4623,130,3983
3660,0,5361
839,0,4900
2737,60,4759
5603,1,4945
1758,197,4036
4624,15,3989
840,0,4902
3661,0,5365
2738,45,4718
5604,0,4954
1759,119,4065
4625,159,3991
841,0,4910
5605,17,4926
3662,0,5365
2739,74,4696
1760,191,4138
4626,138,4008
842,0,4910
5606,7,4975
3663,0,5368
1761,218,4146
4627,13,4025
2740,67,4668
5607,33,4983
843,0,4909
3664,0,5364
1762,112,4121
4628,186,4105
5608,16,5007
2741,35,4618
3665,0,5370
1763,145,4215
844,0,4906
4629,213,4225
5609,10,5036
2742,98,4602
1764,155,4258
845,0,4892
4630,114,4311
3666,0,5362
5610,9,5035
1765,214,4265
2743,34,4559
846,0,4908
3667,0,5363
5611,9,5069
4631,300,4420
1766,196,4385
847,0,4914
3668,0,5363
5612,9,5073
2744,36,4525
4632,339,4525
1767,169,4397
848,0,4905
5613,4,5076
3669,0,5313
1768,250,4420
2745,89,4525
849,0,4905
4633,110,4580
5614,14,5056
3670,0,5314
1769,229,4389
850,0,4918
5615,22,5059
2746,20,4497
4634,330,4653
3671,0,5315
1770,115,4363
851,0,4907
5616,2,5063
2747,2,4437
4635,299,4728
3672,0,5317
1771,218,4334
852,0,4904
5617,19,5059
2748,22,4427
4636,107,4793
1772,147,4322
3673,0,5317
853,0,4907
2749,2,4412
5618,36,5058
4637,330,4786
1773,108,4342
2750,10,4428
854,1,4919
3674,0,5315
5619,0,5058
4638,298,4776
1774,161,4324
2751,14,4431
855,0,4907
3675,0,5335
5620,70,5005
4639,59,4735
1775,172,4300
3676,0,5338
5621,84,5020
2752,10,4435
4640,297,4660
856,0,4907
1776,172,4305
3677,0,5337
5622,1,5019
2753,4,4408
857,0,4920
1777,308,4353
4641,404,4575
3678,1,5347
5623,73,5005
2754,2,4408
858,0,4919
4642,96,4579
1778,220,4384
3679,1,5361
5624,71,4999
2755,10,4393
4643,247,4697
859,0,4936
1779,206,4177
5625,0,5004
3680,0,5362
2756,3,4353
4644,203,4752
860,0,4933
1780,269,4147
5626,66,5022
3681,0,5374
2757,7,4354
4645,79,4751
861,0,4929
1781,170,4173
5627,79,5024
3682,0,5376
2758,10,4318
862,0,4924
4646,200,4694
1782,204,4121
5628,3,5041
2759,45,4313
3683,1,5378
863,0,4913
1783,134,4138
4647,181,4646
5629,56,5052
2760,14,4305
3684,0,5376
864,0,4916
1784,174,4137
5630,66,5056
4648,109,4628
2761,47,4289
865,0,4925
3685,0,5373
5631,0,5050
1785,122,4127
4649,148,4583
2762,42,4267
866,0,4928
3686,0,5370
1786,107,4116
5632,39,5037
4650,104,4594
867,0,4928
2763,34,4285
3687,0,5365
1787,124,4131
5633,20,5050
868,0,4932
4651,117,4565
2764,11,4336
3688,0,5372
1788,163,4169
5634,0,5061
4652,78,4474
869,0,4933
2765,31,4353
3689,0,5371
1789,85,4161
5635,3,5079
4653,93,4363
870,0,4906
2766,22,4338
3690,0,5372
1790,192,4200
4654,162,4320
871,0,4913
5636,8,5089
3691,0,5387
2767,43,4355
1791,152,4197
4655,167,4288
872,0,4922
3692,0,5383
5637,0,5099
1792,32,4222
4656,198,4275
873,0,4939
2768,30,4358
3693,0,5382
1793,171,4304
5638,0,5074
4657,65,4225
874,0,4924
3694,3,5363
2769,2,4350
1794,122,4317
4658,157,4152
875,0,4940
5639,0,5056
3695,0,5365
1795,82,4293
2770,19,4378
4659,160,4176
876,0,4950
3696,0,5377
1796,165,4186
5640,0,5051
4660,105,4181
877,0,4945
2771,40,4407
3697,0,5373
5641,0,5046
1797,170,4192
4661,181,4202
878,0,4951
2772,0,4399
3698,0,5380
5642,4,5020
1798,131,4241
4662,172,4127
879,0,4950
2773,12,4388
5643,1,5011
1799,149,4366
880,7,4932
2774,51,4367
3699,0,5387
4663,111,4074
5644,2,5023
1800,188,4357
881,0,4938
2775,7,4355
5645,1,4985
1801,58,4408
3700,0,5391
4664,243,4065
882,0,4935
2776,63,4359
5646,0,4979
1802,157,4323
4665,231,3997
3701,0,5397
2777,76,4339
883,0,4937
5647,0,4980
1803,97,4322
4666,93,3999
5648,0,5009
2778,0,4336
884,0,4929
3702,0,5379
1804,75,4249
4667,163,4057
5649,0,5015
885,0,4938
1805,173,4293
3703,0,5378
4668,185,4145
2779,78,4315
5650,0,5025
886,0,4932
1806,122,4293
4669,117,4182
5651,4,5040
3704,0,5383
887,0,4937
1807,99,4359
2780,55,4333
4670,115,4254
5652,0,5039
888,0,4944
1808,246,4430
3705,0,5364
2781,0,4345
4671,119,4244
5653,0,5028
889,0,4934
1809,217,4310
3706,0,5386
2782,17,4362
5654,2,5020
890,0,4942
4672,104,4183
3707,0,5378
1810,133,4319
2783,5,4352
5655,0,5009
891,0,4929
4673,136,4178
3708,0,5368
2784,3,4374
5656,3,4998
1811,226,4371
892,0,4929
3709,0,5359
2785,0,4350
5657,3,4986
893,0,4946
4674,112,4117
1812,163,4444
3710,0,5342
2786,1,4379
894,0,4945
5658,0,4969
1813,142,4443
4675,77,4133
3711,0,5339
2787,1,4366
5659,0,4962
895,0,4956
3712,0,5311
2788,1,4381
1814,199,4426
896,0,4957
5660,2,4958
4676,68,4091
3713,0,5301
2789,0,4415
5661,0,4969
897,0,4961
1815,158,4370
4677,83,4089
5662,2,4963
2790,0,4403
898,0,4954
3714,0,5288
1816,132,4377
4678,135,4111
5663,9,4962
2791,1,4421
899,0,4964
3715,0,5287
1817,171,4312
5664,1,4961
900,0,4966
4679,98,4171
3716,0,5292
1818,144,4376
2792,0,4413
5665,6,4967
901,0,4968
3717,0,5290
1819,171,4370
4680,110,4205
5666,2,4974
902,0,4967
2793,0,4398
1820,128,4403
3718,0,5279
5667,0,4987
903,0,4961
4681,122,4239
1821,163,4456
2794,0,4409
3719,0,5236
5668,4,4999
904,0,4960
4682,83,4177
1822,221,4518
2795,0,4423
3720,0,5236
5669,0,4983
905,0,4941
1823,182,4520
2796,0,4430
4683,90,4222
3721,0,5230
906,0,4944
5670,0,4912
1824,227,4454
3722,0,5238
4684,140,4215
2797,1,4419
5671,7,4903
1825,192,4409
907,0,4945
3723,0,5255
4685,104,4119
5672,0,4898
1826,305,4358
2798,0,4423
3724,0,5248
4686,72,4065
908,0,4934
5673,0,4893
1827,256,4369
2799,0,4430
3725,0,5236
4687,142,4057
909,0,4942
5674,0,4896
1828,284,4379
2800,0,4447
3726,0,5228
910,0,4933
4688,92,4093
1829,187,4419
5675,0,4890
3727,0,5229
911,0,4937
2801,0,4474
1830,214,4323
5676,0,4912
3728,0,5242
4689,83,4079
912,0,4934
1831,264,4314
5677,0,4906
2802,0,4483
3729,0,5231
913,0,4935
1832,148,4377
4690,153,4067
5678,0,4909
3730,0,5237
914,0,4932
2803,0,4481
1833,221,4289
5679,0,4911
4691,132,4067
3731,0,5254
915,0,4934
1834,243,4282
2804,0,4482
5680,0,4912
4692,145,4158
3732,0,5257
916,0,4925
1835,117,4280
4693,258,4186
2805,0,4497
5681,0,4914
3733,0,5255
917,0,4913
1836,116,4243
4694,141,4163
2806,0,4494
5682,0,4923
3734,0,5247
918,0,4903
1837,242,4181
4695,141,4131
5683,1,4931
2807,0,4504
3735,0,5256
1838,163,4211
4696,262,4105
5684,1,4947
919,2,4904
3736,0,5250
2808,0,4495
1839,212,4251
4697,178,4058
5685,3,4951
920,0,4889
3737,0,5233
1840,188,4275
2809,0,4525
4698,120,3999
5686,3,4963
3738,0,5250
1841,201,4431
921,0,4897
4699,257,4056
2810,0,4518
5687,0,4958
3739,0,5242
1842,143,4449
4700,158,4200
922,0,4891
5688,0,4962
