Frame Number,Moving Density,Queue Density1,0,0
2,37,1113
3,37,1113
4,21,1271
5,21,1271
6,14,1366
7,14,1366
8,19,1448
9,19,1448
10,45,1457
11,45,1457
12,36,1453
13,36,1453
14,47,1446
15,47,1446
16,29,1448
17,29,1448
18,56,1438
19,56,1438
20,23,1374
21,23,1374
22,47,1388
23,47,1388
24,131,1412
25,131,1412
26,45,1472
27,45,1472
28,52,1527
29,52,1527
30,176,1563
31,176,1563
32,77,1563
33,77,1563
34,63,1544
35,63,1544
36,119,1524
37,119,1524
38,55,1521
39,55,1521
40,56,1526
41,56,1526
42,105,1499
43,105,1499
44,49,1462
45,49,1462
46,66,1447
47,66,1447
48,47,1452
49,47,1452
50,78,1423
51,78,1423
52,82,1414
53,82,1414
54,1,1427
55,1,1427
56,72,1436
57,72,1436
58,87,1403
59,87,1403
60,1,1437
61,1,1437
62,102,1449
63,102,1449
64,114,1435
65,114,1435
66,0,1447
67,0,1447
68,95,1451
69,95,1451
70,87,1433
71,87,1433
72,0,1431
73,0,1431
74,41,1443
75,41,1443
76,2,1439
77,2,1439
78,0,1446
79,0,1446
80,22,1464
81,22,1464
82,10,1490
83,10,1490
84,24,1537
85,24,1537
86,47,1573
87,47,1573
88,56,1647
89,56,1647
90,72,1689
91,72,1689
92,43,1736
93,43,1736
94,23,1700
95,23,1700
96,142,1715
97,142,1715
98,41,1671
99,41,1671
100,33,1661
101,33,1661
102,117,1654
103,117,1654
104,28,1688
105,28,1688
106,49,1698
107,49,1698
108,104,1757
109,104,1757
110,89,1860
111,89,1860
112,142,1917
113,142,1917
114,60,1909
115,60,1909
116,138,2005
117,138,2005
118,159,2019
119,159,2019
120,121,1941
121,121,1941
122,174,1934
123,174,1934
124,175,1942
125,175,1942
126,75,1952
127,75,1952
128,198,1908
129,198,1908
130,123,1939
131,123,1939
132,1,1916
133,1,1916
134,100,1874
135,100,1874
136,80,1888
137,80,1888
138,9,1865
139,9,1865
140,128,1849
141,128,1849
142,132,1855
143,132,1855
144,0,1846
145,0,1846
146,98,1811
147,98,1811
148,51,1803
149,51,1803
150,0,1797
151,0,1797
152,17,1793
153,17,1793
154,6,1764
155,6,1764
156,0,1757
157,0,1757
158,3,1754
159,3,1754
160,2,1748
161,2,1748
162,0,1734
163,0,1734
164,0,1723
165,0,1723
166,0,1728
167,0,1728
168,0,1705
169,0,1705
170,8,1677
171,8,1677
172,5,1678
173,5,1678
174,0,1683
175,0,1683
176,0,1659
177,0,1659
178,1,1680
179,1,1680
180,0,1684
181,0,1684
182,0,1656
183,0,1656
184,0,1647
185,0,1647
186,0,1664
187,0,1664
188,0,1670
189,0,1670
190,0,1672
191,0,1672
192,0,1657
193,0,1657
194,0,1665
195,0,1665
196,0,1685
197,0,1685
198,0,1700
199,0,1700
200,0,1701
201,0,1701
202,0,1702
203,0,1702
204,0,1717
205,0,1717
206,0,1707
207,0,1707
208,0,1698
209,0,1698
210,0,1708
211,0,1708
212,0,1716
213,0,1716
214,0,1704
215,0,1704
216,0,1712
217,0,1712
218,0,1709
219,0,1709
220,4,1725
221,4,1725
222,0,1738
223,0,1738
224,0,1738
225,0,1738
226,0,1741
227,0,1741
228,0,1744
229,0,1744
230,1,1747
231,1,1747
232,0,1744
233,0,1744
234,0,1742
235,0,1742
236,0,1738
237,0,1738
238,0,1741
239,0,1741
240,0,1722
241,0,1722
242,2,1703
243,2,1703
244,4,1706
245,4,1706
246,1,1673
247,1,1673
248,0,1700
249,0,1700
250,0,1694
251,0,1694
252,0,1695
253,0,1695
254,3,1699
255,3,1699
256,3,1709
257,3,1709
258,0,1708
259,0,1708
260,0,1703
261,0,1703
262,0,1706
263,0,1706
264,0,1713
265,0,1713
266,0,1710
267,0,1710
268,0,1702
269,0,1702
270,0,1656
271,0,1656
272,0,1661
273,0,1661
274,0,1647
275,0,1647
276,0,1664
277,0,1664
278,0,1650
279,0,1650
280,6,1673
281,6,1673
282,0,1674
283,0,1674
284,0,1682
285,0,1682
286,0,1674
287,0,1674
288,0,1669
289,0,1669
290,0,1667
291,0,1667
292,0,1671
293,0,1671
294,0,1675
295,0,1675
296,0,1657
297,0,1657
298,0,1653
299,0,1653
300,0,1663
301,0,1663
302,0,1682
303,0,1682
304,0,1674
305,0,1674
306,0,1687
307,0,1687
308,0,1703
309,0,1703
310,0,1686
311,0,1686
312,0,1700
313,0,1700
314,3,1713
315,3,1713
316,0,1731
317,0,1731
318,0,1729
319,0,1729
320,1,1648
321,1,1648
322,0,1657
323,0,1657
324,0,1656
325,0,1656
326,0,1666
327,0,1666
328,12,1674
329,12,1674
330,0,1663
331,0,1663
332,0,1660
333,0,1660
334,0,1664
335,0,1664
336,0,1661
337,0,1661
338,0,1659
339,0,1659
340,1,1674
341,1,1674
342,41,1710
343,41,1710
344,26,1736
345,26,1736
346,3,1759
347,3,1759
348,78,1777
349,78,1777
350,1,1774
351,1,1774
352,1,1743
353,1,1743
354,78,1752
355,78,1752
356,8,1757
357,8,1757
358,22,1758
359,22,1758
360,9,1756
361,9,1756
362,57,1755
363,57,1755
364,96,1759
365,96,1759
366,1,1763
367,1,1763
368,98,1760
369,98,1760
370,105,1787
371,105,1787
372,0,1798
373,0,1798
374,94,1788
375,94,1788
376,111,1782
377,111,1782
378,0,1777
379,0,1777
380,34,1774
381,34,1774
382,23,1761
383,23,1761
384,5,1756
385,5,1756
386,8,1776
387,8,1776
388,25,1808
389,25,1808
390,67,1838
391,67,1838
392,15,1872
393,15,1872
394,11,1902
395,11,1902
396,47,1906
397,47,1906
398,45,1911
399,45,1911
400,11,1915
401,11,1915
402,133,1940
403,133,1940
404,35,1939
405,35,1939
406,74,1981
407,74,1981
408,105,1980
409,105,1980
410,100,2025
411,100,2025
412,104,2100
413,104,2100
414,105,2168
415,105,2168
416,127,2250
417,127,2250
418,189,2315
419,189,2315
420,222,2306
421,222,2306
422,205,2420
423,205,2420
424,264,2487
425,264,2487
426,340,2552
427,340,2552
428,292,2604
429,292,2604
430,310,2656
431,310,2656
432,254,2691
433,254,2691
434,461,2767
435,461,2767
436,479,2827
437,479,2827
438,62,2814
439,62,2814
440,531,2857
441,531,2857
442,548,2868
443,548,2868
444,15,2878
445,15,2878
446,647,2875
447,647,2875
448,643,2889
449,643,2889
450,2,2944
451,2,2944
452,622,2948
453,622,2948
454,523,2978
455,523,2978
456,0,2998
457,0,2998
458,172,2999
459,172,2999
460,54,2980
461,54,2980
462,0,2964
463,0,2964
464,2,2975
465,2,2975
466,1,2987
467,1,2987
468,0,2975
469,0,2975
470,9,2996
471,9,2996
472,0,2988
473,0,2988
474,1,2991
475,1,2991
476,0,2989
477,0,2989
478,0,2964
479,0,2964
480,0,2944
481,0,2944
482,0,2946
483,0,2946
484,0,2951
485,0,2951
486,0,2937
487,0,2937
488,0,2928
489,0,2928
490,0,2919
491,0,2919
492,0,2908
493,0,2908
494,0,2912
495,0,2912
496,0,2929
497,0,2929
498,0,2902
499,0,2902
500,22,3017
501,22,3017
502,4,3105
503,4,3105
504,35,3211
505,35,3211
506,42,3303
507,42,3303
508,24,3378
509,24,3378
510,307,3439
511,307,3439
512,79,3530
513,79,3530
514,91,3577
515,91,3577
516,291,3614
517,291,3614
518,88,3670
519,88,3670
520,86,3820
521,86,3820
522,65,3871
523,65,3871
524,157,3920
525,157,3920
526,172,3953
527,172,3953
528,11,3989
529,11,3989
530,197,4009
531,197,4009
532,258,4055
533,258,4055
534,0,4033
535,0,4033
536,223,4043
537,223,4043
538,277,4065
539,277,4065
540,0,4060
541,0,4060
542,318,4057
543,318,4057
544,287,4043
545,287,4043
546,2,4002
547,2,4002
548,25,4009
549,25,4009
550,10,3958
551,10,3958
552,0,3935
553,0,3935
554,0,3922
555,0,3922
556,0,3866
557,0,3866
558,0,3843
559,0,3843
560,0,3805
561,0,3805
562,0,3797
563,0,3797
564,0,3785
565,0,3785
566,6,3776
567,6,3776
568,5,3792
569,5,3792
570,9,3799
571,9,3799
572,73,3844
573,73,3844
574,87,3938
575,87,3938
576,18,3978
577,18,3978
578,65,4074
579,65,4074
580,94,4164
581,94,4164
582,0,4232
583,0,4232
584,96,4291
585,96,4291
586,100,4337
587,100,4337
588,6,4393
589,6,4393
590,215,4462
591,215,4462
592,205,4508
593,205,4508
594,0,4673
595,0,4673
596,234,4913
597,234,4913
598,182,5038
599,182,5038
600,0,5170
601,0,5170
602,78,5279
603,78,5279
604,25,5323
605,25,5323
606,1,5381
607,1,5381
608,5,5564
609,5,5564
610,8,5639
611,8,5639
612,0,5675
613,0,5675
614,24,5692
615,24,5692
616,12,5694
617,12,5694
618,0,5723
619,0,5723
620,34,5816
621,34,5816
622,17,5815
623,17,5815
624,0,5820
625,0,5820
626,6,5820
627,6,5820
628,0,5828
629,0,5828
630,5,5842
631,5,5842
632,1,5907
633,1,5907
634,0,5907
635,0,5907
636,0,5936
637,0,5936
638,0,5942
639,0,5942
640,1,5940
641,1,5940
642,0,5952
643,0,5952
644,0,5957
645,0,5957
646,4,6021
647,4,6021
648,0,6036
649,0,6036
650,8,6054
651,8,6054
652,4,6031
653,4,6031
654,0,6068
655,0,6068
656,2,6084
657,2,6084
658,3,6073
659,3,6073
660,0,6083
661,0,6083
662,3,6093
663,3,6093
664,0,6102
665,0,6102
666,0,6084
667,0,6084
668,0,6127
669,0,6127
670,1,6086
671,1,6086
672,0,6094
673,0,6094
674,2,6084
