Frame Number,Moving Density,Queue Density
620,30,4505
2522,15,4423
4420,221,4149
621,6,4522
4421,354,4287
2523,51,4393
622,2,4571
4422,361,4295
2524,52,4291
623,4,4624
4423,295,4274
2525,17,4196
624,3,4626
4424,464,4243
2526,23,4209
625,4,4682
4425,440,4315
2527,43,4269
626,2,4692
4426,379,4388
2528,61,4337
627,0,4707
4427,384,4391
2529,40,4371
628,5,4724
4428,446,4453
2530,54,4387
629,0,4748
4429,313,4548
2531,38,4354
630,0,4765
4430,487,4618
2532,84,4346
631,0,4797
4431,551,4694
2533,79,4339
632,2,4802
4432,303,4737
2534,59,4326
633,0,4817
4433,503,4840
2535,138,4305
634,6,4848
4434,404,4729
2536,54,4361
635,8,4890
4435,144,4672
2537,57,4391
636,1,4898
4436,398,4674
2538,81,4416
637,4,4926
4437,308,4631
2539,46,4451
638,0,4941
4438,191,4570
2540,63,4385
639,0,4955
4439,421,4519
2541,82,4362
640,0,4964
4440,385,4461
2542,40,4333
641,3,4991
4441,239,4448
2543,35,4321
642,0,5010
4442,404,4467
2544,48,4365
643,0,5019
4443,311,4450
2545,34,4390
644,6,5060
4444,128,4482
2546,15,4411
645,7,5047
4445,380,4546
2547,118,4412
646,12,5090
4446,346,4636
2548,82,4433
647,3,5130
4447,127,4650
648,0,5127
2549,91,4427
4448,420,4610
649,2,5154
2550,48,4441
4449,403,4514
650,11,5165
2551,28,4419
4450,117,4492
651,0,5165
2552,15,4381
4451,480,4542
652,1,5147
2553,37,4358
4452,334,4480
653,3,5167
2554,16,4315
4453,176,4481
654,0,5149
2555,0,4260
4454,402,4425
655,0,5144
2556,0,4244
4455,403,4479
656,3,5130
2557,0,4234
4456,155,4497
657,0,5127
2558,0,4230
4457,388,4454
658,1,5095
2559,0,4244
4458,380,4524
659,1,5091
2560,0,4247
4459,253,4520
660,0,5094
2561,0,4245
4460,314,4571
661,9,5118
2562,0,4245
4461,342,4562
662,9,5125
2563,0,4245
4462,336,4593
663,0,5127
2564,0,4247
4463,229,4538
664,4,5143
2565,0,4246
4464,137,4535
665,11,5149
2566,0,4240
4465,266,4486
666,4,5159
2567,0,4242
4466,152,4421
667,12,5189
2568,0,4245
4467,189,4333
668,0,5188
2569,0,4247
4468,254,4292
669,1,5187
2570,0,4247
4469,137,4292
670,11,5147
2571,0,4249
4470,166,4287
671,5,5135
2572,0,4247
4471,224,4344
672,0,5159
2573,0,4250
4472,163,4321
673,0,5121
2574,0,4249
4473,168,4339
2575,0,4253
674,1,5122
4474,353,4389
2576,0,4253
675,1,5101
4475,171,4259
2577,0,4254
676,1,5063
4476,150,4040
2578,0,4253
677,0,5051
4477,370,3973
2579,0,4256
678,0,5061
2580,0,4255
4478,166,3905
679,0,5032
2581,0,4253
4479,136,3881
680,0,5017
2582,0,4250
4480,276,3837
681,0,5015
2583,0,4253
4481,181,3831
682,0,5027
2584,0,4269
4482,127,3871
683,1,5025
2585,0,4272
4483,465,3942
684,5,5012
2586,0,4268
4484,153,3951
685,0,5009
2587,0,4272
4485,224,3931
686,0,4998
2588,0,4276
4486,376,3923
687,0,5006
2589,0,4274
4487,220,3961
2590,0,4273
688,0,5028
4488,229,4009
2591,0,4273
689,3,4998
4489,268,3941
2592,0,4279
690,0,5011
2593,0,4276
4490,141,3865
691,0,5012
2594,0,4278
4491,96,3769
692,0,5017
2595,0,4278
4492,299,3733
693,0,5016
2596,0,4280
4493,94,3706
694,0,5005
2597,0,4279
4494,91,3633
695,0,4929
2598,0,4280
4495,247,3542
696,0,4958
2599,0,4284
4496,126,3513
697,0,4945
2600,0,4281
4497,156,3399
698,0,4951
2601,0,4279
4498,253,3346
699,0,4965
2602,0,4280
4499,112,3342
700,3,4960
2603,0,4277
4500,132,3400
701,0,4924
2604,0,4277
4501,258,3408
702,0,4922
2605,0,4275
4502,168,3401
703,0,4909
2606,0,4277
4503,209,3276
704,0,4897
2607,0,4274
705,0,4922
4504,216,3280
2608,0,4275
706,0,4921
4505,186,3368
2609,0,4265
707,0,4896
4506,93,3543
2610,0,4260
708,0,4891
4507,249,3583
2611,0,4262
709,0,4888
4508,153,3577
2612,0,4262
710,0,4860
4509,201,3641
2613,0,4261
711,0,4872
4510,138,3651
2614,0,4267
712,0,4878
4511,231,3650
2615,0,4265
713,0,4881
4512,238,3537
2616,0,4262
714,0,4873
4513,193,3602
2617,0,4267
715,0,4877
4514,159,3752
2618,0,4264
716,0,4879
4515,298,3918
2619,0,4267
717,0,4877
4516,317,3960
2620,0,4265
718,0,4875
4517,210,4095
2621,0,4264
719,0,4879
4518,263,4172
2622,1,4276
720,0,4772
4519,265,4199
2623,1,4340
721,0,4793
4520,201,4147
2624,7,4437
722,0,4790
4521,257,4087
2625,18,4466
723,0,4779
4522,328,4059
2626,32,4514
724,0,4773
4523,222,4046
2627,45,4538
725,0,4791
4524,195,4024
2628,78,4546
726,0,4806
4525,271,4029
2629,24,4569
727,0,4823
4526,287,4095
2630,48,4581
728,0,4822
4527,360,4177
2631,67,4561
729,0,4806
4528,305,4258
2632,55,4488
730,0,4809
4529,394,4298
2633,56,4426
731,0,4792
2634,16,4399
4530,261,4266
732,0,4783
4531,186,4267
2635,24,4373
733,0,4777
2636,30,4389
734,0,4774
4532,252,4242
2637,4,4403
735,0,4767
4533,230,4274
2638,31,4410
736,0,4769
4534,146,4299
2639,22,4406
737,0,4759
4535,271,4397
2640,10,4360
738,0,4753
4536,260,4455
2641,61,4326
739,0,4768
4537,177,4440
2642,66,4183
740,0,4756
4538,170,4300
2643,67,4215
741,0,4761
4539,276,4224
2644,123,4212
742,0,4754
4540,136,4259
2645,84,4254
743,0,4755
4541,213,4120
2646,141,4308
744,0,4753
4542,227,4008
2647,117,4266
745,0,4704
4543,85,3999
2648,82,4365
746,0,4696
4544,347,4014
2649,131,4459
747,0,4710
4545,370,4093
2650,120,4541
748,0,4715
4546,106,4152
2651,77,4449
749,0,4715
4547,359,4196
2652,82,4435
750,0,4707
4548,330,4262
751,0,4694
2653,87,4496
4549,121,4253
752,0,4691
2654,41,4439
4550,283,4278
753,0,4685
2655,150,4441
4551,261,4183
754,0,4690
2656,47,4353
4552,128,4175
755,0,4685
2657,61,4278
4553,308,4130
756,0,4675
2658,177,4209
4554,221,4248
757,0,4690
2659,94,4200
4555,199,4306
758,0,4690
2660,99,4199
4556,280,4462
759,0,4693
2661,127,4109
4557,331,4542
760,0,4685
2662,46,3915
4558,205,4543
761,0,4684
2663,25,3942
4559,371,4659
762,0,4680
2664,126,4064
763,0,4679
4560,262,4704
2665,83,4322
764,0,4676
4561,175,4721
2666,71,4281
765,0,4679
4562,369,4553
2667,147,4289
766,0,4681
2668,8,4231
4563,299,4480
767,0,4675
2669,45,4280
4564,108,4501
768,0,4672
2670,201,4290
4565,350,4409
769,0,4674
2671,45,4352
4566,268,4384
770,0,4583
2672,58,4394
4567,91,4403
771,0,4587
2673,155,4348
4568,240,4378
772,0,4589
2674,45,4331
4569,172,4382
773,0,4590
2675,36,4375
4570,84,4394
774,0,4599
2676,74,4356
4571,233,4389
775,0,4606
2677,19,4327
776,0,4608
4572,228,4334
2678,42,4275
4573,93,4324
777,0,4625
2679,193,4259
4574,345,4325
778,0,4617
2680,93,4254
4575,338,4303
779,0,4616
2681,115,4266
780,0,4615
4576,54,4304
2682,154,4329
781,0,4625
4577,348,4291
2683,52,4364
782,1,4620
4578,341,4386
2684,69,4380
783,0,4621
2685,130,4380
4579,91,4405
784,0,4625
4580,334,4501
2686,73,4436
785,1,4608
4581,279,4540
2687,111,4434
786,0,4603
4582,165,4552
2688,201,4392
787,17,4578
4583,327,4591
2689,115,4359
788,51,4585
4584,335,4685
2690,46,4302
789,0,4591
4585,95,4703
2691,164,4338
790,74,4577
4586,341,4731
791,81,4562
2692,44,4380
4587,199,4698
792,6,4548
2693,35,4382
4588,160,4671
793,87,4543
2694,67,4372
4589,190,4626
794,75,4525
2695,13,4320
4590,268,4607
2696,14,4325
795,4,4541
4591,272,4596
2697,7,4349
796,78,4558
4592,302,4655
2698,9,4410
797,64,4596
4593,254,4620
2699,41,4392
798,5,4589
4594,226,4608
2700,0,4376
799,26,4604
4595,431,4535
2701,37,4383
800,24,4645
4596,286,4544
2702,52,4372
801,6,4657
4597,264,4576
2703,1,4362
802,23,4700
2704,81,4357
4598,391,4573
803,3,4734
804,0,4763
4599,338,4514
2705,92,4348
805,1,4773
4600,209,4553
2706,0,4338
806,1,4793
4601,230,4599
2707,95,4340
807,0,4807
4602,243,4626
2708,104,4336
808,0,4830
4603,210,4618
2709,2,4343
809,0,4854
4604,143,4598
2710,80,4339
810,0,4854
4605,169,4512
2711,42,4341
811,4,4887
4606,163,4492
2712,0,4346
812,0,4878
4607,188,4495
2713,5,4357
813,0,4909
4608,162,4356
2714,2,4341
814,3,4926
4609,72,4350
2715,0,4336
815,1,4929
4610,168,4287
2716,4,4331
816,0,4926
4611,227,4263
2717,12,4344
817,6,4924
2718,0,4347
4612,44,4243
818,0,4933
4613,156,4224
2719,4,4361
819,0,4933
4614,144,4125
2720,1,4374
820,0,4876
4615,52,4111
821,0,4861
2721,0,4371
4616,130,4090
822,0,4858
2722,3,4383
4617,182,4044
823,0,4836
2723,0,4383
4618,18,4041
824,0,4856
2724,0,4379
4619,242,4023
825,0,4865
2725,8,4395
4620,208,3995
826,0,4874
2726,27,4421
4621,18,3966
827,2,4883
2727,42,4421
4622,88,3886
828,0,4884
2728,24,4454
4623,130,3983
829,0,4862
2729,6,4486
4624,15,3989
830,0,4869
2730,104,4503
4625,159,3991
831,0,4882
2731,18,4558
832,0,4894
4626,138,4008
2732,33,4593
833,0,4894
4627,13,4025
2733,146,4639
834,0,4893
4628,186,4105
2734,44,4699
835,0,4910
4629,213,4225
2735,73,4735
836,0,4893
4630,114,4311
2736,117,4738
837,0,4891
4631,300,4420
2737,60,4759
838,0,4893
4632,339,4525
2738,45,4718
839,0,4900
4633,110,4580
2739,74,4696
840,0,4902
2740,67,4668
4634,330,4653
841,0,4910
2741,35,4618
4635,299,4728
842,0,4910
2742,98,4602
4636,107,4793
843,0,4909
2743,34,4559
4637,330,4786
844,0,4906
2744,36,4525
4638,298,4776
845,0,4892
2745,89,4525
4639,59,4735
846,0,4908
2746,20,4497
4640,297,4660
847,0,4914
2747,2,4437
4641,404,4575
848,0,4905
2748,22,4427
4642,96,4579
849,0,4905
2749,2,4412
4643,247,4697
850,0,4918
2750,10,4428
4644,203,4752
851,0,4907
2751,14,4431
4645,79,4751
852,0,4904
2752,10,4435
4646,200,4694
853,0,4907
2753,4,4408
4647,181,4646
2754,2,4408
854,1,4919
4648,109,4628
2755,10,4393
855,0,4907
4649,148,4583
2756,3,4353
856,0,4907
4650,104,4594
2757,7,4354
857,0,4920
4651,117,4565
2758,10,4318
858,0,4919
4652,78,4474
2759,45,4313
859,0,4936
4653,93,4363
2760,14,4305
860,0,4933
4654,162,4320
2761,47,4289
861,0,4929
4655,167,4288
2762,42,4267
862,0,4924
4656,198,4275
2763,34,4285
863,0,4913
4657,65,4225
2764,11,4336
864,0,4916
4658,157,4152
2765,31,4353
865,0,4925
4659,160,4176
2766,22,4338
866,0,4928
4660,105,4181
2767,43,4355
867,0,4928
4661,181,4202
2768,30,4358
868,0,4932
4662,172,4127
2769,2,4350
869,0,4933
4663,111,4074
2770,19,4378
870,0,4906
4664,243,4065
2771,40,4407
871,0,4913
4665,231,3997
2772,0,4399
872,0,4922
4666,93,3999
2773,12,4388
873,0,4939
4667,163,4057
2774,51,4367
874,0,4924
4668,185,4145
2775,7,4355
875,0,4940
4669,117,4182
2776,63,4359
876,0,4950
4670,115,4254
2777,76,4339
877,0,4945
4671,119,4244
2778,0,4336
878,0,4951
879,0,4950
2779,78,4315
4672,104,4183
880,7,4932
2780,55,4333
4673,136,4178
881,0,4938
2781,0,4345
4674,112,4117
882,0,4935
2782,17,4362
4675,77,4133
883,0,4937
2783,5,4352
4676,68,4091
884,0,4929
2784,3,4374
4677,83,4089
885,0,4938
2785,0,4350
4678,135,4111
886,0,4932
2786,1,4379
4679,98,4171
887,0,4937
2787,1,4366
4680,110,4205
888,0,4944
2788,1,4381
4681,122,4239
889,0,4934
2789,0,4415
4682,83,4177
890,0,4942
2790,0,4403
4683,90,4222
891,0,4929
2791,1,4421
4684,140,4215
892,0,4929
2792,0,4413
4685,104,4119
893,0,4946
2793,0,4398
4686,72,4065
894,0,4945
2794,0,4409
4687,142,4057
895,0,4956
2795,0,4423
4688,92,4093
896,0,4957
2796,0,4430
4689,83,4079
897,0,4961
2797,1,4419
4690,153,4067
898,0,4954
2798,0,4423
4691,132,4067
899,0,4964
2799,0,4430
4692,145,4158
900,0,4966
2800,0,4447
4693,258,4186
901,0,4968
2801,0,4474
4694,141,4163
902,0,4967
2802,0,4483
4695,141,4131
903,0,4961
2803,0,4481
4696,262,4105
904,0,4960
2804,0,4482
4697,178,4058
905,0,4941
2805,0,4497
906,0,4944
4698,120,3999
2806,0,4494
907,0,4945
4699,257,4056
2807,0,4504
908,0,4934
4700,158,4200
2808,0,4495
909,0,4942
4701,164,4338
2809,0,4525
910,0,4933
4702,307,4370
2810,0,4518
911,0,4937
4703,123,4468
2811,0,4532
912,0,4934
4704,107,4554
2812,0,4549
913,0,4935
4705,424,4578
2813,0,4536
914,0,4932
4706,102,4544
2814,0,4536
915,0,4934
4707,171,4489
2815,0,4539
916,0,4925
4708,472,4544
2816,0,4536
917,0,4913
4709,183,4568
2817,0,4537
918,0,4903
4710,123,4583
2818,0,4542
919,2,4904
4711,405,4534
2819,0,4552
920,0,4889
4712,95,4482
2820,0,4549
921,0,4897
4713,78,4482
2821,0,4556
922,0,4891
4714,527,4424
2822,0,4557
923,0,4901
4715,87,4406
2823,0,4543
924,0,4898
2824,0,4546
4716,107,4256
925,0,4895
4717,444,4263
926,0,4881
2825,0,4551
4718,172,4334
927,0,4875
2826,0,4555
4719,187,4237
928,0,4877
2827,0,4553
929,0,4879
4720,494,4179
2828,0,4545
4721,93,4180
2829,0,4538
930,0,4855
2830,0,4547
931,0,4853
4722,88,4168
2831,0,4560
932,0,4861
4723,533,4191
2832,0,4561
933,0,4854
4724,96,4205
2833,0,4552
934,0,4857
4725,180,4134
2834,2,4571
935,0,4856
4726,372,4148
2835,0,4574
936,0,4864
4727,92,4097
2836,0,4570
937,0,4870
4728,116,4208
2837,0,4566
938,0,4861
4729,372,4277
2838,0,4568
939,0,4866
4730,133,4368
2839,0,4565
940,0,4863
4731,77,4429
2840,0,4569
941,3,4858
4732,505,4468
2841,0,4562
942,0,4865
4733,71,4394
2842,0,4541
943,0,4873
4734,134,4321
2843,0,4546
944,0,4861
4735,467,4320
2844,0,4545
945,0,4854
4736,74,4218
2845,0,4551
946,0,4858
4737,71,4151
2846,0,4549
947,0,4861
4738,303,4139
2847,0,4550
948,0,4865
4739,79,4170
2848,0,4556
949,0,4876
4740,82,4025
2849,0,4551
950,0,4882
4741,372,4016
2850,0,4550
951,0,4886
4742,87,4102
2851,0,4552
952,0,4883
4743,110,4165
2852,0,4537
953,0,4902
2853,0,4535
4744,332,4284
954,0,4900
2854,0,4539
4745,90,4282
955,0,4858
4746,55,4266
2855,0,4536
956,0,4856
4747,279,4186
2856,0,4531
957,0,4850
4748,126,4190
2857,0,4542
958,0,4850
4749,84,4150
2858,0,4545
959,0,4846
4750,178,4182
2859,0,4560
960,0,4845
2860,0,4563
4751,84,4219
961,0,4857
2861,0,4547
4752,49,4185
962,0,4873
2862,0,4551
4753,130,4207
963,0,4878
2863,0,4552
4754,43,4198
964,0,4881
2864,0,4558
4755,77,4223
965,0,4881
2865,0,4560
4756,144,4219
966,0,4868
2866,0,4564
4757,78,4311
967,0,4864
2867,0,4560
4758,94,4313
968,0,4881
2868,0,4564
4759,140,4316
969,0,4887
2869,0,4572
4760,103,4305
970,0,4888
2870,1,4577
4761,132,4275
971,0,4892
2871,0,4572
4762,86,4271
972,0,4879
2872,0,4568
973,0,4888
4763,85,4286
2873,0,4558
974,1,4891
4764,92,4321
2874,0,4568
975,0,4884
4765,99,4325
2875,0,4579
976,0,4890
4766,123,4369
2876,0,4571
977,0,4875
4767,44,4355
2877,0,4583
978,0,4885
4768,68,4361
2878,2,4568
979,0,4895
4769,30,4410
2879,1,4586
980,0,4868
4770,20,4388
2880,4,4581
981,0,4875
4771,53,4376
2881,1,4604
982,0,4872
4772,44,4391
2882,0,4594
983,0,4880
4773,19,4374
2883,2,4603
984,0,4878
4774,29,4373
2884,2,4595
985,0,4867
4775,13,4378
2885,19,4589
986,0,4873
4776,22,4340
2886,43,4597
987,0,4893
4777,9,4342
2887,6,4605
988,0,4895
4778,4,4324
2888,4,4606
989,0,4883
4779,12,4319
2889,44,4600
990,0,4874
4780,0,4310
991,0,4877
2890,25,4605
4781,1,4277
992,0,4882
2891,26,4603
4782,2,4239
993,0,4883
2892,56,4605
994,0,4885
4783,0,4232
2893,17,4613
995,0,4876
2894,10,4585
4784,2,4197
996,0,4880
2895,69,4594
4785,0,4195
997,0,4883
2896,30,4593
4786,0,4202
998,0,4887
2897,17,4593
4787,0,4209
999,0,4884
2898,58,4593
4788,0,4210
1000,0,4885
2899,16,4575
4789,0,4206
1001,0,4887
2900,11,4561
4790,0,4209
1002,0,4891
2901,4,4572
4791,0,4215
1003,0,4902
2902,20,4573
4792,0,4212
1004,0,4904
2903,12,4572
4793,0,4232
1005,0,4859
2904,0,4570
4794,0,4233
1006,0,4863
2905,20,4576
4795,0,4233
1007,0,4876
2906,12,4589
4796,0,4232
1008,0,4877
2907,0,4582
4797,0,4228
1009,0,4879
2908,3,4582
4798,0,4230
1010,0,4872
2909,25,4591
1011,1,4837
2910,0,4604
4799,0,4231
1012,0,4857
2911,20,4587
4800,0,4231
1013,0,4859
2912,17,4585
4801,0,4231
1014,0,4849
2913,0,4587
4802,0,4236
1015,0,4848
2914,11,4589
4803,0,4230
1016,0,4843
2915,13,4602
4804,0,4232
1017,0,4856
2916,0,4592
4805,0,4235
1018,0,4856
2917,6,4578
4806,0,4235
1019,0,4846
2918,3,4552
4807,0,4241
1020,0,4845
2919,0,4559
1021,0,4854
4808,0,4242
2920,0,4569
1022,0,4854
4809,0,4245
2921,0,4562
1023,0,4862
4810,0,4239
2922,0,4565
1024,0,4869
2923,3,4575
4811,0,4238
1025,0,4866
2924,0,4566
4812,0,4245
1026,0,4872
2925,2,4564
4813,0,4246
1027,0,4871
2926,0,4561
4814,0,4249
1028,0,4872
2927,0,4562
4815,0,4250
1029,0,4874
2928,0,4568
4816,0,4257
1030,0,4867
2929,1,4582
4817,0,4256
1031,0,4877
2930,1,4584
4818,0,4277
1032,0,4873
2931,8,4598
4819,0,4278
1033,0,4878
2932,0,4565
4820,0,4273
1034,0,4877
2933,0,4548
4821,0,4274
1035,0,4868
2934,0,4513
4822,0,4283
1036,0,4837
2935,0,4493
4823,0,4276
1037,0,4834
2936,0,4490
4824,0,4280
1038,0,4842
2937,0,4489
4825,0,4276
1039,0,4844
2938,0,4474
4826,0,4284
1040,0,4837
2939,0,4481
4827,0,4279
1041,0,4846
2940,0,4468
4828,0,4280
1042,0,4838
2941,2,4469
4829,0,4279
1043,0,4842
2942,0,4470
4830,0,4273
1044,0,4855
2943,7,4481
4831,0,4275
1045,0,4849
2944,11,4501
4832,0,4291
1046,0,4849
2945,36,4535
4833,0,4288
1047,0,4857
2946,65,4537
4834,0,4278
1048,0,4842
2947,64,4565
4835,0,4278
1049,0,4844
2948,95,4611
4836,0,4277
1050,0,4838
2949,70,4625
4837,0,4273
1051,0,4856
2950,130,4654
4838,0,4271
1052,0,4863
2951,148,4675
4839,0,4274
1053,0,4860
2952,28,4670
4840,0,4270
1054,0,4872
2953,208,4669
4841,0,4268
1055,0,4875
2954,211,4694
4842,0,4266
1056,0,4876
2955,31,4711
4843,0,4260
1057,0,4891
2956,214,4743
4844,0,4265
1058,0,4886
2957,212,4731
4845,0,4265
1059,0,4891
2958,67,4734
4846,0,4259
2959,229,4704
1060,0,4883
4847,0,4254
2960,230,4708
1061,0,4873
2961,48,4732
4848,0,4252
1062,0,4864
2962,233,4758
4849,0,4256
1063,0,4866
2963,200,4759
4850,0,4248
1064,0,4872
2964,57,4776
4851,0,4247
1065,0,4873
2965,223,4787
4852,0,4245
1066,0,4879
2966,167,4763
4853,0,4243
1067,0,4883
2967,11,4769
1068,0,4877
4854,0,4242
2968,235,4751
1069,0,4875
4855,0,4241
2969,218,4739
1070,0,4877
4856,1,4238
2970,10,4714
1071,0,4880
4857,0,4233
2971,209,4681
1072,0,4877
4858,0,4235
2972,264,4699
1073,0,4882
4859,0,4228
2973,5,4691
1074,0,4881
4860,0,4226
2974,236,4720
1075,0,4895
4861,0,4228
2975,232,4727
1076,0,4908
4862,0,4227
2976,5,4731
1077,0,4892
4863,0,4231
2977,270,4711
1078,0,4890
4864,0,4229
2978,257,4704
1079,0,4889
4865,0,4227
2979,7,4712
1080,0,4889
4866,0,4233
2980,241,4743
1081,0,4880
4867,0,4233
2981,253,4754
1082,0,4880
4868,0,4232
2982,5,4746
1083,0,4872
4869,0,4233
2983,272,4718
1084,0,4876
4870,0,4228
2984,219,4661
1085,0,4883
4871,0,4236
2985,0,4650
1086,0,4868
4872,0,4233
2986,247,4661
1087,0,4861
4873,0,4228
2987,299,4590
1088,0,4864
4874,0,4233
2988,29,4566
1089,0,4869
4875,0,4235
2989,315,4516
1090,0,4857
4876,0,4239
2990,278,4467
1091,0,4851
2991,48,4492
4877,0,4239
1092,0,4858
2992,333,4505
4878,0,4238
1093,0,4864
2993,298,4564
4879,0,4241
1094,0,4856
2994,105,4587
4880,0,4242
1095,0,4853
2995,281,4668
4881,0,4243
1096,7,4862
2996,199,4708
4882,0,4234
1097,0,4862
2997,121,4749
4883,0,4232
1098,6,4859
2998,204,4814
4884,0,4230
1099,1,4867
2999,184,4853
4885,0,4230
1100,0,4869
3000,39,4853
4886,0,4231
1101,0,4874
3001,147,4830
4887,0,4233
1102,0,4869
3002,116,4829
4888,0,4239
1103,0,4878
3003,49,4842
4889,0,4237
1104,0,4878
3004,59,4871
4890,0,4241
1105,3,4874
3005,45,4795
4891,0,4245
1106,0,4884
3006,71,4792
4892,0,4246
1107,0,4887
3007,72,4803
4893,0,4246
1108,0,4886
3008,15,4783
4894,0,4241
1109,0,4891
3009,3,4757
4895,0,4241
1110,0,4890
3010,6,4778
4896,0,4239
1111,4,4852
3011,30,4770
4897,0,4242
1112,0,4862
3012,5,4774
4898,0,4247
1113,0,4859
3013,19,4761
4899,0,4250
1114,0,4858
3014,21,4756
1115,0,4856
4900,0,4251
3015,14,4722
4901,0,4247
1116,0,4850
3016,13,4674
4902,0,4253
1117,0,4858
3017,23,4694
4903,0,4247
1118,0,4857
3018,3,4685
4904,0,4249
1119,0,4869
3019,26,4662
1120,1,4865
3020,24,4649
4905,0,4255
1121,0,4869
3021,3,4661
4906,0,4257
1122,0,4868
3022,16,4624
4907,0,4250
1123,2,4878
3023,30,4576
4908,0,4250
1124,0,4868
3024,1,4544
4909,0,4249
1125,4,4870
3025,49,4503
4910,0,4241
1126,4,4884
3026,52,4499
4911,0,4240
1127,0,4874
3027,0,4461
4912,0,4243
1128,0,4884
3028,32,4377
4913,0,4238
1129,0,4887
3029,42,4352
4914,21,4261
1130,0,4881
3030,7,4349
4915,42,4374
1131,0,4876
3031,36,4388
4916,14,4464
1132,0,4871
3032,42,4408
4917,16,4503
1133,0,4876
3033,6,4395
4918,21,4531
1134,0,4872
3034,75,4439
4919,52,4539
1135,0,4875
3035,91,4409
4920,30,4528
1136,0,4885
3036,2,4447
4921,4,4428
1137,0,4888
3037,94,4488
4922,11,4337
1138,0,4901
3038,52,4546
4923,3,4342
1139,0,4874
3039,4,4540
4924,48,4278
1140,0,4885
3040,86,4575
4925,23,4230
1141,0,4896
3041,117,4614
4926,27,4236
3042,2,4617
1142,0,4888
4927,46,4395
3043,65,4637
1143,0,4897
4928,90,4537
3044,41,4658
1144,0,4898
3045,0,4619
4929,49,4563
1145,0,4908
3046,20,4655
4930,27,4608
1146,0,4905
3047,22,4674
4931,47,4780
1147,0,4911
3048,0,4687
4932,105,4772
1148,0,4908
3049,9,4712
4933,22,4694
1149,0,4915
3050,19,4681
4934,35,4575
1150,0,4919
3051,0,4685
4935,79,4525
1151,0,4918
3052,1,4657
4936,69,4499
1152,0,4913
3053,2,4668
4937,55,4438
1153,0,4907
3054,4,4656
4938,24,4443
1154,0,4907
3055,0,4602
4939,32,4395
1155,0,4917
3056,6,4539
4940,24,4256
1156,0,4918
3057,8,4522
1157,0,4917
4941,27,4200
3058,12,4461
1158,0,4917
4942,15,4177
3059,21,4471
1159,0,4902
4943,39,4204
3060,58,4490
1160,0,4906
4944,61,4200
3061,30,4568
1161,0,4901
4945,78,4189
3062,14,4622
1162,0,4915
4946,12,4198
3063,113,4690
1163,0,4904
3064,29,4770
4947,31,4186
1164,0,4920
3065,47,4830
4948,13,4210
1165,0,4934
3066,103,4808
1166,0,4945
4949,36,4340
3067,27,4786
1167,0,4946
4950,61,4386
3068,45,4826
1168,0,4938
4951,63,4440
3069,68,4810
1169,0,4938
4952,28,4392
3070,30,4850
1170,0,4947
4953,102,4410
3071,16,4881
1171,0,4940
4954,22,4356
3072,47,4898
1172,0,4947
4955,23,4301
3073,40,4873
1173,0,4947
4956,96,4288
3074,26,4867
1174,0,4949
4957,52,4305
3075,3,4862
1175,0,4951
4958,16,4335
3076,11,4828
1176,0,4946
4959,107,4338
3077,38,4826
1177,0,4939
4960,7,4340
3078,8,4846
1178,0,4939
4961,10,4349
3079,81,4843
1179,0,4917
4962,37,4346
3080,68,4818
1180,0,4924
4963,28,4359
3081,3,4792
1181,0,4924
3082,68,4744
4964,50,4404
1182,0,4931
3083,57,4733
4965,96,4410
1183,0,4939
3084,7,4704
4966,47,4386
1184,0,4931
3085,31,4675
1185,0,4948
4967,25,4351
3086,21,4681
1186,8,4852
4968,21,4320
3087,4,4687
1187,0,4857
4969,65,4239
3088,38,4642
1188,0,4847
4970,78,4227
3089,59,4665
1189,0,4844
4971,45,4198
3090,2,4627
1190,0,4843
4972,50,4123
3091,99,4630
1191,0,4854
4973,63,4166
3092,79,4654
1192,0,4863
4974,24,4231
3093,1,4674
1193,0,4859
4975,37,4355
3094,71,4677
1194,0,4859
4976,31,4384
3095,51,4650
1195,0,4856
4977,30,4317
3096,1,4662
1196,0,4864
4978,35,4405
3097,77,4628
1197,0,4885
4979,39,4389
3098,49,4592
1198,0,4870
4980,3,4411
3099,0,4567
1199,0,4870
4981,37,4335
3100,8,4499
1200,0,4875
4982,27,4302
3101,11,4467
1201,0,4875
4983,9,4238
3102,0,4454
1202,0,4875
4984,2,4129
3103,0,4449
1203,0,4863
3104,3,4462
4985,22,4025
1204,0,4863
3105,0,4469
4986,25,4054
1205,0,4872
3106,13,4489
4987,19,4087
1206,0,4866
3107,0,4500
4988,28,4091
1207,0,4878
3108,0,4494
4989,24,4139
1208,0,4885
3109,1,4482
4990,10,4188
1209,0,4874
3110,0,4527
4991,45,4203
1210,0,4879
3111,0,4541
1211,1,4870
4992,6,4205
3112,0,4565
1212,0,4877
4993,11,4217
3113,0,4573
1213,0,4883
4994,26,4230
3114,0,4577
1214,0,4876
4995,94,4211
3115,0,4602
1215,0,4866
4996,31,4270
3116,0,4620
1216,0,4872
4997,13,4289
3117,0,4630
1217,0,4873
4998,48,4289
3118,0,4638
1218,0,4873
4999,11,4259
3119,0,4669
1219,0,4880
5000,52,4269
3120,0,4679
1220,0,4888
5001,108,4269
3121,0,4673
1221,0,4903
5002,11,4292
3122,0,4680
1222,0,4900
5003,18,4294
3123,0,4686
1223,0,4910
5004,104,4304
3124,1,4690
1224,0,4903
5005,35,4295
3125,15,4733
