Frame Number,Moving Density,Queue Density1,0,0
2,0,18
3,0,18
4,0,22
5,0,22
6,0,21
7,0,20
8,0,28
9,0,25
10,0,30
11,0,25
12,0,24
13,0,26
14,0,26
15,0,30
16,0,28
17,0,30
18,0,28
19,0,28
20,0,30
21,0,30
22,0,30
23,0,31
24,0,31
25,0,31
26,0,30
27,0,32
28,0,36
29,0,32
30,0,34
31,0,32
32,0,34
33,0,31
34,0,34
35,0,31
36,0,34
37,0,31
38,0,30
39,0,30
40,0,32
41,0,31
42,0,32
43,0,34
44,0,29
45,0,31
46,0,32
47,0,27
48,0,28
49,0,28
50,0,28
51,0,31
52,0,31
53,0,30
54,0,28
55,0,30
56,0,31
57,0,33
58,0,34
59,0,32
60,0,33
61,0,35
62,0,30
63,0,31
64,0,34
65,0,32
66,0,33
67,0,31
68,0,32
69,0,32
70,0,33
71,0,34
72,0,34
73,0,35
74,0,36
75,0,35
76,0,36
77,0,36
78,0,34
79,0,37
80,0,36
81,0,37
82,0,39
83,0,37
84,0,39
85,0,39
86,0,40
87,0,37
88,0,37
89,0,38
90,0,38
91,0,41
92,0,40
93,0,44
94,0,40
95,0,43
96,0,44
97,0,39
98,0,40
99,0,36
100,0,40
101,0,38
102,0,39
103,0,39
104,0,42
105,0,42
106,0,42
107,0,43
108,0,45
109,0,44
110,0,46
111,0,49
112,0,47
113,0,47
114,0,45
115,0,52
116,0,49
117,0,50
118,0,49
119,0,51
120,0,49
121,0,50
122,0,47
123,0,48
124,0,50
125,0,48
126,0,41
127,0,46
128,0,48
129,0,46
130,0,50
131,0,49
132,0,46
133,0,50
134,0,54
135,0,51
136,0,52
137,0,48
138,0,50
139,0,47
140,0,46
141,0,46
142,0,44
143,0,49
144,0,45
145,0,42
146,0,37
147,0,39
148,0,38
149,0,44
150,0,43
151,0,39
152,0,39
153,0,42
154,0,42
155,0,40
156,0,39
157,0,41
158,0,38
159,0,40
160,0,38
161,0,37
162,0,38
163,0,38
164,0,38
165,0,38
166,0,39
167,0,41
168,0,42
169,0,40
170,0,42
171,0,39
172,0,38
173,0,38
174,0,41
175,0,40
176,0,41
177,0,41
178,0,41
179,0,40
180,0,39
181,0,41
182,0,38
183,0,39
184,0,37
185,0,38
186,0,37
187,0,39
188,0,36
189,0,36
190,0,37
191,0,35
192,0,37
193,0,37
194,0,39
195,0,37
196,0,36
197,0,37
198,0,37
199,0,38
200,0,38
201,0,38
202,0,37
203,0,37
204,0,37
205,0,37
206,0,37
207,0,37
208,0,37
209,0,37
210,0,37
211,0,37
212,0,37
213,0,36
214,0,36
215,0,36
216,0,36
217,0,36
218,0,36
219,0,36
220,0,41
221,0,41
222,0,41
223,0,40
224,0,40
225,0,40
226,0,40
227,0,40
228,0,40
229,0,40
230,0,40
231,0,40
232,0,40
233,0,40
234,0,39
235,0,40
236,0,40
237,0,39
238,0,39
239,0,38
240,0,37
241,0,37
242,0,37
243,0,37
244,0,39
245,0,40
246,0,39
247,0,39
248,0,39
249,0,39
250,0,40
251,0,39
252,0,39
253,0,40
254,0,40
255,0,40
256,0,40
257,0,40
258,0,40
259,0,40
260,0,40
261,0,41
262,0,41
263,0,41
264,0,41
265,0,40
266,0,42
267,0,41
268,0,41
269,0,40
270,0,38
271,0,40
272,0,41
273,0,41
274,0,39
275,0,40
276,0,39
277,0,39
278,0,39
279,0,40
280,0,40
281,0,41
282,0,40
283,0,41
284,0,40
285,0,42
286,0,40
287,0,42
288,0,40
