Frame Number,Moving Density,Queue Density1,0,0
2,16,621
3,0,649
4,2,696
5,16,737
6,18,753
7,18,743
8,14,806
9,81,816
10,31,799
11,25,797
12,92,807
13,7,820
14,22,807
15,96,791
16,23,790
17,18,787
18,137,786
19,10,772
20,7,726
21,56,730
22,33,742
23,26,742
24,30,752
25,14,774
26,59,786
27,43,803
28,111,820
29,142,838
30,44,849
31,125,839
32,102,829
33,35,822
34,97,842
35,124,840
36,19,817
37,63,826
38,25,803
39,15,806
40,22,797
41,13,790
42,6,790
43,35,791
44,32,778
45,1,764
46,72,778
47,85,775
48,0,772
49,81,782
50,86,766
51,0,767
52,85,761
53,80,764
54,0,771
55,82,768
56,73,763
57,0,775
58,81,764
59,72,767
60,0,777
61,67,791
62,56,797
63,0,805
64,21,813
65,1,810
66,0,807
67,4,809
68,5,802
69,0,799
70,7,793
71,0,792
72,0,793
73,0,800
74,0,806
75,0,802
76,1,807
77,0,818
78,0,810
79,0,799
80,6,814
81,0,815
82,17,814
83,26,828
84,13,837
85,33,851
86,31,860
87,45,867
88,57,889
89,57,902
90,53,904
91,45,925
92,58,933
93,44,919
94,36,923
95,55,938
96,14,937
97,62,934
98,54,908
99,9,903
100,49,912
101,54,911
102,2,906
103,49,914
104,56,921
105,0,918
106,60,909
107,87,957
108,37,973
109,78,1010
110,85,1021
111,38,1038
112,99,1058
113,186,1064
114,39,1064
115,151,1061
116,178,1093
117,13,1105
118,177,1102
119,152,1094
120,13,1100
121,146,1076
122,135,1093
123,7,1078
124,100,1097
125,110,1096
126,1,1099
127,103,1075
128,100,1070
129,0,1063
130,104,1054
131,101,1066
132,0,1082
133,107,1061
134,110,1051
135,0,1062
136,103,1053
137,69,1052
138,0,1052
139,53,1050
140,52,1033
141,0,1059
142,25,1026
143,2,1019
144,0,1031
145,6,1019
146,0,1014
147,0,1035
148,2,1029
149,0,1004
150,0,1002
151,0,1003
152,0,1004
153,0,1010
154,0,1011
155,0,974
156,0,990
157,0,992
158,0,998
159,0,981
160,0,989
161,0,991
162,0,993
163,0,975
164,0,947
165,0,969
166,0,947
167,0,973
168,0,973
169,0,963
170,0,923
171,0,942
172,0,932
173,0,931
174,0,937
175,0,936
176,0,938
177,0,954
178,0,930
179,0,943
180,0,962
181,0,936
182,0,940
183,0,945
184,0,940
185,0,932
186,0,939
187,0,933
188,0,938
189,0,941
190,0,934
191,0,942
192,0,944
193,0,944
194,0,949
195,4,940
196,0,953
197,0,953
198,0,962
199,0,952
200,0,950
201,0,955
202,0,949
203,0,960
204,0,965
205,0,970
206,0,964
207,0,961
208,0,961
209,0,947
210,0,954
211,0,969
212,0,968
213,0,966
214,0,964
215,0,954
216,0,956
217,0,955
218,0,960
219,0,958
220,0,980
221,0,977
222,0,980
223,0,980
224,0,974
225,0,975
226,0,978
227,0,978
228,0,977
229,0,978
230,0,974
231,0,977
232,0,980
233,0,986
234,0,979
235,0,986
236,0,986
237,0,980
238,0,975
239,0,973
240,0,965
241,0,954
242,0,945
243,0,946
244,1,951
245,0,938
246,0,936
247,1,944
248,1,945
249,0,946
250,0,954
251,1,957
252,0,954
253,0,949
254,0,953
255,0,956
256,0,956
257,0,959
258,0,957
259,0,952
260,0,949
261,0,953
262,0,953
263,0,947
264,0,944
265,0,945
266,0,950
267,0,942
268,0,945
269,0,941
270,0,919
271,0,926
272,0,924
273,0,923
274,0,917
275,0,918
276,0,919
277,0,921
278,0,916
279,0,923
280,5,922
281,7,925
282,0,921
283,0,928
284,0,928
285,0,928
286,0,927
287,0,928
288,0,925
289,0,931
290,0,931
291,0,929
292,0,924
293,0,929
294,0,929
295,0,933
296,0,933
297,0,929
298,0,929
299,0,931
300,0,934
301,0,943
302,0,940
303,0,937
304,0,937
305,0,952
306,0,951
307,0,955
308,0,962
309,0,963
310,1,956
311,0,965
312,0,969
313,0,975
314,0,982
315,0,977
316,0,978
317,0,980
318,0,972
319,0,969
320,0,928
321,0,933
322,0,929
323,0,938
324,0,936
325,0,942
326,0,948
327,0,942
328,0,943
329,0,942
330,0,939
331,0,941
332,0,944
333,0,948
334,0,945
335,0,940
336,0,938
337,0,939
338,0,939
339,0,940
340,0,952
341,11,965
342,2,976
343,34,980
344,37,984
345,2,990
346,13,996
347,17,1001
348,0,1006
349,21,992
350,38,1002
351,2,1005
352,51,985
353,49,982
354,0,995
355,67,998
356,64,996
357,1,991
358,79,990
359,87,988
360,1,995
361,93,996
362,94,997
363,0,995
364,91,991
365,92,992
366,0,990
367,90,989
368,84,980
369,0,982
370,42,987
371,33,982
372,0,992
373,14,990
374,5,985
375,0,985
376,0,992
377,1,989
378,0,990
379,0,983
380,0,983
381,0,989
382,0,988
383,0,983
384,0,975
385,9,980
386,9,980
387,0,994
388,24,1002
389,40,1017
390,0,1009
391,48,1029
392,55,1046
393,0,1040
394,37,1055
395,35,1066
396,6,1079
397,40,1072
398,39,1083
