Frame Number,Moving Density,Queue Density1,0,0
2,0,121
3,0,129
4,19,139
5,22,146
6,0,149
7,23,145
8,31,147
9,0,149
10,30,153
11,37,163
12,1,166
13,37,159
14,41,158
15,0,160
16,23,160
17,39,157
18,0,149
19,25,152
20,13,156
21,0,149
22,9,150
23,0,155
24,0,148
25,3,153
26,0,159
27,0,160
28,7,163
29,0,166
30,0,174
31,1,173
32,0,167
33,0,174
34,0,177
35,0,169
36,0,178
37,0,170
38,0,174
39,0,170
40,0,173
41,0,162
42,0,164
43,0,165
44,0,163
45,0,161
46,0,163
47,0,166
48,0,164
49,0,165
50,0,159
51,0,149
52,0,153
53,0,155
54,0,160
55,0,163
56,0,155
57,0,153
58,0,156
59,0,158
60,0,152
61,0,156
62,0,164
63,0,159
64,0,160
65,0,157
66,0,159
67,0,157
68,0,156
69,0,157
70,1,161
71,0,158
72,0,157
73,0,156
74,0,160
75,0,161
76,0,159
77,0,158
78,0,154
79,0,155
80,0,155
81,0,158
82,0,164
83,0,162
84,0,165
85,6,163
86,7,164
87,0,162
88,12,179
89,11,175
90,0,174
91,8,184
92,7,182
93,0,176
94,4,185
95,5,186
96,0,184
97,0,176
98,0,179
99,0,184
100,1,181
101,0,187
102,0,181
103,0,178
104,0,182
105,0,182
106,0,184
107,1,191
108,0,196
109,4,204
110,2,211
111,0,212
112,0,206
113,0,207
114,0,211
115,0,214
116,0,221
117,0,221
118,0,221
119,0,222
120,0,222
121,0,216
122,0,222
123,0,215
124,0,221
125,0,218
126,0,218
127,0,212
128,0,212
129,0,207
130,0,208
131,0,209
132,0,212
133,0,203
134,0,212
135,0,207
136,0,209
137,0,212
138,0,209
139,0,205
140,0,200
141,0,204
142,0,203
143,0,204
144,0,203
145,0,201
146,0,192
147,0,193
148,0,196
149,0,194
150,0,189
151,0,193
152,0,188
153,0,194
154,0,195
155,0,194
156,0,198
157,0,200
158,0,186
159,0,191
160,0,199
161,0,204
162,0,200
163,0,203
164,0,201
165,0,197
166,0,197
167,0,199
168,0,200
169,0,201
170,0,191
171,0,195
172,0,192
173,0,192
174,0,192
175,0,193
176,0,193
177,0,200
178,0,200
179,0,195
180,0,201
181,0,202
182,0,198
183,0,196
184,0,193
185,0,197
186,0,194
187,0,189
188,0,198
189,0,196
190,0,202
191,0,199
192,0,196
193,0,191
194,0,194
195,0,194
196,0,192
197,0,196
198,0,194
199,0,191
200,0,190
201,0,188
202,0,188
203,0,186
204,0,184
205,0,185
206,0,184
207,0,185
208,0,184
209,0,185
210,0,185
211,0,184
212,0,185
213,0,182
214,0,182
215,0,185
216,0,185
217,0,185
218,0,185
219,0,187
220,0,188
221,0,188
222,0,192
223,0,192
224,0,192
225,0,194
226,0,195
227,0,194
228,0,194
229,0,191
230,0,193
231,0,193
232,0,192
233,0,194
234,0,194
235,0,194
236,0,189
237,0,188
238,0,191
239,0,188
240,0,189
241,0,191
242,0,185
243,0,186
244,0,189
245,0,188
246,0,189
247,0,188
248,0,190
249,0,189
250,0,192
251,0,195
252,0,194
253,0,191
254,0,192
255,0,191
256,0,192
257,0,193
258,0,191
259,0,191
260,0,189
261,0,189
262,0,188
263,0,190
264,0,193
265,0,195
266,0,191
267,0,193
268,0,194
269,0,194
270,0,191
271,0,192
272,0,196
273,0,198
274,0,199
275,0,199
276,0,201
277,0,199
278,0,196
279,0,196
280,0,199
281,0,199
282,0,200
283,0,198
284,0,200
285,0,199
286,0,200
287,0,198
288,0,194
289,0,197
290,0,192
291,0,191
292,0,193
293,0,192
294,0,191
295,0,188
296,0,189
297,0,191
298,0,193
299,0,189
300,0,192
301,0,191
302,0,191
303,0,191
304,0,190
305,0,191
306,0,190
307,0,191
308,0,193
309,0,194
310,0,197
311,0,194
312,0,196
313,0,192
314,0,195
315,0,192
316,0,194
317,0,195
318,0,193
319,0,194
320,0,182
321,0,183
322,0,186
323,0,186
324,0,186
325,0,187
326,0,185
327,0,182
328,0,181
329,0,181
330,0,182
331,0,188
332,0,187
333,0,188
334,0,185
335,0,184
336,0,181
337,0,182
338,0,183
339,0,185
340,0,186
341,0,187
342,0,190
343,0,200
344,0,202
345,0,198
346,0,197
347,0,196
348,0,194
349,0,196
350,0,198
351,0,199
352,0,198
353,0,199
354,0,202
355,0,198
356,0,196
357,0,197
358,0,200
359,0,200
360,0,200
361,0,197
362,0,197
363,0,194
364,0,197
365,0,193
366,0,193
367,0,192
368,0,195
369,0,195
370,0,200
371,0,201
372,0,198
373,0,202
374,0,196
375,0,196
376,0,198
377,0,199
378,0,199
379,0,195
380,0,194
381,0,195
382,0,198
383,0,196
384,0,197
385,0,199
386,0,198
387,0,197
388,0,203
389,0,206
390,0,204
391,0,204
392,0,213
393,0,212
394,0,212
395,0,208
396,0,207
397,0,208
398,0,211
399,0,214
400,0,212
401,0,212
402,0,215
403,0,214
404,0,218
405,0,214
406,0,219
407,0,223
408,0,223
409,0,223
410,0,231
411,0,232
412,0,232
413,0,241
414,0,232
415,0,243
416,0,248
417,0,249
418,1,265
419,1,268
420,0,265
421,0,269
422,0,279
423,0,282
424,0,286
425,0,279
426,0,287
427,0,284
428,0,288
429,0,292
430,0,300
431,0,304
432,0,309
433,0,317
434,0,318
435,0,313
436,0,329
437,0,339
438,0,317
439,0,334
440,0,327
441,0,324
442,0,329
443,0,327
444,0,329
445,0,311
446,0,319
447,0,318
448,0,318
449,0,324
450,0,327
451,0,333
452,0,345
453,0,333
454,0,334
455,0,343
456,0,338
457,0,335
458,0,336
459,0,349
460,0,333
461,0,343
462,0,347
463,0,334
464,0,343
465,0,347
466,0,331
467,0,340
468,0,337
469,0,337
470,0,338
471,0,333
472,0,338
473,0,339
474,0,335
475,0,339
476,0,334
477,0,335
478,0,332
479,0,346
480,0,340
481,0,340
482,0,344
483,0,345
484,0,342
485,0,340
486,0,341
487,0,336
488,0,341
489,0,339
490,0,342
491,0,348
492,0,349
493,0,350
494,0,342
495,0,339
496,0,334
497,0,333
498,0,333
499,0,335
500,0,345
501,0,350
502,6,362
503,8,366
504,0,358
505,3,369
506,5,382
507,0,379
508,0,387
509,0,391
510,0,394
511,0,390
512,0,400
513,0,395
514,0,405
515,0,409
516,0,410
517,0,415
518,0,409
519,0,410
520,0,443
521,0,440
522,0,445
523,0,446
524,0,446
525,0,446
526,0,450
527,0,447
528,0,451
529,0,454
530,0,448
531,0,459
532,0,452
533,0,444
534,0,452
535,0,444
536,0,462
537,0,448
538,0,456
539,0,453
540,0,453
541,0,445
542,0,456
543,0,462
544,0,457
545,0,445
546,0,434
547,0,435
548,0,443
549,0,434
550,0,430
551,0,436
552,0,434
553,0,421
554,0,430
555,0,423
556,0,423
557,0,424
558,0,433
559,0,421
560,0,420
561,0,425
562,0,420
563,0,419
564,0,418
565,0,419
566,0,421
567,0,426
568,0,429
569,0,424
570,0,430
571,0,426
572,0,434
573,0,437
574,0,442
575,0,453
576,0,455
577,0,459
578,0,474
579,0,478
580,0,483
581,0,478
582,0,485
583,0,488
584,0,495
585,0,496
586,0,501
587,0,504
588,0,505
589,0,509
590,0,509
591,0,512
592,0,517
593,0,535
594,0,537
595,0,547
596,0,563
597,0,563
598,0,571
599,0,582
600,0,584
601,0,587
602,0,591
603,0,593
604,0,592
605,0,595
606,0,605
607,0,614
608,0,627
609,0,638
610,0,644
611,0,633
612,0,636
613,0,646
614,0,643
615,0,644
616,0,643
617,0,653
618,0,650
619,0,652
620,0,667
621,0,664
622,0,660
623,0,654
624,0,664
625,0,668
626,0,661
627,0,657
628,0,662
629,0,661
630,0,666
631,0,663
632,0,668
633,0,665
634,0,669
635,0,668
636,0,672
637,0,675
638,0,674
639,0,671
640,0,670
641,0,673
642,0,674
643,0,679
644,0,673
645,0,664
646,0,667
647,0,671
648,0,673
649,0,663
650,0,669
651,0,676
652,0,671
653,0,664
654,0,663
655,0,670
656,0,664
657,0,667
658,0,663
659,0,662
660,0,663
661,0,660
662,0,669
663,0,665
664,0,670
665,0,667
666,0,672
667,0,672
668,0,676
669,0,680
670,0,690
671,0,695
672,0,693
673,0,693
674,0,701
675,0,695
676,0,700
677,0,707
678,0,711
679,0,698
680,0,705
681,0,700
682,0,701
683,0,698
684,0,702
685,0,701
686,0,695
687,0,690
688,0,696
689,0,698
690,0,701
691,0,699
692,0,696
693,0,694
694,0,694
695,0,683
696,0,682
697,0,684
698,0,687
699,0,687
700,0,686
701,0,682
702,0,680
703,0,685
704,0,680
705,0,688
706,0,689
707,0,687
708,0,693
709,0,701
710,0,690
711,0,692
712,0,698
713,0,694
714,0,691
715,0,690
716,0,691
717,0,686
718,0,687
719,0,687
720,0,684
721,0,685
722,0,684
723,0,684
724,0,685
725,0,688
726,0,686
727,0,685
728,0,688
729,0,687
730,0,687
731,0,686
732,0,691
733,0,692
734,0,690
735,0,683
736,0,681
737,0,687
738,0,690
739,0,691
740,0,695
741,0,694
742,0,696
743,0,695
744,0,694
745,0,697
746,0,700
747,0,699
748,0,702
749,0,699
750,0,697
751,0,706
752,0,705
753,0,705
754,0,701
755,0,701
756,0,701
757,0,699
758,0,701
759,0,701
760,0,700
761,0,698
762,0,696
763,0,695
764,0,694
765,0,693
766,0,695
767,0,695
768,0,694
769,0,694
770,0,706
771,0,703
772,0,702
773,0,702
774,0,698
775,0,696
776,0,691
777,0,690
778,0,692
779,0,692
780,0,690
781,0,693
782,0,690
783,0,691
784,0,690
785,0,695
786,0,693
787,0,699
788,0,696
789,0,700
790,0,698
791,0,701
792,0,700
793,0,703
794,0,705
795,0,696
796,0,698
797,0,693
798,0,696
799,0,691
800,0,693
801,0,692
802,0,684
803,0,691
804,0,689
805,0,690
806,0,695
807,0,695
808,0,684
809,0,684
810,0,688
811,0,690
812,0,687
813,0,686
814,0,692
815,0,706
816,0,702
817,0,708
818,0,706
819,0,705
820,0,723
821,0,723
822,0,720
823,0,720
824,0,722
825,0,727
826,0,728
827,0,729
828,0,735
829,0,741
830,0,738
831,0,736
832,0,735
833,0,737
834,0,738
835,0,737
836,0,739
837,0,737
838,0,739
839,0,742
840,0,744
841,0,746
842,0,747
843,0,744
844,0,744
845,0,732
846,0,738
847,0,732
848,0,733
849,0,732
850,0,730
851,0,734
852,0,734
853,0,733
854,0,732
855,0,729
856,0,727
857,0,727
858,0,726
859,0,728
860,0,728
861,0,728
862,0,728
863,0,726
864,0,725
865,0,722
866,0,723
867,0,720
868,0,719
869,0,719
870,0,725
871,0,725
872,0,727
873,0,725
874,0,723
875,0,723
876,0,724
877,0,724
878,0,723
879,0,724
880,0,727
881,0,724
882,0,726
883,0,731
884,0,729
885,0,729
886,0,730
887,0,727
888,0,725
889,0,725
890,0,727
891,0,729
892,0,730
893,0,730
894,0,727
895,0,728
896,0,728
897,0,728
898,0,733
899,0,731
900,0,734
901,0,734
902,0,734
903,0,736
904,0,736
905,0,723
906,0,726
907,0,726
908,0,726
909,0,724
910,0,725
911,0,723
912,0,724
913,0,724
914,0,724
915,0,724
916,0,724
917,0,726
918,0,726
919,0,724
920,0,718
921,0,720
922,0,714
923,0,716
924,0,717
925,0,719
926,0,718
927,0,720
928,0,719
929,0,720
930,0,721
931,0,725
932,0,721
933,0,719
934,0,719
935,0,722
936,0,724
937,0,721
938,0,721
939,0,724
940,0,725
941,0,729
942,0,729
943,0,726
944,0,725
945,0,730
946,0,728
947,0,725
948,0,726
949,0,725
950,0,723
951,0,722
952,0,723
953,0,723
954,0,723
955,0,723
956,0,722
957,0,721
958,0,721
959,0,718
960,0,721
961,0,720
962,0,719
963,0,716
964,0,718
965,0,720
966,0,724
967,0,719
968,0,722
969,0,725
970,0,727
971,0,732
972,0,731
973,0,731
974,0,730
975,0,724
976,0,723
977,0,722
978,0,725
979,0,723
980,0,724
981,0,725
982,0,723
983,0,726
984,0,725
985,0,728
986,0,724
987,0,727
988,0,729
989,0,728
990,0,727
991,0,723
992,0,725
993,0,723
994,0,725
995,0,722
996,0,722
997,0,722
998,0,722
999,0,720
1000,0,718
1001,0,718
1002,0,717
1003,0,718
1004,0,716
1005,0,725
1006,0,728
1007,0,727
1008,0,727
1009,0,726
1010,0,724
1011,0,722
1012,0,726
1013,0,724
1014,0,723
1015,0,726
1016,0,724
1017,0,723
1018,0,722
1019,0,721
1020,0,722
1021,0,721
1022,0,721
1023,0,717
1024,0,716
1025,0,715
1026,0,717
1027,0,718
1028,0,718
1029,0,716
1030,0,713
1031,0,716
1032,0,718
1033,0,718
1034,0,721
1035,0,721
1036,0,719
1037,0,721
1038,0,715
1039,0,716
1040,0,713
1041,0,716
1042,0,718
1043,0,717
1044,0,717
1045,0,718
1046,0,720
1047,0,716
1048,0,719
1049,0,715
1050,0,715
1051,0,719
1052,0,719
1053,0,719
1054,0,723
1055,0,720
1056,0,720
1057,0,719
1058,0,719
1059,0,717
1060,0,715
1061,0,721
1062,0,723
1063,0,724
1064,0,724
1065,0,723
1066,0,723
1067,0,724
1068,0,728
1069,0,731
1070,0,729
1071,0,730
1072,0,729
1073,0,727
1074,0,726
1075,0,726
1076,0,726
1077,0,723
1078,0,720
1079,0,719
1080,0,721
1081,0,721
1082,0,721
1083,0,720
1084,0,723
1085,0,721
1086,0,721
1087,0,720
1088,0,718
1089,0,719
1090,0,713
1091,0,713
1092,0,711
1093,0,715
1094,0,714
1095,0,711
1096,0,712
1097,0,717
1098,0,715
1099,0,712
1100,0,715
1101,0,716
1102,0,714
1103,0,719
1104,0,718
1105,0,722
1106,0,722
1107,0,725
1108,0,722
1109,0,723
1110,0,721
1111,0,719
1112,0,720
1113,0,719
1114,0,719
1115,0,717
1116,0,720
1117,0,719
1118,0,720
1119,0,718
1120,0,717
1121,0,714
1122,0,712
1123,0,714
1124,0,717
1125,0,715
1126,0,716
1127,0,719
1128,0,717
1129,0,713
1130,0,715
1131,0,718
1132,0,715
1133,0,717
1134,0,721
1135,0,722
1136,0,724
1137,0,725
1138,0,723
1139,0,722
1140,0,717
1141,0,721
1142,0,721
1143,0,725
1144,0,728
1145,0,725
1146,0,725
1147,0,725
1148,0,724
1149,0,723
1150,0,721
1151,0,720
1152,0,717
1153,0,718
1154,0,716
1155,0,716
1156,0,717
1157,0,717
1158,0,715
1159,0,712
1160,0,714
1161,0,723
1162,0,724
1163,0,724
1164,0,721
1165,0,716
1166,0,716
1167,0,714
1168,0,710
1169,0,711
1170,0,711
1171,0,715
1172,0,714
1173,0,712
1174,0,714
1175,0,716
1176,0,718
1177,0,721
1178,0,722
1179,0,723
1180,0,724
1181,0,724
1182,0,727
1183,0,723
1184,0,722
1185,0,721
1186,0,724
1187,0,721
1188,0,722
1189,0,724
1190,0,723
1191,0,730
1192,0,725
1193,0,724
1194,0,726
1195,0,725
1196,0,721
1197,0,722
1198,0,724
1199,0,727
1200,0,723
1201,0,725
1202,0,722
1203,0,720
1204,0,724
1205,0,721
1206,0,722
1207,0,719
1208,0,718
1209,0,720
1210,0,717
1211,0,719
1212,0,720
1213,0,719
1214,0,717
1215,0,715
1216,0,711
1217,0,713
1218,0,713
1219,0,714
1220,0,717
1221,0,717
1222,0,721
1223,0,720
1224,0,718
1225,0,721
1226,0,722
1227,0,722
1228,0,723
1229,0,722
1230,0,725
1231,0,724
1232,0,723
1233,0,725
1234,0,724
1235,0,724
1236,0,723
1237,0,722
1238,0,721
1239,0,721
1240,0,722
1241,0,723
1242,0,723
1243,0,722
1244,0,717
1245,0,721
1246,0,718
1247,0,720
1248,0,720
1249,0,717
1250,0,719
1251,0,721
1252,0,723
1253,0,725
1254,0,726
1255,0,728
1256,0,729
1257,0,727
1258,0,728
1259,0,727
1260,0,726
1261,0,717
1262,0,717
1263,0,712
1264,0,711
1265,0,715
1266,0,711
1267,0,716
1268,0,712
1269,0,715
1270,0,711
1271,0,714
1272,0,715
1273,0,711
1274,0,709
1275,0,714
1276,0,713
1277,0,716
1278,0,713
1279,0,714
1280,0,715
1281,0,714
1282,0,718
1283,0,717
1284,0,714
1285,0,714
1286,0,719
1287,0,720
1288,0,719
1289,0,719
1290,0,720
1291,0,718
1292,0,714
1293,0,717
1294,0,716
1295,0,716
1296,0,717
1297,0,719
1298,0,724
1299,0,723
1300,0,725
1301,0,726
1302,0,721
1303,0,722
1304,0,722
1305,0,720
1306,0,720
1307,0,722
1308,0,720
1309,0,722
1310,0,722
1311,0,727
1312,0,727
1313,0,730
1314,0,725
1315,0,726
1316,0,725
1317,0,725
1318,0,725
1319,0,724
1320,0,722
1321,0,719
1322,0,720
1323,0,719
1324,0,719
1325,0,716
1326,0,719
1327,0,716
1328,0,716
1329,0,716
1330,0,715
1331,0,715
1332,0,715
1333,0,712
1334,0,712
1335,0,710
1336,0,719
1337,0,715
1338,0,716
1339,0,719
1340,0,713
1341,0,720
1342,0,720
1343,0,716
1344,0,718
1345,0,720
1346,0,717
1347,0,719
1348,0,719
1349,0,719
1350,0,719
1351,0,717
1352,0,722
1353,0,725
1354,0,720
1355,0,718
1356,0,718
1357,0,717
1358,0,721
1359,0,722
1360,0,719
1361,0,726
1362,0,728
1363,0,730
1364,0,732
1365,0,729
1366,0,728
1367,0,725
1368,0,724
1369,0,724
1370,0,719
1371,0,717
1372,0,711
1373,0,715
1374,0,710
1375,0,712
1376,0,712
1377,0,715
1378,0,714
1379,0,710
1380,0,709
1381,0,712
1382,0,712
1383,0,713
1384,0,710
1385,0,709
1386,0,711
1387,0,709
1388,0,712
1389,0,710
1390,0,713
1391,0,715
1392,0,707
1393,0,710
1394,0,710
1395,0,709
1396,0,705
1397,0,707
1398,0,709
1399,0,715
1400,0,716
1401,0,716
1402,0,716
1403,0,711
1404,0,709
1405,0,719
1406,0,718
1407,0,718
1408,0,716
1409,0,711
1410,0,711
1411,0,715
1412,0,715
1413,0,719
1414,0,719
1415,0,717
1416,0,717
1417,0,716
1418,0,716
1419,0,714
1420,0,717
1421,0,715
1422,0,715
1423,0,719
1424,0,714
1425,0,715
1426,0,723
1427,0,727
1428,0,728
1429,0,721
1430,0,721
1431,0,736
1432,0,734
1433,0,739
1434,0,727
1435,0,721
1436,0,715
1437,0,722
1438,0,734
1439,0,733
1440,0,743
1441,0,737
1442,0,728
1443,0,728
1444,0,724
1445,0,735
1446,0,741
1447,0,732
1448,0,735
1449,0,719
1450,0,732
1451,0,730
1452,0,726
1453,0,728
1454,0,724
1455,0,724
1456,0,745
1457,0,753
1458,0,743
1459,0,736
1460,0,743
1461,0,749
1462,0,744
1463,0,750
1464,0,736
1465,0,739
1466,0,751
1467,0,764
1468,0,732
1469,0,740
1470,0,749
1471,0,759
1472,0,764
1473,0,771
1474,0,761
1475,0,754
1476,0,777
1477,0,774
1478,0,778
1479,0,773
1480,0,775
1481,0,770
1482,0,781
1483,0,765
1484,0,760
1485,0,778
1486,0,773
1487,0,771
1488,0,775
1489,0,774
1490,0,775
1491,0,769
1492,0,758
1493,0,764
1494,0,775
1495,0,773
1496,0,776
1497,0,768
1498,0,761
1499,0,761
