Frame Number,Moving Density,Queue Density
1848,344,4267
1849,327,4284
1850,140,4266
1851,115,4248
1852,23,4262
1853,259,4254
1854,14,4323
1855,35,4367
1856,72,4375
1857,240,4402
1858,69,4476
1859,51,4502
1860,302,4578
1861,274,4625
1862,347,4592
1863,482,4579
1864,50,4491
1865,426,4439
1866,359,4334
1867,494,4181
1868,62,4062
1869,69,4083
1870,39,4233
1871,763,4297
1872,789,4447
1873,574,4457
1874,257,4439
1875,440,4458
1876,975,4444
1877,124,4419
1878,433,4446
1879,554,4420
1880,497,4363
1881,572,4384
1882,411,4388
1883,600,4339
1884,455,4310
1885,375,4280
1886,459,4267
1887,515,4313
1888,301,4329
1889,188,4304
1890,405,4240
1891,245,4226
1892,394,4262
1893,326,4163
1894,230,4158
1895,183,4142
1896,182,4117
1897,289,4122
1898,371,4145
1899,480,4133
1900,505,4223
1901,414,4197
1902,446,4202
1903,711,4112
1904,463,4073
1905,719,3990
1906,526,4103
1907,315,4101
1908,830,3998
1909,401,3906
1910,656,3848
1911,317,3877
1912,363,3952
1913,534,3991
1914,330,3982
1915,705,3765
1916,706,3713
1917,331,3778
1918,440,3763
1919,259,3791
1920,583,3825
1921,742,3784
1922,915,3757
1923,713,3756
1924,565,3728
1925,678,3746
1926,534,3665
1927,534,3586
1928,229,3622
1929,121,3771
1930,253,3780
1931,265,3768
1932,132,3764
1933,510,3875
1934,643,3914
1935,107,3912
1936,130,3940
1937,634,3939
1938,149,3971
1939,489,3935
1940,289,3954
1941,143,3995
1942,284,3938
1943,389,3953
1944,85,3892
1945,182,3871
1946,86,3907
1947,206,3957
1948,38,4030
1949,179,4060
1950,168,4202
1951,106,4262
1952,320,4329
1953,173,4338
1954,0,4366
1955,8,4368
1956,127,4340
1957,55,4347
1958,16,4351
1959,16,4322
1960,1,4304
1961,35,4284
1962,19,4236
1963,6,4203
1964,0,4206
1965,4,4201
1966,0,4199
1967,0,4197
1968,0,4193
1969,0,4195
1970,0,4192
1971,0,4193
1972,0,4195
1973,0,4197
1974,0,4192
1975,0,4193
1976,0,4194
1977,0,4203
1978,0,4202
1979,0,4204
1980,0,4200
1981,0,4199
1982,0,4202
1983,0,4204
1984,2,4204
1985,0,4208
1986,0,4230
1987,0,4229
1988,0,4230
1989,0,4234
1990,0,4235
1991,0,4236
1992,0,4239
1993,0,4239
1994,0,4235
1995,0,4236
1996,0,4236
1997,0,4242
1998,0,4254
1999,0,4261
2000,0,4260
2001,2,4289
2002,21,4369
2003,8,4408
2004,4,4502
2005,2,4576
2006,2,4632
2007,1,4721
2008,216,4755
2009,0,4757
2010,0,4788
2011,2,4763
2012,13,4747
2013,0,4773
2014,0,4824
2015,421,4855
2016,3,4866
2017,406,4900
2018,30,4959
2019,0,4978
2020,177,4888
2021,0,4815
2022,266,4774
2023,3,4740
2024,575,4729
2025,554,4637
2026,0,4550
2027,3,4510
2028,26,4447
2029,0,4342
2030,0,4312
2031,412,4210
2032,392,4184
2033,378,4139
2034,531,4018
2035,444,3987
2036,88,3950
2037,207,3909
2038,138,3779
2039,586,3691
2040,149,3718
2041,571,3662
2042,274,3708
2043,742,3789
2044,520,3810
2045,100,3858
2046,688,3837
2047,672,3846
2048,556,3865
2049,385,3924
2050,118,3982
2051,450,3975
2052,37,4039
2053,306,4056
2054,318,4055
2055,59,3987
2056,84,4019
2057,55,4046
2058,95,4068
2059,317,4102
2060,158,4154
2061,94,4279
2062,90,4326
2063,190,4347
2064,10,4371
2065,144,4385
2066,101,4387
2067,179,4401
2068,38,4379
2069,5,4360
2070,45,4283
2071,36,4262
2072,4,4255
2073,0,4252
2074,0,4253
2075,0,4257
2076,0,4250
2077,0,4256
2078,0,4259
2079,9,4263
2080,19,4255
2081,0,4256
2082,0,4259
2083,0,4253
2084,0,4250
2085,0,4252
2086,16,4271
2087,0,4266
2088,40,4263
2089,27,4261
2090,0,4257
2091,0,4258
2092,0,4254
2093,0,4255
2094,19,4256
2095,12,4258
2096,0,4259
2097,4,4256
2098,0,4260
2099,0,4258
2100,0,4264
2101,11,4291
2102,4,4312
2103,15,4351
2104,81,4370
2105,12,4383
2106,168,4405
2107,141,4426
2108,239,4458
2109,307,4503
2110,0,4519
2111,37,4535
2112,0,4554
2113,5,4551
2114,293,4546
2115,401,4567
2116,37,4583
2117,0,4571
2118,0,4549
2119,35,4549
2120,93,4545
2121,423,4506
2122,41,4547
2123,169,4539
2124,77,4531
2125,28,4555
2126,107,4551
2127,44,4540
2128,455,4506
2129,473,4485
2130,398,4480
2131,710,4472
2132,620,4495
2133,907,4488
2134,755,4513
2135,608,4488
2136,48,4498
2137,434,4483
2138,233,4458
2139,0,4440
2140,622,4400
2141,695,4377
2142,546,4338
2143,754,4310
2144,658,4264
2145,0,4252
2146,1118,4213
2147,766,4187
2148,126,4199
2149,175,4184
2150,878,4202
2151,31,4244
2152,977,4267
2153,938,4268
2154,686,4225
2155,846,4234
2156,1193,4296
2157,753,4440
2158,49,4618
2159,1477,4709
2160,1233,4707
2161,478,4745
2162,994,4731
2163,248,4637
2164,69,4540
2165,20,4478
2166,531,4355
2167,715,4304
2168,151,4225
2169,77,4186
2170,156,4140
2171,561,4173
2172,552,4300
2173,333,4371
2174,318,4431
2175,334,4561
2176,247,4680
2177,191,4722
2178,309,4699
2179,151,4673
2180,228,4675
2181,405,4651
2182,148,4598
2183,238,4586
2184,289,4544
2185,39,4517
2186,181,4525
2187,36,4462
2188,11,4457
2189,0,4436
2190,91,4432
2191,136,4391
2192,284,4392
2193,1,4395
2194,191,4384
2195,78,4376
2196,0,4368
2197,91,4362
2198,69,4375
2199,0,4343
2200,4,4318
2201,14,4300
2202,8,4295
2203,0,4276
2204,0,4280
2205,0,4282
2206,15,4280
2207,10,4279
2208,0,4282
2209,17,4280
2210,0,4282
2211,32,4305
2212,2,4308
2213,0,4304
2214,2,4308
2215,2,4312
2216,21,4305
2217,1,4306
2218,3,4304
2219,0,4301
2220,7,4301
2221,0,4303
2222,0,4301
2223,0,4310
2224,0,4314
2225,11,4315
2226,0,4313
2227,0,4316
2228,0,4320
2229,0,4324
2230,11,4319
2231,0,4319
2232,0,4318
2233,0,4316
2234,0,4317
2235,1,4317
2236,0,4292
2237,0,4293
2238,0,4300
2239,7,4308
2240,19,4306
2241,0,4307
2242,2,4305
2243,0,4308
2244,4,4307
2245,0,4305
2246,0,4304
2247,0,4303
2248,0,4297
2249,0,4294
2250,0,4292
2251,4,4303
2252,0,4305
2253,17,4306
2254,0,4315
2255,0,4315
2256,6,4316
2257,0,4319
2258,0,4328
2259,9,4325
2260,5,4321
2261,29,4320
2262,2,4319
2263,0,4318
2264,0,4320
2265,0,4325
2266,0,4338
2267,7,4340
2268,0,4366
2269,5,4394
2270,0,4399
2271,30,4418
2272,0,4479
2273,0,4453
2274,64,4474
2275,0,4508
2276,201,4505
2277,2,4518
2278,264,4482
2279,1,4456
2280,1,4412
2281,3,4361
2282,18,4331
2283,0,4323
2284,0,4290
2285,98,4244
2286,25,4151
2287,0,4119
2288,456,4077
2289,255,4040
2290,217,4024
2291,206,3999
2292,15,4000
2293,288,3979
2294,0,3958
2295,0,3890
2296,477,3901
2297,0,3903
2298,110,3915
2299,220,4038
2300,0,4082
2301,88,4201
2302,77,4266
2303,0,4264
2304,0,4248
2305,19,4257
2306,217,4281
2307,17,4240
2308,157,4227
2309,0,4246
2310,104,4222
2311,195,4202
2312,357,4213
2313,20,4198
2314,181,4284
2315,134,4323
2316,238,4339
2317,109,4337
2318,145,4325
2319,56,4266
2320,177,4265
2321,43,4265
2322,1,4269
2323,14,4263
2324,40,4245
2325,180,4234
2326,255,4228
2327,10,4269
2328,10,4306
2329,122,4276
2330,10,4241
2331,31,4219
2332,23,4227
2333,124,4227
2334,55,2420
2335,241,4239
2336,187,4273
2337,76,4256
2338,111,4269
2339,29,4282
2340,43,4293
2341,134,4306
2342,24,4304
2343,19,4300
2344,31,4314
2345,27,4313
2346,19,4311
2347,0,4309
2348,2,4297
2349,17,4303
2350,46,4302
2351,33,4309
2352,16,4289
2353,0,4278
2354,8,4276
2355,28,4296
2356,0,4283
2357,18,4279
2358,0,4248
2359,9,4225
2360,22,4218
2361,48,4235
2362,42,4254
2363,57,4260
2364,28,4281
2365,36,4305
2366,0,4313
2367,0,4303
2368,0,4304
2369,1,4327
2370,64,4343
2371,91,4351
2372,3,4367
2373,2,4342
2374,33,4359
2375,80,4336
2376,58,4328
2377,26,4321
2378,93,4311
2379,0,4337
2380,0,4320
2381,0,4332
2382,88,4321
2383,84,4324
2384,117,4317
2385,59,4345
2386,164,4488
2387,132,4570
2388,73,4679
2389,206,4701
2390,115,4703
2391,157,4662
2392,234,4529
2393,62,4532
2394,223,4528
2395,71,4444
2396,52,4356
2397,179,4328
2398,196,4326
2399,40,4368
2400,197,4413
2401,216,4424
2402,183,4404
2403,301,4388
2404,501,4434
2405,50,4431
2406,357,4460
2407,280,4517
2408,327,4517
2409,68,4454
2410,46,4326
2411,39,4325
2412,329,4305
2413,189,4343
2414,225,4336
2415,21,4356
2416,7,4379
2417,10,4370
2418,17,4345
2419,136,4318
2420,3,4310
2421,25,4252
2422,35,4245
2423,1,4245
2424,0,4249
2425,0,4248
2426,0,4255
2427,0,4249
2428,0,4256
2429,0,4260
2430,0,4258
2431,0,4258
2432,0,4248
2433,1,4138
2434,42,4162
2435,0,4251
2436,321,4460
2437,475,4531
2438,16,4526
2439,294,4509
2440,136,4445
2441,7,4438
2442,141,4406
2443,77,4376
2444,1,4349
2445,22,4242
2446,32,4170
2447,45,4175
2448,173,4274
2449,123,4323
2450,80,4356
2451,169,4418
2452,112,4457
2453,80,4447
2454,109,4444
2455,75,4486
2456,173,4495
2457,85,4480
2458,157,4483
2459,285,4465
2460,21,4462
2461,183,4433
2462,220,4425
2463,318,4427
2464,2,4387
2465,261,4366
2466,0,4376
2467,6,4366
2468,2,4355
2469,105,4334
2470,0,4315
2471,41,4297
2472,27,4276
2473,0,4276
2474,0,4275
2475,0,4272
2476,28,4297
2477,0,4289
2478,0,4286
2479,0,4287
2480,0,4291
2481,0,4302
2482,21,4272
2483,45,4257
2484,0,4250
2485,53,4256
2486,22,4266
2487,106,4298
2488,0,4328
2489,49,4312
2490,44,4319
2491,61,4284
2492,3,4286
2493,1,1830
2494,0,4316
2495,1,4327
2496,2,4333
2497,24,4315
2498,161,4309
2499,45,4314
2500,61,4297
2501,155,4291
2502,117,4275
2503,45,4294
2504,63,4284
2505,27,4291
2506,8,4270
2507,102,4273
2508,44,4232
2509,30,4186
2510,17,4206
2511,0,4317
2512,64,4414
2513,9,4441
2514,400,4476
2515,18,4579
2516,24,4655
2517,29,4723
2518,254,4623
2519,28,4607
2520,96,4501
2521,44,4463
2522,350,4497
2523,155,4440
2524,325,4429
2525,97,4405
2526,84,4329
2527,171,4200
2528,275,4205
2529,118,4293
2530,302,4376
2531,219,4389
2532,209,4396
2533,126,4356
2534,315,4348
2535,441,4324
2536,410,4337
2537,179,4328
2538,291,4386
2539,424,4412
2540,229,4457
2541,376,4468
2542,261,4411
2543,162,4626
2544,208,4341
2545,151,4333
2546,228,4376
2547,137,4420
2548,89,4428
2549,310,4431
2550,268,4446
2551,280,4443
2552,156,4451
2553,242,4433
2554,142,4393
2555,134,4374
2556,27,4333
2557,29,4276
2558,31,4255
2559,17,4251
2560,0,4248
2561,5,4270
2562,0,4267
2563,0,4269
2564,0,4267
2565,0,2483
2566,0,4269
2567,0,4267
2568,0,4263
2569,0,4261
2570,0,4264
2571,0,4264
2572,0,4263
2573,0,4263
2574,0,4261
2575,0,4271
2576,0,4269
2577,0,4274
2578,0,4276
2579,0,4276
2580,0,4277
2581,0,4278
2582,0,4280
2583,0,4280
2584,0,4278
2585,0,4279
2586,0,4288
2587,0,4289
2588,0,4285
2589,0,4288
2590,0,4295
2591,0,4294
2592,0,4293
2593,0,4293
2594,0,4295
2595,0,4292
2596,0,4292
2597,0,4295
2598,0,4299
2599,0,4298
2600,0,4298
2601,0,4298
2602,0,4300
2603,0,4296
2604,0,4301
2605,0,4301
2606,0,4299
2607,0,4299
2608,0,4298
2609,0,4297
2610,0,4299
2611,0,4281
2612,0,4277
2613,0,4283
2614,0,4281
2615,0,4282
2616,0,4283
2617,0,4287
2618,0,4279
2619,0,4282
2620,0,4281
2621,0,4282
2622,0,4282
2623,0,4281
2624,1,4294
2625,0,4358
2626,0,4456
2627,18,4482
2628,0,4534
2629,0,4565
2630,0,4570
2631,0,4590
2632,0,4600
2633,9,4583
2634,323,4505
2635,290,4449
2636,0,4425
2637,384,4396
2638,261,4407
2639,15,4427
2640,97,4435
2641,260,4421
2642,53,4369
2643,304,4369
2644,445,4235
2645,233,4258
2646,266,4246
2647,284,4287
2648,305,4338
2649,580,4313
2650,200,4390
2651,270,4473
2652,597,4529
2653,295,4428
2654,626,4423
2655,670,4475
2656,398,4412
2657,445,4408
2658,331,4330
2659,294,4244
2660,660,4201
2661,512,4200
2662,547,4209
2663,624,4106
2664,325,3929
2665,643,3975
2666,451,4103
2667,162,4310
2668,368,4294
2669,545,4301
2670,105,4242
2671,298,4274
2672,411,4294
2673,193,4358
2674,447,4381
2675,316,4344
2676,422,4348
2677,322,4387
2678,129,4366
2679,76,4343
2680,20,4296
2681,166,4279
2682,456,4270
2683,259,4293
2684,404,4333
2685,264,4400
2686,262,4410
2687,382,4409
2688,139,4449
2689,664,4445
2690,552,4403
2691,363,4380
2692,3,4324
2693,580,4346
2694,53,4403
2695,226,4407
2696,4,4406
2697,151,4337
2698,72,4333
2699,436,4369
2700,189,4432
2701,375,4403
2702,425,4391
2703,0,4413
2704,404,4391
2705,184,4374
2706,325,4362
2707,449,4380
2708,0,4365
2709,21,4358
2710,14,4337
2711,0,4355
2712,0,4355
2713,392,4366
2714,111,4373
2715,385,4378
2716,0,4375
2717,1,4382
2718,265,4381
2719,2,4387
2720,0,4372
2721,254,4387
2722,124,4397
2723,0,4395
2724,49,4413
2725,318,4410
2726,0,4410
2727,23,4420
2728,190,4444
2729,131,4444
2730,121,4475
2731,13,4514
2732,0,4518
2733,116,4566
2734,0,4606
2735,1,4647
2736,365,4714
2737,54,4749
2738,0,4758
2739,18,4774
2740,7,4733
2741,174,4708
2742,0,4678
2743,0,4633
2744,334,4632
2745,0,4580
2746,255,4561
2747,0,4561
2748,0,4526
2749,1,4478
2750,0,4460
2751,0,4429
2752,64,4446
2753,167,4460
2754,90,4454
2755,5,4426
2756,171,4433
2757,0,4406
2758,0,4375
2759,0,4380
2760,121,4342
2761,0,4338
2762,183,4331
2763,0,4315
2764,97,4290
2765,1,4310
2766,170,4355
2767,35,4382
2768,138,4363
2769,124,4373
2770,0,4374
2771,124,4365
2772,0,4399
2773,102,4425
2774,0,4418
2775,328,4411
2776,363,4386
2777,1,4367
2778,0,4374
2779,453,4371
2780,103,4359
2781,381,4343
2782,5,4364
2783,0,4380
2784,453,4391
2785,0,4385
2786,48,4395
2787,419,4379
2788,0,4409
2789,0,4389
2790,0,4414
2791,212,4441
2792,1,4430
2793,1,4448
2794,0,4453
2795,0,4436
2796,0,4446
2797,0,4445
2798,0,4467
2799,1,4456
2800,0,4456
2801,0,4468
2802,0,4495
2803,0,4516
2804,0,4529
2805,24,4527
2806,24,4535
2807,0,4552
2808,0,4545
2809,0,4553
2810,0,4540
2811,10,4558
2812,1,4549
2813,0,4569
2814,3,4601
2815,0,4601
2816,0,4597
2817,0,4590
2818,0,4591
2819,0,4592
2820,1,4600
2821,1,4606
2822,0,4603
2823,0,4603
2824,0,4597
2825,0,4586
2826,0,4591
2827,0,4609
2828,0,4606
2829,0,4602
2830,0,4592
2831,0,4594
2832,0,4599
2833,0,4597
2834,0,4602
2835,0,4608
2836,4,4626
2837,0,4629
2838,0,4625
2839,6,4618
2840,0,4619
2841,0,4609
2842,0,4618
2843,0,4612
2844,0,4589
2845,0,4587
2846,0,4586
2847,0,4589
2848,0,4594
2849,0,4599
2850,0,4602
2851,1,4596
2852,0,4597
2853,0,4593
2854,6,4584
2855,0,4580
2856,0,4588
2857,0,4594
2858,0,4582
2859,0,4592
2860,0,4591
2861,0,4587
2862,0,4584
2863,0,4578
2864,0,4576
2865,0,4574
2866,0,4578
2867,0,4578
2868,0,4580
2869,0,4580
2870,0,4585
2871,1,4583
2872,0,4603
2873,0,4593
2874,0,4596
2875,0,4585
2876,1,4593
2877,0,4602
2878,2,4602
2879,0,4606
2880,38,4605
2881,0,4607
2882,8,4614
2883,26,4633
2884,0,4637
2885,21,4634
2886,24,4625
2887,32,4624
2888,70,4625
2889,6,4629
2890,51,4628
2891,2,4627
2892,13,4629
2893,22,4635
2894,0,4633
2895,0,4634
2896,0,4609
2897,2,4619
2898,203,4623
2899,190,4618
2900,17,4613
2901,1,4611
2902,137,4595
2903,96,4601
2904,40,4603
2905,29,4596
2906,0,4602
2907,51,4609
2908,92,4625
2909,18,4625
2910,23,4621
2911,23,4629
2912,53,4646
2913,9,4634
2914,44,4639
2915,8,4640
2916,36,4634
2917,39,4650
2918,6,4654
2919,20,4630
2920,18,4607
2921,0,4615
2922,55,4606
2923,0,4603
2924,0,4607
2925,0,4609
2926,41,4601
2927,0,4601
2928,0,4593
2929,0,4602
2930,0,4612
2931,1,4615
2932,5,4610
2933,30,4613
2934,10,4612
2935,28,4593
2936,64,4550
2937,48,4532
2938,0,4528
2939,0,4527
2940,19,4516
2941,53,4521
2942,0,4512
2943,12,4507
2944,3,4510
2945,0,4517
2946,1,4532
2947,34,4574
2948,17,4587
2949,118,4614
2950,46,4657
2951,81,4660
2952,15,4690
2953,13,4715
2954,6,4711
2955,11,4715
2956,291,4745
2957,0,4757
2958,1,4788
2959,223,4786
2960,350,4779
2961,432,4743
2962,442,4752
2963,362,4775
2964,47,4796
2965,392,4791
2966,352,4801
2967,0,4810
2968,370,4784
2969,85,4786
2970,356,4763
2971,0,4764
2972,0,4739
2973,457,4725
2974,534,4724
2975,0,4714
2976,518,4750
2977,466,4747
2978,315,4744
2979,540,4726
2980,434,4719
2981,362,4723
2982,4,4759
2983,21,4766
2984,288,4755
2985,0,4732
2986,2,4657
2987,339,4647
2988,493,4652
2989,684,4598
2990,486,4574
2991,611,4519
2992,11,4466
2993,373,4484
2994,0,4504
2995,745,4557
2996,62,4567
2997,0,4638
2998,200,4702
2999,712,4745
3000,695,4814
3001,236,4840
3002,0,4852
3003,971,4831
3004,22,4834
3005,19,4843
3006,743,4888
3007,718,4818
3008,52,4802
3009,717,4789
3010,51,4764
3011,19,4781
3012,21,4806
3013,59,4804
3014,104,4807
3015,105,4771
3016,517,4760
3017,252,4742
3018,437,4711
3019,261,4754
3020,93,4717
3021,264,4685
3022,220,4662
3023,174,4666
3024,177,4647
3025,101,4591
3026,140,4577
3027,223,4521
3028,158,4504
3029,169,4459
3030,179,4396
3031,70,4378
3032,87,4372
3033,224,4412
3034,230,4420
3035,45,4408
3036,180,4448
3037,351,4418
3038,153,4450
3039,336,4495
3040,162,4546
3041,128,4551
3042,126,4584
3043,68,4604
3044,259,4623
3045,15,4609
3046,134,4635
3047,27,4608
3048,3,4661
3049,203,4663
3050,165,4680
3051,379,4691
3052,261,4681
3053,0,4681
3054,460,4649
3055,502,4665
3056,3,4648
3057,225,4565
3058,488,4513
3059,10,4500
3060,386,4439
3061,243,4468
3062,99,4472
3063,70,4539
3064,144,4608
3065,12,4650
3066,9,4743
3067,7,4801
3068,229,4796
3069,159,4784
3070,139,4801
3071,357,4801
3072,66,4822
3073,70,4876
3074,505,4867
3075,96,4853
3076,122,4841
3077,460,4838
3078,165,4812
3079,56,4812
3080,179,4834
3081,156,4830
3082,486,4813
3083,57,4790
3084,168,4768
3085,124,4752
3086,42,4718
3087,164,4686
3088,198,4681
3089,0,4682
3090,183,4679
3091,200,4688
3092,95,4667
3093,105,4645
3094,159,4661
3095,117,4691
3096,273,4673
3097,126,4644
3098,85,4658
3099,281,4620
3100,179,4588
3101,16,4552
3102,24,4493
3103,168,4479
3104,57,4451
3105,22,4432
3106,111,4433
3107,16,4424
3108,147,4478
3109,14,4476
3110,0,4485
3111,79,4462
3112,45,4508
3113,6,4520
3114,67,4547
3115,7,4563
3116,0,4568
3117,45,4592
3118,35,4609
3119,0,4621
3120,40,4613
3121,23,4658
3122,0,4673
3123,14,4685
3124,0,4693
3125,24,4700
3126,18,4681
3127,15,4725
3128,3,4720
3129,9,4711
3130,10,4709
3131,0,4701
3132,0,4707
3133,40,4710
3134,0,4729
3135,0,4717
3136,45,4686
3137,0,4708
3138,0,4698
3139,27,4716
3140,79,4709
3141,112,4702
3142,148,4725
3143,0,4716
3144,12,4723
3145,0,4732
3146,0,4735
3147,291,4746
3148,346,4744
3149,0,4740
3150,3,4750
3151,325,4753
3152,0,4738
3153,188,4738
3154,170,4763
3155,0,4748
3156,54,4768
3157,57,4788
3158,0,4793
3159,60,4805
3160,67,4812
3161,19,4799
3162,0,4823
3163,8,4830
3164,0,4818
3165,0,4828
3166,6,4839
3167,0,4833
3168,0,4856
3169,0,4852
3170,0,4874
3171,0,4891
3172,0,4878
3173,3,4884
3174,0,4886
3175,0,4895
3176,0,4912
3177,0,4924
3178,22,4963
3179,0,4967
3180,44,4987
3181,20,5037
3182,6,5045
3183,42,5063
3184,3,5087
3185,13,5117
3186,107,5099
3187,120,5085
3188,0,5093
3189,69,5120
3190,33,5143
3191,0,5141
3192,19,5165
3193,7,5179
3194,0,5190
3195,7,5221
3196,0,5240
3197,1,5248
3198,0,5268
3199,0,5262
3200,0,5283
3201,0,5297
3202,0,5308
3203,0,5311
3204,1,5313
3205,0,5326
3206,0,5344
3207,0,5352
3208,0,5370
3209,0,5382
3210,2,5377
3211,12,5349
3212,0,5382
3213,0,5366
3214,0,5391
3215,0,5399
3216,0,5391
3217,0,5399
3218,0,5387
3219,0,5383
3220,0,5381
3221,31,5370
3222,14,5372
3223,10,5386
3224,1,5385
3225,72,5398
3226,22,5385
3227,15,5397
3228,0,5393
3229,20,5380
3230,0,5395
3231,4,5382
3232,0,5384
3233,0,5387
3234,0,5371
3235,0,5380
3236,0,5317
3237,0,5332
3238,0,5346
3239,0,5360
3240,0,5351
3241,0,5353
3242,2,5357
3243,0,5368
3244,0,5367
3245,0,5369
3246,0,5363
3247,22,5357
3248,0,5356
3249,30,5364
3250,0,5377
3251,0,5364
3252,0,5373
3253,0,5377
3254,18,5386
3255,5,5380
3256,15,5377
3257,0,5374
3258,0,5373
3259,0,5379
3260,0,5372
3261,20,5363
3262,0,5367
3263,0,5371
3264,0,5376
3265,0,5380
3266,0,5374
3267,0,5385
3268,0,5385
3269,0,5391
3270,0,5394
3271,0,5394
3272,0,5398
3273,0,5399
3274,0,5402
3275,0,5409
3276,0,5400
3277,0,5395
3278,0,5392
3279,0,5398
3280,0,5386
3281,0,5388
3282,0,5385
3283,0,5386
3284,0,5382
3285,0,5379
3286,4,5327
3287,0,5322
3288,0,5326
3289,0,5309
3290,0,5309
3291,0,5311
3292,0,5309
3293,0,5317
3294,0,5317
3295,0,5321
3296,0,5321
3297,0,5321
3298,0,5316
3299,0,5319
3300,0,5327
3301,0,5328
3302,0,5322
3303,0,5318
3304,0,5320
3305,0,5320
3306,0,5318
3307,0,5326
3308,0,5326
3309,0,5334
3310,0,5339
3311,7,5314
3312,0,5311
3313,0,5305
3314,5,5311
3315,0,5311
3316,0,5319
3317,0,5325
3318,0,5326
3319,0,5317
3320,0,5307
3321,9,5318
3322,0,5314
3323,0,5310
3324,0,5314
3325,0,5316
3326,0,5314
3327,0,5323
3328,0,5318
3329,0,5310
3330,0,5328
3331,0,5330
3332,0,5342
3333,0,5349
3334,0,5357
3335,0,5362
3336,16,5301
3337,0,5308
3338,0,5312
3339,0,5317
3340,0,5327
3341,0,5319
3342,0,5309
3343,0,5328
3344,0,5322
3345,0,5323
3346,0,5306
3347,0,5310
3348,0,5311
3349,0,5315
3350,0,5326
3351,0,5317
3352,13,5319
3353,0,5320
3354,0,5338
3355,1,5359
3356,0,5363
3357,1,5369
3358,5,5382
3359,0,5387
3360,0,5385
3361,17,5360
3362,0,5366
3363,18,5359
3364,8,5356
3365,0,5364
3366,4,5348
3367,0,5372
3368,0,5372
3369,2,5376
3370,0,5369
3371,0,5360
3372,15,5359
3373,1,5363
3374,0,5368
3375,0,5370
3376,0,5368
3377,0,5360
3378,0,5353
3379,0,5355
3380,0,5357
3381,0,5360
3382,0,5369
3383,0,5363
3384,0,5363
3385,0,5366
3386,1,5337
3387,0,5340
3388,0,5347
3389,3,5350
3390,0,5350
3391,5,5348
3392,0,5352
3393,13,5355
3394,0,5355
3395,0,5355
3396,0,5366
3397,0,5363
3398,0,5358
3399,0,5361
3400,0,5364
3401,0,5352
3402,37,5354
3403,16,5348
3404,0,5354
3405,0,5353
3406,0,5349
3407,0,5357
3408,0,5350
3409,0,5338
3410,0,5336
3411,5,5326
3412,0,5321
3413,0,5333
3414,0,5328
3415,0,5328
3416,0,5322
3417,0,5318
3418,0,5323
3419,0,5321
3420,0,5323
3421,0,5320
3422,0,5319
3423,0,5318
3424,0,5321
3425,0,5315
3426,0,5311
3427,0,5310
3428,0,5315
3429,0,5320
3430,0,5314
3431,0,5313
3432,0,5309
3433,0,5306
3434,0,5303
3435,0,5302
3436,15,5280
3437,0,5283
3438,0,5278
3439,0,5279
3440,0,5288
3441,0,5298
3442,0,5300
3443,0,5298
3444,0,5307
3445,0,5303
3446,0,5307
3447,0,5306
3448,0,5309
3449,0,5313
3450,0,5314
3451,0,5312
3452,0,5320
3453,0,5318
3454,0,5318
3455,0,5318
3456,0,5316
3457,0,5318
3458,0,5324
3459,0,5327
3460,0,5329
3461,0,5305
3462,0,5305
3463,0,5305
3464,0,5304
3465,8,5295
3466,0,5298
3467,0,5299
3468,0,5301
3469,0,5299
3470,0,5301
3471,0,5304
3472,0,5311
3473,0,5322
3474,0,5328
3475,0,5332
3476,0,5331
3477,0,5328
3478,0,5332
3479,0,5334
3480,0,5340
3481,0,5337
3482,0,5342
3483,0,5347
3484,0,5347
3485,0,5344
3486,0,5335
3487,0,5341
3488,0,5344
3489,0,5348
3490,0,5341
3491,0,5341
3492,0,5342
3493,0,5341
3494,0,5343
3495,0,5349
3496,0,5345
3497,0,5345
3498,0,5355
3499,0,5355
3500,0,5354
3501,0,5371
3502,0,5374
3503,0,5362
3504,0,5363
3505,0,5365
3506,0,5368
3507,0,5359
3508,0,5366
3509,0,5366
3510,0,5369
3511,6,5341
3512,0,5330
3513,0,5336
3514,0,5343
3515,0,5343
3516,0,5343
3517,0,5358
3518,0,5365
3519,0,5358
3520,0,5356
3521,0,5356
3522,0,5362
3523,0,5358
3524,0,5358
3525,0,5353
3526,0,5352
3527,0,5349
3528,0,5350
3529,0,5352
3530,0,5353
3531,0,5358
3532,0,5361
3533,0,5359
3534,0,5357
3535,0,5352
3536,0,5346
3537,0,5360
3538,0,5360
3539,0,5357
3540,0,5356
3541,0,5350
3542,0,5351
3543,1,5344
3544,0,5342
3545,0,5344
3546,0,5328
3547,0,5327
3548,0,5328
3549,0,5324
3550,0,5335
3551,0,5330
3552,0,5324
3553,0,5332
3554,0,5331
3555,17,5330
3556,0,5331
3557,0,5330
3558,0,5321
3559,0,5324
3560,0,5333
3561,1,5308
3562,9,5307
3563,0,5312
3564,0,5315
3565,0,5325
3566,0,5333
3567,0,5331
3568,0,5328
3569,0,5324
3570,22,5341
3571,0,5347
3572,0,5349
3573,0,5356
3574,0,5366
3575,0,5376
3576,0,5367
3577,0,5371
3578,0,5362
3579,0,5342
3580,0,5346
3581,0,5342
3582,0,5342
3583,0,5336
3584,0,5329
3585,0,5322
3586,0,5326
3587,0,5321
3588,0,5326
3589,0,5324
3590,0,5324
3591,0,5322
3592,0,5325
3593,0,5334
3594,0,5345
