Frame Number,Moving Density,Queue Density1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,14,1366
7,14,1366
8,14,1366
9,14,1366
10,14,1366
11,14,1366
12,36,1453
13,36,1453
14,36,1453
15,36,1453
16,36,1453
17,36,1453
18,56,1438
19,56,1438
20,56,1438
21,56,1438
22,56,1438
23,56,1438
24,131,1412
25,131,1412
26,131,1412
27,131,1412
28,131,1412
29,131,1412
30,176,1563
31,176,1563
32,176,1563
33,176,1563
34,176,1563
35,176,1563
36,119,1524
37,119,1524
38,119,1524
39,119,1524
40,119,1524
41,119,1524
42,105,1499
43,105,1499
44,105,1499
45,105,1499
46,105,1499
47,105,1499
48,47,1452
49,47,1452
50,47,1452
51,47,1452
52,47,1452
53,47,1452
54,1,1427
55,1,1427
56,1,1427
57,1,1427
58,1,1427
59,1,1427
60,1,1437
61,1,1437
62,1,1437
63,1,1437
64,1,1437
65,1,1437
66,0,1447
67,0,1447
68,0,1447
69,0,1447
70,0,1447
71,0,1447
72,0,1431
73,0,1431
74,0,1431
75,0,1431
76,0,1431
77,0,1431
78,0,1446
79,0,1446
80,0,1446
81,0,1446
82,0,1446
83,0,1446
84,24,1537
85,24,1537
86,24,1537
87,24,1537
88,24,1537
89,24,1537
90,72,1689
91,72,1689
92,72,1689
93,72,1689
94,72,1689
95,72,1689
96,142,1715
97,142,1715
98,142,1715
99,142,1715
100,142,1715
101,142,1715
102,117,1654
103,117,1654
104,117,1654
105,117,1654
106,117,1654
107,117,1654
108,104,1757
109,104,1757
110,104,1757
111,104,1757
112,104,1757
113,104,1757
114,60,1909
115,60,1909
116,60,1909
117,60,1909
118,60,1909
119,60,1909
120,121,1941
121,121,1941
122,121,1941
123,121,1941
124,121,1941
125,121,1941
126,75,1952
127,75,1952
128,75,1952
129,75,1952
130,75,1952
131,75,1952
132,1,1916
133,1,1916
134,1,1916
135,1,1916
136,1,1916
137,1,1916
138,9,1865
139,9,1865
140,9,1865
141,9,1865
142,9,1865
143,9,1865
144,0,1846
145,0,1846
146,0,1846
147,0,1846
148,0,1846
149,0,1846
150,0,1797
151,0,1797
152,0,1797
153,0,1797
154,0,1797
155,0,1797
156,0,1757
157,0,1757
158,0,1757
159,0,1757
160,0,1757
161,0,1757
162,0,1734
163,0,1734
164,0,1734
165,0,1734
166,0,1734
167,0,1734
168,0,1705
169,0,1705
170,0,1705
171,0,1705
172,0,1705
173,0,1705
174,0,1683
175,0,1683
176,0,1683
177,0,1683
178,0,1683
179,0,1683
180,0,1684
181,0,1684
182,0,1684
183,0,1684
184,0,1684
185,0,1684
186,0,1664
187,0,1664
188,0,1664
189,0,1664
190,0,1664
191,0,1664
192,0,1657
193,0,1657
194,0,1657
195,0,1657
196,0,1657
197,0,1657
198,0,1700
199,0,1700
200,0,1700
201,0,1700
