Frame Number,Moving Density,Queue Density
1871,89,4010
1872,68,4415
1873,131,4443
1874,59,4096
1875,86,4171
1876,104,4438
1877,40,4391
1878,83,4414
1879,151,4073
1880,142,4009
1881,109,4339
1882,85,4328
1883,123,4282
1884,155,4284
1885,62,3730
1886,93,4264
1887,73,4288
1888,102,4300
1889,64,3820
1890,68,3817
1891,65,4203
1892,185,3925
1893,35,3860
1894,65,3883
1895,98,4126
1896,69,4106
1897,102,4105
1898,142,4120
1899,92,3788
1900,65,3706
1901,153,3754
1902,68,3682
1903,59,3523
1904,205,3519
1905,122,3954
1906,128,4042
1907,198,4068
1908,56,2413
1909,137,3845
1910,186,3402
1911,32,3383
1912,146,3914
1913,256,3393
1914,149,3381
1915,147,3327
1916,221,3713
1917,112,3778
1918,136,3775
1919,297,3771
1920,89,3812
1921,93,3792
1922,221,3025
1923,44,3026
1924,47,3082
1925,178,3731
1926,65,3614
1927,60,3526
1928,187,3213
1929,95,3733
1930,108,3225
1931,171,3251
1932,61,3750
1933,41,3864
1934,137,3897
1935,20,3903
1936,48,3959
1937,110,3960
1938,29,3959
1939,25,3952
1940,147,3491
1941,43,3952
1942,21,3474
1943,22,3942
1944,1,3465
1945,18,3854
1946,2,3481
1947,41,3929
1948,16,3582
1949,12,4044
1950,34,3758
1951,18,4239
1952,9,4310
1953,20,4000
1954,42,4041
1955,7,4338
1956,30,4049
1957,18,4334
1958,10,4120
1959,5,4302
1960,9,4032
1961,3,4282
1962,3,4230
1963,0,3834
1964,0,4199
1965,0,3817
1966,0,4184
1967,0,4185
1968,0,3810
1969,0,3813
1970,0,4181
1971,0,4180
1972,0,4188
1973,0,4188
1974,0,4183
1975,0,3811
1976,0,2680
1977,0,3823
1978,0,4188
1979,0,4187
1980,0,3813
1981,0,4185
1982,0,3811
1983,0,4191
1984,0,3823
1985,0,3830
1986,0,4224
1987,0,3891
1988,0,3894
1989,0,4230
1990,0,4231
1991,0,3898
1992,0,3900
1993,0,3899
1994,0,4234
1995,0,3892
1996,0,4234
1997,0,4240
1998,0,4245
1999,0,4252
2000,0,3925
2001,7,4285
2002,1,4057
2003,1,4094
2004,0,4199
2005,2,4268
2006,0,4633
2007,17,4725
2008,29,4763
2009,8,4761
2010,25,4468
2011,32,4769
2012,12,4753
2013,26,4779
2014,32,4813
2015,31,4423
2016,24,4853
2017,49,4876
2018,136,4517
2019,68,4936
2020,11,4877
2021,36,4806
2022,35,4751
2023,17,4113
2024,52,4143
2025,35,4084
2026,45,4550
2027,128,3967
2028,76,4003
2029,95,3825
2030,152,3783
2031,99,4203
2032,31,4195
2033,80,3585
2034,45,4011
2035,39,3988
2036,42,3958
2037,78,3917
2038,65,3752
2039,63,3041
2040,100,3704
2041,86,3657
2042,96,3169
2043,66,3779
2044,87,3398
2045,117,3860
2046,121,3383
2047,39,3365
2048,114,2318
2049,20,3577
2050,12,3636
2051,110,3624
2052,32,4043
2053,29,4042
2054,135,4053
2055,10,3606
2056,15,4011
2057,31,3638
2058,35,3662
2059,51,3679
2060,108,3777
2061,44,3985
2062,16,4326
2063,99,4140
2064,27,4371
2065,37,4377
2066,26,4199
2067,42,4196
2068,8,4146
2069,6,4346
2070,7,4272
2071,2,4254
2072,0,4242
2073,0,3901
2074,0,4239
2075,0,3905
2076,0,2735
2077,0,3899
2078,0,3899
2079,0,3906
2080,0,3903
2081,0,3902
2082,0,3899
2083,0,4241
2084,0,3893
2085,0,4239
2086,0,3914
2087,0,3912
2088,0,4253
2089,0,4251
2090,0,4253
2091,0,4256
2092,0,3907
2093,0,4251
2094,0,4249
2095,0,4249
2096,0,3909
2097,0,2757
2098,0,3913
2099,0,4257
2100,0,4260
2101,8,3938
2102,53,4301
2103,0,4347
2104,51,4376
2105,109,4034
2106,52,4054
2107,114,4072
2108,152,4107
2109,177,4499
2110,156,4157
2111,158,4522
2112,144,4546
2113,156,4545
2114,154,4538
2115,176,4554
2116,134,4578
2117,131,4096
2118,119,4528
2119,165,4024
2120,157,4530
2121,179,4497
2122,143,3998
2123,159,4545
2124,160,3967
2125,148,4559
2126,238,4546
2127,160,4534
2128,194,4503
2129,256,3863
2130,151,3834
2131,193,3816
2132,292,3838
2133,200,3840
2134,169,4485
2135,277,4463
2136,129,4472
2137,104,4446
2138,133,4423
2139,51,4392
2140,122,3771
2141,200,3718
2142,114,4282
2143,108,3641
2144,214,4222
2145,169,4229
2146,224,3957
2147,139,3596
2148,135,4166
2149,252,3650
2150,195,4173
2151,227,3712
2152,360,3766
2153,282,4238
2154,266,4208
2155,281,4260
2156,329,3817
2157,282,4072
2158,254,4653
2159,284,4723
2160,224,4708
2161,138,4747
2162,154,4748
2163,89,4626
2164,91,4531
2165,214,4469
2166,121,4084
2167,88,3964
2168,264,3886
2169,139,3803
2170,97,4124
2171,58,4185
2172,72,4297
2173,155,4122
2174,127,4239
2175,102,4468
2176,73,4680
2177,60,4688
2178,62,4705
2179,76,4665
2180,6,4645
2181,41,4617
2182,12,4594
2183,34,4397
2184,8,4348
2185,28,4512
2186,94,4317
2187,44,4175
2188,0,4448
2189,44,4106
2190,0,4098
2191,19,4370
2192,82,4046
2193,4,4025
2194,14,4385
2195,6,4363
2196,0,3967
2197,1,4351
2198,0,3955
2199,5,4326
2200,5,4306
2201,0,3925
2202,4,4277
2203,0,3916
2204,0,4278
2205,0,4277
2206,0,3925
2207,0,3927
2208,0,4282
2209,4,4280
2210,0,4282
2211,0,3947
2212,2,4306
2213,0,4299
2214,0,4298
2215,0,3962
2216,0,3962
2217,0,3963
2218,0,3961
2219,0,3957
2220,0,4297
2221,0,3959
2222,0,3960
2223,0,4299
2224,0,3965
2225,0,4303
2226,0,4306
2227,0,3966
2228,0,4308
2229,0,4313
2230,0,4306
2231,0,4309
2232,0,4307
2233,0,3968
2234,0,3970
2235,0,4305
2236,0,4288
2237,0,3947
2238,0,3949
2239,0,3952
2240,0,4302
2241,0,4304
2242,0,3953
2243,0,4305
2244,0,3953
2245,0,3952
2246,0,4299
2247,0,3950
2248,0,3949
2249,0,3948
2250,0,4301
2251,0,4301
2252,0,3952
2253,0,3953
2254,0,4305
2255,0,4309
2256,0,3949
2257,0,3954
2258,0,4314
2259,0,3948
2260,0,4306
2261,2,3946
2262,0,3948
2263,0,4294
2264,0,4297
2265,0,4303
2266,0,3971
2267,3,4321
2268,0,4349
2269,0,4030
2270,2,4382
2271,1,4052
2272,1,4107
2273,15,4083
2274,11,4468
2275,4,4490
2276,26,4496
2277,21,4144
2278,11,4463
2279,15,4441
2280,4,4386
2281,6,3966
2282,46,4302
2283,6,4299
2284,1,4268
2285,10,4218
2286,21,3736
2287,22,3693
2288,30,3667
2289,72,3589
2290,53,4000
2291,14,3971
2292,38,3983
2293,19,3961
2294,46,3929
2295,33,3435
2296,39,3882
2297,63,3884
2298,36,3889
2299,41,4009
2300,124,3605
2301,48,4174
2302,71,4245
2303,32,4239
2304,10,3850
2305,27,3823
2306,67,3875
2307,8,4246
2308,1,4223
2309,68,4228
2310,8,4203
2311,9,4218
2312,33,4229
2313,30,3837
2314,35,3975
2315,84,3998
2316,26,4341
2317,17,4051
2318,36,4315
2319,10,3958
2320,11,3957
2321,96,3969
2322,14,3991
2323,32,3943
2324,56,2735
2325,8,3889
2326,7,4205
2327,78,3979
2328,34,4077
2329,36,3994
2330,10,4241
2331,40,3903
2332,34,3913
2333,54,3914
2334,48,3957
2335,98,3928
2336,66,3971
2337,16,3939
2338,32,3986
2339,46,4275
2340,6,4072
2341,4,4056
2342,19,4292
2343,0,4050
2344,0,4058
2345,1,4303
2346,0,4045
2347,8,4032
2348,14,4015
2349,0,4030
2350,4,4006
2351,8,4014
2352,0,3977
2353,0,4255
2354,0,3949
2355,0,4266
2356,0,3961
2357,0,3949
2358,2,3878
2359,0,4195
2360,0,3821
2361,16,3869
2362,0,3922
2363,0,3938
2364,0,4282
2365,1,4305
2366,1,4317
2367,2,4015
2368,0,4310
2369,2,4065
2370,18,4089
2371,7,4349
2372,6,4133
2373,2,4354
2374,0,4132
2375,0,4341
2376,6,4339
2377,2,4322
2378,14,4041
2379,4,4070
2380,3,4330
2381,8,4342
2382,0,4324
2383,56,4035
2384,52,4319
2385,31,4088
2386,41,4362
2387,131,4506
2388,110,4666
2389,194,4780
2390,61,4694
2391,108,4717
2392,64,4521
2393,30,4502
2394,98,4496
2395,32,4426
2396,8,4369
2397,54,4099
2398,22,4324
2399,7,4353
2400,82,4233
2401,30,4417
2402,112,4251
2403,68,4224
2404,116,4239
2405,40,4388
2406,45,4432
2407,50,4315
2408,18,4486
2409,46,4183
2410,66,4004
2411,62,4305
2412,38,4287
2413,24,3957
2414,60,3975
2415,14,3975
2416,26,3996
2417,53,4351
2418,48,4324
2419,32,3917
2420,3,4281
2421,1,4234
2422,3,4228
2423,0,4226
2424,0,3900
2425,0,3909
2426,0,3911
2427,0,3913
2428,0,3920
2429,0,4247
2430,0,3928
2431,0,4254
2432,5,3915
2433,11,3739
2434,47,4160
2435,39,4256
2436,24,4455
2437,92,4515
2438,21,4512
2439,31,4506
2440,5,4281
2441,3,4417
2442,74,4176
2443,14,4108
2444,6,4075
2445,34,4226
2446,1,4168
2447,10,3762
2448,78,3954
2449,54,4043
2450,56,4140
2451,40,4247
2452,46,4297
2453,30,4444
2454,19,4445
2455,2,4346
2456,3,4493
2457,33,4474
2458,1,4468
2459,17,4461
2460,30,4348
2461,26,4274
2462,46,4257
2463,20,4429
2464,16,4397
2465,9,4376
2466,24,4126
2467,19,4368
2468,40,4073
2469,16,4330
2470,10,4005
2471,6,3985
2472,0,3966
2473,0,4274
2474,0,4272
2475,0,4274
2476,0,3968
2477,0,2806
2478,1,4281
2479,0,4286
2480,2,3965
2481,0,4286
2482,0,3956
2483,1,4258
2484,0,4246
2485,0,3937
2486,0,3936
2487,2,4305
2488,0,3939
2489,0,3936
2490,0,4321
2491,2,4293
2492,0,4298
2493,1,4309
2494,0,4306
2495,1,4322
2496,0,3955
2497,0,4323
2498,29,4318
2499,0,3964
2500,0,3960
2501,0,3966
2502,15,4282
2503,0,3968
2504,12,4283
2505,0,3971
2506,0,3970
2507,5,3958
2508,23,3887
2509,30,3807
2510,44,4198
2511,52,4033
2512,54,4147
2513,78,4207
2514,67,4255
2515,51,4415
2516,107,4572
2517,70,4714
2518,31,4565
2519,32,4614
2520,38,4489
2521,51,4457
2522,54,4485
2523,39,4426
2524,32,4255
2525,62,4404
2526,59,4320
2527,37,3853
2528,76,3857
2529,117,4076
2530,81,4353
2531,128,4181
2532,132,4216
2533,46,4351
2534,170,4189
2535,81,4320
2536,55,4298
2537,197,4130
2538,92,4254
2539,97,4247
2540,74,4440
2541,49,4458
2542,69,4421
2543,81,4390
2544,41,4348
2545,58,4048
2546,47,4100
2547,45,4121
2548,34,4428
2549,144,4137
2550,50,4146
2551,71,4140
2552,69,4143
2553,44,4096
2554,15,4376
2555,23,4352
2556,22,4013
2557,2,3972
2558,0,4251
2559,0,4250
2560,0,3932
2561,0,4272
2562,0,3960
2563,0,3964
2564,0,3962
2565,0,3960
2566,0,3964
2567,0,3962
2568,0,4275
2569,0,3959
2570,0,3966
2571,0,3965
2572,0,3964
2573,0,4281
2574,0,4281
2575,0,3973
2576,0,3970
2577,0,4289
2578,0,3974
2579,0,4290
2580,0,3974
2581,0,3974
2582,0,3975
2583,0,3975
2584,0,3974
2585,0,3975
2586,0,3981
2587,0,3982
2588,0,3982
2589,0,4287
2590,0,3987
2591,0,3990
2592,0,4292
2593,0,4293
2594,0,3983
2595,0,4288
2596,0,4287
2597,0,3982
2598,0,4289
2599,0,3988
2600,0,4289
2601,0,3988
2602,0,3990
2603,0,3990
2604,0,3991
2605,0,3990
2606,0,4288
2607,0,3989
2608,0,4289
2609,0,3988
2610,0,3991
2611,0,4293
2612,0,3995
2613,0,3996
2614,0,3993
2615,0,3994
2616,0,3995
2617,0,3992
2618,0,4285
2619,0,3982
2620,0,4279
2621,0,3988
2622,0,3987
2623,0,4281
2624,1,3999
2625,1,4358
2626,6,4456
2627,18,4486
2628,34,4236
2629,45,4562
2630,83,4567
2631,21,4282
2632,48,4596
2633,62,4573
2634,55,4188
2635,85,4435
2636,15,4072
2637,29,4063
2638,28,4394
2639,4,4100
2640,33,4425
2641,16,4135
2642,5,4069
2643,100,4020
2644,100,3983
2645,74,4266
2646,135,3927
2647,114,4292
2648,167,4316
2649,162,4296
2650,124,4382
2651,255,4289
2652,151,4313
2653,166,4204
2654,89,4469
2655,157,4236
2656,43,4409
2657,212,4082
2658,51,4308
2659,84,3873
2660,227,3873
2661,134,4205
2662,151,4203
2663,165,4084
2664,89,3596
2665,57,3940
2666,147,3842
2667,179,4085
2668,118,4255
2669,208,3955
2670,27,3906
2671,105,3899
2672,233,3886
2673,99,3886
2674,93,3938
2675,166,4346
2676,99,3975
2677,76,3995
2678,105,4353
2679,32,4340
2680,12,3931
2681,155,4253
2682,36,3952
2683,30,3971
2684,151,4349
2685,52,4381
2686,59,4404
2687,114,4402
2688,104,4157
2689,148,4180
2690,200,4400
2691,130,4101
2692,30,4021
2693,18,4004
2694,2,3984
2695,36,4401
2696,12,3886
2697,4,3817
2698,7,4349
2699,6,4374
2700,10,4427
2701,43,4403
2702,0,4381
2703,0,3817
2704,0,3827
2705,0,3827
2706,85,4332
2707,0,3829
2708,0,3826
2709,0,3824
2710,0,3820
2711,0,4329
2712,77,4308
2713,0,3827
2714,0,4326
2715,0,3828
2716,2,4341
2717,0,3840
2718,0,3844
2719,14,4347
2720,0,4336
2721,2,4365
2722,0,3859
2723,0,4371
2724,0,3887
2725,0,4381
2726,0,4375
2727,4,4392
2728,28,4431
2729,40,4423
2730,25,4461
2731,4,4504
2732,83,4036
2733,21,4550
2734,46,4108
2735,127,4628
2736,55,4215
2737,70,4742
2738,124,4742
2739,56,4764
2740,39,4280
2741,84,4707
2742,71,4222
2743,49,4636
2744,94,4175
2745,43,4141
2746,43,4553
2747,101,4551
2748,15,4058
2749,2,4468
2750,34,4432
2751,9,4427
2752,32,3981
2753,5,4438
2754,9,4451
2755,5,4411
2756,2,3931
2757,27,4410
2758,8,3833
2759,8,3829
2760,9,4325
2761,48,4339
2762,16,3765
2763,59,3777
2764,34,4307
2765,35,3774
2766,26,3824
2767,10,4369
2768,19,2715
2769,25,3857
2770,19,4386
2771,2,4388
2772,38,3886
2773,82,3944
2774,0,3916
2775,15,4408
2776,54,4394
2777,7,4370
2778,62,4380
2779,74,4371
2780,0,3880
2781,79,3859
2782,57,3853
2783,0,4385
2784,16,4371
2785,7,3872
2786,8,3900
2787,0,4380
2788,1,4406
2789,1,4414
2790,1,3948
2791,0,4440
2792,0,4433
2793,4,3999
2794,0,3993
2795,0,4444
2796,0,4439
2797,4,3991
2798,0,4461
2799,0,4459
2800,0,4032
2801,0,4462
2802,0,4498
2803,0,4510
2804,0,4153
2805,0,4529
2806,0,4168
2807,0,4189
2808,0,4543
2809,0,4168
2810,0,4542
2811,0,4541
2812,0,4535
2813,0,4554
2814,0,4189
2815,0,4571
2816,0,4190
2817,0,4190
2818,0,4565
2819,0,4186
2820,0,4195
2821,0,4200
2822,0,4562
2823,0,4570
2824,0,4205
2825,0,4203
2826,0,4207
2827,0,4588
2828,0,4217
2829,0,4588
2830,0,4588
2831,0,4209
2832,0,4213
2833,0,4592
2834,0,4207
2835,0,4604
2836,4,4227
2837,0,4226
2838,0,4628
2839,0,4627
2840,0,4225
2841,0,4226
2842,0,4624
2843,0,4621
2844,0,4607
2845,0,4604
2846,0,4210
2847,3,4598
2848,0,4204
2849,0,4213
2850,0,4229
2851,0,4599
2852,0,4232
2853,0,4590
2854,0,4592
2855,0,4594
2856,0,4257
2857,0,4605
2858,0,4584
2859,0,4595
2860,0,4588
2861,0,4276
2862,0,4604
2863,0,4615
2864,0,4280
2865,0,4597
2866,0,4282
2867,0,4595
2868,0,4277
2869,0,4278
2870,0,4281
2871,0,4596
2872,1,4611
2873,0,4272
2874,0,4263
2875,0,4591
2876,0,4604
2877,0,4281
2878,0,4275
2879,0,4290
2880,4,4609
2881,0,4611
2882,3,4616
2883,3,4638
2884,0,4642
2885,2,4330
2886,4,4308
2887,18,4621
2888,46,4300
2889,3,4632
2890,8,4302
2891,44,4323
2892,24,4633
2893,35,4359
2894,62,4357
2895,17,4646
2896,9,4302
2897,69,4626
2898,29,4625
2899,17,4318
2900,58,4614
2901,16,4613
2902,12,4593
2903,4,4308
2904,20,4306
2905,12,4293
2906,0,4600
2907,15,4611
2908,13,4629
2909,0,4328
2910,6,4313
2911,27,4625
2912,2,4315
2913,20,4314
2914,17,4632
2915,0,4628
2916,11,4311
2917,13,4649
2918,0,4651
2919,6,4630
2920,4,4292
2921,0,4611
2922,0,4290
2923,0,4283
2924,0,4606
2925,4,4288
2926,0,4284
2927,6,4289
2928,0,4278
2929,0,4296
2930,0,4610
2931,0,4307
2932,2,4605
2933,16,4309
2934,0,4599
2935,1,2940
2936,0,4261
2937,0,4559
2938,0,4552
2939,0,4551
2940,0,4223
2941,4,4222
2942,0,4227
2943,3,4533
2944,0,4536
2945,7,4546
2946,10,4242
2947,37,4286
2948,65,4612
2949,68,4332
2950,102,4373
2951,70,4352
2952,147,4381
2953,153,4412
2954,32,4394
2955,210,4730
2956,202,4409
2957,34,4773
2958,209,4810
2959,209,4421
2960,64,4397
2961,219,4277
2962,238,4293
2963,49,4316
2964,224,4783
2965,190,4780
2966,54,4791
2967,232,4332
2968,164,4771
2969,12,4762
2970,229,3037
2971,211,4234
2972,10,4723
2973,207,4704
2974,244,4183
2975,5,4177
2976,245,4215
2977,228,4209
2978,5,4735
2979,272,4192
2980,262,4704
2981,8,4716
2982,234,4750
2983,251,4213
2984,5,4746
2985,270,4718
2986,215,4076
2987,0,4066
2988,245,4068
2989,321,4010
2990,34,4568
2991,325,3895
2992,271,4454
2993,92,3832
2994,388,3889
2995,324,4547
2996,121,4561
2997,331,4073
2998,221,4166
2999,178,4243
3000,200,4815
3001,181,4842
3002,44,4385
3003,157,4386
3004,121,4394
3005,56,4849
3006,105,4477
3007,97,4409
3008,75,4819
3009,80,4803
3010,29,4333
3011,7,4753
3012,5,4775
3013,46,4295
3014,6,4787
3015,21,4771
3016,15,4753
3017,4,4751
3018,16,4106
3019,24,4751
3020,12,4048
3021,47,4049
3022,29,4648
3023,3,4650
3024,28,4606
3025,30,4562
3026,1,4570
3027,57,4491
3028,43,4477
3029,0,3659
3030,25,4391
3031,43,3583
3032,6,4373
3033,49,3594
3034,56,3583
3035,4,4404
3036,78,4428
3037,92,3592
3038,2,4458
3039,95,4488
3040,46,4537
3041,0,3787
3042,66,4552
3043,125,4589
3044,1,4599
3045,50,4602
3046,27,4610
3047,0,4599
3048,34,4065
3049,18,4121
3050,0,4667
3051,9,4660
3052,15,4646
3053,0,4658
3054,0,4096
3055,4,4647
3056,3,4647
3057,0,3948
3058,7,4508
3059,12,4476
3060,7,4401
3061,46,3710
3062,62,4459
3063,74,3794
3064,37,4592
3065,148,4640
3066,54,4179
3067,28,4806
3068,160,4244
3069,48,4235
3070,50,4813
3071,80,4791
3072,35,4823
3073,51,4398
3074,46,4895
3075,46,4859
3076,26,4393
3077,5,4351
3078,18,4307
3079,71,4299
3080,49,4297
3081,73,4839
3082,81,4822
3083,3,4797
3084,88,4784
3085,162,4117
3086,15,4027
3087,47,3950
3088,48,3930
3089,6,3953
3090,44,4650
3091,66,4654
3092,4,3921
3093,208,3930
3094,174,3948
3095,0,3955
3096,150,3868
3097,88,3854
3098,0,4663
3099,87,4636
3100,76,3755
3101,0,4557
3102,26,3583
3103,11,4487
3104,0,4455
3105,0,4432
3106,2,3476
3107,0,3475
3108,12,4459
3109,6,4462
3110,0,4470
3111,4,3571
3112,0,3640
3113,0,3658
3114,0,4566
3115,0,3755
3116,0,3768
3117,0,3797
3118,0,4616
3119,0,4606
3120,0,4611
3121,0,4641
3122,0,4661
3123,0,3953
3124,0,3968
3125,0,3967
3126,2,4652
3127,8,4699
3128,0,4702
3129,0,4691
3130,0,3951
3131,0,3934
3132,6,3958
3133,9,4702
3134,0,3983
3135,0,4711
3136,6,4662
3137,0,4688
3138,17,3969
3139,27,4029
3140,0,4018
3141,5,4005
3142,0,4031
3143,6,4036
3144,1,4708
3145,0,4712
3146,0,4033
3147,0,4729
3148,0,4728
3149,0,4053
3150,0,4079
3151,0,4084
3152,0,4055
3153,0,4068
3154,0,4106
3155,0,4744
3156,0,4103
3157,0,4140
3158,0,4774
3159,1,4142
3160,0,4795
3161,2,4786
3162,0,4801
3163,0,4190
3164,0,4177
3165,0,4203
3166,0,4227
3167,0,4230
3168,0,4846
3169,0,4844
3170,0,4296
3171,0,4888
3172,0,4318
3173,0,4887
3174,0,4883
3175,0,4339
3176,0,4360
3177,10,4357
3178,1,4397
3179,1,4934
3180,0,4439
3181,2,5008
3182,0,5017
3183,1,4511
3184,0,4542
3185,0,5099
3186,0,4567
3187,0,4574
3188,0,4576
3189,2,5114
3190,7,5132
3191,0,4628
3192,0,4672
3193,0,4693
3194,0,4693
3195,0,4742
3196,0,4742
3197,0,4748
3198,3,5247
3199,0,5257
3200,0,5275
3201,0,5283
3202,0,4861
3203,0,4865
3204,0,5317
3205,0,4865
3206,0,5338
3207,0,4915
3208,0,4947
3209,0,4960
3210,0,4932
3211,0,4862
3212,0,4896
3213,2,4892
3214,0,5355
3215,0,4907
3216,0,5342
3217,0,5352
3218,0,5361
3219,0,4903
3220,0,4903
3221,0,5342
3222,0,4903
3223,1,5364
3224,0,4932
3225,0,5378
3226,3,5363
3227,0,5376
3228,0,3389
3229,0,5362
3230,0,5368
3231,0,5347
3232,0,4918
3233,0,5358
3234,0,4913
3235,0,5355
3236,2,4867
3237,0,4892
3238,0,4900
3239,0,4924
3240,0,5325
3241,0,5329
3242,0,5334
3243,0,4926
3244,0,4924
3245,0,4933
3246,0,5340
3247,0,4926
3248,0,5340
3249,0,5354
3250,0,5361
3251,0,5361
3252,0,4962
3253,0,5368
3254,0,4962
3255,14,4953
3256,6,5368
3257,0,5362
3258,0,5365
3259,0,5375
3260,0,5364
3261,0,4935
3262,0,4934
3263,0,4944
3264,0,5375
3265,0,4957
3266,0,3394
3267,0,4981
3268,0,4976
3269,0,4982
3270,0,4991
3271,0,5412
3272,0,5416
3273,0,4989
3274,0,5422
3275,0,5000
3276,0,5414
3277,0,5412
3278,0,5408
3279,1,5403
3280,0,4982
3281,0,4977
3282,0,5408
3283,0,5407
3284,0,5398
3285,1,5396
3286,0,5306
3287,0,4876
3288,0,5313
3289,0,5303
3290,0,5297
3291,0,4873
3292,0,5307
3293,0,5315
3294,0,4887
3295,0,5326
3296,0,5322
3297,0,4899
3298,0,4888
3299,0,4887
3300,0,4902
3301,0,5330
3302,0,4896
3303,0,4887
3304,0,4883
3305,0,4892
3306,0,4892
3307,0,5322
3308,0,4891
3309,0,5322
3310,0,5326
3311,0,4878
3312,0,5298
3313,0,4880
3314,0,4881
3315,0,5304
3316,0,4883
3317,0,5317
3318,0,4892
3319,0,5318
3320,0,5320
3321,0,5330
3322,0,5329
3323,0,4890
3324,0,5332
3325,0,5330
3326,0,4886
3327,0,4896
3328,0,4889
3329,0,4874
3330,0,4892
3331,0,4896
3332,0,4913
3333,0,5360
3334,0,5371
3335,0,4936
3336,0,4850
3337,0,4858
3338,0,4851
3339,0,4865
3340,0,5325
3341,0,4860
3342,0,4849
3343,0,5319
3344,0,5316
3345,0,4870
3346,0,5311
3347,0,4854
3348,0,5314
3349,0,4860
3350,0,4872
3351,0,5313
3352,0,4875
3353,0,5324
3354,0,4897
3355,0,5355
3356,0,5357
3357,0,5361
3358,0,4949
3359,0,4972
3360,0,5373
3361,0,5358
3362,0,4950
3363,0,4945
3364,0,4937
3365,0,4942
3366,0,4918
3367,0,4952
3368,0,5377
3369,0,5370
3370,0,5375
3371,0,5372
3372,0,5365
3373,0,5361
3374,0,5361
3375,0,5362
3376,0,4922
3377,0,5362
3378,0,5356
3379,0,4922
3380,0,4918
3381,0,5360
3382,0,4945
3383,0,4931
3384,0,4938
3385,0,4929
3386,0,5331
3387,0,5323
3388,0,4928
3389,0,5329
3390,0,5338
3391,0,5333
3392,0,4917
3393,0,5339
3394,0,4931
3395,0,5331
3396,0,4918
3397,0,4907
3398,0,5337
3399,0,4906
3400,0,5345
3401,0,4892
3402,0,4890
3403,7,4879
3404,0,4883
3405,0,5333
3406,0,4881
3407,0,5338
3408,0,5334
3409,0,4871
3410,0,4869
3411,0,5312
3412,0,4877
3413,0,4903
3414,0,5321
3415,0,5317
3416,0,5308
3417,0,4875
3418,0,5304
3419,0,5298
3420,0,5302
3421,0,5299
3422,0,4863
3423,0,4855
3424,0,5291
3425,0,4865
3426,0,4858
3427,0,5283
3428,0,4868
3429,0,4872
3430,0,5302
3431,0,5303
3432,0,4866
3433,0,4861
3434,0,5291
3435,0,5291
3436,0,4818
3437,0,5286
3438,0,4822
3439,0,5280
3440,0,4824
3441,0,5292
3442,0,4841
3443,0,4840
3444,0,5313
3445,0,5305
3446,0,4849
3447,0,4846
3448,0,5306
3449,0,4847
3450,0,4843
3451,0,5297
3452,0,5303
3453,0,5297
3454,0,5300
3455,0,5296
3456,0,4851
3457,0,4854
3458,0,4857
3459,0,4859
3460,0,5306
3461,0,5303
3462,0,5299
3463,0,5303
3464,0,5303
3465,1,5297
3466,0,4830
3467,0,4829
3468,0,5302
3469,0,4829
3470,0,5295
3471,0,5305
3472,0,4838
3473,0,4847
3474,0,5328
3475,0,5337
3476,0,5336
3477,0,5333
3478,0,5340
3479,0,4864
3480,0,4867
3481,0,5341
3482,0,5346
3483,0,4880
3484,0,5356
3485,0,5351
3486,0,5332
3487,0,4870
3488,0,4869
3489,0,5339
3490,0,5335
3491,0,5335
3492,0,4872
3493,0,5335
3494,0,5327
3495,0,4873
3496,0,4879
3497,0,5353
3498,0,4892
3499,0,5365
3500,0,4893
3501,0,5378
3502,0,4910
3503,0,4911
3504,0,5380
3505,0,4919
3506,0,5381
3507,0,4911
3508,0,4914
3509,0,4921
3510,0,5386
3511,0,5351
3512,0,4879
3513,0,5347
3514,0,5347
3515,0,4885
3516,0,5345
3517,0,4891
3518,0,5370
3519,0,4900
3520,0,5365
3521,0,4896
3522,0,5368
3523,0,5362
3524,0,5362
3525,0,4898
3526,0,4890
3527,0,5363
3528,0,5367
3529,0,4901
3530,0,4906
3531,0,5384
3532,0,5385
3533,0,4907
3534,0,5370
3535,0,4893
3536,0,5335
3537,0,5347
3538,0,4901
3539,0,5348
3540,0,4894
3541,0,5350
3542,0,4892
3543,0,5345
3544,0,5342
3545,0,5345
3546,0,4876
3547,0,5336
3548,0,4878
3549,0,4875
3550,0,4886
3551,0,4873
3552,0,5329
3553,0,4874
3554,0,5337
3555,3,4867
3556,0,5326
3557,0,4865
3558,0,4857
3559,0,4856
3560,0,4865
3561,1,5308
3562,0,4867
3563,0,5318
3564,0,5321
3565,0,4882
3566,0,5341
3567,0,5339
3568,0,5336
3569,0,5332
3570,0,4898
3571,0,5360
3572,0,5363
3573,0,5372
3574,0,5373
3575,0,5377
3576,0,4906
3577,0,5365
3578,0,5363
3579,0,5347
3580,0,4884
3581,0,4876
3582,0,5350
3583,0,5341
3584,0,5339
3585,0,4868
3586,0,4872
3587,0,4870
3588,0,5337
3589,0,5337
3590,0,4874
3591,0,4871
3592,0,5346
3593,0,4889
3594,0,5357
3595,0,4881
3596,0,5332
3597,0,5334
3598,0,4883
3599,0,5338
3600,0,4891
3601,0,5347
3602,0,4883
3603,0,4895
3604,0,4890
3605,0,4896
3606,0,4906
3607,0,4914
3608,0,4910
3609,0,5371
3610,0,4910
3611,0,5376
3612,0,4923
3613,0,4924
3614,0,4926
3615,0,4928
3616,0,4928
3617,0,5395
