Frame Number,Moving Density,Queue Density
1871,14,4648
1872,53,4450
1873,90,4453
1874,98,4456
1875,126,4486
1876,124,4465
1877,41,4446
1878,138,4424
1879,118,4426
1880,90,4349
1881,146,4370
1882,139,4620
1883,124,4302
1884,175,4315
1885,134,4300
1886,90,4266
1887,67,4322
1888,84,4331
1889,52,4321
1890,63,4270
1891,60,4254
1892,116,4280
1893,100,4194
1894,138,4189
1895,105,4147
1896,71,4126
1897,66,4065
1898,116,4133
1899,208,4404
1900,152,4248
1901,182,4208
1902,136,4179
1903,150,4072
1904,137,4181
1905,85,4180
1906,160,4055
1907,209,4116
1908,57,4335
1909,137,3912
1910,126,4377
1911,52,4200
1912,121,3945
1913,240,3995
1914,195,3956
1915,157,3817
1916,273,4277
1917,129,3823
1918,232,3851
1919,335,3876
1920,122,3866
1921,119,4030
1922,202,3801
1923,82,3769
1924,62,3742
1925,162,3764
1926,117,3912
1927,73,3591
1928,138,3636
1929,88,3982
1930,87,3790
1931,189,4006
1932,39,4012
1933,62,3897
1934,174,4162
1935,10,3950
1936,59,4211
1937,138,3960
1938,57,4135
1939,36,4117
1940,142,4116
1941,38,4004
1942,23,3973
1943,37,3991
1944,0,3913
1945,17,4140
1946,6,3948
1947,47,4251
1948,47,4054
1949,11,4082
1950,42,4212
1951,19,4580
1952,9,4353
1953,15,4664
1954,19,4383
1955,4,4734
1956,14,4357
1957,28,4733
1958,4,4698
1959,1,4348
1960,4,4330
1961,2,4685
1962,6,4248
1963,0,4221
1964,0,4488
1965,0,4221
1966,0,4224
1967,0,4224
1968,0,4223
1969,0,4221
1970,0,4219
1971,0,4224
1972,0,4570
1973,0,4637
1974,0,4231
1975,0,4235
1976,0,4497
1977,0,4240
1978,0,4568
1979,0,4236
1980,0,4566
1981,0,4498
1982,0,4241
1983,0,4581
1984,0,4637
1985,0,4244
1986,0,4564
1987,0,4270
1988,0,4642
1989,0,4602
1990,0,4282
1991,0,4274
1992,0,4272
1993,0,4276
1994,0,4273
1995,0,4627
1996,0,4596
1997,0,4281
1998,0,4296
1999,0,4297
2000,0,4295
2001,6,4318
2002,1,4398
2003,1,4438
2004,0,4540
2005,0,4611
2006,46,4675
2007,17,4769
2008,14,4973
2009,5,4801
2010,12,4815
2011,42,4808
2012,25,5108
2013,7,4980
2014,35,4854
2015,2,5060
2016,17,5007
2017,38,4936
2018,141,4942
2019,74,4976
2020,38,5150
2021,46,4823
2022,37,5076
2023,36,4754
2024,49,4730
2025,29,5098
2026,46,4561
2027,127,4523
2028,85,5236
2029,75,5315
2030,124,4322
2031,82,4224
2032,40,4187
2033,65,4143
2034,38,4675
2035,27,4013
2036,79,3986
2037,74,3920
2038,72,3822
2039,60,3747
2040,68,3745
2041,67,3710
2042,41,3744
2043,95,3821
2044,65,3842
2045,112,3855
2046,44,3873
2047,25,3892
2048,71,3891
2049,15,3987
2050,19,4017
2051,70,4033
2052,24,4086
2053,52,4250
2054,140,4082
2055,9,4304
2056,6,4330
2057,16,4100
2058,22,4111
2059,23,4152
2060,54,4183
2061,13,4294
2062,8,4340
2063,47,4678
2064,25,4375
2065,33,4403
2066,18,4728
2067,15,4412
2068,0,4722
2069,2,4380
2070,10,4312
2071,1,4614
2072,0,4280
2073,0,4612
2074,0,4286
2075,0,4289
2076,0,4290
2077,0,4625
2078,0,4285
2079,0,4282
2080,2,4279
2081,0,4281
2082,0,4286
2083,0,4288
2084,0,4288
2085,0,4281
2086,0,4617
2087,0,4633
2088,0,4300
2089,0,4294
2090,0,4299
2091,0,4633
2092,0,4294
2093,0,4299
2094,0,4635
2095,0,4302
2096,0,4305
2097,0,4308
2098,0,4300
2099,0,4294
2100,0,4305
2101,0,4639
2102,55,4353
2103,1,4396
2104,48,4423
2105,108,4423
2106,60,4443
2107,119,4468
2108,0,4643
2109,0,4640
2110,170,4567
2111,149,4557
2112,0,4637
2113,52,4616
2114,138,4573
2115,186,4586
2116,141,4591
2117,139,4573
2118,44,3418
2119,160,4554
2120,134,4551
2121,0,4544
2122,139,4541
2123,50,4559
2124,160,4526
2125,156,4573
2126,26,4555
2127,35,4537
2128,56,4493
2129,275,4504
2130,95,4469
2131,184,4490
2132,281,4495
2133,225,4516
2134,198,4503
2135,297,4488
2136,135,4495
2137,132,4495
2138,131,4469
2139,57,4471
2140,72,4409
2141,211,4396
2142,115,4339
2143,79,4327
2144,249,4299
2145,151,4261
2146,196,4224
2147,178,4815
2148,140,4219
2149,182,4198
2150,144,4220
2151,229,5485
2152,271,4273
2153,255,4276
2154,253,4259
2155,205,4806
2156,447,5017
2157,141,5013
2158,162,4799
2159,284,4722
2160,236,4742
2161,133,4722
2162,183,4724
2163,69,4641
2164,84,4798
2165,199,4703
2166,112,4606
2167,67,4602
2168,213,4191
2169,55,4432
2170,105,4112
2171,49,4514
2172,80,4266
2173,141,5153
2174,117,4944
2175,62,4561
2176,70,5269
2177,23,4730
2178,58,4977
2179,58,4673
2180,8,4702
2181,39,4936
2182,17,4584
2183,16,4585
2184,12,4566
2185,27,4547
2186,58,4540
2187,22,4945
2188,6,4473
2189,23,4845
2190,3,4459
2191,11,4867
2192,72,4429
2193,14,4814
2194,18,4801
2195,3,4423
2196,8,4796
2197,0,4788
2198,8,4791
2199,7,4388
2200,4,4811
2201,0,4797
2202,4,4652
2203,0,4327
2204,0,4644
2205,0,4326
2206,15,4766
2207,0,4701
2208,0,4328
2209,10,4708
2210,0,4703
2211,0,4328
2212,1,3527
2213,0,4338
2214,0,4336
2215,0,4338
2216,0,4340
2217,0,4333
2218,0,4706
2219,0,4705
2220,0,4337
2221,0,4334
2222,0,4336
2223,0,4342
2224,0,4764
2225,0,4763
2226,0,4351
2227,0,4353
2228,0,4731
2229,0,4360
2230,1,4670
2231,0,4354
2232,0,4354
2233,0,4352
2234,0,4354
2235,0,4718
2236,0,4346
2237,0,4703
2238,0,4352
2239,8,4355
2240,2,4351
2241,0,4351
2242,4,4704
2243,0,4351
2244,0,4345
2245,0,4349
2246,0,4350
2247,0,4353
2248,0,4668
2249,0,4348
2250,0,4344
2251,0,4355
2252,0,4360
2253,1,4360
2254,0,4357
2255,0,4359
2256,0,4357
2257,0,4363
2258,2,4718
2259,0,4682
2260,0,4714
2261,0,4366
2262,0,4356
2263,0,4361
2264,0,4359
2265,0,4360
2266,0,4378
2267,1,4674
2268,0,4406
2269,0,4435
2270,0,4710
2271,0,4465
2272,4,4498
2273,17,4494
2274,0,4746
2275,2,4553
2276,28,4547
2277,32,4527
2278,8,4797
2279,28,4489
2280,4,4817
2281,8,4721
2282,44,4348
2283,15,4745
2284,0,4300
2285,21,4291
2286,28,4164
2287,13,4144
2288,21,4097
2289,69,4358
2290,22,4026
2291,1,4154
2292,40,4018
2293,30,4161
2294,69,3996
2295,36,3933
2296,53,3949
2297,76,4140
2298,39,4243
2299,23,4315
2300,87,4295
2301,32,4227
2302,45,4309
2303,66,4280
2304,4,4278
2305,12,4276
2306,37,4305
2307,2,4273
2308,2,4241
2309,68,4238
2310,7,4562
2311,31,4574
2312,69,4223
2313,3,4560
2314,13,4324
2315,37,4562
2316,26,4627
2317,22,4664
2318,34,4662
2319,18,4629
2320,10,4304
2321,56,4628
2322,13,4626
2323,30,4293
2324,61,4288
2325,2,4277
2326,7,4279
2327,25,4309
2328,20,4714
2329,20,4349
2330,12,4594
2331,26,4281
2332,23,4278
2333,43,4626
2334,27,4681
2335,52,4284
2336,31,4301
2337,7,4283
2338,15,4303
2339,40,4322
2340,5,4646
2341,1,4674
2342,17,4670
2343,1,4339
2344,0,4348
2345,1,4348
2346,0,4681
2347,4,4350
2348,11,4344
2349,0,4345
2350,1,4655
2351,7,4337
2352,0,4655
2353,0,4640
2354,0,4317
2355,0,4322
2356,0,4636
2357,0,4643
2358,2,4304
2359,0,4263
2360,0,4265
2361,0,4556
2362,0,4311
2363,0,4309
2364,0,4337
2365,0,4348
2366,12,4841
2367,0,4349
2368,0,4372
2369,0,4368
2370,0,4757
2371,2,4745
2372,1,4721
2373,1,4387
2374,0,4729
2375,0,4726
2376,8,4364
2377,2,4387
2378,10,4368
2379,2,4373
2380,0,4709
2381,15,4375
2382,5,4368
2383,17,4369
2384,43,4352
2385,12,4400
2386,23,4526
2387,35,4604
2388,66,4721
2389,6,4859
2390,54,4745
2391,22,4674
2392,29,4544
2393,12,4554
2394,57,4554
2395,28,4451
2396,6,4334
2397,62,4836
2398,17,4348
2399,2,4382
2400,64,4416
2401,40,4451
2402,39,4469
2403,32,4672
2404,55,4450
2405,173,5365
2406,49,4469
2407,34,4536
2408,31,5019
2409,35,4703
2410,38,4324
2411,38,4317
2412,23,4596
2413,16,4356
2414,51,4359
2415,32,4392
2416,38,4411
2417,42,4396
2418,58,4744
2419,23,4659
2420,7,4334
2421,7,4281
2422,4,4274
2423,0,4622
2424,0,4295
2425,0,4300
2426,0,4303
2427,0,4296
2428,0,4299
2429,0,4618
2430,0,4306
2431,0,4308
2432,10,4291
2433,8,4180
2434,60,4203
2435,42,4301
2436,6,4495
2437,0,4651
2438,30,4566
2439,29,4569
2440,5,4837
2441,7,4479
2442,35,4392
2443,5,4780
2444,2,4371
2445,69,4662
2446,3,4183
2447,2,4534
2448,38,4571
2449,105,4776
2450,46,4416
2451,30,4457
2452,19,4962
2453,41,4785
2454,24,4471
2455,4,4508
2456,6,5020
2457,26,4523
2458,4,4525
2459,19,4494
2460,18,4819
2461,4,4471
2462,13,4473
2463,16,4447
2464,7,4428
2465,8,4409
2466,13,4744
2467,14,4396
2468,10,4391
2469,7,4380
2470,5,4365
2471,2,4342
2472,0,4322
2473,0,4656
2474,0,4651
2475,0,4311
2476,0,4337
2477,0,4646
2478,0,4643
2479,0,4635
2480,0,4640
2481,0,4648
2482,0,4299
2483,2,4291
2484,0,4657
2485,2,4612
2486,0,4310
2487,6,4345
2488,2,4714
2489,6,4350
2490,0,4355
2491,4,4342
2492,0,4341
2493,0,4365
2494,0,4355
2495,3,4380
2496,10,4356
2497,2,4361
2498,80,4872
2499,3,4657
2500,11,4338
2501,34,4338
2502,15,4318
2503,4,4328
2504,11,4329
2505,2,4340
2506,1,4659
2507,13,4326
2508,29,4271
2509,35,4221
2510,40,4246
2511,25,4351
2512,40,4450
2513,46,4480
2514,39,4527
2515,24,4631
2516,71,4698
2517,77,4751
2518,26,4684
2519,42,4626
2520,61,4544
2521,39,4494
2522,47,4483
2523,36,4449
2524,17,4467
2525,42,4425
2526,61,4307
2527,25,4178
2528,23,4210
2529,39,4286
2530,78,4371
2531,62,4400
2532,52,4421
2533,77,4383
2534,150,4865
2535,58,4385
2536,73,4373
2537,146,4358
2538,77,4402
2539,69,4442
2540,82,4467
2541,57,4488
2542,83,4447
2543,93,4779
2544,38,4395
2545,27,4380
2546,49,4432
2547,31,4455
2548,15,4814
2549,117,4468
2550,81,4486
2551,92,4472
2552,48,4480
2553,27,4462
2554,16,4433
2555,37,4416
2556,15,4376
2557,1,4321
2558,0,4636
2559,0,4294
2560,0,4294
2561,0,4307
2562,0,4310
2563,0,4304
2564,0,4305
2565,0,4308
2566,0,4642
2567,0,4641
2568,0,4306
2569,0,4305
2570,0,4641
2571,0,4310
2572,0,4310
2573,0,4313
2574,0,4311
2575,0,4310
2576,0,4639
2577,0,4642
2578,0,4311
2579,0,4641
2580,0,4310
2581,0,4641
2582,0,4313
2583,0,4314
2584,0,4314
2585,0,4647
2586,0,4322
2587,0,4645
2588,0,4321
2589,0,4644
2590,0,4662
2591,0,4326
2592,0,4325
2593,0,4325
2594,0,4328
2595,0,4326
2596,0,4649
2597,0,4664
2598,0,4330
2599,0,4665
2600,0,4333
2601,0,4336
2602,0,4338
2603,0,4335
2604,0,4339
2605,0,4338
2606,0,4343
2607,0,4681
2608,0,4678
2609,0,4676
2610,0,4675
2611,0,4326
2612,0,4653
2613,0,4663
2614,0,4656
2615,0,4324
2616,0,4329
2617,0,4329
2618,0,4660
2619,0,4331
2620,0,4329
2621,0,4672
2622,0,4332
2623,0,4331
2624,0,4346
2625,0,4662
2626,0,4667
2627,25,4531
2628,30,4578
2629,0,4662
2630,0,4671
2631,55,4634
2632,48,4646
2633,0,4686
2634,57,4541
2635,112,4932
2636,22,4464
2637,31,4425
2638,30,4446
2639,3,4454
2640,34,4657
2641,17,4437
2642,18,4409
2643,91,4378
2644,66,4238
2645,36,3408
2646,127,4235
2647,108,4285
2648,141,4331
2649,111,4293
2650,94,4392
2651,145,4490
2652,141,4582
2653,65,4455
2654,99,4487
2655,107,4537
2656,43,4819
2657,52,4715
2658,79,4353
2659,58,4273
2660,189,4238
2661,114,4234
2662,114,4174
2663,134,4101
2664,53,3932
2665,29,3947
2666,137,4056
2667,157,4745
2668,70,4295
2669,129,4513
2670,22,4242
2671,62,4247
2672,260,4280
2673,203,4938
2674,90,4808
2675,174,4372
2676,49,4337
2677,30,4833
2678,75,4702
2679,37,4637
2680,48,4309
2681,192,4267
2682,104,4272
2683,169,4541
2684,152,4339
2685,64,4392
2686,54,4826
2687,218,4692
2688,75,4473
2689,106,4469
2690,215,4444
2691,114,4424
2692,60,4372
2693,178,4385
2694,53,4439
2695,43,4457
2696,68,4444
2697,16,4387
2698,20,4762
2699,20,4860
2700,10,4454
2701,69,4871
2702,1,4434
2703,35,4449
2704,74,4808
2705,2,4891
2706,101,4408
2707,98,4390
2708,0,4377
2709,208,4866
2710,218,4877
2711,2,4894
2712,85,4382
2713,82,4891
2714,0,4397
2715,6,4400
2716,5,4892
2717,0,4383
2718,6,4384
2719,19,4893
2720,0,5100
2721,5,4923
2722,1,4424
2723,0,4435
2724,2,4445
2725,0,4963
2726,0,4955
2727,0,4962
2728,30,4496
2729,0,4960
2730,28,4520
2731,0,4961
2732,107,4556
2733,18,4604
2734,33,4647
2735,0,5204
2736,45,4728
2737,79,4776
2738,0,5172
2739,55,4782
2740,47,4763
2741,0,5072
2742,75,4713
2743,33,4667
2744,88,4650
2745,44,4606
2746,60,5009
2747,84,4561
2748,35,4528
2749,2,4872
2750,14,4452
2751,1,5008
2752,11,4482
2753,3,5200
2754,6,5219
2755,2,4461
2756,0,4950
2757,19,4427
2758,6,4691
2759,4,4391
2760,11,4820
2761,38,4359
2762,14,4351
2763,65,4317
2764,46,4300
2765,41,4329
2766,13,4357
2767,30,4371
2768,37,4817
2769,45,4390
2770,69,4942
2771,1,4401
2772,19,4436
2773,52,4456
2774,0,4448
2775,19,4428
2776,53,4830
2777,7,4400
2778,50,4407
2779,112,4778
2780,0,4399
2781,71,4389
2782,49,4407
2783,0,4394
2784,23,4399
2785,2,4398
2786,5,4802
2787,0,4433
2788,2,4442
2789,1,4447
2790,1,4456
2791,0,4482
2792,0,4944
2793,0,4478
2794,0,4471
2795,0,4485
2796,0,4480
2797,1,4488
2798,0,4490
2799,1,4486
2800,0,4494
2801,0,4502
2802,0,4512
2803,0,5021
2804,0,4954
2805,0,4950
2806,0,4966
2807,0,4557
2808,0,4547
2809,0,4991
2810,0,4555
2811,0,4981
2812,0,4972
2813,0,4573
2814,0,4581
2815,0,4904
2816,0,4573
2817,0,4581
2818,0,4581
2819,0,4583
2820,0,4588
2821,0,5035
2822,0,4595
2823,0,4599
2824,0,5034
2825,0,4592
2826,0,5028
2827,0,5033
2828,0,4608
2829,0,5133
2830,0,5039
2831,0,4930
2832,0,4607
2833,0,4613
2834,0,4611
2835,0,4933
2836,2,4625
2837,0,5174
2838,0,4627
2839,0,5056
2840,0,4622
2841,0,5159
2842,0,5063
2843,0,4621
2844,0,4597
2845,0,5030
2846,0,4598
2847,0,5029
2848,0,4598
2849,0,4600
2850,0,4609
2851,0,5036
2852,0,4601
2853,0,4606
2854,0,4588
2855,0,5026
2856,0,4592
2857,0,4585
2858,0,5129
2859,0,5028
2860,0,4595
2861,0,5117
2862,0,4605
2863,0,4592
2864,0,4593
2865,0,4595
2866,0,4601
2867,0,5018
2868,0,4606
2869,0,4604
2870,0,4609
2871,0,4608
2872,1,4611
2873,0,4614
2874,0,4615
2875,0,4942
2876,0,5028
2877,0,4620
2878,0,4943
2879,0,5031
2880,1,5018
2881,1,4622
2882,4,4619
2883,1,4637
2884,0,4942
2885,4,4635
2886,4,4639
2887,21,4630
2888,36,4632
2889,6,4656
2890,5,4653
2891,58,4648
2892,49,5040
2893,26,4644
2894,60,4655
2895,17,4652
2896,0,5156
2897,64,4644
2898,29,5077
2899,24,5078
2900,59,4644
2901,34,5080
2902,20,5072
2903,3,4619
2904,17,4616
2905,42,5084
2906,0,5086
2907,31,4614
2908,23,5091
2909,0,4623
2910,3,4628
2911,45,5115
2912,0,5125
2913,34,5088
2914,16,4639
2915,0,5087
2916,28,5088
2917,11,4651
2918,0,5096
2919,7,4630
2920,4,4597
2921,0,4604
2922,0,4607
2923,0,4940
2924,0,4605
2925,4,5043
2926,0,4609
2927,2,5058
2928,0,4616
2929,0,5151
2930,0,5059
2931,1,5186
2932,1,4637
2933,8,4644
2934,0,4616
2935,0,4609
2936,0,4933
2937,0,4546
2938,1,4927
2939,0,4982
2940,0,4531
2941,0,4870
2942,0,4526
2943,2,4526
2944,0,4522
2945,13,4535
2946,13,4555
2947,35,4584
2948,0,4875
2949,63,4613
2950,94,4661
2951,76,4674
2952,14,4893
2953,148,4712
2954,30,4715
2955,214,4703
2956,206,4725
2957,28,4845
2958,197,4773
2959,198,4767
2960,69,4772
2961,0,4882
2962,235,4773
2963,106,4865
2964,103,4897
2965,82,4878
2966,45,4895
2967,219,4812
2968,178,4791
2969,14,4789
2970,228,4768
2971,203,4758
2972,3,4899
2973,196,4712
2974,258,4720
2975,9,4721
2976,224,4710
2977,232,4717
2978,7,4737
2979,275,4726
2980,242,4710
2981,16,4725
2982,212,4749
2983,257,4762
2984,3,4739
2985,269,4709
2986,217,4663
2987,1,4665
2988,155,4799
2989,302,4622
2990,27,4585
2991,307,4525
2992,170,4730
2993,47,4483
2994,332,4507
2995,314,4561
2996,112,4606
2997,267,4662
2998,217,4742
2999,114,4777
3000,124,4725
3001,194,4874
3002,13,4749
3003,149,4867
3004,39,4816
3005,55,4880
3006,65,4922
3007,59,4929
3008,64,4849
3009,67,5002
3010,23,4829
3011,3,4863
3012,5,4817
3013,47,5212
3014,6,5207
3015,35,4794
3016,16,4783
3017,14,4760
3018,13,4734
3019,14,4946
3020,4,4693
3021,29,4691
3022,28,4662
3023,9,4654
3024,24,4620
3025,42,4540
3026,0,4813
3027,53,4503
3028,46,4474
3029,0,4412
3030,36,4399
3031,48,4833
3032,9,4352
3033,56,4405
3034,50,4406
3035,8,4376
3036,89,4431
3037,118,4465
3038,10,4891
3039,152,4954
3040,55,4529
3041,0,4530
3042,84,4566
3043,101,5534
3044,2,5236
3045,67,4646
3046,63,5230
3047,0,5249
3048,28,4636
3049,20,4671
3050,2,5361
3051,9,5412
3052,22,4695
3053,0,4678
3054,1,4641
3055,9,5544
3056,4,4640
3057,0,4599
3058,10,4538
3059,6,4527
3060,11,4449
3061,28,4445
3062,0,5079
3063,35,4533
3064,2,5027
3065,117,4666
3066,0,5190
3067,64,4831
3068,116,4826
3069,12,5010
3070,38,4828
3071,84,4838
3072,16,5110
3073,24,4906
3074,52,4919
3075,45,4915
3076,23,4897
3077,10,4867
3078,18,5213
3079,42,4839
3080,5,5207
3081,77,4846
3082,17,5201
3083,2,4815
3084,85,4758
3085,43,4726
3086,7,4709
3087,43,4690
3088,26,5126
3089,0,4722
3090,43,5133
3091,70,5148
3092,3,4661
3093,229,5166
3094,79,5156
3095,1,5162
3096,88,5110
3097,42,5075
3098,1,4664
3099,80,4622
3100,52,4620
3101,0,4580
3102,18,4504
3103,27,4885
3104,0,4767
3105,1,4459
3106,6,4905
3107,0,4464
3108,9,5006
3109,1,4491
3110,0,4473
3111,5,4476
3112,0,4988
3113,0,4528
3114,0,4544
3115,0,4557
3116,0,4562
3117,0,4585
3118,0,4620
3119,0,4626
3120,0,4628
3121,0,4655
3122,0,4645
3123,0,4648
3124,0,5388
3125,0,4670
3126,0,4667
3127,13,4705
3128,0,5286
3129,0,4696
3130,0,4707
3131,0,4715
3132,6,4711
3133,6,4709
3134,1,4737
3135,0,4721
3136,4,4701
3137,0,4706
3138,0,5355
3139,0,5172
3140,1,5338
3141,4,4709
3142,1,4736
3143,2,5208
3144,2,4741
3145,0,5209
3146,0,5198
3147,0,5213
3148,0,5206
3149,0,4752
3150,0,4766
3151,0,5220
3152,0,5238
3153,0,5411
3154,0,4767
3155,0,5230
3156,0,4790
3157,0,5222
3158,0,4801
3159,0,5222
3160,0,4825
3161,0,4867
3162,0,5272
3163,0,5273
3164,0,4877
3165,0,4871
3166,0,4869
3167,0,5226
3168,0,4863
3169,0,5251
3170,0,5256
3171,0,4900
3172,0,4916
3173,0,5275
3174,0,5282
3175,0,4941
3176,0,4947
3177,12,4988
3178,3,4998
3179,0,5446
3180,0,5304
3181,5,5041
3182,0,5060
3183,0,5326
3184,3,5126
3185,0,5339
3186,0,5243
3187,0,5355
3188,0,5068
3189,3,5081
3190,11,5123
3191,0,5138
3192,0,5152
3193,0,5185
3194,0,5203
3195,0,5191
3196,0,5236
3197,0,5250
3198,0,5250
3199,0,5282
3200,0,5298
3201,0,5288
3202,0,5316
3203,0,5327
3204,0,5332
3205,0,5305
3206,0,5359
3207,0,5198
3208,0,5394
3209,0,5401
3210,0,5383
3211,0,5358
3212,0,5373
3213,0,5207
3214,0,5381
3215,0,5384
3216,0,5408
3217,0,5410
3218,0,5398
3219,0,5397
3220,1,5390
3221,0,5387
3222,0,5382
3223,1,5388
3224,0,5407
3225,0,5407
3226,0,5398
3227,0,5395
3228,0,5398
3229,0,5381
3230,0,5380
3231,0,5381
3232,0,5413
3233,0,5193
3234,0,5309
3235,0,5308
3236,2,5272
3237,0,5366
3238,0,5270
3239,0,5368
3240,0,5262
3241,0,5366
3242,0,5280
3243,0,5385
3244,0,5201
3245,0,5390
3246,0,5310
3247,0,5386
3248,0,5393
3249,0,5388
3250,0,5427
3251,0,5316
3252,0,5338
3253,0,5415
3254,0,5412
3255,4,5411
3256,5,5402
3257,0,5302
3258,0,5303
3259,0,5396
3260,0,5393
3261,3,5331
3262,0,5337
3263,0,5410
3264,0,5418
3265,0,5425
3266,0,5356
3267,0,5428
3268,0,5435
3269,0,5429
3270,0,5436
3271,0,5373
3272,0,5439
3273,0,5472
3274,0,5272
3275,0,5431
3276,0,5424
3277,0,5258
3278,0,5425
3279,0,5420
3280,0,5411
3281,0,5455
3282,0,5464
3283,0,5351
3284,0,5413
3285,4,5243
3286,0,5358
3287,0,5358
3288,0,5278
3289,0,5355
3290,0,5358
3291,0,5273
3292,0,5361
3293,0,5357
3294,0,5351
3295,0,5365
3296,0,5352
3297,0,5351
3298,0,5259
3299,0,5351
3300,0,5265
3301,0,5346
3302,0,5343
3303,0,5344
3304,0,5339
3305,0,5337
3306,0,5342
3307,0,5366
3308,0,5345
3309,0,5363
3310,0,5350
3311,0,5337
3312,0,5342
3313,0,5332
3314,0,5262
3315,0,5259
3316,0,5336
3317,0,5338
3318,0,5353
3319,0,5280
3320,0,5343
3321,0,5360
3322,0,5358
3323,0,5359
3324,0,5374
3325,0,5353
3326,0,5346
3327,0,5351
3328,0,5279
3329,0,5337
3330,0,5350
3331,0,5352
3332,0,5358
3333,0,5364
3334,0,5373
3335,0,5373
3336,0,5308
3337,0,5324
3338,0,5332
3339,0,5252
3340,0,5355
3341,0,5359
3342,0,5350
3343,0,5354
3344,0,5348
3345,0,5345
3346,0,5266
3347,0,5355
3348,0,5345
3349,0,5336
3350,0,5336
3351,0,5337
3352,0,5344
3353,0,5365
3354,0,5285
3355,0,5367
3356,0,5375
3357,0,5379
3358,0,5400
3359,0,5402
3360,0,5399
3361,0,5387
3362,0,5392
3363,0,5395
3364,0,5395
3365,0,5401
3366,0,5403
3367,0,5408
3368,0,5399
3369,0,5396
3370,0,5395
3371,0,5394
3372,0,5390
3373,0,5387
3374,0,5397
3375,0,5393
3376,0,5370
3377,0,5390
3378,0,3860
3379,0,5386
3380,0,5385
3381,0,5398
3382,0,5396
3383,0,5398
3384,0,5301
3385,0,5396
3386,0,5201
3387,0,5375
3388,0,5187
3389,0,5286
3390,0,5287
3391,0,5388
3392,0,5205
3393,0,5391
3394,0,5297
3395,0,5383
3396,0,5378
3397,0,5385
3398,0,5389
3399,0,5391
3400,0,5395
3401,0,5302
3402,0,5283
3403,6,5375
3404,0,5378
3405,0,5387
3406,0,5374
3407,0,5383
3408,0,5366
3409,0,5362
3410,0,5360
3411,0,5363
3412,0,5343
3413,0,5357
3414,0,5360
3415,0,5347
3416,0,5343
3417,0,5250
3418,0,5337
3419,0,5250
3420,0,5349
3421,0,5258
3422,0,5343
3423,0,5341
3424,0,5348
3425,0,5342
3426,0,5342
3427,0,5346
3428,0,5345
3429,0,5348
3430,0,5347
3431,0,5268
3432,0,5345
3433,0,5339
3434,0,5339
3435,0,5261
3436,6,5289
3437,0,5313
3438,0,5209
3439,0,5210
3440,0,5319
3441,0,5220
3442,0,5152
3443,0,5339
3444,0,5350
3445,0,5352
3446,0,5353
3447,0,5355
3448,0,5360
3449,0,5356
3450,0,5354
3451,0,5352
3452,0,5355
3453,0,5354
3454,0,5353
3455,0,5354
3456,0,5345
3457,0,5356
3458,0,5360
3459,0,5341
3460,0,5257
3461,1,5341
3462,0,5249
3463,0,5350
3464,0,5360
3465,1,5344
3466,0,5230
3467,0,5330
3468,0,5325
3469,0,5332
3470,0,5233
3471,0,5346
3472,0,5162
3473,0,5256
3474,0,5347
3475,0,5372
3476,0,5369
3477,0,5344
3478,0,5368
3479,0,5364
3480,0,5365
3481,0,5359
3482,0,5361
3483,0,5370
3484,0,5368
3485,0,5369
3486,0,5376
3487,0,5382
3488,0,5383
3489,0,5378
3490,0,5367
3491,0,5366
3492,0,5369
3493,0,5366
3494,0,5370
3495,0,5370
3496,0,5362
3497,0,5363
3498,0,5373
3499,0,5369
3500,0,5376
3501,0,5396
3502,0,5403
3503,0,5393
3504,0,5392
3505,0,5401
3506,0,5394
3507,0,5395
3508,0,5396
3509,0,5309
3510,0,5206
3511,0,5265
3512,0,5376
3513,0,5378
3514,0,5375
3515,0,5370
3516,0,5368
3517,0,5370
3518,0,5370
3519,0,5248
3520,0,5376
3521,0,5379
3522,0,5378
3523,0,5376
3524,0,5374
3525,0,5272
3526,0,5281
3527,0,5269
3528,0,5382
3529,0,5383
3530,0,5390
3531,0,5389
3532,0,5284
3533,0,5389
3534,0,5383
3535,0,5386
3536,0,5344
3537,0,5356
3538,0,5358
3539,0,5351
3540,0,5348
3541,0,5232
3542,0,5312
3543,0,5351
3544,0,5353
3545,0,5353
3546,0,5228
3547,0,5226
3548,0,5343
3549,0,5338
3550,0,5228
3551,0,5340
3552,0,5340
3553,0,5339
3554,0,5343
3555,0,5344
3556,0,5231
3557,0,5338
3558,0,5337
3559,0,5349
3560,0,5249
3561,0,5247
3562,0,5342
3563,0,5345
3564,0,5352
3565,0,5264
3566,0,5358
3567,0,5354
3568,0,5359
3569,0,5361
3570,0,5367
3571,0,5174
3572,0,5367
3573,0,5373
3574,0,5385
3575,0,5379
3576,0,5379
3577,0,5265
3578,0,5262
3579,0,5363
3580,0,5336
3581,0,5369
3582,0,5363
3583,0,5346
3584,0,5238
3585,0,5341
3586,0,5343
3587,0,5338
3588,0,5227
3589,0,5341
3590,0,5349
3591,0,5240
3592,0,5341
3593,0,5353
3594,0,5358
3595,1,5211
3596,0,5326
3597,0,5226
3598,0,5238
3599,0,5343
3600,0,5343
3601,0,5252
3602,0,5256
3603,0,5359
3604,0,5365
3605,0,5345
3606,0,5353
3607,0,5349
3608,0,5346
3609,0,5349
3610,0,5166
3611,0,5273
3612,0,5365
3613,0,5365
3614,0,5370
3615,0,3832
3616,0,5370
3617,0,5372
