Frame Number,Moving Density,Queue Density
4633,339,4525
1854,77,4340
4634,110,4580
1855,69,4380
4635,330,4653
1856,58,4388
4636,299,4728
1857,102,4414
4637,107,4793
1858,75,4506
4638,330,4786
1859,40,4516
4639,298,4776
1860,88,4581
4640,59,4735
1861,79,4661
4641,297,4660
1862,70,4604
4642,404,4575
1863,68,4584
4643,96,4579
1864,57,4508
4644,247,4697
1865,47,4467
4645,203,4752
1866,61,4350
4646,79,4751
1867,62,4170
4647,200,4694
1868,29,4053
4648,181,4646
1869,120,4074
1870,22,4215
4649,109,4628
1871,43,4281
4650,148,4583
1872,37,4405
4651,104,4594
1873,84,4440
4652,117,4565
1874,70,4413
4653,78,4474
1875,112,4430
4654,93,4363
1876,103,4427
4655,162,4320
1877,27,4410
4656,167,4288
1878,101,4415
4657,198,4275
1879,98,4383
4658,65,4225
1880,82,4323
4659,157,4152
1881,97,4370
4660,160,4176
1882,81,4351
4661,105,4181
1883,133,4315
4662,181,4202
1884,136,4308
4663,172,4127
1885,89,4277
4664,111,4074
1886,96,4265
4665,243,4065
1887,66,4309
4666,231,3997
1888,64,4332
4667,93,3999
1889,55,4309
4668,163,4057
1890,57,4241
4669,185,4145
1891,67,4218
4670,117,4182
1892,119,4259
4671,115,4254
1893,86,4167
4672,119,4244
1894,106,4143
4673,104,4183
1895,97,4116
4674,136,4178
1896,73,4091
4675,112,4117
1897,89,4107
4676,77,4133
1898,120,4139
4677,68,4091
1899,152,4131
4678,83,4089
1900,135,4212
4679,135,4111
1901,183,4186
4680,98,4171
1902,138,4181
4681,110,4205
1903,132,4083
4682,122,4239
1904,202,4045
4683,83,4177
1905,129,3960
4684,90,4222
1906,127,4063
4685,140,4215
1907,190,4104
4686,104,4119
1908,136,3973
4687,72,4065
1909,130,3872
4688,142,4057
1910,189,3805
4689,92,4093
1911,86,3851
4690,83,4079
1912,131,3954
4691,153,4067
1913,230,3964
4692,132,4067
1914,215,3979
4693,145,4158
1915,122,3784
1916,203,3727
4694,258,4186
1917,125,3804
4695,141,4163
1918,154,3811
4696,141,4131
1919,275,3798
4697,262,4105
1920,104,3828
4698,178,4058
1921,103,3801
4699,120,3999
1922,197,3749
4700,257,4056
1923,64,3733
4701,158,4200
1924,54,3714
1925,157,3758
4702,164,4338
1926,48,3648
4703,307,4370
1927,58,3582
4704,123,4468
1928,132,3627
4705,107,4554
1929,72,3733
4706,424,4578
1930,75,3765
4707,102,4544
1931,170,3762
4708,171,4489
1932,33,3755
4709,472,4544
1933,42,3867
4710,183,4568
1934,125,3898
4711,123,4583
1935,8,3900
4712,405,4534
1936,37,3914
4713,95,4482
1937,113,3915
4714,78,4482
1938,9,3947
4715,527,4424
1939,25,3939
4716,87,4406
1940,145,3946
4717,107,4256
1941,38,3967
4718,444,4263
1942,16,3916
4719,172,4334
1943,38,3929
4720,187,4237
1944,0,3857
4721,494,4179
1945,15,3833
4722,93,4180
1946,6,3890
4723,88,4168
1947,42,3932
4724,533,4191
1948,43,4005
4725,96,4205
1949,10,4032
4726,180,4134
1950,42,4169
1951,19,4244
4727,372,4148
1952,9,4315
4728,92,4097
1953,14,4320
4729,116,4208
1954,20,4340
4730,372,4277
1955,4,4336
4731,133,4368
1956,14,4312
4732,77,4429
1957,26,4323
4733,505,4468
1958,4,4332
4734,71,4394
1959,1,4300
4735,134,4321
1960,4,4286
4736,467,4320
1961,3,4278
4737,74,4218
1962,6,4224
4738,71,4151
1963,0,4193
4739,303,4139
1964,0,4195
4740,79,4170
1965,0,4191
4741,82,4025
1966,0,4189
4742,372,4016
1967,0,4186
4743,87,4102
1968,0,4182
4744,110,4165
1969,0,4182
4745,332,4284
1970,0,4182
4746,90,4282
1971,0,4183
4747,55,4266
1972,0,4191
4748,279,4186
1973,0,4190
1974,0,4185
4749,126,4190
1975,0,4188
4750,84,4150
1976,0,4189
4751,178,4182
1977,0,4194
4752,84,4219
1978,0,4193
4753,49,4185
1979,0,4190
4754,130,4207
1980,0,4187
4755,43,4198
1981,0,4183
4756,77,4223
1982,0,4188
4757,144,4219
1983,0,4185
4758,78,4311
1984,0,4184
4759,94,4313
1985,0,4185
4760,140,4316
1986,0,4220
4761,103,4305
1987,0,4216
4762,132,4275
1988,0,4219
4763,86,4271
1989,0,4221
4764,85,4286
1990,0,4224
4765,92,4321
1991,0,4226
4766,99,4325
1992,0,4224
4767,123,4369
1993,0,4227
4768,44,4355
1994,0,4224
4769,68,4361
1995,0,4222
4770,30,4410
1996,0,4225
4771,20,4388
1997,0,4231
4772,53,4376
1998,0,4245
4773,44,4391
1999,0,4252
2000,0,4247
4774,19,4374
2001,7,4269
4775,29,4373
2002,1,4349
4776,13,4378
2003,1,4388
4777,22,4340
2004,0,4495
4778,9,4342
2005,6,4573
4779,4,4324
2006,3,4627
4780,12,4319
2007,12,4717
4781,0,4310
2008,29,4747
4782,1,4277
2009,4,4749
4783,2,4239
2010,20,4773
4784,0,4232
2011,32,4752
2012,8,4729
4785,2,4197
2013,25,4753
4786,0,4195
2014,31,4810
4787,0,4202
2015,45,4837
4788,0,4209
2016,20,4858
4789,0,4210
2017,30,4900
4790,0,4206
2018,152,4954
4791,0,4209
2019,66,4957
4792,0,4215
2020,8,4884
4793,0,4212
2021,44,4812
4794,0,4232
2022,29,4777
4795,0,4233
2023,14,4736
4796,0,4233
2024,36,4735
4797,0,4232
2025,26,4647
4798,0,4228
2026,37,4548
4799,0,4230
2027,92,4509
4800,0,4231
2028,60,4443
2029,68,4346
4801,0,4231
2030,105,4310
4802,0,4231
2031,77,4204
4803,0,4236
2032,23,4177
4804,0,4230
2033,80,4131
4805,0,4232
2034,32,4023
4806,0,4235
2035,33,3980
4807,0,4235
2036,39,3965
4808,0,4241
2037,56,3902
4809,0,4242
2038,59,3800
4810,0,4245
2039,44,3716
4811,0,4239
2040,78,3706
4812,0,4238
2041,67,3668
4813,0,4245
2042,38,3713
4814,0,4246
2043,52,3784
4815,0,4249
2044,42,3806
4816,0,4250
2045,97,3839
4817,0,4257
2046,44,3850
4818,0,4256
2047,18,3841
4819,0,4277
2048,75,3865
4820,0,4278
2049,10,3924
4821,0,4273
2050,16,3984
2051,87,3986
4822,0,4274
4823,0,4283
2052,28,4043
4824,0,4276
2053,25,4050
4825,0,4280
2054,135,4035
2055,7,3977
4826,0,4276
2056,6,3999
4827,0,4284
2057,18,4034
4828,0,4279
2058,17,4040
4829,0,4280
2059,19,4095
4830,0,4279
2060,57,4128
4831,0,4273
2061,13,4247
4832,0,4275
2062,8,4300
4833,0,4291
2063,47,4325
4834,0,4288
2064,25,4339
4835,0,4278
2065,33,4360
4836,0,4278
2066,18,4367
4837,0,4277
2067,14,4374
4838,0,4273
2068,1,4351
2069,4,4332
4839,0,4271
2070,10,4262
4840,0,4274
2071,1,4235
4841,0,4270
2072,0,4232
4842,0,4268
2073,0,4225
4843,0,4266
2074,0,4227
4844,0,4260
2075,0,4232
4845,0,4265
2076,0,4226
4846,0,4265
2077,0,4232
4847,0,4259
2078,0,4230
4848,0,4254
2079,0,4230
4849,0,4252
2080,2,4223
4850,0,4256
2081,0,4226
4851,0,4248
2082,0,4225
4852,0,4247
2083,0,4229
4853,0,4245
2084,0,4227
4854,0,4243
2085,0,4224
4855,0,4242
2086,0,4249
4856,0,4241
2087,0,4246
4857,1,4238
2088,0,4249
4858,0,4233
2089,0,4238
2090,0,4240
4859,0,4235
2091,0,4240
4860,0,4228
2092,0,4238
4861,0,4226
2093,0,4243
4862,0,4228
2094,0,4241
4863,0,4227
2095,0,4248
4864,0,4231
2096,0,4247
4865,0,4229
2097,0,4250
4866,0,4227
2098,0,4253
4867,0,4233
2099,0,4244
4868,0,4233
2100,0,4247
4869,0,4232
2101,7,4272
2102,53,4296
4870,0,4233
2103,0,4335
4871,0,4228
2104,51,4361
4872,0,4236
2105,109,4374
4873,0,4233
2106,58,4401
4874,0,4228
2107,115,4415
4875,0,4233
2108,151,4449
4876,0,4235
2109,181,4487
4877,0,4239
2110,163,4511
4878,0,4239
2111,159,4525
4879,0,4238
2112,144,4534
4880,0,4241
2113,157,4533
4881,0,4242
2114,141,4529
4882,0,4243
2115,180,4563
4883,0,4234
2116,140,4581
4884,0,4232
2117,142,4560
4885,0,4230
2118,108,4547
4886,0,4230
2119,152,4537
4887,0,4231
2120,135,4534
4888,0,4233
2121,174,4492
4889,0,4239
2122,138,4516
4890,0,4237
2123,154,4518
2124,149,4508
4891,0,4241
2125,140,4532
4892,0,4245
2126,231,4536
4893,0,4246
2127,156,4527
4894,0,4246
2128,189,4487
4895,0,4241
2129,263,4465
4896,0,4241
2130,153,4462
4897,0,4239
2131,183,4450
4898,0,4242
2132,282,4470
4899,0,4247
2133,225,4465
4900,0,4250
2134,177,4488
4901,0,4251
2135,279,4468
4902,0,4247
2136,135,4495
4903,0,4253
2137,99,4478
4904,0,4247
2138,127,4449
4905,0,4249
2139,53,4426
2140,80,4388
4906,0,4255
2141,193,4365
4907,0,4257
2142,123,4330
4908,0,4250
2143,72,4301
4909,0,4250
2144,217,4261
4910,0,4249
2145,171,4250
4911,0,4241
2146,157,4203
4912,0,4240
2147,104,4182
4913,0,4243
2148,140,4197
4914,0,4238
2149,164,4182
4915,21,4261
2150,175,4197
4916,42,4374
2151,167,4242
4917,14,4464
2152,275,4263
4918,16,4503
2153,256,4263
4919,21,4531
2154,250,4213
4920,52,4539
2155,263,4216
4921,30,4528
2156,239,4264
4922,4,4428
2157,155,4424
4923,11,4337
2158,190,4588
4924,3,4342
2159,295,4685
4925,48,4278
2160,206,4674
2161,125,4705
4926,23,4230
2162,185,4688
4927,27,4236
2163,67,4603
4928,46,4395
2164,77,4507
4929,90,4537
2165,198,4452
4930,49,4563
2166,76,4346
4931,27,4608
2167,51,4301
4932,47,4780
2168,218,4214
4933,105,4772
2169,60,4140
4934,22,4694
2170,95,4119
4935,35,4575
2171,46,4149
4936,79,4525
2172,55,4274
4937,69,4499
2173,82,4366
4938,55,4438
2174,67,4406
4939,24,4443
2175,62,4554
2176,71,4669
4940,32,4395
2177,24,4725
4941,24,4256
2178,57,4687
4942,27,4200
2179,60,4661
4943,15,4177
2180,8,4667
4944,39,4204
2181,36,4651
4945,61,4200
2182,17,4573
4946,78,4189
2183,16,4557
4947,12,4198
2184,9,4529
4948,31,4186
2185,23,4495
4949,13,4210
2186,59,4487
4950,36,4340
2187,22,4435
4951,61,4386
2188,4,4420
4952,63,4440
2189,23,4407
4953,28,4392
2190,3,4407
4954,102,4410
2191,12,4359
4955,22,4356
2192,72,4371
4956,23,4301
2193,18,4375
2194,16,4367
4957,96,4288
2195,3,4366
4958,52,4305
2196,9,4354
4959,16,4335
2197,0,4352
4960,107,4338
2198,3,4350
4961,7,4340
2199,8,4327
4962,10,4349
2200,4,4298
4963,37,4346
2201,0,4285
4964,28,4359
2202,3,4275
4965,50,4404
2203,0,4263
4966,96,4410
2204,0,4265
4967,47,4386
2205,0,4264
4968,25,4351
2206,4,4264
4969,21,4320
2207,0,4264
4970,65,4239
2208,0,4271
4971,78,4227
2209,4,4270
4972,45,4198
2210,0,4271
4973,50,4123
2211,0,4285
4974,63,4166
2212,1,4297
4975,24,4231
2213,0,4295
4976,37,4355
2214,0,4294
4977,31,4384
2215,0,4299
4978,30,4317
2216,0,4298
4979,35,4405
2217,0,4297
4980,39,4389
2218,0,4294
4981,3,4411
2219,0,4290
4982,37,4335
2220,0,4287
4983,27,4302
2221,0,4282
4984,9,4238
2222,0,4287
4985,2,4129
2223,0,4300
4986,22,4025
2224,1,4300
4987,25,4054
2225,0,4298
4988,19,4087
2226,0,4303
4989,28,4091
2227,0,4309
4990,24,4139
2228,0,4309
4991,10,4188
2229,0,4312
2230,0,4306
4992,45,4203
2231,0,4307
4993,6,4205
2232,0,4304
4994,11,4217
2233,0,4304
4995,26,4230
2234,0,4305
4996,94,4211
2235,0,4307
4997,31,4270
2236,0,4287
4998,13,4289
2237,0,4288
4999,48,4289
2238,0,4296
5000,11,4259
2239,7,4300
5001,52,4269
2240,1,4296
5002,108,4269
2241,0,4293
5003,11,4292
2242,1,4288
5004,18,4294
2243,0,4287
5005,104,4304
2244,0,4284
5006,35,4295
2245,0,4284
5007,34,4316
2246,0,4284
5008,36,4288
2247,0,4286
5009,37,4290
2248,0,4287
5010,8,4293
2249,0,4283
2250,0,4281
5011,32,4317
2251,0,4290
5012,22,4327
2252,0,4290
5013,41,4323
2253,1,4294
5014,28,4314
2254,0,4293
5015,8,4316
2255,0,4294
5016,26,4308
2256,0,4296
5017,3,4291
2257,0,4304
5018,20,4242
2258,2,4306
5019,0,4243
2259,0,4305
5020,0,4255
2260,0,4302
5021,4,4280
2261,0,4299
5022,0,4275
2262,0,4293
5023,3,4274
2263,0,4290
5024,0,4290
2264,0,4292
5025,0,4278
2265,0,4296
5026,0,4239
2266,0,4306
5027,0,4219
2267,3,4306
5028,0,4207
2268,0,4337
5029,0,4203
2269,0,4363
2270,2,4369
5030,0,4217
2271,1,4390
5031,0,4231
2272,2,4450
5032,0,4252
2273,16,4424
5033,0,4249
2274,11,4452
5034,1,4270
2275,0,4484
5035,1,4268
2276,26,4485
5036,0,4301
2277,18,4488
5037,5,4290
2278,12,4442
5038,7,4293
2279,15,4423
5039,6,4293
2280,4,4381
5040,3,4298
2281,4,4331
5041,7,4278
2282,44,4301
5042,11,4308
2283,3,4290
5043,9,4315
2284,1,4264
5044,5,4316
2285,7,4217
5045,4,4318
2286,22,4124
5046,0,4305
2287,12,4090
5047,20,4308
2288,21,4048
5048,5,4308
2289,32,4017
5049,0,4316
2290,32,4003
5050,4,4326
2291,3,3976
5051,0,4327
2292,24,3981
5052,0,4340
2293,23,3960
5053,0,4355
2294,48,3936
5054,5,4342
2295,40,3868
5055,2,4333
2296,51,3880
5056,13,4324
2297,49,3883
5057,5,4286
2298,41,3894
5058,11,4244
2299,24,4013
5059,28,4239
2300,90,4049
5060,11,4230
2301,23,4165
5061,10,4198
2302,46,4231
5062,37,4188
2303,58,4230
5063,27,4190
2304,2,4211
5064,34,4109
2305,8,4217
5065,49,4079
2306,41,4243
5066,24,4108
2307,3,4206
5067,12,4051
2308,2,4193
5068,40,4033
2309,72,4213
5069,28,3984
2310,7,4194
5070,37,3950
2311,27,4193
5071,78,3941
2312,57,4195
5072,30,3979
2313,19,4185
5073,29,3975
2314,11,4270
5074,64,3968
2315,36,4302
5075,47,3972
2316,17,4327
5076,32,3967
2317,9,4314
5077,100,3990
2318,30,4297
5078,30,3984
2319,5,4262
5079,36,3953
2320,9,4245
5080,82,3967
2321,55,4253
5081,56,3855
2322,12,4244
5082,57,3807
2323,16,4239
5083,88,3835
2324,64,4225
5084,64,3745
2325,0,4229
2326,2,4227
5085,72,3690
2327,26,4258
5086,80,3692
2328,10,4303
5087,57,3674
2329,19,4274
5088,34,3687
2330,9,4223
5089,35,3704
2331,22,4211
5090,65,3739
2332,14,4218
5091,85,3779
2333,45,4218
5092,81,3771
2334,23,4229
5093,110,3824
2335,47,4215
5094,79,3890
2336,31,4237
5095,39,3922
2337,7,4221
5096,21,3962
2338,15,4248
5097,16,3958
2339,50,4256
5098,50,3953
2340,3,4255
5099,55,3902
2341,1,4282
5100,6,3864
2342,18,4273
5101,19,3845
2343,1,4268
5102,9,3893
2344,0,4279
5103,0,3855
2345,1,4280
5104,0,3865
2346,0,4285
5105,0,3935
2347,4,4285
5106,25,4085
2348,11,4276
5107,40,4156
2349,0,4275
5108,15,4283
2350,1,4268
5109,18,4328
2351,8,4271
5110,53,4343
2352,0,4265
2353,0,4246
5111,18,4392
2354,0,4259
5112,1,4383
2355,0,4265
5113,0,4381
2356,0,4251
5114,8,4352
2357,0,4270
5115,1,4310
2358,1,4231
5116,0,4283
2359,0,4208
5117,0,4231
2360,0,4214
5118,0,4231
2361,0,4231
5119,0,4241
2362,0,4265
5120,0,4243
2363,0,4244
2364,0,4284
5121,0,4247
2365,0,4294
5122,0,4237
2366,1,4305
5123,0,4247
2367,0,4288
5124,0,4251
2368,0,4305
5125,0,4254
2369,0,4312
5126,0,4255
2370,0,4319
5127,0,4256
2371,0,4321
5128,0,4261
2372,1,4349
5129,0,4262
2373,0,4335
5130,0,4265
2374,0,4329
5131,0,4263
2375,0,4336
5132,0,4263
2376,8,4312
5133,0,4266
2377,2,4334
5134,0,4266
2378,10,4315
5135,0,4264
2379,2,4321
2380,0,4319
5136,0,4267
2381,15,4325
5137,0,4269
2382,5,4314
5138,0,4267
2383,15,4316
5139,0,4270
2384,51,4310
5140,0,4274
2385,11,4342
5141,0,4276
2386,17,4477
5142,0,4281
2387,37,4562
5143,0,4278
2388,63,4683
5144,0,4274
2389,92,4706
5145,0,4273
2390,58,4693
5146,0,4272
2391,34,4673
5147,0,4273
2392,29,4533
5148,0,4272
2393,14,4534
2394,57,4533
5149,0,4271
2395,21,4448
5150,0,4272
2396,6,4344
5151,0,4274
2397,20,4341
5152,0,4275
2398,14,4351
5153,0,4273
2399,2,4381
5154,0,4266
2400,41,4428
5155,0,4265
2401,43,4432
5156,0,4265
2402,41,4438
5157,0,4263
2403,31,4407
5158,0,4251
2404,53,4428
5159,0,4254
2405,33,4410
5160,0,4257
2406,43,4449
5161,0,4254
2407,27,4505
5162,0,4254
2408,15,4495
2409,42,4439
5163,0,4255
2410,32,4315
5164,0,4252
2411,36,4301
5165,0,4255
2412,21,4310
5166,0,4259
2413,16,4340
5167,0,4258
2414,51,4339
5168,0,4259
2415,32,4364
5169,0,4257
2416,38,4375
5170,0,4260
2417,40,4356
2418,58,4345
5171,0,4264
2419,22,4291
5172,0,4261
2420,8,4280
5173,0,4262
2421,7,4229
5174,0,4259
2422,3,4224
5175,0,4258
2423,0,4223
5176,0,4256
2424,0,4228
5177,0,4259
2425,0,4232
5178,0,4260
2426,0,4235
5179,0,4259
2427,0,4235
5180,0,4259
2428,0,4240
5181,0,4260
2429,0,4248
5182,0,4261
2430,0,4247
5183,0,4258
2431,0,4251
5184,0,4255
2432,8,4240
5185,0,4254
2433,7,4137
5186,0,4262
2434,56,4158
5187,0,4264
2435,41,4245
5188,0,4266
2436,4,4443
5189,0,4264
2437,46,4506
5190,0,4266
2438,27,4512
5191,0,4267
2439,18,4499
5192,0,4265
2440,3,4423
5193,0,4265
2441,2,4425
5194,0,4250
2442,36,4381
5195,0,4247
2443,4,4363
5196,0,4248
2444,3,4330
5197,0,4256
2445,33,4229
2446,1,4160
5198,0,4256
2447,1,4172
5199,0,4254
2448,33,4251
5200,0,4248
2449,23,4315
5201,0,4247
2450,29,4361
5202,0,4245
2451,15,4405
5203,0,4248
2452,19,4443
5204,0,4246
2453,34,4438
5205,0,4244
2454,18,4413
5206,0,4247
2455,2,4448
5207,0,4249
2456,5,4472
5208,0,4250
2457,26,4453
5209,0,4247
2458,4,4476
5210,0,4246
2459,4,4439
5211,0,4249
2460,13,4446
2461,1,4428
5212,0,4250
2462,11,4426
5213,0,4253
2463,19,4400
5214,0,4252
2464,7,4373
5215,0,4253
2465,10,4354
5216,0,4255
2466,12,4351
5217,0,4256
2467,14,4339
5218,0,4256
2468,10,4335
5219,0,4247
2469,8,4330
5220,0,4246
2470,4,4312
2471,2,4289
5221,0,4248
5222,0,4247
2472,0,4268
5223,0,4246
2473,0,4269
5224,0,4249
2474,0,4264
2475,0,4258
5225,0,4249
2476,0,4279
5226,0,4249
2477,0,4273
5227,0,4248
2478,1,4283
5228,0,4245
2479,0,4270
5229,0,4244
2480,1,4277
5230,0,4245
2481,0,4283
5231,0,4247
2482,0,4249
5232,0,4252
2483,3,4227
5233,0,4249
2484,0,4234
5234,0,4252
2485,1,4234
5235,0,4251
2486,0,4240
5236,0,4250
2487,3,4278
5237,0,4253
2488,0,4286
5238,0,4254
2489,6,4283
5239,0,4251
2490,0,4297
5240,0,4253
2491,0,4273
5241,0,4257
2492,0,4272
5242,0,4260
2493,0,4309
5243,0,4260
2494,0,4308
5244,0,4241
2495,1,4328
5245,0,4242
2496,5,4301
5246,0,4245
2497,2,4309
5247,0,4247
2498,24,4304
5248,0,4252
2499,3,4291
5249,0,4246
2500,11,4285
5250,0,4249
2501,17,4285
5251,0,4247
2502,15,4257
5252,0,4250
2503,4,4264
5253,0,4253
2504,11,4265
5254,0,4252
2505,2,4273
5255,0,4248
2506,1,4269
5256,14,4235
2507,13,4264
5257,3,4219
2508,26,4210
2509,33,4168
5258,10,4223
2510,39,4192
5259,16,4306
2511,26,4292
5260,21,4428
2512,40,4394
5261,38,4468
2513,48,4419
5262,33,4538
2514,38,4469
5263,32,4629
2515,24,4561
5264,90,4652
2516,67,4640
5265,48,4659
2517,72,4710
5266,19,4624
2518,16,4620
5267,47,4578
2519,29,4582
2520,31,4491
5268,31,4494
2521,45,4456
5269,3,4462
2522,50,4476
5270,36,4438
2523,37,4422
5271,14,4425
2524,15,4423
5272,10,4364
2525,51,4393
5273,6,4333
2526,52,4291
5274,3,4271
2527,17,4196
5275,4,4228
2528,23,4209
5276,6,4225
2529,43,4269
5277,0,4195
2530,61,4337
5278,19,4181
2531,40,4371
5279,33,4171
2532,54,4387
5280,3,4165
2533,38,4354
5281,8,4166
2534,84,4346
5282,48,4154
2535,79,4339
5283,3,4150
2536,59,4326
5284,6,4145
2537,138,4305
5285,49,4157
2538,54,4361
5286,20,4127
2539,57,4391
5287,54,4151
2540,81,4416
5288,19,4181
2541,46,4451
5289,69,4202
2542,63,4385
5290,86,4189
2543,82,4362
5291,13,4227
2544,40,4333
5292,144,4213
2545,35,4321
5293,123,4134
2546,48,4365
5294,28,4112
2547,34,4390
5295,128,4099
2548,15,4411
5296,107,4066
2549,118,4412
5297,18,4071
2550,82,4433
5298,161,4044
2551,91,4427
5299,245,4081
2552,48,4441
5300,112,4073
2553,28,4419
5301,86,4082
2554,15,4381
5302,76,4046
2555,37,4358
5303,66,4064
2556,16,4315
5304,57,4073
2557,0,4260
5305,79,4083
2558,0,4244
5306,107,4047
2559,0,4234
5307,96,4086
2560,0,4230
5308,41,4103
2561,0,4244
5309,74,4110
2562,0,4247
5310,63,4138
2563,0,4245
5311,64,4193
2564,0,4245
5312,131,4211
2565,0,4245
5313,72,4181
2566,0,4247
5314,52,4193
2567,0,4246
5315,112,4197
2568,0,4240
5316,51,4190
2569,0,4242
5317,35,4173
2570,0,4245
5318,37,4210
2571,0,4247
5319,48,4212
2572,0,4247
5320,53,4224
2573,0,4249
5321,21,4207
2574,0,4247
5322,76,4197
2575,0,4250
2576,0,4249
5323,66,4178
2577,0,4253
5324,3,4183
2578,0,4253
5325,93,4188
2579,0,4254
5326,68,4211
2580,0,4253
5327,26,4224
2581,0,4256
5328,63,4183
2582,0,4255
5329,67,4189
2583,0,4253
5330,22,4207
2584,0,4250
5331,102,4301
2585,0,4253
5332,101,4374
2586,0,4269
5333,8,4423
2587,0,4272
5334,71,4413
2588,0,4268
5335,37,4422
2589,0,4272
5336,38,4413
2590,0,4276
5337,30,4463
2591,0,4274
5338,21,4364
2592,0,4273
5339,11,4346
2593,0,4273
5340,32,4333
2594,0,4279
5341,22,4333
2595,0,4276
5342,40,4372
2596,0,4278
5343,10,4380
2597,0,4278
5344,24,4359
2598,0,4280
5345,102,4375
2599,0,4279
5346,46,4345
2600,0,4280
5347,9,4259
2601,0,4284
5348,107,4277
2602,0,4281
5349,12,4265
2603,0,4279
2604,0,4280
5350,30,4278
2605,0,4277
5351,90,4315
2606,0,4277
5352,16,4279
2607,0,4275
5353,9,4351
2608,0,4277
5354,62,4355
2609,0,4274
5355,20,4337
2610,0,4275
5356,50,4356
2611,0,4265
5357,65,4383
2612,0,4260
5358,61,4339
2613,0,4262
5359,49,4330
2614,0,4262
5360,21,4355
2615,0,4261
5361,63,4374
2616,0,4267
5362,62,4364
2617,0,4265
5363,84,4350
2618,0,4262
5364,59,4346
2619,0,4267
5365,71,4346
2620,0,4264
5366,121,4345
2621,0,4267
5367,125,4408
2622,0,4265
5368,124,4446
2623,0,4264
5369,117,4505
2624,1,4276
5370,121,4532
2625,1,4340
5371,140,4529
2626,7,4437
5372,164,4497
2627,18,4466
5373,116,4486
2628,32,4514
5374,158,4515
2629,45,4538
2630,78,4546
5375,139,4535
2631,24,4569
5376,87,4551
2632,48,4581
5377,62,4574
2633,67,4561
5378,64,4574
2634,55,4488
5379,58,4567
2635,56,4426
5380,49,4547
2636,16,4399
5381,30,4567
2637,24,4373
5382,52,4568
2638,30,4389
5383,92,4589
2639,4,4403
5384,27,4599
2640,31,4410
5385,182,4647
2641,22,4406
5386,264,4710
2642,10,4360
5387,162,4738
2643,61,4326
5388,157,4801
2644,66,4183
5389,151,4841
2645,67,4215
5390,72,4871
2646,123,4212
5391,79,4899
2647,84,4254
5392,59,4940
2648,141,4308
5393,194,4951
2649,117,4266
5394,92,4954
2650,82,4365
5395,42,4930
2651,131,4459
5396,195,4917
2652,120,4541
5397,40,4910
2653,77,4449
5398,33,4856
2654,82,4435
5399,194,4834
2655,87,4496
5400,28,4830
2656,41,4439
5401,55,4796
2657,150,4441
5402,176,4777
2658,47,4353
5403,40,4756
2659,61,4278
5404,33,4732
2660,177,4209
5405,122,4743
2661,94,4200
5406,28,4767
2662,99,4199
5407,39,4752
2663,127,4109
5408,30,4738
2664,46,3915
5409,31,4721
2665,25,3942
5410,43,4720
2666,126,4064
5411,5,4728
2667,83,4322
5412,53,4717
2668,71,4281
5413,57,4669
2669,147,4289
5414,0,4644
2670,8,4231
5415,79,4696
2671,45,4280
5416,87,4711
2672,201,4290
5417,2,4738
2673,45,4352
5418,83,4754
2674,58,4394
5419,100,4807
2675,155,4348
5420,79,4818
2676,45,4331
5421,91,4831
2677,36,4375
5422,117,4840
2678,74,4356
5423,86,4867
2679,19,4327
5424,159,4868
2680,42,4275
5425,132,4891
2681,193,4259
5426,100,4897
2682,93,4254
5427,94,4919
2683,115,4266
5428,62,4902
2684,154,4329
5429,111,4859
2685,52,4364
5430,43,4885
2686,69,4380
5431,45,4881
2687,130,4380
5432,146,4895
2688,73,4436
5433,30,4880
2689,111,4434
5434,18,4898
2690,201,4392
5435,130,4890
2691,115,4359
5436,38,4909
2692,46,4302
5437,20,4891
2693,164,4338
5438,108,4886
2694,44,4380
5439,16,4894
2695,35,4382
5440,20,4869
2696,67,4372
5441,113,4848
2697,13,4320
5442,34,4837
2698,14,4325
5443,29,4840
2699,7,4349
5444,118,4825
2700,9,4410
5445,108,4807
2701,41,4392
5446,133,4770
2702,0,4376
5447,107,4773
2703,37,4383
5448,128,4755
2704,52,4372
5449,103,4768
2705,1,4362
5450,48,4738
2706,81,4357
5451,86,4710
2707,92,4348
5452,90,4718
2708,0,4338
5453,27,4725
2709,95,4340
5454,177,4725
2710,104,4336
5455,125,4720
2711,2,4343
5456,5,4742
2712,80,4339
5457,100,4732
2713,42,4341
5458,112,4713
2714,0,4346
5459,0,4699
2715,5,4357
5460,114,4718
2716,2,4341
5461,127,4692
2717,0,4336
5462,0,4695
2718,4,4331
5463,136,4688
2719,12,4344
5464,132,4700
2720,0,4347
5465,1,4688
2721,4,4361
5466,132,4645
2722,1,4374
5467,118,4636
2723,0,4371
5468,0,4622
2724,3,4383
5469,105,4598
2725,0,4383
5470,122,4572
2726,0,4379
5471,0,4558
2727,8,4395
5472,127,4554
2728,27,4421
5473,98,4536
2729,42,4421
5474,0,4551
2730,24,4454
5475,95,4544
2731,6,4486
5476,97,4550
2732,104,4503
5477,0,4536
2733,18,4558
5478,82,4550
2734,33,4593
5479,70,4566
2735,146,4639
5480,21,4589
2736,44,4699
5481,80,4574
2737,73,4735
5482,57,4594
2738,117,4738
5483,67,4579
2739,60,4759
5484,27,4622
2740,45,4718
5485,26,4627
2741,74,4696
5486,22,4635
2742,67,4668
5487,15,4654
2743,35,4618
5488,12,4676
2744,98,4602
