Frame Number,Moving Density,Queue Density
1862,76,4619
1863,68,4588
1864,45,4521
1865,49,4482
1866,64,4368
1867,62,4167
1868,25,4065
1869,126,4072
1870,27,4209
1871,45,4289
1872,43,4405
1873,81,4437
1874,78,4407
1875,126,4447
1876,110,4440
1877,33,4417
1878,105,4421
1879,106,4392
1880,77,4332
1881,106,4358
1882,80,4348
1883,135,4333
1884,137,4304
1885,93,4278
1886,96,4252
1887,67,4299
1888,78,4309
1889,54,4312
1890,64,4230
1891,68,4206
1892,115,4254
1893,88,4170
1894,108,4129
1895,91,4114
1896,72,4097
1897,92,4108
1898,111,4124
1899,147,4137
1900,140,4195
1901,183,4159
1902,134,4146
1903,125,4053
1904,201,4014
1905,119,3921
1906,116,4048
1907,193,4095
1908,128,3988
1909,134,3868
1910,199,3809
1911,94,3867
1912,135,3943
1913,234,3941
1914,212,3939
1915,127,3779
1916,199,3762
1917,134,3815
1918,171,3832
1919,302,3837
1920,98,3849
1921,110,3828
1922,206,3775
1923,77,3734
1924,57,3699
1925,156,3760
1926,51,3651
1927,59,3576
1928,131,3635
1929,74,3755
1930,75,3783
1931,167,3773
1932,33,3764
1933,41,3897
1934,123,3924
1935,9,3930
1936,37,3943
1937,115,3947
1938,9,3976
1939,24,3971
1940,142,3979
1941,38,4003
1942,16,3952
1943,37,3964
1944,0,3892
1945,15,3866
1946,6,3921
1947,41,3960
1948,43,4033
1949,10,4058
1950,41,4192
1951,19,4268
1952,9,4336
1953,14,4345
1954,19,4369
1955,4,4364
1956,14,4340
1957,27,4347
1958,4,4353
1959,1,4321
1960,4,4307
1961,2,4293
1962,6,4243
1963,0,4210
1964,0,4211
1965,0,4205
1966,0,4204
1967,0,4199
1968,0,4200
1969,0,4195
1970,0,4197
1971,0,4200
1972,0,4213
1973,0,4212
1974,0,4209
1975,0,4212
1976,0,4208
1977,0,4214
1978,0,4213
1979,0,4210
1980,0,4206
1981,0,4203
1982,0,4206
1983,0,4208
1984,0,4206
1985,0,4205
1986,0,4241
1987,0,4238
1988,0,4239
1989,0,4246
1990,0,4249
1991,0,4252
1992,0,4246
1993,0,4253
1994,0,4251
1995,0,4247
1996,0,4247
1997,0,4255
1998,0,4264
1999,0,4267
2000,0,4264
2001,7,4297
2002,0,4378
2003,0,4417
2004,0,4513
2005,8,4592
2006,3,4655
2007,12,4745
2008,28,4764
2009,3,4771
2010,7,4768
2011,39,4770
2012,16,4760
2013,19,4767
2014,33,4821
2015,42,4842
2016,19,4860
2017,39,4923
2018,138,4963
2019,64,4971
2020,23,4879
2021,46,4824
2022,31,4792
2023,16,4744
2024,42,4715
2025,23,4650
2026,41,4554
2027,93,4512
2028,71,4431
2029,66,4347
2030,115,4298
2031,73,4211
2032,25,4181
2033,77,4156
2034,34,4016
2035,29,3998
2036,47,3959
2037,61,3901
2038,57,3809
2039,48,3718
2040,75,3723
2041,69,3670
2042,45,3719
2043,57,3779
2044,40,3811
2045,95,3835
2046,43,3866
2047,18,3862
2048,74,3894
2049,10,3944
2050,14,4001
2051,86,4010
2052,29,4065
2053,24,4080
2054,135,4065
2055,7,4016
2056,6,4027
2057,17,4067
2058,16,4074
2059,19,4124
2060,56,4155
2061,12,4273
2062,8,4325
2063,48,4352
2064,25,4362
2065,33,4389
2066,18,4392
2067,14,4397
2068,1,4379
2069,4,4361
2070,10,4294
2071,1,4259
2072,0,4256
2073,0,4257
2074,0,4256
2075,0,4261
2076,0,4258
2077,0,4256
2078,0,4253
2079,0,4254
2080,2,4250
2081,0,4249
2082,0,4251
2083,1,4249
2084,0,4248
2085,0,4244
2086,0,4272
2087,0,4270
2088,0,4275
2089,0,4267
2090,0,4267
2091,0,4266
2092,0,4267
2093,0,4274
2094,0,4273
2095,0,4277
2096,0,4276
2097,0,4279
2098,0,4278
2099,0,4270
2100,0,4271
2101,8,4297
2102,51,4319
2103,2,4356
2104,44,4385
2105,106,4395
2106,60,4415
2107,116,4441
2108,152,4469
2109,177,4510
2110,165,4540
2111,158,4536
2112,144,4535
2113,159,4554
2114,139,4548
2115,183,4568
2116,138,4582
2117,144,4553
2118,109,4525
2119,152,4539
2120,132,4517
2121,168,4504
2122,136,4530
2123,151,4535
2124,148,4519
2125,148,4565
2126,237,4571
2127,158,4518
2128,180,4485
2129,261,4478
2130,174,4464
2131,194,4455
2132,298,4471
2133,221,4472
2134,170,4470
2135,280,4465
2136,141,4477
2137,108,4455
2138,115,4431
2139,60,4421
2140,76,4380
2141,224,4358
2142,126,4324
2143,78,4308
2144,256,4282
2145,172,4250
2146,146,4195
2147,114,4177
2148,139,4194
2149,165,4173
2150,162,4195
2151,175,4232
2152,275,4255
2153,258,4258
2154,249,4234
2155,263,4236
2156,235,4287
2157,156,4452
2158,198,4620
2159,294,4693
2160,207,4698
2161,124,4717
2162,171,4695
2163,70,4636
2164,83,4525
2165,206,4448
2166,75,4354
2167,53,4307
2168,214,4219
2169,56,4142
2170,115,4122
2171,44,4141
2172,68,4260
2173,91,4358
2174,67,4399
2175,59,4554
2176,69,4674
2177,25,4735
2178,57,4697
2179,60,4675
2180,8,4678
2181,37,4668
2182,17,4587
2183,16,4577
2184,9,4547
2185,22,4520
2186,59,4517
2187,22,4465
2188,4,4452
2189,21,4442
2190,3,4442
2191,12,4396
2192,72,4406
2193,17,4410
2194,16,4399
2195,3,4392
2196,8,4382
2197,0,4950
2198,3,4374
2199,8,4352
2200,5,4322
2201,0,4308
2202,3,4295
2203,0,4285
2204,0,4286
2205,0,4285
2206,4,4283
2207,0,4283
2208,0,4283
2209,4,4283
2210,0,4282
2211,0,4320
2212,1,4329
2213,0,4330
2214,0,4330
2215,0,4333
2216,0,4332
2217,0,4326
2218,0,4323
2219,0,4320
2220,0,4318
2221,0,4313
2222,0,4320
2223,0,4329
2224,1,4328
2225,0,4326
2226,0,4327
2227,0,4334
2228,0,4336
2229,0,4338
2230,0,4331
2231,0,4333
2232,0,4332
2233,0,4332
2234,0,4331
2235,0,4332
2236,0,4330
2237,0,4328
2238,0,4336
2239,7,4338
2240,1,4332
2241,0,4332
2242,1,4327
2243,0,4326
2244,0,4320
2245,0,4319
2246,0,4319
2247,0,4322
2248,0,4318
2249,0,4313
2250,0,4313
2251,0,4320
2252,0,4324
2253,1,4330
2254,0,4327
2255,0,4326
2256,0,4326
2257,0,4332
2258,2,4338
2259,0,4337
2260,0,4338
2261,0,4332
2262,0,4322
2263,0,4322
2264,0,4326
2265,0,4330
2266,0,4341
2267,2,4344
2268,0,4368
2269,0,4405
2270,1,4412
2271,0,4428
2272,1,4473
2273,20,4472
2274,9,4506
2275,1,4514
2276,30,4526
2277,25,4518
2278,15,4467
2279,16,4446
2280,4,4391
2281,4,4318
2282,54,4320
2283,13,4284
2284,0,4262
2285,15,4240
2286,24,4129
2287,17,4123
2288,20,4075
2289,34,4034
2290,21,4005
2291,4,3980
2292,25,3985
2293,23,3985
2294,46,3957
2295,41,3895
2296,50,3902
2297,46,3914
2298,41,3927
2299,36,4037
2300,91,4089
2301,23,4191
2302,46,4263
2303,58,4258
2304,2,4228
2305,10,4245
2306,39,4267
2307,3,4246
2308,2,4204
2309,67,4220
2310,9,4217
2311,30,4212
2312,54,4211
2313,19,4220
2314,12,4285
2315,38,4325
2316,19,4357
2317,11,4333
2318,30,4308
2319,5,4285
2320,9,4271
2321,55,4276
2322,12,4275
2323,16,4260
2324,64,4250
2325,0,4249
2326,4,4250
2327,25,4277
2328,10,4339
2329,20,4310
2330,9,4259
2331,22,4242
2332,14,4246
2333,43,4244
2334,22,4256
2335,47,4242
2336,30,4281
2337,7,4267
2338,15,4292
2339,51,4305
2340,3,4302
2341,1,4329
2342,18,4317
2343,1,4316
2344,0,4326
2345,1,4328
2346,0,4329
2347,4,4329
2348,11,4318
2349,0,4314
2350,1,4303
2351,7,4306
2352,0,4294
2353,0,4283
2354,0,4291
2355,0,4294
2356,0,4284
2357,0,4295
2358,0,4262
2359,0,4228
2360,0,4225
2361,0,4247
2362,0,4292
2363,0,4266
2364,0,4296
2365,0,4310
2366,2,4318
2367,0,4309
2368,0,4327
2369,0,4329
2370,0,4342
2371,0,4340
2372,2,4367
2373,0,4357
2374,0,4351
2375,0,4356
2376,8,4333
2377,2,4356
2378,10,4339
2379,2,4341
2380,0,4338
2381,15,4345
2382,5,4333
2383,13,4328
2384,55,4326
2385,7,4361
2386,18,4493
2387,31,4568
2388,58,4680
2389,98,4716
2390,57,4708
2391,36,4669
2392,32,4556
2393,14,4545
2394,46,4547
2395,22,4456
2396,5,4353
2397,31,4349
2398,14,4343
2399,4,4380
2400,60,4423
2401,45,4439
2402,37,4443
2403,31,4423
2404,53,4444
2405,37,4423
2406,44,4460
2407,29,4521
2408,15,4514
2409,45,4455
2410,38,4329
2411,36,4310
2412,20,4322
2413,16,4351
2414,52,4352
2415,32,4373
2416,38,4388
2417,42,4371
2418,58,4361
2419,23,4330
2420,7,4312
2421,7,4259
2422,4,4250
2423,0,4245
2424,0,4254
2425,0,4258
2426,0,4264
2427,0,4264
2428,0,4265
2429,0,4271
2430,0,4274
2431,0,4279
2432,6,4267
2433,4,4165
2434,52,4177
2435,36,4257
2436,2,4464
2437,48,4532
2438,27,4531
2439,18,4534
2440,3,4466
2441,2,4440
2442,43,4392
2443,7,4370
2444,4,4359
2445,29,4266
2446,2,4179
2447,1,4197
2448,36,4278
2449,21,4333
2450,29,4385
2451,17,4438
2452,20,4470
2453,34,4466
2454,18,4444
2455,2,4475
2456,4,4500
2457,26,4483
2458,4,4502
2459,4,4463
2460,12,4469
2461,1,4466
2462,13,4461
2463,18,4434
2464,7,4412
2465,8,4392
2466,13,4389
2467,14,4377
2468,10,4372
2469,8,4362
2470,5,4346
2471,2,4325
2472,0,4303
2473,0,4299
2474,0,4293
2475,0,4288
2476,0,4313
2477,0,4301
2478,1,4312
2479,0,4301
2480,2,4304
2481,0,4311
2482,0,4276
2483,1,4268
2484,0,4277
2485,1,4272
2486,0,4282
2487,6,4315
2488,1,4326
2489,7,4318
2490,1,4333
2491,5,4301
2492,0,4303
2493,0,4338
2494,0,4335
2495,1,4357
2496,5,4329
2497,2,4331
2498,24,4327
2499,3,4310
2500,11,4304
2501,17,4305
2502,15,4277
2503,4,4283
2504,11,4286
2505,2,4294
2506,1,4290
2507,11,4286
2508,24,4229
2509,31,4190
2510,40,4209
2511,27,4329
2512,42,4410
2513,46,4437
2514,35,4481
2515,24,4582
2516,75,4664
2517,79,4733
2518,23,4646
2519,32,4607
2520,34,4515
2521,49,4469
2522,51,4469
2523,39,4472
2524,15,4449
2525,47,4418
2526,54,4320
2527,18,4187
2528,28,4212
2529,44,4276
2530,70,4348
2531,40,4386
2532,52,4397
2533,42,4374
2534,88,4361
2535,77,4356
2536,61,4352
2537,139,4332
2538,57,4388
2539,54,4417
2540,79,4441
2541,46,4478
2542,61,4416
2543,80,4388
2544,41,4361
2545,35,4347
2546,48,4395
2547,33,4424
2548,16,4451
2549,119,4453
2550,84,4465
2551,92,4452
2552,48,4461
2553,27,4445
2554,16,4408
2555,38,4384
2556,16,4339
2557,0,4283
2558,0,4265
2559,0,4253
2560,0,4248
2561,0,4281
2562,0,4284
2563,0,4280
2564,0,4279
2565,0,4280
2566,0,4283
2567,0,4284
2568,0,4283
2569,0,4288
2570,0,4290
2571,0,4292
2572,0,4291
2573,0,4294
2574,0,4291
2575,0,4292
2576,0,4291
2577,0,4293
2578,0,4291
2579,0,4288
2580,0,4286
2581,0,4290
2582,0,4290
2583,0,4289
2584,0,4287
2585,0,4288
2586,0,4296
2587,0,4299
2588,0,4297
2589,0,4299
2590,0,4299
2591,0,4298
2592,0,4298
2593,0,4300
2594,0,4304
2595,0,4303
2596,0,4304
2597,0,4304
2598,0,4308
2599,0,4309
2600,0,4310
2601,0,4313
2602,0,4309
2603,0,4307
2604,0,4304
2605,0,4304
2606,0,4308
2607,0,4307
2608,0,4310
2609,0,4308
2610,0,4308
2611,0,4293
2612,0,4291
2613,0,4295
2614,0,4296
2615,0,4292
2616,0,4293
2617,0,4292
2618,0,4289
2619,0,4298
2620,0,4294
2621,0,4296
2622,0,4296
2623,0,4289
2624,2,4300
2625,0,4362
2626,5,4459
2627,19,4485
2628,35,4544
2629,48,4573
2630,82,4584
2631,25,4595
2632,43,4595
2633,64,4587
2634,50,4506
2635,54,4436
2636,20,4429
2637,20,4396
2638,28,4394
2639,4,4411
2640,31,4408
2641,18,4382
2642,10,4376
2643,73,4334
2644,68,4198
2645,65,4232
2646,122,4216
2647,89,4260
2648,131,4306
2649,113,4278
2650,94,4387
2651,129,4464
2652,136,4542
2653,63,4468
2654,90,4461
2655,84,4517
2656,44,4475
2657,196,4494
2658,71,4371
2659,60,4291
2660,171,4222
2661,101,4225
2662,124,4201
2663,123,4100
2664,48,3924
2665,26,3945
2666,125,4057
2667,111,4312
2668,76,4280
2669,152,4281
2670,9,4228
2671,45,4278
2672,196,4303
2673,43,4358
2674,54,4389
2675,155,4348
2676,54,4331
2677,43,4372
2678,73,4357
2679,23,4337
2680,42,4315
2681,193,4280
2682,90,4269
2683,120,4283
2684,149,4335
2685,53,4381
2686,68,4395
2687,136,4395
2688,70,4450
2689,102,4435
2690,207,4417
2691,119,4383
2692,54,4345
2693,175,4367
2694,58,4413
2695,36,4410
2696,62,4410
2697,21,4352
2698,15,4356
2699,10,4387
2700,11,4439
2701,70,4424
2702,0,4412
2703,35,4418
2704,51,4403
2705,1,4391
2706,89,4378
2707,92,4369
2708,0,4351
2709,95,4355
2710,104,4353
2711,2,4360
2712,81,4358
2713,44,4356
2714,0,4365
2715,5,4372
2716,2,4359
2717,0,4352
2718,4,4346
2719,12,4360
2720,0,4361
2721,4,4377
2722,1,4393
2723,0,4392
2724,3,4403
2725,0,4404
2726,0,4401
2727,7,4415
2728,26,4439
2729,43,4439
2730,27,4473
2731,5,4497
2732,108,4518
2733,18,4570
2734,27,4596
2735,149,4648
2736,44,4725
2737,79,4774
2738,122,4770
2739,61,4776
2740,50,4745
2741,72,4718
2742,60,4680
2743,37,4642
2744,92,4613
2745,34,4577
2746,30,4549
2747,81,4536
2748,24,4503
2749,1,4445
2750,23,4441
2751,4,4441
2752,11,4457
2753,8,4464
2754,10,4446
2755,1,4410
2756,2,4409
2757,25,4410
2758,5,4365
2759,3,4358
2760,10,4340
2761,51,4332
2762,14,4322
2763,58,4286
2764,48,4292
2765,37,4304
2766,23,4348
2767,30,4365
2768,22,4360
2769,55,4363
2770,30,4367
2771,2,4362
2772,20,4395
2773,47,4427
2774,0,4417
2775,16,4405
2776,49,4381
2777,7,4376
2778,63,4384
2779,76,4366
2780,0,4365
2781,77,4347
2782,55,4357
2783,0,4369
2784,15,4384
2785,5,4376
2786,3,4414
2787,0,4391
2788,1,4419
2789,1,4409
2790,1,4420
2791,0,4454
2792,0,4435
2793,1,4454
2794,0,4443
2795,0,4429
2796,0,4438
2797,0,4451
2798,0,4458
2799,1,4448
2800,0,4455
2801,0,4461
2802,0,4479
2803,0,4500
2804,0,4510
2805,0,4505
2806,0,4507
2807,0,4524
2808,0,4522
2809,0,4529
2810,0,4518
2811,0,4550
2812,0,4546
2813,0,4559
2814,0,4577
2815,0,4562
2816,0,4562
2817,0,4562
2818,0,4553
2819,0,4555
2820,0,4561
2821,0,4572
2822,0,4567
2823,0,4574
2824,0,4572
2825,0,4562
2826,0,4566
2827,0,4573
2828,0,4579
2829,0,4574
2830,0,4572
2831,0,4567
2832,0,4577
2833,0,4591
2834,0,4592
2835,0,4584
2836,2,4603
2837,0,4611
2838,0,4605
2839,0,4604
2840,0,4605
2841,0,4602
2842,0,4603
2843,0,4593
2844,0,4574
2845,0,4577
2846,0,4576
2847,0,4579
2848,0,4576
2849,0,4579
2850,0,4583
2851,0,4575
2852,0,4575
2853,0,4577
2854,0,4566
2855,0,4561
2856,0,4563
2857,0,4558
2858,0,4557
2859,0,4567
2860,0,4570
2861,0,4591
2862,0,4591
2863,0,4579
2864,0,4583
2865,0,4580
2866,0,4584
2867,0,4584
2868,0,4590
2869,0,4588
2870,0,4591
2871,0,4599
2872,1,4601
2873,0,4599
2874,0,4595
2875,0,4586
2876,0,4594
2877,0,4601
2878,0,4597
2879,0,4606
2880,1,4590
2881,1,4614
2882,2,4603
2883,2,4624
2884,0,4616
2885,2,4631
2886,1,4628
2887,18,4613
2888,41,4631
2889,6,4647
2890,3,4642
2891,45,4636
2892,27,4639
2893,29,4641
2894,57,4642
2895,18,4638
2896,12,4624
2897,74,4634
2898,32,4611
2899,24,4622
2900,49,4620
2901,44,4615
2902,14,4601
2903,3,4603
2904,18,4605
2905,20,4609
2906,0,4607
2907,32,4610
2908,15,4618
2909,0,4614
2910,2,4615
2911,24,4622
2912,0,4639
2913,21,4620
2914,16,4617
2915,0,4618
2916,11,4619
2917,14,4631
2918,0,4620
2919,6,4606
2920,3,4578
2921,0,4585
2922,0,4592
2923,0,4585
2924,0,4591
2925,3,4600
2926,0,4593
2927,2,4591
2928,0,4588
2929,0,4586
2930,0,4593
2931,1,4607
2932,1,4608
2933,8,4623
2934,0,4589
2935,0,4571
2936,0,4544
2937,0,4523
2938,0,4522
2939,0,4523
2940,0,4508
2941,0,4516
2942,0,4504
2943,2,4506
2944,0,4503
2945,10,4517
2946,11,4534
2947,35,4564
2948,59,4567
2949,62,4598
2950,92,4639
2951,73,4659
2952,131,4674
2953,144,4697
2954,24,4698
2955,211,4698
2956,206,4703
2957,31,4722
2958,207,4757
2959,206,4759
2960,68,4758
2961,229,4721
2962,230,4739
2963,51,4759
2964,239,4775
2965,207,4762
2966,59,4776
2967,218,4786
2968,176,4774
2969,19,4766
2970,250,4740
2971,213,4729
2972,12,4713
2973,188,4695
2974,257,4705
2975,1,4705
2976,234,4716
2977,229,4715
2978,3,4720
2979,279,4719
2980,264,4714
2981,7,4715
2982,237,4753
2983,259,4758
2984,6,4732
2985,285,4722
2986,235,4663
2987,1,4651
2988,256,4668
2989,294,4602
2990,25,4566
2991,303,4525
2992,291,4479
2993,48,4491
2994,333,4504
2995,317,4559
2996,104,4600
2997,277,4659
2998,206,4715
2999,117,4752
3000,198,4805
3001,195,4862
3002,35,4837
3003,147,4834
3004,135,4846
3005,44,4854
3006,65,4887
3007,48,4810
3008,67,4808
3009,78,4805
3010,17,4778
3011,1,4754
3012,5,4776
3013,31,4757
3014,2,4756
3015,22,4750
3016,14,4759
3017,11,4728
3018,14,4687
3019,26,4719
3020,3,4706
3021,27,4687
3022,23,4648
3023,5,4665
3024,16,4629
3025,28,4570
3026,1,4546
3027,47,4495
3028,66,4488
3029,0,4437
3030,36,4388
3031,38,4344
3032,8,4328
3033,41,4387
3034,47,4399
3035,9,4396
3036,70,4444
3037,87,4420
3038,2,4463
3039,95,4495
3040,55,4513
3041,3,4508
3042,81,4549
3043,128,4583
3044,2,4606
3045,65,4629
3046,41,4606
3047,0,4608
3048,24,4638
3049,24,4664
3050,1,4667
3051,12,4712
3052,20,4686
3053,0,4667
3054,1,4658
3055,2,4658
3056,3,4645
3057,0,4596
3058,7,4542
3059,7,4511
3060,11,4459
3061,17,4470
3062,61,4485
3063,34,4558
3064,9,4602
3065,109,4684
3066,28,4768
3067,53,4828
3068,98,4813
3069,26,4807
3070,54,4836
3071,66,4828
3072,30,4857
3073,18,4891
3074,45,4903
3075,43,4896
3076,24,4868
3077,4,4870
3078,9,4827
3079,34,4831
3080,6,4846
3081,70,4844
3082,66,4808
3083,3,4811
3084,65,4769
3085,47,4754
3086,6,4728
3087,29,4687
3088,25,4709
3089,0,4720
3090,37,4664
3091,54,4680
3092,4,4656
3093,117,4649
3094,74,4671
3095,1,4679
3096,76,4663
3097,52,4639
3098,2,4644
3099,72,4629
3100,49,4603
3101,0,4574
3102,15,4499
3103,14,4473
3104,0,4463
3105,0,4475
3106,4,4477
3107,0,4495
3108,11,4506
3109,0,4512
3110,0,4500
3111,1,4483
3112,0,4534
3113,0,4545
3114,0,4560
3115,0,4582
3116,0,4582
3117,0,4609
3118,0,4618
3119,0,4635
3120,0,4639
3121,0,4670
3122,0,4675
3123,0,4673
3124,0,4685
3125,0,4688
3126,0,4697
3127,14,4728
3128,0,4723
3129,0,4732
3130,0,4741
3131,0,4728
3132,6,4729
3133,7,4729
3134,0,4753
3135,0,4757
3136,5,4712
3137,0,4720
3138,10,4714
3139,11,4731
3140,1,4719
3141,6,4727
3142,0,4734
3143,2,4734
3144,2,4745
3145,0,4746
3146,0,4739
3147,0,4738
3148,0,4747
3149,0,4750
3150,0,4765
3151,0,4756
3152,0,4768
3153,2,4774
3154,0,4781
3155,0,4791
3156,0,4800
3157,0,4799
3158,0,4815
3159,1,4823
3160,0,4839
3161,0,4858
3162,0,4849
3163,0,4843
3164,0,4844
3165,0,4866
3166,0,4851
3167,0,4858
3168,0,4876
3169,0,4880
3170,0,4896
3171,0,4916
3172,0,4918
3173,0,4922
3174,0,4927
3175,0,4942
3176,0,4943
3177,7,4968
3178,1,4990
3179,0,5004
3180,0,5018
3181,3,5056
3182,0,5077
3183,1,5090
3184,3,5124
3185,0,5151
3186,0,5100
3187,0,5081
3188,0,5095
3189,0,5113
3190,9,5129
3191,0,5146
3192,0,5185
3193,0,5189
3194,0,5201
3195,0,5190
3196,0,5250
3197,0,5254
3198,0,5267
3199,0,5294
3200,0,5308
3201,0,5329
3202,0,5331
3203,0,5334
3204,0,5343
3205,0,5358
3206,0,5364
3207,0,5347
3208,0,5362
3209,0,5374
3210,0,5391
3211,0,5371
3212,0,5397
3213,0,5379
3214,0,5390
3215,0,5395
3216,0,5398
3217,0,5408
3218,0,5398
3219,0,5415
3220,1,5411
3221,0,5399
3222,0,5378
3223,0,5386
3224,0,5382
3225,0,5388
3226,0,5395
3227,0,5383
3228,0,5381
3229,0,5373
3230,0,5371
3231,0,5374
3232,0,5370
3233,0,5367
3234,0,5367
3235,0,5380
3236,1,5332
3237,0,5335
3238,0,5335
3239,0,5345
3240,0,5345
3241,0,5345
3242,0,5352
3243,0,5361
3244,0,5370
3245,0,5372
3246,0,5371
3247,0,5360
3248,0,5368
3249,0,5371
3250,0,5389
3251,0,5382
3252,0,5397
3253,0,5388
3254,0,5390
3255,4,5388
3256,6,5382
3257,0,5377
3258,0,5381
3259,0,5387
3260,0,5380
3261,1,5371
3262,0,5379
3263,0,5388
3264,0,5391
3265,0,5400
3266,0,5396
3267,0,5405
3268,0,5405
3269,0,5407
3270,0,5415
3271,0,5419
3272,0,5423
3273,0,5426
3274,0,5426
3275,0,5425
3276,0,5422
3277,0,5422
3278,0,5422
3279,0,5411
3280,0,5406
3281,0,5404
3282,0,5413
3283,0,5409
3284,0,5404
3285,2,5399
3286,0,5337
3287,0,5341
3288,0,5344
3289,0,5329
3290,0,5333
3291,0,5334
3292,0,5332
3293,0,5332
3294,0,5345
3295,0,5333
3296,0,5327
3297,0,5322
3298,0,5327
3299,0,5328
3300,0,5337
3301,0,5338
3302,0,5336
3303,0,5340
3304,0,5342
3305,0,5336
3306,0,5337
3307,0,5342
3308,0,5342
3309,0,5343
3310,0,5348
3311,0,5319
3312,0,5314
3313,0,5314
3314,0,5315
3315,0,5322
3316,0,5330
3317,0,5334
3318,0,5330
3319,0,5333
3320,0,5336
3321,0,5347
3322,0,5344
3323,0,5338
3324,0,5339
3325,0,5349
3326,0,5341
3327,0,5346
3328,0,5338
3329,0,5336
3330,0,5348
3331,0,5353
3332,0,5360
3333,0,5370
3334,0,5382
3335,0,5383
3336,0,5289
3337,0,5296
3338,0,5307
3339,0,5308
3340,0,5324
3341,0,5335
3342,0,5324
3343,0,5335
3344,0,5328
3345,0,5334
3346,0,5325
3347,0,5344
3348,0,5330
3349,0,5332
3350,0,5329
3351,0,5334
3352,0,5336
3353,0,5340
3354,0,5349
3355,0,5358
3356,0,5365
3357,0,5371
3358,0,5379
3359,0,5383
3360,0,5378
3361,0,5373
3362,0,5381
3363,0,5371
3364,0,5373
3365,0,5379
3366,0,5374
3367,0,5386
3368,0,5389
3369,0,5387
3370,0,5387
3371,0,5373
3372,0,5368
3373,0,5362
3374,0,5358
3375,0,5360
3376,0,5363
3377,0,5353
3378,0,5358
3379,0,5356
3380,0,5349
3381,0,5356
3382,0,5357
3383,0,5361
3384,0,5367
3385,0,5366
3386,0,5353
3387,0,5354
3388,1,5345
3389,0,5360
3390,0,5358
3391,0,5372
3392,0,5375
3393,0,5370
3394,0,5370
3395,0,5366
3396,0,5370
3397,0,5378
3398,0,5385
3399,0,5381
3400,0,5383
3401,0,5384
3402,0,5377
3403,6,5367
3404,0,5369
3405,0,5369
3406,0,5365
3407,0,5368
3408,0,5361
3409,0,5348
3410,0,5347
3411,0,5328
3412,0,5309
3413,0,5323
3414,0,5322
3415,0,5322
3416,0,5318
3417,0,5315
3418,0,5322
3419,0,5316
3420,0,5327
3421,0,5326
3422,0,5331
3423,0,5324
3424,0,5332
3425,0,5327
3426,0,5323
3427,0,5328
3428,0,5334
3429,0,5330
3430,0,5327
3431,0,5327
3432,0,5324
3433,0,5323
3434,0,5323
3435,0,5321
3436,0,5280
3437,0,5284
3438,0,5288
3439,0,5289
3440,0,5291
3441,0,5299
3442,0,5308
3443,0,5307
3444,0,5312
3445,0,5307
3446,0,5312
3447,0,5317
3448,0,5321
3449,0,5319
3450,0,5325
3451,0,5321
3452,0,5322
3453,0,5322
3454,0,5321
3455,0,5324
3456,0,5320
3457,0,5334
3458,0,5340
3459,0,5342
3460,0,5339
3461,0,5307
3462,0,5305
3463,0,5305
3464,0,5312
3465,2,5302
3466,0,5294
3467,0,5293
3468,0,5299
3469,0,5298
3470,0,5305
3471,0,5307
3472,0,5314
3473,0,5321
3474,0,5323
3475,0,5335
3476,0,5334
3477,0,5335
3478,0,5343
3479,0,5341
3480,0,5348
3481,0,5343
3482,0,5345
3483,0,5343
3484,0,5348
3485,0,5345
3486,0,5331
3487,0,5330
3488,0,5334
3489,0,5339
3490,0,5332
3491,0,5329
3492,0,5337
3493,0,5330
3494,0,5333
3495,0,5333
3496,0,5334
3497,0,5344
3498,0,5348
3499,0,5353
3500,0,5354
3501,0,5363
3502,0,5370
3503,0,5368
3504,0,5364
3505,0,5363
3506,0,5362
3507,0,5364
3508,0,5365
3509,0,5368
3510,0,5365
3511,0,5340
3512,0,5337
3513,0,5344
3514,0,5351
3515,0,5353
3516,0,5347
3517,0,5356
3518,0,5354
3519,0,5352
3520,0,5353
3521,0,5355
3522,0,5357
3523,0,5356
3524,0,5348
3525,0,5352
3526,0,5354
3527,0,5357
3528,0,5361
3529,0,5357
3530,0,5357
3531,0,5359
3532,0,5362
3533,0,5359
3534,0,5357
3535,0,5358
3536,0,5317
3537,0,5316
3538,0,5324
3539,0,5322
3540,0,5317
3541,0,5315
3542,0,5319
3543,0,5320
3544,0,5316
3545,0,5317
3546,0,5309
3547,0,5304
3548,0,5305
3549,0,5296
3550,0,5301
3551,0,5298
3552,0,5299
3553,0,5298
3554,0,5302
3555,0,5296
3556,0,5297
3557,0,5302
3558,0,5299
3559,0,5301
3560,0,5311
3561,0,5301
3562,0,5298
3563,0,5301
3564,0,5306
3565,0,5315
3566,0,5318
3567,0,5311
3568,0,5315
3569,0,5316
3570,0,5330
3571,0,5336
3572,0,5338
3573,0,5340
3574,0,5344
3575,0,5352
3576,0,5345
3577,0,5344
3578,0,5339
3579,0,5330
3580,0,5325
3581,0,5328
3582,0,5327
3583,0,5321
3584,0,5321
3585,0,5318
3586,0,5316
3587,0,5312
3588,0,5317
3589,0,5317
3590,0,5323
3591,0,5323
3592,0,5324
3593,0,5335
3594,0,5342
3595,1,5306
3596,0,5309
3597,0,5323
3598,0,5314
3599,0,5309
3600,0,5311
3601,0,5318
3602,0,5309
3603,0,5318
3604,0,5321
3605,0,5320
3606,0,5337
3607,0,5337
3608,0,5333
