Frame Number,Moving Density,Queue Density
1858,241,1753
1859,73,1765
1860,222,1809
1861,162,1829
1862,102,1845
1863,207,1833
1864,194,1863
1865,106,1857
1866,109,1788
1867,107,1842
1868,83,1876
1869,191,1965
1870,183,1952
1871,63,1978
1872,174,1963
1873,259,1912
1874,128,1934
1875,240,1901
1876,310,1881
1877,123,1891
1878,206,1945
1879,233,1985
1880,84,2014
1881,252,2054
1882,194,2124
1883,161,2161
1884,268,2189
1885,258,2277
1886,287,2291
1887,218,2369
1888,180,2407
1889,449,2386
1890,238,2433
1891,173,2456
1892,521,2456
1893,160,2458
1894,336,2537
1895,525,2505
1896,218,2527
1897,264,2526
1898,585,2553
1899,380,2689
1900,398,2857
1901,853,2894
1902,330,3047
1903,350,3163
1904,817,3177
1905,454,3266
1906,376,3370
1907,819,3369
1908,423,3436
1909,373,3405
1910,852,3399
1911,351,3286
1912,426,3134
1913,672,3139
1914,405,3129
1915,390,3075
1916,746,3025
1917,331,2979
1918,347,2985
1919,826,2954
1920,242,2830
1921,275,2755
1922,635,2739
1923,229,2680
1924,212,2694
1925,642,2597
1926,194,2596
1927,238,2542
1928,530,2529
1929,181,2459
1930,234,2350
1931,478,2317
1932,83,2250
1933,143,2170
1934,413,2127
1935,161,2074
1936,81,2009
1937,370,1952
1938,105,1880
1939,93,1744
1940,173,1727
1941,76,1660
1942,55,1604
1943,200,1676
1944,62,1595
1945,27,1599
1946,76,1585
1947,47,1508
1948,84,1452
1949,49,1443
1950,72,1397
1951,80,1360
1952,18,1366
1953,71,1307
1954,134,1302
1955,21,1283
1956,47,1255
1957,99,1232
1958,31,1223
1959,8,1182
1960,1,1144
1961,5,1114
1962,10,1064
1963,16,1017
1964,2,1002
1965,0,969
1966,0,968
1967,0,961
1968,0,958
1969,0,957
1970,0,953
1971,0,952
1972,0,949
1973,0,946
1974,0,943
1975,0,941
1976,0,938
1977,0,935
1978,0,936
1979,0,932
1980,0,932
1981,0,931
1982,0,930
1983,0,923
1984,0,924
1985,0,924
1986,1,880
1987,0,874
1988,0,879
1989,0,876
1990,0,876
1991,0,877
1992,0,878
1993,0,874
1994,0,872
1995,0,868
1996,0,873
1997,0,872
1998,0,870
1999,0,873
2000,0,874
2001,3,899
2002,1,963
2003,6,1005
2004,10,1099
2005,7,1176
2006,22,1223
2007,5,1273
2008,19,1307
2009,106,1313
2010,26,1401
2011,50,1380
2012,100,1409
2013,63,1505
2014,73,1566
2015,169,1633
2016,108,1717
2017,103,1791
2018,262,1870
2019,169,1944
2020,188,1990
2021,376,2003
2022,195,2011
2023,280,2133
2024,385,2156
2025,217,2314
2026,255,2387
2027,457,2386
2028,254,2433
2029,258,2507
2030,368,2510
2031,271,2495
2032,226,2490
2033,264,2432
2034,149,2375
2035,206,2391
2036,233,2402
2037,209,2341
2038,189,2290
2039,214,2297
2040,205,2255
2041,203,2205
2042,234,2154
2043,167,2134
2044,173,2053
2045,244,2038
2046,150,1960
2047,152,1946
2048,209,1900
2049,101,1870
2050,36,1809
2051,226,1746
2052,38,1743
2053,119,1660
2054,174,1614
2055,33,1559
2056,10,1501
2057,5,1485
2058,8,1412
2059,5,1308
2060,82,1261
2061,15,1237
2062,23,1219
2063,26,1220
2064,86,1198
2065,60,1205
2066,68,1216
2067,27,1213
2068,2,1180
2069,3,1166
2070,9,1109
2071,4,1056
2072,4,1031
2073,0,1011
2074,0,1000
2075,0,992
2076,2,968
2077,0,956
2078,0,954
2079,0,957
2080,2,951
2081,0,947
2082,8,939
2083,0,935
2084,0,939
2085,0,932
2086,0,904
2087,0,893
2088,1,897
2089,1,899
2090,0,893
2091,0,891
2092,0,890
2093,1,887
2094,5,885
2095,0,882
2096,0,885
2097,0,889
2098,0,894
2099,1,897
2100,11,913
2101,6,954
2102,77,966
2103,22,1011
2104,49,1057
2105,129,1093
2106,82,1160
2107,93,1214
2108,225,1249
2109,137,1346
2110,177,1451
2111,277,1516
2112,133,1636
2113,100,1738
2114,290,1780
2115,153,1937
2116,119,2070
2117,301,2155
2118,86,2268
2119,86,2433
2120,397,2493
2121,93,2616
2122,187,2766
2123,368,2835
2124,118,2928
2125,196,3030
2126,359,3089
2127,226,3215
2128,291,3322
2129,390,3393
2130,203,3429
2131,227,3410
2132,441,3432
2133,313,3424
2134,213,3424
2135,421,3399
2136,220,3312
2137,253,3324
2138,389,3274
2139,233,3248
2140,201,3143
2141,335,3073
2142,202,3014
2143,193,2958
2144,350,2950
2145,154,2869
2146,231,2815
2147,318,2822
2148,205,2766
2149,179,2754
2150,283,2718
2151,155,2603
2152,157,2503
2153,334,2480
2154,138,2423
2155,112,2507
2156,310,2488
2157,117,2470
2158,140,2422
2159,281,2343
2160,121,2307
2161,89,2199
2162,160,2149
2163,92,2095
2164,74,1986
2165,189,1984
2166,89,1934
2167,73,1905
2168,199,1802
2169,55,1721
2170,71,1705
2171,95,1697
2172,67,1669
2173,48,1649
2174,158,1651
2175,58,1638
2176,72,1550
2177,29,1530
2178,176,1436
2179,106,1364
2180,41,1311
2181,58,1263
2182,19,1213
2183,11,1205
2184,26,1202
2185,42,1168
2186,31,1101
2187,27,1085
2188,25,1048
2189,47,1047
2190,4,1021
2191,7,1023
2192,69,1034
2193,30,1014
2194,38,1017
2195,23,1010
2196,55,982
2197,16,979
2198,6,982
2199,18,961
2200,25,932
2201,7,915
2202,8,888
2203,0,879
2204,0,878
2205,0,876
2206,3,882
2207,0,885
2208,0,884
2209,0,887
2210,0,883
2211,2,847
2212,4,853
2213,0,853
2214,0,855
2215,0,852
2216,0,850
2217,0,849
2218,0,846
2219,0,850
2220,0,854
2221,3,850
2222,0,850
2223,2,852
2224,2,852
2225,0,856
2226,0,857
2227,0,851
2228,0,851
2229,0,852
2230,0,859
2231,0,857
2232,0,856
2233,0,855
2234,0,856
2235,0,856
2236,5,858
2237,2,861
2238,0,860
2239,0,863
2240,0,867
2241,0,866
2242,1,859
2243,0,860
2244,0,862
2245,0,861
2246,0,862
2247,0,863
2248,0,857
2249,0,856
2250,2,854
2251,0,853
2252,0,851
2253,4,854
2254,0,860
2255,0,858
2256,0,852
2257,0,862
2258,0,860
2259,0,863
2260,2,859
2261,0,876
2262,2,874
2263,0,872
2264,0,871
2265,0,876
2266,2,890
2267,2,907
2268,2,932
2269,4,991
2270,50,1027
2271,12,1101
2272,15,1156
2273,88,1208
2274,13,1280
2275,54,1337
2276,96,1342
2277,56,1376
2278,70,1416
2279,157,1440
2280,90,1461
2281,55,1480
2282,179,1459
2283,114,1484
2284,69,1488
2285,170,1509
2286,60,1472
2287,54,1500
2288,134,1552
2289,81,1535
2290,91,1536
2291,148,1507
2292,87,1515
2293,77,1510
2294,136,1502
2295,65,1470
2296,66,1459
2297,85,1416
2298,45,1446
2299,48,1460
2300,70,1490
2301,49,1537
2302,29,1512
2303,121,1482
2304,9,1441
2305,24,1384
2306,174,1364
2307,5,1325
2308,26,1250
2309,227,1263
2310,14,1277
2311,61,1273
2312,122,1246
2313,18,1245
2314,20,1233
2315,106,1257
2316,44,1261
2317,70,1240
2318,92,1238
2319,25,1244
2320,31,1219
2321,95,1238
2322,47,1197
2323,9,1139
2324,41,1117
2325,7,1091
2326,21,1074
2327,70,1085
2328,20,1094
2329,35,1099
2330,51,1065
2331,19,1075
2332,18,1054
2333,110,1048
2334,33,1052
2335,7,1022
2336,72,967
2337,8,971
2338,5,945
2339,35,946
2340,7,938
2341,2,948
2342,23,939
2343,11,940
2344,2,927
2345,42,938
2346,10,925
2347,19,920
2348,20,917
2349,7,922
2350,0,936
2351,4,949
2352,2,958
2353,1,962
2354,0,957
2355,3,950
2356,0,962
2357,3,943
2358,4,956
2359,9,959
2360,8,952
2361,1,927
2362,0,932
2363,1,941
2364,8,928
2365,7,944
2366,24,948
2367,11,926
2368,15,945
2369,30,950
2370,0,936
2371,9,920
2372,27,924
2373,4,928
2374,2,909
2375,7,905
2376,9,904
2377,3,914
2378,11,898
2379,16,899
2380,22,899
2381,30,910
2382,11,895
2383,37,941
2384,130,1004
2385,26,1139
2386,90,1274
2387,45,1347
2388,69,1430
2389,76,1481
2390,62,1480
2391,65,1522
2392,118,1515
2393,111,1517
2394,116,1530
2395,79,1593
2396,90,1588
2397,62,1577
2398,76,1596
2399,98,1587
2400,72,1572
2401,103,1543
2402,74,1516
2403,62,1482
2404,60,1381
2405,90,1366
2406,67,1347
2407,38,1375
2408,42,1366
2409,42,1290
2410,33,1142
2411,29,1113
2412,41,1135
2413,5,1159
2414,56,1129
2415,26,1129
2416,33,1158
2417,60,1148
2418,79,1100
2419,71,1069
2420,13,1032
2421,13,971
2422,1,908
2423,0,892
2424,0,888
2425,0,888
2426,0,886
2427,0,886
2428,0,888
2429,0,887
2430,0,885
2431,0,883
2432,3,884
2433,8,1013
2434,16,1125
2435,18,1134
2436,12,1128
2437,17,1136
2438,38,1153
2439,1,1160
2440,7,1146
2441,19,1170
2442,29,1151
2443,0,1138
2444,1,1174
2445,5,1190
2446,0,1162
2447,3,1154
2448,8,1176
2449,15,1151
2450,13,1112
2451,2,1070
2452,10,994
2453,6,967
2454,5,928
2455,14,924
2456,11,938
2457,23,957
2458,36,993
2459,18,961
2460,1,958
2461,20,977
2462,12,975
2463,9,974
2464,11,980
2465,32,971
2466,29,955
2467,29,941
2468,9,937
2469,26,934
2470,3,908
2471,13,891
2472,0,861
2473,0,858
2474,0,856
2475,0,857
2476,0,877
2477,0,911
2478,3,948
2479,27,959
2480,5,977
2481,1,970
2482,11,975
2483,10,975
2484,8,964
2485,30,960
2486,16,932
2487,16,925
2488,1,926
2489,6,923
2490,13,935
2491,4,949
2492,57,953
2493,1,945
2494,10,956
2495,56,947
2496,11,933
2497,11,929
2498,46,930
2499,8,926
2500,15,940
2501,34,944
2502,0,934
2503,10,924
2504,20,911
2505,6,925
2506,16,920
2507,52,926
2508,49,992
2509,78,1093
2510,106,1146
2511,49,1223
2512,79,1296
2513,153,1348
2514,55,1426
2515,28,1426
2516,128,1453
2517,34,1450
2518,40,1448
2519,82,1450
2520,86,1452
2521,74,1482
2522,101,1490
2523,73,1500
2524,67,1529
2525,117,1534
2526,73,1546
2527,51,1560
2528,186,1561
2529,53,1590
2530,85,1566
2531,186,1581
2532,90,1538
2533,62,1527
2534,138,1518
2535,63,1508
2536,77,1458
2537,171,1402
2538,73,1421
2539,86,1359
2540,183,1317
2541,86,1309
2542,56,1281
2543,115,1226
2544,49,1135
2545,29,1132
2546,146,1135
2547,35,1147
2548,52,1101
2549,122,1099
2550,31,1078
2551,51,1101
2552,89,1100
2553,63,1071
2554,63,1015
2555,50,1017
2556,23,970
2557,37,928
2558,10,908
2559,0,877
2560,1,862
2561,1,824
2562,0,826
2563,0,827
2564,0,828
2565,0,824
2566,0,824
2567,0,824
2568,0,822
2569,0,828
2570,0,826
2571,0,824
2572,0,823
2573,0,823
2574,0,823
2575,0,824
2576,0,827
2577,0,827
2578,0,824
2579,0,827
2580,0,825
2581,0,826
2582,0,826
2583,0,825
2584,0,826
2585,0,825
2586,0,824
2587,0,822
2588,0,823
2589,0,825
2590,0,825
2591,0,822
2592,0,818
2593,0,815
2594,0,815
2595,0,811
2596,0,812
2597,0,813
2598,0,816
2599,0,818
2600,0,817
2601,0,816
2602,0,817
2603,0,818
2604,0,817
2605,0,818
2606,0,818
2607,0,818
2608,0,819
2609,0,819
2610,0,820
2611,0,802
2612,0,803
2613,0,804
2614,0,801
2615,0,801
2616,0,799
2617,0,798
2618,0,799
2619,0,802
2620,0,804
2621,0,802
2622,0,804
2623,0,806
2624,0,819
2625,10,902
2626,21,1018
2627,16,1066
2628,22,1139
2629,55,1194
2630,132,1199
2631,35,1217
2632,24,1197
2633,96,1197
2634,32,1200
2635,46,1154
2636,61,1146
2637,76,1165
2638,80,1257
2639,62,1278
2640,57,1404
2641,65,1498
2642,53,1559
2643,116,1750
2644,58,1898
2645,215,1951
2646,118,2038
2647,107,2043
2648,109,2065
2649,131,2101
2650,108,2077
2651,193,2044
2652,165,2031
2653,95,1995
2654,226,2005
2655,60,1994
2656,96,2001
2657,200,1992
2658,128,2065
2659,98,2020
2660,320,2014
2661,109,2032
2662,91,2027
2663,318,2019
2664,58,2018
2665,92,1936
2666,281,1897
2667,93,1878
2668,120,1863
2669,327,1869
2670,70,1870
2671,106,1928
2672,395,1928
2673,101,1835
2674,83,1790
2675,353,1783
2676,74,1723
2677,121,1709
2678,345,1695
2679,69,1683
2680,79,1703
2681,315,1690
2682,65,1615
2683,111,1576
2684,205,1547
2685,99,1549
2686,93,1515
2687,231,1526
2688,113,1506
2689,105,1445
2690,289,1443
2691,145,1399
2692,92,1369
2693,248,1344
2694,67,1330
2695,87,1303
2696,143,1269
2697,69,1239
2698,92,1230
2699,27,1231
2700,89,1237
2701,111,1234
2702,5,1246
2703,140,1249
2704,142,1257
2705,1,1255
2706,107,1261
2707,135,1257
2708,3,1244
2709,163,1252
2710,185,1250
2711,1,1236
2712,156,1236
2713,120,1242
2714,0,1253
2715,9,1254
2716,7,1257
2717,0,1276
2718,6,1256
2719,1,1254
2720,1,1254
2721,4,1235
2722,0,1224
2723,0,1213
2724,3,1224
2725,0,1228
2726,0,1231
2727,6,1239
2728,0,1266
2729,13,1312
2730,3,1365
2731,33,1393
2732,102,1411
2733,8,1402
2734,18,1390
2735,67,1428
2736,28,1395
2737,26,1406
2738,120,1370
2739,27,1355
2740,26,1357
2741,124,1360
2742,34,1324
2743,27,1295
2744,114,1298
2745,20,1243
2746,15,1252
2747,98,1248
2748,25,1261
2749,13,1267
2750,62,1290
2751,15,1278
2752,11,1278
2753,80,1295
2754,15,1289
2755,8,1319
2756,29,1294
2757,16,1295
2758,15,1311
2759,42,1327
2760,46,1332
2761,43,1284
2762,37,1276
2763,69,1308
2764,73,1301
2765,54,1302
2766,76,1315
2767,79,1316
2768,54,1315
2769,64,1331
2770,55,1312
2771,31,1308
2772,92,1363
2773,55,1348
2774,2,1352
2775,45,1342
2776,60,1326
2777,0,1347
2778,75,1347
2779,67,1320
2780,0,1330
2781,77,1344
2782,40,1333
2783,0,1334
2784,4,1309
2785,0,1298
2786,5,1303
2787,0,1297
2788,0,1270
2789,0,1272
2790,6,1285
2791,0,1276
2792,0,1268
2793,0,1253
2794,0,1237
2795,0,1244
2796,0,1242
2797,0,1242
2798,0,1255
2799,0,1250
2800,0,1239
2801,0,1244
2802,0,1228
2803,0,1248
2804,0,1238
2805,0,1221
2806,0,1247
2807,0,1235
2808,0,1239
2809,0,1233
2810,0,1242
2811,0,1228
2812,0,1240
2813,0,1247
2814,0,1244
2815,0,1241
2816,0,1231
2817,0,1229
2818,0,1247
2819,0,1247
2820,0,1249
2821,0,1247
2822,0,1263
2823,0,1270
2824,0,1262
2825,0,1268
2826,2,1271
2827,0,1258
2828,0,1253
2829,0,1258
2830,0,1251
2831,0,1255
2832,0,1259
2833,0,1264
2834,0,1262
2835,1,1259
2836,0,1244
2837,2,1246
2838,1,1248
2839,0,1247
2840,0,1262
2841,0,1258
2842,0,1251
2843,0,1244
2844,7,1218
2845,0,1241
2846,0,1246
2847,0,1246
2848,2,1247
2849,0,1244
2850,0,1243
2851,0,1242
2852,0,1238
2853,0,1248
2854,0,1249
2855,0,1251
2856,0,1258
2857,0,1264
2858,0,1273
2859,0,1263
2860,2,1279
2861,0,1232
2862,0,1237
2863,0,1247
2864,0,1250
2865,0,1269
2866,0,1277
2867,0,1287
2868,0,1291
2869,0,1288
2870,0,1300
2871,0,1309
2872,0,1302
2873,0,1301
2874,0,1299
2875,0,1290
2876,0,1297
2877,0,1295
2878,0,1306
2879,27,1323
2880,0,1340
2881,0,1374
2882,19,1381
2883,0,1397
2884,1,1398
2885,48,1399
2886,43,1397
2887,24,1406
2888,80,1400
2889,10,1387
2890,6,1378
2891,81,1398
2892,1,1408
2893,7,1401
2894,94,1406
2895,0,1384
2896,0,1388
2897,94,1416
2898,9,1411
2899,22,1410
2900,72,1403
2901,23,1402
2902,26,1387
2903,11,1391
2904,41,1374
2905,43,1383
2906,4,1370
2907,46,1368
2908,53,1388
2909,0,1381
2910,50,1378
2911,44,1362
2912,0,1361
2913,36,1368
2914,69,1357
2915,0,1361
2916,44,1364
2917,73,1369
2918,0,1374
2919,38,1355
2920,15,1352
2921,0,1345
2922,9,1344
2923,10,1347
2924,0,1338
2925,2,1349
2926,0,1354
2927,2,1356
2928,1,1361
2929,1,1357
2930,0,1368
2931,0,1366
2932,1,1373
2933,4,1388
2934,0,1376
2935,0,1357
2936,10,1342
2937,0,1319
2938,0,1328
2939,0,1338
2940,0,1341
2941,1,1365
2942,0,1363
2943,10,1393
2944,1,1420
2945,31,1432
2946,30,1455
2947,92,1490
2948,83,1493
2949,125,1537
2950,129,1594
2951,85,1627
2952,173,1671
2953,188,1715
2954,91,1734
2955,219,1784
2956,200,1834
2957,95,1849
2958,199,1908
2959,225,1978
2960,130,2017
2961,244,2179
2962,233,2238
2963,66,2242
2964,244,2306
2965,282,2357
2966,52,2384
2967,266,2441
2968,294,2488
2969,63,2541
2970,346,2606
2971,365,2656
2972,14,2681
2973,378,2745
2974,393,2815
2975,1,2857
2976,365,2909
2977,448,2946
2978,25,2994
2979,441,3040
2980,451,3068
2981,3,3082
2982,525,3150
2983,419,3228
2984,3,3251
2985,430,3284
2986,370,3474
2987,1,3489
2988,467,3528
2989,501,3537
2990,79,3577
2991,447,3632
2992,507,3669
2993,42,3697
2994,559,3720
2995,493,3718
2996,66,3692
2997,504,3696
2998,458,3782
2999,101,3835
3000,499,3930
3001,361,4054
3002,72,4087
3003,368,4169
3004,320,4236
3005,89,4265
3006,161,4381
3007,117,4467
3008,34,4513
3009,107,4574
3010,86,4644
3011,54,4706
3012,78,4750
3013,59,4872
3014,50,4880
3015,76,5021
3016,107,5157
3017,165,5215
3018,100,5347
3019,79,5427
3020,102,5494
3021,67,5598
3022,118,5638
3023,76,5660
3024,156,5729
3025,171,5756
3026,41,5818
3027,179,5838
3028,235,5931
3029,3,5955
3030,237,5982
3031,282,5983
3032,15,6028
3033,261,6069
3034,309,6116
3035,8,6118
3036,338,6103
3037,341,6151
3038,0,6154
3039,463,6200
3040,417,6051
3041,2,6037
3042,397,5992
3043,360,5899
3044,1,5933
3045,236,5926
3046,103,5966
3047,4,5945
3048,77,5937
3049,25,5926
3050,1,5920
3051,18,5926
3052,13,5934
3053,1,5905
3054,2,5905
3055,0,5895
3056,0,5863
3057,5,5954
3058,0,5984
3059,40,5978
3060,2,6008
3061,26,5849
3062,61,5861
3063,20,5847
3064,25,5887
3065,85,5856
3066,16,5843
3067,35,5818
3068,126,5762
3069,70,5733
3070,55,5762
3071,69,5717
3072,94,5728
3073,93,5760
3074,49,5772
3075,113,5774
3076,85,5806
3077,52,5825
3078,107,5837
3079,100,5914
3080,56,5907
3081,131,5951
3082,126,6017
3083,114,6015
3084,183,6031
3085,191,6118
3086,136,6050
3087,228,6088
3088,237,6129
3089,208,6175
3090,269,6200
3091,319,6262
3092,85,6263
3093,410,6293
3094,396,6325
3095,9,6327
3096,405,6350
3097,508,6353
3098,3,6356
3099,509,6324
3100,494,6354
3101,0,6310
3102,222,6291
3103,63,6260
3104,39,6281
3105,38,6229
3106,26,6218
3107,0,6207
3108,13,6168
3109,9,6158
3110,0,6168
3111,9,6153
3112,5,6129
3113,0,6107
3114,4,6102
3115,16,6097
3116,0,6068
3117,12,6083
3118,21,6063
3119,1,6048
3120,0,6069
3121,1,6047
3122,0,6046
3123,6,6029
3124,3,6046
3125,0,6042
3126,6,6061
3127,55,6087
3128,0,6072
3129,72,6121
3130,55,6137
3131,0,6124
3132,41,6114
3133,50,6143
3134,4,6145
3135,75,6148
3136,107,6160
3137,0,6163
3138,105,6163
3139,75,6161
3140,1,6148
3141,23,6128
3142,1,6116
3143,0,6099
3144,2,6084
3145,2,6061
3146,0,6079
3147,3,6092
3148,8,6079
3149,0,6079
3150,2,6076
3151,0,6088
3152,0,6089
3153,0,6070
3154,0,6098
3155,0,6073
3156,0,6083
3157,0,6094
3158,0,6083
3159,0,6103
3160,0,6091
3161,0,6113
3162,1,6098
3163,6,6102
3164,1,6080
3165,1,6079
3166,0,6064
3167,0,6059
3168,0,6056
3169,0,6023
3170,0,6020
3171,0,6025
3172,0,6014
3173,0,6007
3174,1,6032
3175,0,6027
3176,0,6011
3177,0,6003
3178,4,6053
3179,5,6065
3180,4,6062
3181,15,6095
3182,0,6117
3183,11,6121
3184,9,6117
3185,0,6138
3186,43,6156
3187,55,6160
3188,13,6161
3189,55,6169
3190,13,6181
3191,9,6166
3192,21,6175
3193,14,6175
3194,3,6183
3195,13,6171
3196,4,6162
3197,0,6182
3198,0,6179
3199,0,6168
3200,0,6157
3201,0,6149
3202,0,6154
3203,0,6138
3204,19,6148
3205,23,6139
3206,0,6140
3207,19,6128
3208,26,6123
3209,14,6107
3210,20,6098
3211,22,6080
3212,0,6080
3213,23,6053
3214,8,6060
3215,0,6055
3216,0,6038
3217,0,6047
3218,0,6042
3219,0,6041
3220,0,6044
3221,0,6046
3222,0,6036
3223,0,6041
3224,0,6047
3225,0,6034
3226,0,6022
3227,0,6019
3228,1,6000
3229,0,6012
3230,0,6012
3231,0,6011
3232,0,6007
3233,0,6012
3234,2,6011
3235,3,6011
3236,2,6014
3237,0,6002
3238,0,5996
3239,0,5990
3240,2,5999
3241,0,5993
3242,0,6007
3243,7,6010
3244,0,5999
3245,0,6002
3246,2,6008
3247,0,5986
3248,0,5989
3249,1,5977
3250,4,5972
3251,0,5970
3252,3,5968
3253,0,5976
3254,0,5974
3255,24,5957
3256,0,5953
3257,0,5951
3258,1,5952
3259,0,5946
3260,0,5945
3261,1,5995
3262,0,6002
3263,0,5991
3264,0,5994
3265,0,6010
3266,0,6012
3267,0,6023
3268,0,6027
3269,0,6037
3270,0,6046
3271,0,6047
3272,0,6050
3273,0,6052
3274,0,6058
3275,0,6058
3276,0,6051
3277,0,6049
3278,0,6051
3279,0,6045
3280,0,6049
3281,0,6051
3282,0,6054
3283,0,6055
3284,0,6058
3285,6,6057
3286,1,6011
3287,0,6005
3288,0,6010
3289,0,6010
3290,0,6009
3291,0,6015
3292,6,6009
3293,0,6009
3294,0,6000
3295,2,5999
3296,0,5994
3297,0,5993
3298,0,5996
3299,0,6000
3300,0,6004
3301,0,5997
3302,0,6000
3303,0,6000
3304,0,5996
3305,0,5992
3306,0,5991
3307,0,5999
3308,0,6003
3309,0,6000
3310,10,5998
3311,4,6006
3312,1,5993
3313,1,5997
3314,0,6008
3315,0,6015
3316,0,6007
3317,1,6009
3318,0,6020
3319,0,6013
3320,0,5991
3321,0,5975
3322,3,5973
3323,0,5984
3324,0,5966
3325,0,5975
3326,0,5977
3327,0,5987
3328,0,5980
3329,0,5974
3330,0,5967
3331,0,5977
3332,0,5970
3333,0,5969
3334,5,5969
3335,0,5971
3336,4,5966
3337,8,5979
3338,0,5996
3339,1,6021
3340,0,6031
3341,0,6023
3342,0,6017
3343,1,6019
3344,0,6016
3345,14,6008
3346,0,5993
3347,0,6005
3348,1,5996
3349,0,5996
3350,0,5997
3351,2,5989
3352,1,5977
3353,0,5979
3354,8,5972
3355,0,5971
3356,0,5978
3357,0,5965
3358,0,5976
3359,0,5981
3360,0,5981
3361,0,5994
3362,0,6014
3363,0,6021
3364,0,6028
3365,0,6019
3366,0,6011
3367,0,6031
3368,0,6021
3369,12,6020
3370,0,6008
3371,0,6011
3372,0,6016
3373,0,6020
3374,0,6019
3375,0,6014
3376,0,6011
3377,0,6007
3378,0,6004
3379,0,6007
3380,0,6002
3381,0,6007
3382,0,6009
3383,0,6007
3384,0,6008
3385,0,6010
3386,1,6013
3387,0,6008
3388,0,6020
3389,0,6024
3390,0,6031
3391,0,6031
3392,0,6020
3393,0,6031
3394,0,6025
3395,0,6026
3396,0,6024
3397,0,6022
3398,0,6021
3399,0,6021
3400,0,6031
3401,0,6033
3402,0,6036
3403,0,6040
3404,0,6047
3405,0,6051
3406,0,6068
3407,0,6078
3408,0,6077
3409,0,6088
3410,0,6089
3411,0,6049
3412,0,6053
3413,0,6058
3414,0,6063
3415,0,6065
3416,0,6068
3417,0,6081
3418,0,6082
3419,0,6081
3420,0,6078
3421,0,6071
3422,0,6076
3423,0,6074
3424,0,6075
3425,0,6076
3426,0,6076
3427,0,6077
3428,0,6081
3429,0,6075
3430,0,6077
3431,0,6077
3432,0,6069
3433,0,6074
3434,0,6076
3435,0,6080
3436,4,6172
3437,0,6162
3438,0,6162
3439,0,6161
3440,0,6156
3441,0,6149
3442,0,6145
3443,0,6144
3444,0,6145
3445,0,6146
3446,0,6150
3447,0,6147
3448,0,6145
3449,0,6149
3450,0,6150
3451,0,6150
3452,0,6152
3453,0,6151
3454,0,6158
3455,0,6153
3456,0,6148
3457,0,6144
3458,0,6145
3459,0,6139
3460,0,6142
3461,0,6128
3462,0,6153
3463,0,6160
3464,0,6169
3465,0,6160
3466,0,6157
3467,0,6162
3468,0,6149
3469,1,6146
3470,0,6133
3471,0,6127
3472,0,6112
3473,0,6103
3474,0,6096
3475,0,6086
3476,0,6090
3477,0,6094
3478,0,6095
3479,0,6098
3480,1,6104
3481,1,6101
3482,0,6105
3483,0,6108
3484,0,6101
3485,0,6099
3486,0,6088
3487,2,6089
3488,0,6081
3489,0,6082
3490,0,6085
3491,0,6071
3492,0,6069
3493,0,6079
3494,0,6077
3495,0,6072
3496,0,6066
3497,0,6073
3498,0,6071
3499,0,6066
3500,0,6066
3501,0,6073
3502,0,6072
3503,0,6065
3504,0,6068
3505,0,6066
3506,4,6071
3507,0,6067
3508,0,6070
3509,0,6073
3510,0,6072
3511,14,6116
3512,0,6119
3513,0,6120
3514,0,6112
3515,0,6114
3516,0,6114
3517,0,6111
3518,0,6114
3519,0,6108
3520,0,6101
3521,0,6100
3522,0,6105
3523,0,6112
3524,0,6102
3525,0,6098
3526,0,6093
3527,0,6093
3528,0,6095
3529,0,6097
3530,0,6101
3531,0,6103
3532,0,6105
3533,0,6106
3534,0,6106
3535,0,6107
3536,0,6079
3537,0,6070
3538,0,6071
3539,0,6076
3540,0,6075
3541,0,6080
3542,0,6097
3543,0,6086
3544,0,6098
3545,0,6096
3546,0,6097
3547,0,6105
3548,0,6108
3549,0,6119
3550,0,6113
3551,0,6125
3552,0,6114
3553,0,6118
3554,0,6117
3555,0,6115
3556,0,6126
3557,0,6129
3558,0,6125
3559,0,6117
3560,0,6120
3561,3,6099
3562,2,6094
3563,0,6107
3564,0,6102
3565,0,6105
3566,0,6108
3567,0,6107
3568,0,6105
3569,0,6104
3570,13,6113
3571,0,6093
3572,0,6097
3573,0,6089
3574,0,6088
3575,0,6071
3576,0,6074
3577,0,6072
3578,0,6070
3579,0,6087
3580,0,6097
3581,0,6093
3582,0,6095
3583,0,6085
3584,0,6089
3585,3,6101
3586,0,6107
3587,0,6114
3588,3,6122
3589,7,6117
3590,13,6134
3591,0,6128
3592,0,6123
3593,0,6129
3594,0,6127
3595,0,6111
3596,0,6099
3597,0,6082
3598,0,6085
3599,0,6077
3600,0,6076
3601,0,6081
3602,0,6069
3603,0,6057
3604,0,6062
3605,0,6060
3606,0,6070
3607,0,6079
3608,0,6087
3609,0,6090
3610,0,6092
3611,0,6091
3612,0,6086
3613,0,6084
3614,0,6095
3615,0,6091
3616,0,6092
3617,0,6094
3618,0,6096
3619,0,6108
3620,0,6101
3621,3,6129
3622,0,6132
3623,0,6146
3624,2,6129
3625,0,6121
3626,0,6124
3627,0,6116
3628,0,6117
3629,0,6111
3630,0,6114
3631,0,6115
3632,0,6116
3633,0,6118
3634,0,6109
3635,0,6112
3636,0,6110
3637,0,6102
3638,0,6107
3639,0,6104
3640,0,6107
3641,0,6097
3642,0,6094
3643,0,6102
3644,0,6104
3645,0,6120
