Frame Number,Moving Density,Queue Density
3787,7,5263
1515,6,4547
2652,77,4449
369,0,4765
4944,61,4200
3788,5,5275
1516,213,4572
2653,82,4435
370,93,4765
4945,78,4189
3789,2,5270
1517,252,4576
2654,87,4496
371,77,4763
4946,12,4198
3790,0,5257
1518,5,4573
2655,41,4439
372,0,4773
4947,31,4186
3791,1,5263
1519,254,4559
373,59,4784
2656,150,4441
4948,13,4210
3792,0,5254
1520,337,4584
374,68,4786
2657,47,4353
3793,0,5265
4949,36,4340
1521,0,4551
375,0,4786
2658,61,4278
3794,1,5255
4950,61,4386
1522,365,4562
376,77,4778
2659,177,4209
3795,1,5259
4951,63,4440
1523,360,4577
377,60,4777
2660,94,4200
3796,4,5277
4952,28,4392
1524,3,4561
378,0,4769
2661,99,4199
3797,9,5300
4953,102,4410
1525,405,4510
379,57,4773
2662,127,4109
3798,2,5318
4954,22,4356
1526,308,4467
380,18,4777
2663,46,3915
3799,0,5328
4955,23,4301
1527,9,4465
381,0,4772
2664,25,3942
3800,0,5350
4956,96,4288
1528,286,4411
382,8,4765
2665,126,4064
3801,0,5368
4957,52,4305
1529,252,4425
383,1,4758
2666,83,4322
3802,0,5389
4958,16,4335
1530,0,4362
384,0,4752
2667,71,4281
3803,0,5415
4959,107,4338
1531,297,4391
385,4,4754
2668,147,4289
3804,0,5425
4960,7,4340
1532,358,4313
386,3,4752
2669,8,4231
3805,0,5432
4961,10,4349
387,12,4752
1533,4,4339
2670,45,4280
3806,0,5456
4962,37,4346
1534,278,4252
2671,201,4290
388,0,4750
3807,0,5448
1535,267,4332
2672,45,4352
4963,28,4359
3808,0,5466
389,2,4751
1536,6,4321
2673,58,4394
4964,50,4404
3809,0,5483
390,17,4759
1537,288,4298
2674,155,4348
4965,96,4410
3810,0,5474
391,0,4774
1538,421,4331
2675,45,4331
4966,47,4386
3811,0,5491
392,12,4786
1539,7,4312
2676,36,4375
4967,25,4351
3812,0,5475
393,17,4776
1540,339,4346
2677,74,4356
4968,21,4320
3813,0,5490
394,5,4791
1541,373,4366
4969,65,4239
3814,0,5498
2678,19,4327
395,4,4769
1542,0,4391
4970,78,4227
3815,0,5493
2679,42,4275
396,40,4777
1543,357,4405
4971,45,4198
3816,0,5500
2680,193,4259
397,5,4754
1544,358,4416
4972,50,4123
3817,0,5489
2681,93,4254
398,15,4766
1545,6,4445
4973,63,4166
2682,115,4266
3818,0,5486
1546,367,4447
399,71,4767
4974,24,4231
2683,154,4329
1547,450,4434
400,34,4762
3819,0,5461
4975,37,4355
2684,52,4364
1548,21,4390
401,41,4755
3820,0,5471
2685,69,4380
4976,31,4384
1549,390,4327
402,83,4763
2686,130,4380
403,45,4778
3821,0,5466
1550,343,4259
4977,30,4317
2687,73,4436
404,49,4777
1551,11,4290
3822,0,5474
2688,111,4434
4978,35,4405
405,77,4772
1552,386,4228
2689,201,4392
3823,0,5481
406,48,4760
1553,408,4276
2690,115,4359
4979,39,4389
407,63,4730
3824,1,5476
1554,1,4305
2691,46,4302
408,44,4726
4980,3,4411
1555,486,4335
2692,164,4338
409,56,4726
3825,0,5481
1556,504,4373
4981,37,4335
2693,44,4380
410,38,4727
1557,5,4410
4982,27,4302
3826,0,5477
2694,35,4382
411,48,4734
1558,551,4480
3827,0,5475
4983,9,4238
2695,67,4372
412,29,4747
1559,498,4591
3828,0,5475
4984,2,4129
2696,13,4320
413,30,4744
4985,22,4025
1560,10,4589
3829,0,5471
2697,14,4325
414,31,4743
4986,25,4054
3830,0,5478
1561,512,4642
2698,7,4349
415,34,4752
3831,0,5474
416,46,4761
2699,9,4410
4987,19,4087
1562,414,4635
3832,0,5480
417,23,4724
2700,41,4392
4988,28,4091
1563,16,4608
3833,0,5479
418,55,4727
2701,0,4376
4989,24,4139
1564,451,4575
3834,0,5480
419,44,4750
2702,37,4383
4990,10,4188
1565,552,4508
3835,0,5485
420,32,4730
2703,52,4372
4991,45,4203
1566,2,4474
3836,0,5486
421,50,4754
2704,1,4362
4992,6,4205
1567,501,4346
3837,0,5485
422,85,4769
4993,11,4217
2705,81,4357
1568,567,4347
3838,0,5488
423,72,4770
4994,26,4230
2706,92,4348
1569,8,4378
3839,0,5487
424,96,4750
4995,94,4211
2707,0,4338
1570,623,4365
3840,0,5482
425,73,4762
4996,31,4270
2708,95,4340
1571,680,4387
3841,0,5487
4997,13,4289
2709,104,4336
426,68,4754
1572,16,4418
3842,0,5492
4998,48,4289
2710,2,4343
427,135,4748
1573,795,4466
3843,0,5491
4999,11,4259
2711,80,4339
428,140,4743
1574,825,4460
3844,2,5459
5000,52,4269
2712,42,4341
429,66,4742
1575,15,4431
3845,0,5465
5001,108,4269
2713,0,4346
430,93,4727
1576,728,4378
3846,0,5470
5002,11,4292
2714,5,4357
431,89,4680
1577,765,4358
3847,0,5469
5003,18,4294
2715,2,4341
432,77,4692
1578,35,4413
3848,0,5474
5004,104,4304
433,130,4699
2716,0,4336
1579,822,4469
3849,0,5473
5005,35,4295
434,147,4707
2717,4,4331
1580,919,4491
3850,0,5484
5006,34,4316
435,51,4690
2718,12,4344
1581,6,4476
436,124,4672
3851,0,5496
2719,0,4347
5007,36,4288
1582,980,4522
437,128,4640
2720,4,4361
3852,0,5490
1583,801,4600
5008,37,4290
438,21,4654
2721,1,4374
3853,0,5493
1584,41,4602
439,118,4647
5009,8,4293
2722,0,4371
3854,0,5501
440,134,4654
1585,754,4624
5010,32,4317
2723,3,4383
3855,0,5498
441,18,4667
1586,658,4661
5011,22,4327
2724,0,4383
3856,0,5498
442,104,4662
1587,31,4669
5012,41,4323
2725,0,4379
3857,0,5501
443,110,4622
5013,28,4314
1588,708,4661
3858,0,5491
2726,8,4395
444,7,4631
5014,8,4316
3859,0,5481
1589,648,4713
445,82,4537
2727,27,4421
5015,26,4308
3860,0,5489
446,168,4518
1590,11,4721
5016,3,4291
2728,42,4421
3861,0,5481
447,0,4524
5017,20,4242
1591,596,4726
3862,0,5488
448,189,4527
5018,0,4243
2729,24,4454
3863,0,5496
1592,572,4737
449,228,4534
5019,0,4255
3864,0,5500
2730,6,4486
450,0,4521
1593,16,4719
5020,4,4280
3865,0,5498
451,195,4508
2731,104,4503
5021,0,4275
3866,0,5495
1594,532,4787
452,189,4489
5022,3,4274
3867,0,5493
2732,18,4558
453,0,4496
1595,514,4822
5023,0,4290
3868,0,5500
454,166,4465
2733,33,4593
5024,0,4278
1596,11,4888
3869,0,5447
455,169,4445
5025,0,4239
2734,146,4639
3870,0,5456
1597,563,4849
456,0,4440
5026,0,4219
3871,0,5446
457,89,4446
2735,44,4699
1598,533,4930
5027,0,4207
3872,0,5455
458,75,4437
5028,0,4203
2736,73,4735
1599,65,4887
3873,0,5465
459,0,4447
5029,0,4217
460,28,4453
2737,117,4738
3874,0,5451
1600,536,4973
5030,0,4231
461,1,4422
3875,0,5458
5031,0,4252
462,0,4416
2738,60,4759
1601,522,4976
3876,0,5466
5032,0,4249
463,0,4407
2739,45,4718
3877,0,5471
1602,60,5025
5033,1,4270
464,1,4400
2740,74,4696
3878,0,5458
5034,1,4268
1603,448,4962
465,0,4406
2741,67,4668
3879,0,5456
5035,0,4301
1604,470,4882
466,0,4397
2742,35,4618
3880,0,5466
5036,5,4290
467,0,4399
1605,43,4856
2743,98,4602
3881,0,5467
5037,7,4293
468,0,4401
1606,568,4768
3882,4,5470
2744,34,4559
5038,6,4293
469,0,4392
1607,598,4745
3883,1,5452
2745,36,4525
5039,3,4298
470,5,4319
3884,0,5455
1608,59,4758
2746,89,4525
5040,7,4278
471,0,4324
3885,0,5458
1609,610,4740
2747,20,4497
5041,11,4308
472,0,4331
3886,0,5465
1610,518,4751
2748,2,4437
473,0,4331
5042,9,4315
3887,0,5455
2749,22,4427
1611,69,4791
474,0,4351
3888,0,5450
5043,5,4316
2750,2,4412
475,0,4337
1612,443,4849
3889,1,5457
5044,4,4318
2751,10,4428
476,0,4344
1613,463,4960
3890,0,5471
5045,0,4305
2752,14,4431
1614,81,4951
477,0,4340
5046,20,4308
2753,10,4435
3891,1,5472
1615,421,4931
5047,5,4308
2754,4,4408
478,0,4339
1616,349,4926
3892,0,5463
5048,0,4316
2755,2,4408
1617,50,4899
479,0,4334
5049,4,4326
3893,0,5468
1618,316,4869
2756,10,4393
480,0,4338
5050,0,4327
2757,3,4353
1619,330,4831
3894,0,5471
481,0,4322
5051,0,4340
2758,7,4354
1620,41,4813
3895,0,5469
482,0,4328
2759,10,4318
1621,477,4683
5052,0,4355
3896,0,5470
483,0,4319
2760,45,4313
1622,529,4580
5053,5,4342
3897,0,5456
484,0,4334
2761,14,4305
1623,48,4597
5054,2,4333
3898,0,5465
485,0,4340
2762,47,4289
1624,431,4464
5055,13,4324
3899,2,5472
486,0,4325
2763,42,4267
1625,435,4355
5056,5,4286
487,0,4314
2764,34,4285
3900,0,5477
1626,58,4346
5057,11,4244
488,0,4311
2765,11,4336
5058,28,4239
1627,503,4315
3901,0,5472
489,0,4319
2766,31,4353
5059,11,4230
1628,509,4345
490,0,4325
2767,22,4338
3902,0,5484
5060,10,4198
491,0,4323
1629,139,4373
2768,43,4355
5061,37,4188
3903,0,5479
492,0,4308
2769,30,4358
5062,27,4190
493,0,4316
1630,444,4346
3904,1,5486
2770,2,4350
5063,34,4109
494,0,4331
2771,19,4378
1631,464,4422
3905,1,5491
5064,49,4079
495,1,4265
2772,40,4407
5065,24,4108
496,0,4286
2773,0,4399
1632,145,4473
3906,0,5489
5066,12,4051
497,0,4282
2774,12,4388
1633,374,4556
5067,40,4033
498,0,4284
3907,0,5498
2775,51,4367
5068,28,3984
1634,401,4493
499,11,4272
2776,7,4355
3908,0,5494
5069,37,3950
500,11,4264
1635,124,4500
2777,63,4359
3909,0,5490
5070,78,3941
501,50,4253
1636,331,4574
2778,76,4339
3910,0,5487
5071,30,3979
502,5,4213
1637,377,4643
2779,0,4336
3911,0,5485
5072,29,3975
503,17,4245
1638,165,4628
2780,78,4315
5073,64,3968
3912,0,5477
504,38,4273
1639,316,4598
2781,55,4333
3913,0,5497
505,7,4374
5074,47,3972
2782,0,4345
1640,335,4596
3914,0,5499
506,58,4445
5075,32,3967
2783,17,4362
1641,169,4579
3915,0,5503
507,167,4464
5076,100,3990
2784,5,4352
1642,369,4539
508,12,4528
3916,1,5511
5077,30,3984
2785,3,4374
1643,353,4495
509,52,4541
3917,0,5514
5078,36,3953
2786,0,4350
1644,91,4431
510,185,4570
5079,82,3967
2787,1,4379
3918,0,5513
1645,373,4394
511,58,4598
5080,56,3855
2788,1,4366
3919,0,5439
1646,439,4382
512,38,4630
5081,57,3807
2789,1,4381
3920,0,5456
1647,120,4350
513,201,4640
5082,88,3835
2790,0,4415
3921,0,5452
1648,417,4452
514,35,4717
5083,64,3745
2791,0,4403
3922,0,5461
1649,436,4323
5084,72,3690
515,34,4706
2792,1,4421
3923,0,5467
5085,80,3692
1650,94,4355
516,138,4714
2793,0,4413
5086,57,3674
517,33,4685
3924,0,5468
1651,430,4437
2794,0,4398
5087,34,3687
1652,454,4440
518,24,4667
2795,0,4409
5088,35,3704
3925,0,5467
1653,97,4443
2796,0,4423
519,33,4680
1654,446,4406
5089,65,3739
3926,0,5467
2797,0,4430
520,30,4622
1655,461,4494
2798,1,4419
5090,85,3779
521,25,4599
3927,0,5480
1656,107,4521
2799,0,4423
522,8,4580
5091,81,3771
1657,382,4519
3928,0,5480
2800,0,4430
523,7,4558
1658,359,4493
5092,110,3824
2801,0,4447
524,9,4546
3929,1,5466
1659,109,4445
2802,0,4474
5093,79,3890
525,4,4545
1660,425,4430
3930,0,5474
2803,0,4483
5094,39,3922
526,28,4550
1661,481,4451
3931,0,5456
2804,0,4481
5095,21,3962
527,6,4526
1662,83,4434
3932,10,5457
2805,0,4482
528,0,4518
1663,329,4350
5096,16,3958
2806,0,4497
3933,0,5468
529,21,4499
1664,302,4345
2807,0,4494
5097,50,3953
530,17,4477
3934,0,5477
1665,134,4366
2808,0,4504
5098,55,3902
531,1,4471
3935,0,5486
1666,272,4459
2809,0,4495
5099,6,3864
532,18,4477
3936,0,5487
2810,0,4525
1667,305,4397
5100,19,3845
533,29,4465
3937,0,5498
2811,0,4518
5101,9,3893
1668,152,4385
534,0,4455
3938,0,5504
2812,0,4532
5102,0,3855
1669,315,4334
535,0,4436
3939,0,5498
2813,0,4549
1670,309,4288
536,76,4415
5103,0,3865
3940,0,5504
2814,0,4536
1671,152,4294
537,0,4399
5104,0,3935
2815,0,4536
3941,1,5500
1672,289,4296
538,20,4354
5105,25,4085
2816,0,4539
3942,0,5492
1673,214,4310
539,30,4293
2817,0,4536
5106,40,4156
3943,0,5483
1674,135,4351
540,0,4283
2818,0,4537
1675,221,4406
3944,0,5451
5107,15,4283
541,34,4266
2819,0,4542
1676,225,4447
3945,0,5444
5108,18,4328
542,31,4228
2820,0,4552
1677,86,4426
3946,0,5439
543,0,4208
5109,53,4343
2821,0,4549
1678,198,4275
3947,0,5454
544,2,4217
5110,18,4392
2822,0,4556
1679,188,4179
3948,0,5456
545,5,4212
5111,1,4383
2823,0,4557
1680,126,4172
3949,0,5468
546,1,4226
5112,0,4381
2824,0,4543
1681,285,4116
547,44,4246
3950,0,5460
5113,8,4352
2825,0,4546
1682,231,3956
548,11,4269
2826,0,4551
1683,91,3933
5114,1,4310
3951,0,5460
549,0,4284
2827,0,4555
1684,195,3792
550,9,4334
2828,0,4553
3952,0,5464
5115,0,4283
1685,203,3724
551,0,4364
2829,0,4545
1686,103,3773
3953,0,5459
552,1,4382
5116,0,4231
2830,0,4538
1687,205,3951
553,0,4386
3954,0,5468
1688,245,4095
2831,0,4547
5117,0,4231
554,0,4387
3955,0,5470
1689,94,4158
5118,0,4241
2832,0,4560
555,0,4386
3956,0,5475
1690,235,4182
5119,0,4243
2833,0,4561
556,0,4425
3957,0,5477
1691,156,4232
5120,0,4247
2834,0,4552
557,0,4447
3958,0,5485
1692,97,4257
2835,2,4571
5121,0,4237
558,0,4467
3959,0,5491
1693,154,4321
2836,0,4574
5122,0,4247
559,5,4481
3960,0,5494
1694,254,4322
2837,0,4570
5123,0,4251
560,0,4487
1695,116,4363
3961,0,5496
2838,0,4566
561,0,4489
5124,0,4254
1696,220,4379
3962,0,5502
562,0,4468
5125,0,4255
1697,209,4364
2839,0,4568
5126,0,4256
3963,0,5511
563,0,4506
1698,168,4359
2840,0,4565
5127,0,4261
564,0,4500
1699,283,4347
3964,0,5507
565,0,4488
5128,0,4262
2841,0,4569
1700,196,4325
3965,0,5505
5129,0,4265
566,0,4484
1701,152,4368
2842,0,4562
3966,0,5501
567,0,4499
1702,158,4350
5130,0,4263
2843,0,4541
3967,0,5495
568,1,4528
1703,128,4394
2844,0,4546
5131,0,4263
3968,0,5498
569,38,4557
1704,186,4413
2845,0,4545
5132,0,4266
3969,1,5499
570,1,4553
1705,235,4392
2846,0,4551
5133,0,4266
3970,0,5507
571,59,4567
1706,144,4326
5134,0,4264
2847,0,4549
572,29,4607
1707,257,4387
5135,0,4267
3971,0,5494
573,0,4626
1708,182,4372
2848,0,4550
5136,0,4269
574,33,4637
1709,142,4305
3972,0,5497
2849,0,4556
5137,0,4267
575,32,4648
1710,208,4281
3973,0,5487
2850,0,4551
5138,0,4270
576,0,4658
1711,204,4310
3974,0,5484
2851,0,4550
5139,0,4274
577,39,4684
1712,197,4332
3975,0,5485
2852,0,4552
5140,0,4276
578,42,4707
1713,286,4374
3976,0,5486
2853,0,4537
579,2,4729
5141,0,4281
3977,0,5483
2854,0,4535
1714,263,4394
580,56,4755
3978,0,5485
5142,0,4278
2855,0,4539
581,60,4761
1715,200,4436
3979,0,5504
2856,0,4536
5143,0,4274
582,2,4764
3980,0,5504
2857,0,4531
1716,133,4434
583,78,4755
3981,0,5487
5144,0,4273
2858,0,4542
584,58,4744
3982,0,5493
1717,227,4464
2859,0,4545
5145,0,4272
585,1,4746
3983,0,5485
2860,0,4560
1718,240,4388
5146,0,4273
3984,0,5496
586,71,4751
2861,0,4563
1719,156,4310
5147,0,4272
3985,0,5491
1720,324,4311
587,114,4752
2862,0,4547
5148,0,4271
3986,1,5503
1721,387,4311
588,4,4769
2863,0,4551
5149,0,4272
1722,216,4295
3987,0,5500
589,128,4747
5150,0,4274
2864,0,4552
1723,286,4288
3988,0,5505
590,113,4739
5151,0,4275
2865,0,4558
1724,288,4262
3989,0,5508
591,3,4731
5152,0,4273
2866,0,4560
1725,166,4270
3990,0,5507
592,147,4713
5153,0,4266
2867,0,4564
1726,234,4254
3991,0,5511
593,143,4700
5154,0,4265
1727,235,4219
2868,0,4560
594,15,4695
3992,0,5508
5155,0,4265
1728,151,4190
595,112,4650
2869,0,4564
5156,0,4263
1729,206,4236
3993,0,5504
596,120,4677
2870,0,4572
5157,0,4251
1730,194,4218
3994,0,5454
597,0,4675
2871,1,4577
1731,147,4263
3995,0,5457
5158,0,4254
598,102,4710
2872,0,4572
1732,195,4232
3996,0,5464
5159,0,4257
599,136,4688
2873,0,4568
1733,202,4194
3997,0,5462
5160,0,4254
600,3,4679
2874,0,4558
1734,55,4138
3998,0,5457
601,64,4632
5161,0,4254
2875,0,4568
1735,157,4032
3999,0,5457
602,53,4611
5162,0,4255
2876,0,4579
1736,223,3989
4000,0,5447
603,4,4591
5163,0,4252
2877,0,4571
4001,0,5456
1737,142,4047
604,16,4550
5164,0,4255
2878,0,4583
1738,152,4031
4002,0,5455
605,15,4509
2879,2,4568
5165,0,4259
1739,174,3946
4003,0,5455
606,2,4500
2880,1,4586
5166,0,4258
1740,130,3992
4004,0,5451
607,17,4490
2881,4,4581
1741,90,3997
608,12,4497
5167,0,4259
4005,0,5463
2882,1,4604
1742,117,3987
609,6,4468
5168,0,4257
4006,0,5452
2883,0,4594
1743,83,3986
610,12,4446
5169,0,4260
4007,0,5459
2884,2,4603
1744,137,3968
611,11,4423
5170,0,4264
4008,0,5468
2885,2,4595
1745,139,3959
612,9,4411
5171,0,4261
4009,0,5462
2886,19,4589
613,21,4447
1746,37,3910
5172,0,4262
2887,43,4597
4010,0,5467
5173,0,4259
614,17,4495
1747,154,3823
2888,6,4605
4011,0,5470
5174,0,4258
615,7,4500
2889,4,4606
1748,106,3888
4012,0,5473
5175,0,4256
616,9,4500
2890,44,4600
1749,82,3862
4013,0,5466
5176,0,4259
617,13,4529
2891,25,4605
1750,120,3768
4014,0,5465
5177,0,4260
618,3,4529
2892,26,4603
1751,153,3755
4015,0,5468
5178,0,4259
619,1,4558
2893,56,4605
1752,93,3748
4016,0,5462
5179,0,4259
620,30,4505
2894,17,4613
1753,168,3762
4017,0,5467
5180,0,4260
621,6,4522
2895,10,4585
1754,181,3828
4018,0,5458
5181,0,4261
622,2,4571
2896,69,4594
1755,155,3884
4019,0,5440
5182,0,4258
623,4,4624
2897,30,4593
1756,159,3988
4020,0,5442
5183,0,4255
624,3,4626
2898,17,4593
1757,197,4036
4021,1,5440
5184,0,4254
625,4,4682
2899,58,4593
1758,119,4065
4022,2,5448
626,2,4692
5185,0,4262
2900,16,4575
1759,191,4138
627,0,4707
4023,0,5450
5186,0,4264
2901,11,4561
1760,218,4146
628,5,4724
4024,3,5452
5187,0,4266
2902,4,4572
1761,112,4121
629,0,4748
4025,0,5451
5188,0,4264
2903,20,4573
1762,145,4215
630,0,4765
4026,0,5461
5189,0,4266
2904,12,4572
1763,155,4258
631,0,4797
4027,0,5458
5190,0,4267
2905,0,4570
1764,214,4265
632,2,4802
4028,0,5458
2906,20,4576
5191,0,4265
1765,196,4385
633,0,4817
4029,0,5459
2907,12,4589
1766,169,4397
5192,0,4265
634,6,4848
4030,0,5451
2908,0,4582
1767,250,4420
635,8,4890
5193,0,4250
4031,0,5452
2909,3,4582
1768,229,4389
636,1,4898
5194,0,4247
4032,0,5457
2910,25,4591
1769,115,4363
637,4,4926
5195,0,4248
4033,0,5465
2911,0,4604
1770,218,4334
638,0,4941
5196,0,4256
2912,20,4587
4034,0,5474
1771,147,4322
639,0,4955
2913,17,4585
5197,0,4256
4035,0,5468
1772,108,4342
640,0,4964
2914,0,4587
5198,0,4254
1773,161,4324
4036,0,5464
641,3,4991
2915,11,4589
1774,172,4300
5199,0,4248
4037,11,5469
642,0,5010
2916,13,4602
5200,0,4247
1775,172,4305
4038,0,5465
643,0,5019
2917,0,4592
1776,308,4353
5201,0,4245
644,6,5060
4039,0,5457
2918,6,4578
1777,220,4384
5202,0,4248
645,7,5047
4040,0,5457
2919,3,4552
1778,206,4177
646,12,5090
5203,0,4246
4041,0,5457
2920,0,4559
1779,269,4147
647,3,5130
5204,0,4244
2921,0,4569
4042,0,5464
1780,170,4173
648,0,5127
5205,0,4247
2922,0,4562
4043,0,5473
1781,204,4121
649,2,5154
5206,0,4249
2923,0,4565
1782,134,4138
4044,0,5454
650,11,5165
5207,0,4250
2924,3,4575
1783,174,4137
651,0,5165
5208,0,4247
4045,0,5443
2925,0,4566
1784,122,4127
652,1,5147
5209,0,4246
4046,0,5451
2926,2,4564
1785,107,4116
653,3,5167
5210,0,4249
4047,0,5453
1786,124,4131
2927,0,4561
654,0,5149
5211,0,4250
4048,0,5454
1787,163,4169
2928,0,4562
655,0,5144
5212,0,4253
4049,0,5467
1788,85,4161
656,3,5130
5213,0,4252
2929,0,4568
4050,0,5470
1789,192,4200
657,0,5127
5214,0,4253
2930,1,4582
4051,0,5466
1790,152,4197
658,1,5095
2931,1,4584
1791,32,4222
5215,0,4255
659,1,5091
4052,0,5466
2932,8,4598
1792,171,4304
660,0,5094
5216,0,4256
2933,0,4565
4053,0,5464
1793,122,4317
661,9,5118
2934,0,4548
1794,82,4293
5217,0,4256
4054,0,5461
662,9,5125
2935,0,4513
1795,165,4186
663,0,5127
5218,0,4247
4055,0,5461
2936,0,4493
1796,170,4192
664,4,5143
2937,0,4490
1797,131,4241
4056,0,5469
665,11,5149
5219,0,4246
2938,0,4489
1798,149,4366
4057,0,5482
666,4,5159
2939,0,4474
5220,0,4248
1799,188,4357
667,12,5189
2940,0,4481
4058,0,5485
1800,58,4408
668,0,5188
5221,0,4247
2941,0,4468
1801,157,4323
669,1,5187
2942,2,4469
4059,0,5487
1802,97,4322
5222,0,4246
670,11,5147
2943,0,4470
1803,75,4249
4060,0,5485
671,5,5135
5223,0,4249
2944,7,4481
1804,173,4293
4061,0,5484
672,0,5159
2945,11,4501
5224,0,4249
1805,122,4293
4062,0,5476
673,0,5121
2946,36,4535
1806,99,4359
5225,0,4249
4063,0,5478
674,1,5122
2947,65,4537
1807,246,4430
5226,0,4248
4064,0,5473
675,1,5101
2948,64,4565
1808,217,4310
5227,0,4245
676,1,5063
2949,95,4611
4065,0,5478
1809,133,4319
677,0,5051
5228,0,4244
2950,70,4625
1810,226,4371
678,0,5061
4066,0,5483
2951,130,4654
1811,163,4444
5229,0,4245
679,0,5032
2952,148,4675
4067,0,5492
1812,142,4443
680,0,5017
5230,0,4247
2953,28,4670
1813,199,4426
681,0,5015
4068,0,5489
5231,0,4252
2954,208,4669
1814,158,4370
682,0,5027
4069,2,5474
5232,0,4249
2955,211,4694
1815,132,4377
683,1,5025
4070,0,5462
5233,0,4252
2956,31,4711
684,5,5012
1816,171,4312
4071,0,5457
5234,0,4251
2957,214,4743
685,0,5009
1817,144,4376
4072,0,5460
5235,0,4250
2958,212,4731
686,0,4998
1818,171,4370
5236,0,4253
4073,0,5466
2959,67,4734
687,0,5006
1819,128,4403
5237,0,4254
4074,0,5464
2960,229,4704
688,0,5028
1820,163,4456
5238,0,4251
2961,230,4708
689,3,4998
4075,0,5469
1821,221,4518
690,0,5011
2962,48,4732
5239,0,4253
1822,182,4520
4076,0,5475
2963,233,4758
691,0,5012
5240,0,4257
1823,227,4454
4077,0,5478
2964,200,4759
692,0,5017
5241,0,4260
1824,192,4409
4078,0,5480
2965,57,4776
693,0,5016
5242,0,4260
1825,305,4358
4079,0,5482
2966,223,4787
694,0,5005
5243,0,4241
1826,256,4369
4080,0,5481
2967,167,4763
695,0,4929
5244,0,4242
1827,284,4379
4081,0,5480
2968,11,4769
696,0,4958
5245,0,4245
1828,187,4419
4082,0,5484
2969,235,4751
697,0,4945
5246,0,4247
1829,214,4323
4083,0,5487
2970,218,4739
698,0,4951
5247,0,4252
1830,264,4314
4084,0,5485
2971,10,4714
699,0,4965
5248,0,4246
1831,148,4377
4085,0,5483
2972,209,4681
700,3,4960
5249,0,4249
1832,221,4289
4086,0,5487
2973,264,4699
701,0,4924
1833,243,4282
5250,0,4247
2974,5,4691
702,0,4922
4087,0,5490
1834,117,4280
2975,236,4720
5251,0,4250
703,0,4909
1835,116,4243
4088,0,5486
2976,232,4727
704,0,4897
1836,242,4181
5252,0,4253
2977,5,4731
4089,0,5488
705,0,4922
1837,163,4211
5253,0,4252
2978,270,4711
1838,212,4251
706,0,4921
4090,0,5489
2979,257,4704
5254,0,4248
1839,188,4275
707,0,4896
2980,7,4712
4091,0,5487
1840,201,4431
708,0,4891
2981,241,4743
5255,14,4235
1841,143,4449
709,0,4888
4092,0,5485
2982,253,4754
1842,139,4466
5256,3,4219
710,0,4860
2983,5,4746
4093,0,5485
1843,146,4484
5257,10,4223
711,0,4872
2984,272,4718
4094,0,5455
1844,94,4386
5258,16,4306
2985,219,4661
712,0,4878
4095,0,5461
1845,50,4336
5259,21,4428
2986,0,4650
713,0,4881
1846,97,4282
4096,0,5458
5260,38,4468
2987,247,4661
714,0,4873
1847,84,4289
4097,0,5446
5261,33,4538
2988,299,4590
715,0,4877
1848,90,4289
4098,0,5446
5262,32,4629
2989,29,4566
716,0,4879
1849,52,4247
4099,0,5425
5263,90,4652
2990,315,4516
717,0,4877
1850,72,4242
4100,0,5439
5264,48,4659
2991,278,4467
718,0,4875
1851,68,4260
5265,19,4624
4101,0,5437
2992,48,4492
719,0,4879
5266,47,4578
1852,77,4340
4102,0,5443
2993,333,4505
720,0,4772
5267,31,4494
4103,0,5448
1853,69,4380
2994,298,4564
721,0,4793
5268,3,4462
4104,0,5444
1854,58,4388
2995,105,4587
722,0,4790
5269,36,4438
4105,0,5446
2996,281,4668
1855,102,4414
5270,14,4425
4106,0,5453
723,0,4779
2997,199,4708
1856,75,4506
4107,0,5460
5271,10,4364
2998,121,4749
724,0,4773
4108,0,5450
5272,6,4333
1857,40,4516
2999,204,4814
4109,0,5456
725,0,4791
5273,3,4271
3000,184,4853
4110,0,5456
1858,88,4581
5274,4,4228
726,0,4806
3001,39,4853
4111,0,5455
1859,79,4661
5275,6,4225
3002,147,4830
727,0,4823
4112,0,5449
5276,0,4195
3003,116,4829
1860,70,4604
4113,0,5459
728,0,4822
5277,19,4181
4114,0,5454
1861,68,4584
3004,49,4842
729,0,4806
5278,33,4171
4115,0,5452
3005,59,4871
730,0,4809
1862,57,4508
5279,3,4165
4116,0,5446
3006,45,4795
731,0,4792
1863,47,4467
5280,8,4166
4117,0,5454
1864,61,4350
732,0,4783
3007,71,4792
4118,0,5453
5281,48,4154
1865,62,4170
733,0,4777
4119,0,5455
3008,72,4803
1866,29,4053
734,0,4774
5282,3,4150
4120,0,5457
3009,15,4783
1867,120,4074
735,0,4767
5283,6,4145
4121,0,5453
3010,3,4757
1868,22,4215
736,0,4769
5284,49,4157
4122,0,5462
3011,6,4778
1869,43,4281
737,0,4759
5285,20,4127
3012,30,4770
4123,0,5453
738,0,4753
5286,54,4151
1870,37,4405
3013,5,4774
739,0,4768
5287,19,4181
4124,0,5448
1871,84,4440
740,0,4756
3014,19,4761
4125,0,5440
5288,69,4202
1872,70,4413
741,0,4761
3015,21,4756
4126,0,5449
1873,112,4430
5289,86,4189
742,0,4754
4127,0,5433
1874,103,4427
3016,14,4722
743,0,4755
5290,13,4227
4128,2,5438
1875,27,4410
744,0,4753
4129,0,5441
3017,13,4674
5291,144,4213
