Frame Number,Moving Density,Queue Density
467,0,4399
1877,98,4383
3310,0,5286
4758,94,4313
468,0,4401
1878,82,4323
3311,0,5285
4759,140,4316
469,0,4392
1879,97,4370
3312,0,5283
4760,103,4305
470,5,4319
4761,132,4275
1880,81,4351
3313,0,5283
471,0,4324
4762,86,4271
1881,133,4315
3314,0,5285
472,0,4331
4763,85,4286
1882,136,4308
3315,0,5293
473,0,4331
4764,92,4321
1883,89,4277
3316,0,5303
474,0,4351
4765,99,4325
1884,96,4265
475,0,4337
3317,0,5304
4766,123,4369
1885,66,4309
476,0,4344
3318,0,5308
4767,44,4355
1886,64,4332
477,0,4340
3319,0,5304
4768,68,4361
478,0,4339
1887,55,4309
3320,0,5310
4769,30,4410
479,0,4334
1888,57,4241
4770,20,4388
3321,0,5318
480,0,4338
1889,67,4218
4771,53,4376
3322,0,5311
481,0,4322
1890,119,4259
4772,44,4391
3323,0,5312
482,0,4328
4773,19,4374
1891,86,4167
3324,0,5324
483,0,4319
4774,29,4373
1892,106,4143
3325,0,5314
484,0,4334
4775,13,4378
1893,97,4116
3326,0,5320
485,0,4340
4776,22,4340
1894,73,4091
3327,0,5314
486,0,4325
4777,9,4342
1895,89,4107
4778,4,4324
3328,0,5313
487,0,4314
1896,120,4139
4779,12,4319
488,0,4311
3329,0,5326
1897,152,4131
4780,0,4310
489,0,4319
3330,0,5327
1898,135,4212
4781,1,4277
490,0,4325
3331,0,5333
1899,183,4186
4782,2,4239
491,0,4323
3332,0,5341
1900,138,4181
4783,0,4232
492,0,4308
1901,132,4083
3333,0,5362
4784,2,4197
493,0,4316
1902,202,4045
4785,0,4195
494,0,4331
3334,0,5359
1903,129,3960
4786,0,4202
495,1,4265
3335,0,5293
1904,127,4063
4787,0,4209
496,0,4286
3336,0,5306
1905,190,4104
4788,0,4210
497,0,4282
1906,136,3973
3337,0,5316
4789,0,4206
498,0,4284
1907,130,3872
3338,0,5313
4790,0,4209
499,11,4272
1908,189,3805
3339,0,5319
500,11,4264
4791,0,4215
1909,86,3851
3340,0,5330
501,50,4253
4792,0,4212
1910,131,3954
502,5,4213
4793,0,4232
3341,0,5327
503,17,4245
1911,230,3964
4794,0,4233
3342,0,5339
4795,0,4233
504,38,4273
1912,215,3979
3343,0,5327
4796,0,4232
1913,122,3784
505,7,4374
3344,0,5335
4797,0,4228
1914,203,3727
506,58,4445
4798,0,4230
3345,0,5318
1915,125,3804
507,167,4464
4799,0,4231
1916,154,3811
3346,0,5334
508,12,4528
4800,0,4231
1917,275,3798
3347,0,5322
509,52,4541
4801,0,4231
3348,0,5321
510,185,4570
1918,104,3828
4802,0,4236
3349,0,5322
511,58,4598
4803,0,4230
1919,103,3801
3350,0,5323
512,38,4630
4804,0,4232
1920,197,3749
513,201,4640
3351,0,5328
4805,0,4235
1921,64,3733
514,35,4717
3352,0,5333
4806,0,4235
1922,54,3714
515,34,4706
4807,0,4241
3353,0,5341
1923,157,3758
516,138,4714
4808,0,4242
3354,0,5349
1924,48,3648
517,33,4685
4809,0,4245
3355,0,5357
1925,58,3582
518,24,4667
4810,0,4239
3356,0,5362
1926,132,3627
519,33,4680
4811,0,4238
3357,0,5371
1927,72,3733
520,30,4622
4812,0,4245
3358,0,5372
4813,0,4246
521,25,4599
1928,75,3765
3359,0,5372
4814,0,4249
522,8,4580
1929,170,3762
3360,0,5365
4815,0,4250
523,7,4558
1930,33,3755
3361,0,5378
4816,0,4257
524,9,4546
1931,42,3867
4817,0,4256
3362,0,5361
525,4,4545
1932,125,3898
3363,0,5371
4818,0,4277
526,28,4550
1933,8,3900
3364,0,5382
4819,0,4278
527,6,4526
1934,37,3914
3365,0,5367
4820,0,4273
528,0,4518
1935,113,3915
3366,0,5385
4821,0,4274
529,21,4499
1936,9,3947
4822,0,4283
530,17,4477
3367,0,5387
1937,25,3939
4823,0,4276
531,1,4471
3368,0,5378
1938,145,3946
4824,0,4280
532,18,4477
3369,0,5379
1939,38,3967
4825,0,4276
533,29,4465
3370,0,5367
1940,16,3916
4826,0,4284
534,0,4455
3371,0,5360
1941,38,3929
4827,0,4279
535,0,4436
3372,0,5357
4828,0,4280
1942,0,3857
536,76,4415
3373,0,5362
4829,0,4279
537,0,4399
1943,15,3833
3374,0,5363
4830,0,4273
538,20,4354
1944,6,3890
539,30,4293
3375,0,5367
4831,0,4275
1945,42,3932
540,0,4283
4832,0,4291
3376,0,5362
1946,43,4005
541,34,4266
4833,0,4288
3377,0,5369
1947,10,4032
542,31,4228
4834,0,4278
3378,0,5363
1948,42,4169
543,0,4208
4835,0,4278
3379,0,5358
1949,19,4244
544,2,4217
4836,0,4277
3380,0,5364
545,5,4212
4837,0,4273
1950,9,4315
3381,0,5360
546,1,4226
4838,0,4271
1951,14,4320
3382,0,5363
547,44,4246
4839,0,4274
1952,20,4340
3383,0,5366
548,11,4269
4840,0,4270
1953,4,4336
3384,0,5367
549,0,4284
4841,0,4268
1954,14,4312
550,9,4334
3385,0,5339
4842,0,4266
1955,26,4323
551,0,4364
3386,0,5346
4843,0,4260
1956,4,4332
552,1,4382
3387,0,5333
4844,0,4265
553,0,4386
1957,1,4300
3388,0,5345
4845,0,4265
554,0,4387
3389,0,5354
1958,4,4286
4846,0,4259
555,0,4386
3390,0,5352
1959,3,4278
4847,0,4254
556,0,4425
1960,6,4224
3391,0,5361
4848,0,4252
557,0,4447
1961,0,4193
4849,0,4256
3392,0,5356
558,0,4467
1962,0,4195
4850,0,4248
559,5,4481
3393,0,5353
1963,0,4191
4851,0,4247
560,0,4487
3394,0,5349
4852,0,4245
1964,0,4189
561,0,4489
3395,0,5351
4853,0,4243
1965,0,4186
562,0,4468
3396,0,5355
4854,0,4242
563,0,4506
1966,0,4182
3397,0,5361
4855,0,4241
564,0,4500
1967,0,4182
3398,0,5364
4856,1,4238
565,0,4488
1968,0,4182
3399,0,5367
4857,0,4233
566,0,4484
1969,0,4183
4858,0,4235
3400,0,5367
567,0,4499
1970,0,4191
4859,0,4228
3401,0,5362
568,1,4528
1971,0,4190
4860,0,4226
569,38,4557
3402,6,5359
1972,0,4185
4861,0,4228
570,1,4553
3403,0,5364
1973,0,4188
571,59,4567
4862,0,4227
3404,0,5364
1974,0,4189
572,29,4607
4863,0,4231
3405,0,5361
1975,0,4194
573,0,4626
4864,0,4229
3406,0,5365
1976,0,4193
574,33,4637
4865,0,4227
3407,0,5357
575,32,4648
1977,0,4190
4866,0,4233
3408,0,5345
576,0,4658
1978,0,4187
4867,0,4233
3409,0,5341
577,39,4684
1979,0,4183
4868,0,4232
3410,0,5332
578,42,4707
1980,0,4188
4869,0,4233
579,2,4729
3411,0,5325
1981,0,4185
4870,0,4228
1982,0,4184
4871,0,4236
580,56,4755
3412,0,5333
1983,0,4185
4872,0,4233
581,60,4761
3413,0,5338
1984,0,4220
4873,0,4228
1985,0,4216
582,2,4764
3414,0,5335
4874,0,4233
1986,0,4219
583,78,4755
4875,0,4235
3415,0,5333
1987,0,4221
584,58,4744
4876,0,4239
3416,0,5334
1988,0,4224
585,1,4746
4877,0,4239
3417,0,5335
1989,0,4226
586,71,4751
4878,0,4238
3418,0,5328
1990,0,4224
587,114,4752
4879,0,4241
3419,0,5337
1991,0,4227
588,4,4769
4880,0,4242
3420,0,5340
1992,0,4224
589,128,4747
4881,0,4243
1993,0,4222
3421,0,5346
590,113,4739
4882,0,4234
1994,0,4225
591,3,4731
3422,0,5345
4883,0,4232
1995,0,4231
592,147,4713
4884,0,4230
3423,0,5346
1996,0,4245
593,143,4700
4885,0,4230
3424,0,5342
1997,0,4252
594,15,4695
4886,0,4231
3425,0,5339
1998,0,4247
595,112,4650
4887,0,4233
3426,0,5340
1999,7,4269
596,120,4677
4888,0,4239
3427,0,5345
2000,1,4349
597,0,4675
4889,0,4237
3428,0,5346
2001,1,4388
598,102,4710
4890,0,4241
3429,0,5341
599,136,4688
2002,0,4495
4891,0,4245
3430,0,5344
600,3,4679
2003,6,4573
4892,0,4246
3431,0,5342
601,64,4632
2004,3,4627
4893,0,4246
3432,0,5339
602,53,4611
4894,0,4241
2005,12,4717
3433,0,5337
603,4,4591
4895,0,4241
2006,29,4747
3434,0,5340
604,16,4550
4896,0,4239
2007,4,4749
3435,0,5265
605,15,4509
4897,0,4242
2008,20,4773
3436,0,5264
606,2,4500
4898,0,4247
2009,32,4752
3437,0,5268
607,17,4490
4899,0,4250
2010,8,4729
3438,0,5266
608,12,4497
4900,0,4251
2011,25,4753
3439,0,5277
4901,0,4247
609,6,4468
2012,31,4810
3440,0,5277
4902,0,4253
610,12,4446
3441,0,5288
2013,45,4837
4903,0,4247
611,11,4423
2014,20,4858
4904,0,4249
3442,0,5288
612,9,4411
2015,30,4900
4905,0,4255
3443,0,5292
613,21,4447
2016,152,4954
4906,0,4257
3444,0,5293
614,17,4495
2017,66,4957
4907,0,4250
3445,0,5294
615,7,4500
2018,8,4884
4908,0,4250
3446,0,5296
616,9,4500
2019,44,4812
4909,0,4249
3447,0,5299
617,13,4529
2020,29,4777
4910,0,4241
3448,0,5301
618,3,4529
2021,14,4736
4911,0,4240
3449,0,5304
619,1,4558
2022,36,4735
4912,0,4243
3450,0,5304
620,30,4505
2023,26,4647
4913,0,4238
3451,0,5309
621,6,4522
2024,37,4548
4914,21,4261
3452,0,5309
622,2,4571
2025,92,4509
4915,42,4374
3453,0,5309
623,4,4624
2026,60,4443
4916,14,4464
3454,0,5310
624,3,4626
2027,68,4346
4917,16,4503
3455,0,5305
625,4,4682
2028,105,4310
4918,21,4531
3456,0,5319
2029,77,4204
626,2,4692
4919,52,4539
3457,0,5326
2030,23,4177
627,0,4707
4920,30,4528
3458,0,5330
2031,80,4131
628,5,4724
4921,4,4428
3459,0,5331
2032,32,4023
629,0,4748
4922,11,4337
3460,0,5289
2033,33,3980
630,0,4765
4923,3,4342
3461,0,5296
2034,39,3965
631,0,4797
4924,48,4278
3462,0,5295
2035,56,3902
632,2,4802
4925,23,4230
2036,59,3800
3463,0,5296
633,0,4817
4926,27,4236
2037,44,3716
3464,2,5290
634,6,4848
4927,46,4395
2038,78,3706
3465,0,5284
635,8,4890
4928,90,4537
2039,67,3668
3466,0,5285
636,1,4898
4929,49,4563
2040,38,3713
3467,0,5291
637,4,4926
4930,27,4608
2041,52,3784
638,0,4941
3468,0,5288
4931,47,4780
2042,42,3806
639,0,4955
3469,0,5296
4932,105,4772
2043,97,3839
640,0,4964
3470,0,5296
4933,22,4694
2044,44,3850
641,3,4991
3471,0,5306
4934,35,4575
2045,18,3841
642,0,5010
3472,0,5313
4935,79,4525
2046,75,3865
643,0,5019
3473,0,5316
4936,69,4499
2047,10,3924
644,6,5060
4937,55,4438
3474,0,5326
2048,16,3984
645,7,5047
4938,24,4443
3475,0,5323
2049,87,3986
646,12,5090
4939,32,4395
3476,0,5318
2050,28,4043
647,3,5130
4940,24,4256
3477,0,5328
2051,25,4050
648,0,5127
4941,27,4200
3478,0,5326
2052,135,4035
649,2,5154
4942,15,4177
3479,0,5332
2053,7,3977
650,11,5165
4943,39,4204
3480,0,5327
2054,6,3999
651,0,5165
4944,61,4200
3481,0,5332
652,1,5147
4945,78,4189
2055,18,4034
3482,0,5332
653,3,5167
4946,12,4198
2056,17,4040
3483,0,5335
654,0,5149
4947,31,4186
2057,19,4095
3484,0,5333
655,0,5144
4948,13,4210
2058,57,4128
3485,0,5324
656,3,5130
4949,36,4340
2059,13,4247
3486,0,5333
657,0,5127
4950,61,4386
2060,8,4300
3487,0,5343
658,1,5095
4951,63,4440
2061,47,4325
659,1,5091
3488,0,5343
4952,28,4392
2062,25,4339
660,0,5094
3489,0,5334
4953,102,4410
2063,33,4360
661,9,5118
3490,0,5337
4954,22,4356
2064,18,4367
662,9,5125
3491,0,5340
4955,23,4301
2065,14,4374
663,0,5127
3492,0,5334
4956,96,4288
664,4,5143
2066,1,4351
3493,0,5338
4957,52,4305
2067,4,4332
665,11,5149
3494,0,5342
4958,16,4335
666,4,5159
2068,10,4262
3495,0,5340
4959,107,4338
667,12,5189
2069,1,4235
3496,0,5343
4960,7,4340
668,0,5188
3497,0,5348
2070,0,4232
4961,10,4349
669,1,5187
3498,0,5347
2071,0,4225
4962,37,4346
670,11,5147
3499,0,5353
2072,0,4227
4963,28,4359
671,5,5135
3500,0,5364
2073,0,4232
4964,50,4404
672,0,5159
3501,0,5370
2074,0,4226
4965,96,4410
673,0,5121
3502,0,5362
2075,0,4232
4966,47,4386
674,1,5122
2076,0,4230
3503,0,5362
4967,25,4351
675,1,5101
2077,0,4230
3504,0,5363
4968,21,4320
676,1,5063
3505,0,5361
2078,2,4223
4969,65,4239
677,0,5051
3506,0,5365
4970,78,4227
2079,0,4226
678,0,5061
3507,0,5363
4971,45,4198
679,0,5032
2080,0,4225
3508,0,5371
4972,50,4123
680,0,5017
2081,0,4229
3509,0,5370
681,0,5015
4973,63,4166
2082,0,4227
3510,0,5331
4974,24,4231
2083,0,4224
682,0,5027
3511,0,5330
4975,37,4355
683,1,5025
2084,0,4249
3512,0,5338
4976,31,4384
684,5,5012
2085,0,4246
4977,30,4317
685,0,5009
3513,0,5345
2086,0,4249
4978,35,4405
686,0,4998
3514,0,5346
2087,0,4238
4979,39,4389
687,0,5006
3515,0,5343
2088,0,4240
4980,3,4411
688,0,5028
3516,0,5352
2089,0,4240
4981,37,4335
689,3,4998
3517,0,5355
2090,0,4238
4982,27,4302
690,0,5011
3518,0,5352
2091,0,4243
4983,9,4238
691,0,5012
3519,0,5351
2092,0,4241
4984,2,4129
692,0,5017
3520,0,5353
2093,0,4248
4985,22,4025
693,0,5016
3521,0,5353
2094,0,4247
4986,25,4054
694,0,5005
3522,0,5352
2095,0,4250
4987,19,4087
695,0,4929
3523,0,5349
2096,0,4253
696,0,4958
4988,28,4091
3524,0,5353
697,0,4945
4989,24,4139
2097,0,4244
3525,0,5352
698,0,4951
4990,10,4188
2098,0,4247
699,0,4965
4991,45,4203
3526,0,5358
2099,7,4272
700,3,4960
4992,6,4205
3527,0,5359
2100,53,4296
701,0,4924
4993,11,4217
3528,0,5359
2101,0,4335
702,0,4922
4994,26,4230
3529,0,5359
2102,51,4361
703,0,4909
4995,94,4211
3530,0,5361
2103,109,4374
704,0,4897
4996,31,4270
2104,58,4401
3531,0,5368
705,0,4922
4997,13,4289
2105,115,4415
706,0,4921
3532,0,5365
4998,48,4289
2106,151,4449
707,0,4896
3533,0,5358
4999,11,4259
2107,181,4487
708,0,4891
3534,0,5358
2108,163,4511
5000,52,4269
709,0,4888
3535,0,5318
2109,159,4525
5001,108,4269
710,0,4860
3536,0,5330
2110,144,4534
5002,11,4292
711,0,4872
5003,18,4294
2111,157,4533
712,0,4878
3537,0,5333
5004,104,4304
2112,141,4529
3538,0,5331
713,0,4881
5005,35,4295
2113,180,4563
3539,0,5331
714,0,4873
5006,34,4316
2114,140,4581
3540,0,5319
715,0,4877
5007,36,4288
2115,142,4560
716,0,4879
3541,0,5322
5008,37,4290
2116,108,4547
717,0,4877
3542,0,5324
5009,8,4293
718,0,4875
2117,152,4537
3543,0,5325
5010,32,4317
719,0,4879
2118,135,4534
5011,22,4327
3544,0,5322
720,0,4772
2119,174,4492
5012,41,4323
3545,0,5306
721,0,4793
2120,138,4516
5013,28,4314
3546,0,5305
722,0,4790
2121,154,4518
5014,8,4316
3547,0,5307
723,0,4779
2122,149,4508
5015,26,4308
3548,0,5302
724,0,4773
2123,140,4532
5016,3,4291
3549,0,5311
725,0,4791
2124,231,4536
5017,20,4242
3550,0,5304
726,0,4806
2125,156,4527
5018,0,4243
3551,0,5303
727,0,4823
2126,189,4487
5019,0,4255
728,0,4822
3552,0,5312
2127,263,4465
5020,4,4280
729,0,4806
3553,0,5315
2128,153,4462
5021,0,4275
730,0,4809
3554,0,5306
2129,183,4450
5022,3,4274
731,0,4792
3555,0,5308
2130,282,4470
5023,0,4290
732,0,4783
3556,0,5312
2131,225,4465
5024,0,4278
733,0,4777
3557,0,5307
2132,177,4488
5025,0,4239
734,0,4774
3558,0,5309
5026,0,4219
735,0,4767
2133,279,4468
3559,0,5318
5027,0,4207
736,0,4769
2134,135,4495
3560,0,5296
5028,0,4203
737,0,4759
2135,99,4478
3561,0,5304
5029,0,4217
738,0,4753
2136,127,4449
3562,0,5302
5030,0,4231
739,0,4768
2137,53,4426
3563,0,5304
5031,0,4252
740,0,4756
2138,80,4388
3564,0,5318
5032,0,4249
741,0,4761
2139,193,4365
3565,0,5324
5033,1,4270
742,0,4754
2140,123,4330
3566,0,5327
5034,1,4268
743,0,4755
2141,72,4301
3567,0,5323
5035,0,4301
744,0,4753
2142,217,4261
3568,0,5325
5036,5,4290
745,0,4704
2143,171,4250
3569,0,5322
5037,7,4293
746,0,4696
2144,157,4203
3570,0,5333
5038,6,4293
747,0,4710
2145,104,4182
3571,0,5330
5039,3,4298
748,0,4715
2146,140,4197
3572,0,5328
749,0,4715
5040,7,4278
2147,164,4182
3573,0,5333
750,0,4707
5041,11,4308
2148,175,4197
3574,0,5350
751,0,4694
5042,9,4315
2149,167,4242
752,0,4691
5043,5,4316
3575,0,5343
753,0,4685
2150,275,4263
5044,4,4318
3576,0,5342
754,0,4690
2151,256,4263
3577,0,5340
5045,0,4305
755,0,4685
2152,250,4213
3578,0,5333
5046,20,4308
756,0,4675
2153,263,4216
5047,5,4308
3579,0,5328
757,0,4690
2154,239,4264
5048,0,4316
3580,0,5331
758,0,4690
2155,155,4424
5049,4,4326
3581,0,5331
759,0,4693
2156,190,4588
5050,0,4327
3582,0,5321
760,0,4685
2157,295,4685
5051,0,4340
3583,0,5313
761,0,4684
5052,0,4355
2158,206,4674
762,0,4680
3584,0,5308
5053,5,4342
2159,125,4705
3585,0,5304
763,0,4679
5054,2,4333
2160,185,4688
3586,0,5300
764,0,4676
5055,13,4324
2161,67,4603
3587,0,5307
765,0,4679
5056,5,4286
2162,77,4507
766,0,4681
3588,0,5304
5057,11,4244
2163,198,4452
767,0,4675
3589,0,5307
5058,28,4239
2164,76,4346
768,0,4672
3590,0,5302
5059,11,4230
2165,51,4301
769,0,4674
3591,0,5306
5060,10,4198
2166,218,4214
770,0,4583
3592,0,5311
5061,37,4188
2167,60,4140
771,0,4587
3593,0,5322
5062,27,4190
2168,95,4119
772,0,4589
5063,34,4109
3594,1,5298
2169,46,4149
773,0,4590
5064,49,4079
3595,0,5300
2170,55,4274
774,0,4599
5065,24,4108
3596,0,5314
2171,82,4366
775,0,4606
5066,12,4051
3597,0,5318
776,0,4608
5067,40,4033
2172,67,4406
3598,0,5315
777,0,4625
5068,28,3984
2173,62,4554
3599,0,5315
778,0,4617
5069,37,3950
3600,0,5325
2174,71,4669
779,0,4616
3601,0,5315
2175,24,4725
5070,78,3941
780,0,4615
3602,0,5323
5071,30,3979
2176,57,4687
781,0,4625
3603,0,5323
5072,29,3975
2177,60,4661
782,1,4620
3604,0,5325
5073,64,3968
2178,8,4667
783,0,4621
3605,0,5344
5074,47,3972
784,0,4625
2179,36,4651
3606,0,5347
5075,32,3967
785,1,4608
2180,17,4573
3607,0,5341
786,0,4603
5076,100,3990
2181,16,4557
3608,0,5342
787,17,4578
5077,30,3984
2182,9,4529
788,51,4585
3609,0,5345
5078,36,3953
2183,23,4495
789,0,4591
3610,0,5346
5079,82,3967
2184,59,4487
790,74,4577
3611,0,5352
5080,56,3855
2185,22,4435
791,81,4562
5081,57,3807
3612,0,5353
2186,4,4420
792,6,4548
5082,88,3835
3613,0,5359
2187,23,4407
793,87,4543
5083,64,3745
3614,0,5360
2188,3,4407
794,75,4525
5084,72,3690
2189,12,4359
3615,0,5344
795,4,4541
5085,80,3692
2190,72,4371
796,78,4558
3616,0,5354
5086,57,3674
2191,18,4375
797,64,4596
5087,34,3687
3617,0,5353
2192,16,4367
798,5,4589
5088,35,3704
3618,0,5357
2193,3,4366
799,26,4604
5089,65,3739
3619,0,5331
2194,9,4354
800,24,4645
5090,85,3779
3620,0,5342
2195,0,4352
801,6,4657
5091,81,3771
3621,0,5351
802,23,4700
2196,3,4350
5092,110,3824
3622,0,5359
803,3,4734
2197,8,4327
5093,79,3890
3623,0,5370
804,0,4763
5094,39,3922
2198,4,4298
3624,0,5360
805,1,4773
5095,21,3962
2199,0,4285
806,1,4793
3625,0,5353
5096,16,3958
2200,3,4275
807,0,4807
3626,0,5346
5097,50,3953
2201,0,4263
808,0,4830
3627,0,5341
5098,55,3902
809,0,4854
2202,0,4265
3628,0,5338
5099,6,3864
810,0,4854
2203,0,4264
3629,0,5340
5100,19,3845
811,4,4887
3630,0,5354
2204,4,4264
5101,9,3893
812,0,4878
2205,0,4264
3631,0,5348
5102,0,3855
813,0,4909
3632,0,5359
5103,0,3865
2206,0,4271
814,3,4926
3633,0,5357
815,1,4929
5104,0,3935
2207,4,4270
3634,0,5355
816,0,4926
5105,25,4085
2208,0,4271
817,6,4924
3635,0,5346
5106,40,4156
2209,0,4285
818,0,4933
3636,0,5357
5107,15,4283
2210,1,4297
819,0,4933
3637,0,5357
5108,18,4328
2211,0,4295
820,0,4876
3638,0,5359
5109,53,4343
2212,0,4294
821,0,4861
3639,0,5359
5110,18,4392
2213,0,4299
822,0,4858
3640,0,5354
5111,1,4383
823,0,4836
3641,0,5361
2214,0,4298
5112,0,4381
824,0,4856
3642,0,5360
2215,0,4297
5113,8,4352
825,0,4865
3643,0,5357
2216,0,4294
5114,1,4310
826,0,4874
3644,0,5348
2217,0,4290
5115,0,4283
827,2,4883
2218,0,4287
3645,0,5348
5116,0,4231
828,0,4884
5117,0,4231
3646,0,5340
2219,0,4282
829,0,4862
5118,0,4241
3647,0,5343
830,0,4869
2220,0,4287
5119,0,4243
3648,0,5342
831,0,4882
2221,0,4300
5120,0,4247
3649,0,5345
832,0,4894
2222,1,4300
5121,0,4237
833,0,4894
2223,0,4298
3650,0,5344
5122,0,4247
834,0,4893
2224,0,4303
3651,0,5353
5123,0,4251
835,0,4910
2225,0,4309
3652,0,5360
5124,0,4254
836,0,4893
2226,0,4309
3653,0,5362
5125,0,4255
837,0,4891
2227,0,4312
3654,0,5362
5126,0,4256
838,0,4893
2228,0,4306
3655,0,5351
5127,0,4261
839,0,4900
2229,0,4307
3656,0,5359
5128,0,4262
840,0,4902
2230,0,4304
3657,0,5369
5129,0,4265
841,0,4910
2231,0,4304
3658,0,5373
842,0,4910
5130,0,4263
2232,0,4305
3659,0,5373
843,0,4909
5131,0,4263
2233,0,4307
3660,0,5361
844,0,4906
5132,0,4266
2234,0,4287
845,0,4892
3661,0,5365
5133,0,4266
2235,0,4288
846,0,4908
5134,0,4264
3662,0,5365
2236,0,4296
847,0,4914
5135,0,4267
3663,0,5368
2237,7,4300
848,0,4905
5136,0,4269
3664,0,5364
2238,1,4296
849,0,4905
5137,0,4267
3665,0,5370
2239,0,4293
850,0,4918
5138,0,4270
3666,0,5362
2240,1,4288
851,0,4907
5139,0,4274
2241,0,4287
3667,0,5363
852,0,4904
5140,0,4276
2242,0,4284
3668,0,5363
853,0,4907
5141,0,4281
2243,0,4284
3669,0,5313
854,1,4919
5142,0,4278
2244,0,4284
3670,0,5314
855,0,4907
5143,0,4274
2245,0,4286
3671,0,5315
856,0,4907
5144,0,4273
2246,0,4287
857,0,4920
3672,0,5317
5145,0,4272
2247,0,4283
858,0,4919
3673,0,5317
5146,0,4273
2248,0,4281
859,0,4936
5147,0,4272
3674,0,5315
2249,0,4290
860,0,4933
5148,0,4271
3675,0,5335
861,0,4929
2250,0,4290
5149,0,4272
3676,0,5338
862,0,4924
2251,1,4294
5150,0,4274
3677,0,5337
863,0,4913
2252,0,4293
5151,0,4275
3678,1,5347
864,0,4916
2253,0,4294
5152,0,4273
3679,1,5361
865,0,4925
2254,0,4296
5153,0,4266
3680,0,5362
866,0,4928
2255,0,4304
5154,0,4265
867,0,4928
3681,0,5374
2256,2,4306
5155,0,4265
868,0,4932
3682,0,5376
2257,0,4305
869,0,4933
5156,0,4263
3683,1,5378
2258,0,4302
870,0,4906
5157,0,4251
3684,0,5376
2259,0,4299
871,0,4913
5158,0,4254
3685,0,5373
2260,0,4293
872,0,4922
5159,0,4257
3686,0,5370
873,0,4939
2261,0,4290
5160,0,4254
3687,0,5365
874,0,4924
2262,0,4292
5161,0,4254
3688,0,5372
875,0,4940
2263,0,4296
3689,0,5371
5162,0,4255
876,0,4950
2264,0,4306
3690,0,5372
5163,0,4252
877,0,4945
2265,3,4306
3691,0,5387
5164,0,4255
878,0,4951
2266,0,4337
3692,0,5383
5165,0,4259
879,0,4950
2267,0,4363
3693,0,5382
5166,0,4258
880,7,4932
2268,2,4369
3694,3,5363
5167,0,4259
881,0,4938
2269,1,4390
3695,0,5365
5168,0,4257
882,0,4935
2270,2,4450
3696,0,5377
5169,0,4260
883,0,4937
2271,16,4424
3697,0,5373
884,0,4929
5170,0,4264
2272,11,4452
885,0,4938
3698,0,5380
5171,0,4261
886,0,4932
2273,0,4484
5172,0,4262
3699,0,5387
2274,26,4485
887,0,4937
3700,0,5391
5173,0,4259
888,0,4944
3701,0,5397
5174,0,4258
2275,18,4488
889,0,4934
3702,0,5379
5175,0,4256
2276,12,4442
890,0,4942
3703,0,5378
5176,0,4259
2277,15,4423
891,0,4929
3704,0,5383
5177,0,4260
2278,4,4381
892,0,4929
3705,0,5364
5178,0,4259
2279,4,4331
893,0,4946
3706,0,5386
5179,0,4259
2280,44,4301
894,0,4945
3707,0,5378
5180,0,4260
895,0,4956
2281,3,4290
3708,0,5368
5181,0,4261
896,0,4957
2282,1,4264
5182,0,4258
3709,0,5359
897,0,4961
2283,7,4217
5183,0,4255
3710,0,5342
898,0,4954
2284,22,4124
3711,0,5339
5184,0,4254
899,0,4964
2285,12,4090
3712,0,5311
5185,0,4262
900,0,4966
3713,0,5301
2286,21,4048
5186,0,4264
901,0,4968
3714,0,5288
2287,32,4017
902,0,4967
5187,0,4266
3715,0,5287
5188,0,4264
2288,32,4003
903,0,4961
3716,0,5292
5189,0,4266
904,0,4960
2289,3,3976
3717,0,5290
5190,0,4267
905,0,4941
2290,24,3981
3718,0,5279
5191,0,4265
906,0,4944
2291,23,3960
3719,0,5236
5192,0,4265
907,0,4945
2292,48,3936
3720,0,5236
5193,0,4250
908,0,4934
2293,40,3868
5194,0,4247
3721,0,5230
909,0,4942
2294,51,3880
5195,0,4248
3722,0,5238
910,0,4933
5196,0,4256
2295,49,3883
3723,0,5255
911,0,4937
5197,0,4256
2296,41,3894
3724,0,5248
912,0,4934
5198,0,4254
2297,24,4013
3725,0,5236
913,0,4935
5199,0,4248
2298,90,4049
3726,0,5228
914,0,4932
5200,0,4247
2299,23,4165
3727,0,5229
915,0,4934
5201,0,4245
2300,46,4231
3728,0,5242
916,0,4925
5202,0,4248
2301,58,4230
3729,0,5231
917,0,4913
5203,0,4246
2302,2,4211
3730,0,5237
918,0,4903
5204,0,4244
3731,0,5254
2303,8,4217
919,2,4904
5205,0,4247
3732,0,5257
2304,41,4243
920,0,4889
5206,0,4249
3733,0,5255
921,0,4897
2305,3,4206
5207,0,4250
3734,0,5247
922,0,4891
2306,2,4193
5208,0,4247
923,0,4901
3735,0,5256
2307,72,4213
5209,0,4246
924,0,4898
3736,0,5250
2308,7,4194
5210,0,4249
925,0,4895
3737,0,5233
5211,0,4250
2309,27,4193
926,0,4881
3738,0,5250
5212,0,4253
2310,57,4195
927,0,4875
3739,0,5242
5213,0,4252
2311,19,4185
928,0,4877
3740,0,5252
5214,0,4253
929,0,4879
2312,11,4270
3741,0,5248
5215,0,4255
930,0,4855
2313,36,4302
3742,0,5262
5216,0,4256
2314,17,4327
931,0,4853
3743,0,5265
5217,0,4256
2315,9,4314
932,0,4861
3744,0,5239
5218,0,4247
933,0,4854
2316,30,4297
3745,0,5226
5219,0,4246
934,0,4857
